Date|Symbol|Short Volume|Total Volume|Market
20100129|BZM|200|700|A
20100129|CCA|900|900|A
20100129|CCF|2300|2800|A
20100129|CCME|2000|16100|A
20100129|CDY|1200|9300|A
20100129|CEF|90300|169000|A
20100129|CET|1100|2700|A
20100129|CEV|200|200|A
20100129|CFP|2200|4000|A
20100129|CFS|10100|10500|A
20100129|CFW|8400|30400|A
20100129|CGLA|700|900|A
20100129|CGR|4900|28900|A
20100129|CH|1800|6000|A
20100129|CIK|15200|50900|A
20100129|CIO|100|300|A
20100129|CIOWS|3200|3300|A
20100129|CLM|1000|1000|A
20100129|CMFO|14600|28300|A
20100129|CMT|2000|4800|A
20100129|CNGL|2200|3500|A
20100129|CNU|28900|65100|A
20100129|COHN|17300|30300|A
20100129|CONM|600|600|A
20100129|CPD|1100|5000|A
20100129|CPHI|4400|7500|A
20100129|CQP|10100|28900|A
20100129|CRF|1000|1100|A
20100129|CTO|400|1000|A
20100129|CTT|900|2500|A
20100129|CUR|13900|26100|A
20100129|CVM|16500|63900|A
20100129|CXM|193400|393500|A
20100129|CXZ|38500|142900|A
20100129|DDD|1600|3700|A
20100129|DEJ|14100|25900|A
20100129|DGSE|100|300|A
20100129|DHY|22700|88100|A
20100129|DIT|500|700|A
20100129|DLA|800|900|A
20100129|DMC|700|4500|A
20100129|DMF|4600|13500|A
20100129|DNE|1000|13600|A
20100129|DNN|52500|104200|A
20100129|DRJ|2800|9800|A
20100129|DXR|400|900|A
20100129|EAD|6300|62900|A
20100129|EAG|800|1300|A
20100129|EAR|100|18100|A
20100129|ECF|1000|3700|A
20100129|EGAS|300|2200|A
20100129|EGI|3500|16700|A
20100129|EGT|2100|11400|A
20100129|GOK|124900|200600|A
20100129|GPR|2100|11600|A
20100129|GRC|11800|29400|A
20100129|GRF|300|900|A
20100129|GRH|6800|11300|A
20100129|GRZ|19200|32100|A
20100129|GSB|200|1400|A
20100129|GSS|31100|200600|A
20100129|GST|40600|52800|A
20100129|GSX|53100|90000|A
20100129|GTE|125300|188500|A
20100129|GTF|1000|11200|A
20100129|GTU|2200|8600|A
20100129|GVP|15600|33100|A
20100129|HDY|11000|73700|A
20100129|HEB|191500|320200|A
20100129|HH|300|4200|A
20100129|HKN|400|700|A
20100129|HMG|200|200|A
20100129|HNW|2100|8600|A
20100129|HQS|9000|15500|A
20100129|HRT|600|800|A
20100129|HTM|191100|477200|A
20100129|HWG|300|2000|A
20100129|HWK|2900|5600|A
20100129|IAF|600|28700|A
20100129|IAO|50000|50000|A
20100129|IAX|1000|11000|A
20100129|ICH|100|500|A
20100129|IDIWS|200|500|A
20100129|IDN|2600|7100|A
20100129|IEC|1500|2200|A
20100129|IF|2400|6000|A
20100129|IGCWS|100|300|A
20100129|IHT|300|500|A
20100129|IIG|4700|8900|A
20100129|ILI|600|1500|A
20100129|IMO|27900|55700|A
20100129|IMPM|400|3800|A
20100129|INO|105400|134300|A
20100129|INUV|15000|16200|A
20100129|IPT|3800|4800|A
20100129|ISL|300|1800|A
20100129|ISR|8300|58700|A
20100129|ITI|700|4100|A
20100129|IVD|4100|16700|A
20100129|JAV|28300|59200|A
20100129|JLI|99700|133900|A
20100129|JRS|8500|14100|A
20100129|JVA|300|6700|A
20100129|KAD|5900|12000|A
20100129|KAZ|16100|26400|A
20100129|KBX|700|13600|A
20100129|NGX|700|700|A
20100129|NHC|5600|6600|A
20100129|NII|2100|2100|A
20100129|NIV|19500|42500|A
20100129|NKG|200|200|A
20100129|NKL|1200|3900|A
