Date|Symbol|Short Volume|Total Volume|Market
20110224|AAU|11128|36560|A
20110224|ACY|771|871|A
20110224|ADGE|3548|12308|A
20110224|ADK|800|4300|A
20110224|ADKWS|200|200|A
20110224|AE|1467|2328|A
20110224|AEN|14479|25539|A
20110224|AFP|604|665|A
20110224|AGX|2147|9206|A
20110224|AIM|200|500|A
20110224|AIS|40862|63318|A
20110224|ALN|11400|91610|A
20110224|ANO|39597|68700|A
20110224|ANV|56640|98415|A
20110224|ANX|12979|14999|A
20110224|API|39136|134328|A
20110224|APP|60471|94062|A
20110224|APT|4370|5724|A
20110224|ARR|9443|34491|A
20110224|ATC|1643|3900|A
20110224|AUMN|2295|5229|A
20110224|AVL|154632|230556|A
20110224|AXK|12850|22315|A
20110224|AXN|7996|13053|A
20110224|AXU|40927|113201|A
20110224|AZC|66631|118967|A
20110224|AZK|59839|123556|A
20110224|BAA|27050|48581|A
20110224|BCV|100|1067|A
20110224|BFY|386|1684|A
20110224|BHB|491|591|A
20110224|BHV|1200|2300|A
20110224|BIRPRA|549|1949|A
20110224|BKJ|200|300|A
20110224|BKR|2338|3886|A
20110224|BLD|1800|2100|A
20110224|BLE|6807|13366|A
20110224|BLJ|1571|2610|A
20110224|BMJ|2100|2300|A
20110224|BNX|15023|51588|A
20110224|BPS|300|300|A
20110224|BQI|187459|374573|A
20110224|BQY|800|3317|A
20110224|BRD|73795|208081|A
20110224|BRN|10770|34440|A
20110224|BTC|1150|1850|A
20110224|BTCU|200|300|A
20110224|BTI|22375|43214|A
20110224|BTN|10742|14674|A
20110224|BTX|25299|46318|A
20110224|BVX|2645|4100|A
20110224|BZC|100|2400|A
20110224|CAK|19010|152214|A
20110224|CAW|2304|2300|A
20110224|CBP|832|3100|A
20110224|CCA|601|1160|A
20110224|CCF|1231|2444|A
20110224|CDM|600|3884|A
20110224|CDY|8073|30873|A
20110224|CEF|51125|154075|A
20110224|CET|482|2300|A
20110224|CEV|1700|3503|A
20110224|CFD|9486|27755|A
20110224|CFP|9788|11621|A
20110224|CFW|90219|193060|A
20110224|CGC|28868|56633|A
20110224|CGLA|100|300|A
20110224|CGR|11908|47450|A
20110224|CH|5075|8611|A
20110224|CHGS|5200|29020|A
20110224|CIK|14532|20346|A
20110224|CIL|6188|7100|A
20110224|CIX|1657|1789|A
20110224|CKX|69|300|A
20110224|CLM|6855|10418|A
20110224|CMFO|1215|12246|A
20110224|CNAM|7709|14047|A
20110224|CNGL|143|143|A
20110224|CPD|3523|7999|A
20110224|CPHI|1300|2540|A
20110224|CQP|5207|16763|A
20110224|CRC|200|838|A
20110224|CRF|3067|3617|A
20110224|CRMD|4800|6000|A
20110224|CRV|300|900|A
20110224|CRVP|5360|10014|A
20110224|CTO|2414|4248|A
20110224|CTP|323|500|A
20110224|CUR|28689|39499|A
20110224|CVM|19970|102436|A
20110224|CVR|300|700|A
20110224|CVU|400|700|A
20110224|CXM|15205|42205|A
20110224|CXZ|24344|46858|A
20110224|DEJ|51388|89976|A
20110224|DGSE|100|300|A
20110224|DHY|14807|58709|A
20110224|DIT|105|200|A
20110224|DLA|3191|4342|A
20110224|DMC|700|20632|A
20110224|DMF|2251|7806|A
20110224|DNN|159698|320088|A
20110224|DPW|800|1500|A
20110224|DRJ|2100|7792|A
20110224|DXR|1077|1177|A
20110224|EAD|20755|64395|A
20110224|EAG|10156|18052|A
20110224|EAR|14867|14844|A
20110224|ECF|1539|11056|A
20110224|EGAS|2372|4436|A
20110224|EGI|8677|28017|A
20110224|EGT|19802|23758|A
20110224|EGX|100|100|A
20110224|EIA|700|1939|A
20110224|EIM|6682|26203|A
20110224|EIP|700|1336|A
20110224|EIV|15989|18023|A
20110224|ELC|100|400|A
20110224|EMAN|5616|13213|A
20110224|EMI|2000|3100|A
20110224|EMJ|25|579|A
20110224|EML|1045|1000|A
20110224|ENA|5800|7200|A
20110224|END|14645|29512|A
20110224|ENX|9238|13570|A
20110224|EPM|6187|12520|A
20110224|ERC|1270|25103|A
20110224|ERH|1225|2503|A
20110224|ESA|1400|2450|A
20110224|ETF|1|3400|A
20110224|EVI|2138|2181|A
20110224|EVJ|374|1586|A
20110224|EVK|225|425|A
20110224|EVM|407|8513|A
20110224|EVO|2100|2100|A
20110224|EVP|2000|2604|A
20110224|EVV|22584|55096|A
20110224|EVY|2374|5188|A
20110224|EXK|65190|268601|A
20110224|FAX|92696|221820|A
20110224|FCO|394|3548|A
20110224|FEN|12173|13249|A
20110224|FFI|7360|12863|A
20110224|FLL|19736|25663|A
20110224|FOH|2000|2200|A
20110224|FPP|63550|100052|A
20110224|FRD|4192|4746|A
20110224|FRG|112661|278770|A
20110224|FSI|100|500|A
20110224|FSP|63959|119417|A
20110224|FTF|4506|12187|A
20110224|FWV|258|400|A
20110224|GBG|148142|215631|A
20110224|GBR|10272|19036|A
20110224|GGN|15371|37314|A
20110224|GGNPRA|360|1160|A
20110224|GGR|2728|22180|A
20110224|GHM|13131|18712|A
20110224|GLA|450|550|A
20110224|GLO|5300|13764|A
20110224|GLQ|1338|5729|A
20110224|GLU|300|488|A
20110224|GLV|1699|2201|A
20110224|GMO|62310|105154|A
20110224|GOK|8900|10000|A
20110224|GORO|19538|42150|A
20110224|GPL|339443|533171|A
20110224|GPR|13624|19990|A
20110224|GRC|7163|8631|A
20110224|GRZ|3550|4490|A
20110224|GSB|3065|4080|A
20110224|GSS|526687|1344600|A
20110224|GST|33789|85257|A
20110224|GSX|250379|640205|A
20110224|GTE|82169|135390|A
20110224|GTU|3130|12763|A
20110224|GV|350|1150|A
20110224|GVP|297|14815|A
20110224|HDY|189718|288686|A
20110224|HEB|1700|76237|A
20110224|HH|1608|5750|A
20110224|HKN|27480|47054|A
20110224|HLMPR|285|700|A
20110224|HNW|3700|12124|A
20110224|HQS|2060|6900|A
20110224|HRT|249|599|A
20110224|HTM|49652|72488|A
20110224|HUSA|12898|22216|A
20110224|HWG|200|400|A
20110224|IAF|4393|31537|A
20110224|IBIO|2095|10381|A
20110224|IDI|100|200|A
20110224|IDN|5868|6899|A
20110224|IEC|6831|8513|A
20110224|IF|5511|10218|A
20110224|IG|10300|12000|A
20110224|IGC|12613|23400|A
20110224|IGCWS|4553|48799|A
20110224|IMH|752|2852|A
20110224|IMO|112887|154227|A
20110224|INFU|300|4100|A
20110224|INO|29090|43458|A
20110224|INV|6790|17490|A
20110224|IOT|100|350|A
20110224|IPT|20294|25792|A
20110224|ISL|2538|3438|A
20110224|ISR|600|1500|A
20110224|ITI|2068|6863|A
20110224|IVD|19740|48770|A
20110224|JFP|1016|1416|A
