Date|Symbol|Short Volume|Total Volume|Market
20111109|AAPR|0|150|A
20111109|AAU|32166|54219|A
20111109|ABAT|1294|2200|A
20111109|ABL|0|0|A
20111109|ACAS|11700|20100|A
20111109|ACOR|2600|7700|A
20111109|ACU|0|140|A
20111109|ACXM|5551|7500|A
20111109|ACY|2125|3175|A
20111109|ADBE|34200|68666|A
20111109|ADGE|100|600|A
20111109|ADK|3100|3700|A
20111109|ADP|43924|71900|A
20111109|ADSK|26184|57300|A
20111109|AE|256|647|A
20111109|AEN|1585|3186|A
20111109|AEZS|700|1600|A
20111109|AFFX|4100|5056|A
20111109|AFFY|2900|3400|A
20111109|AGNC|13500|36600|A
20111109|AGX|5184|10744|A
20111109|AIM|0|0|A
20111109|AINV|4300|12197|A
20111109|AIP|0|0|A
20111109|AIS|73975|139232|A
20111109|AKAM|55956|90769|A
20111109|ALKS|8700|10800|A
20111109|ALN|900|4752|A
20111109|ALSK|4200|17800|A
20111109|ALTR|17600|50100|A
20111109|AMAT|36334|53634|A
20111109|AMED|6200|8400|A
20111109|AMGN|105947|133823|A
20111109|AMKR|11887|14687|A
20111109|AMLN|12700|20100|A
20111109|AMRN|12855|15355|A
20111109|AMS|0|463|A
20111109|AMSC|8271|16100|A
20111109|AMTD|15500|30500|A
20111109|ANO|0|4200|A
20111109|ANV|48720|93964|A
20111109|ANX|13106|35465|A
20111109|AONE|3700|7000|A
20111109|API|1728|5828|A
20111109|APKT|39300|48600|A
20111109|APOL|14076|21100|A
20111109|APP|14746|39706|A
20111109|APT|3765|4155|A
20111109|APTS|100|100|A
20111109|AQQ|0|0|A
20111109|ARBA|2200|7700|A
20111109|ARCC|4800|16300|A
20111109|ARIA|7262|20500|A
20111109|ARMH|47900|52600|A
20111109|ARNA|300|400|A
20111109|ARRWS|0|0|A
20111109|ARUN|8500|32590|A
20111109|ASIA|1400|10200|A
20111109|ASM|789|1090|A
20111109|ASML|24400|27200|A
20111109|ASNA|9900|11000|A
20111109|ATC|0|0|A
20111109|ATHN|8100|10300|A
20111109|ATML|10700|24700|A
20111109|ATPG|10834|31000|A
20111109|ATSC|0|600|A
20111109|ATVI|15900|28900|A
20111109|AUMN|25669|49666|A
20111109|AUXL|2900|8100|A
20111109|AVGO|18600|26900|A
20111109|AVII|997|5100|A
20111109|AVL|143704|268589|A
20111109|AVNR|7200|12845|A
20111109|AVNW|1116|1600|A
20111109|AWX|400|400|A
20111109|AXAS|5300|8700|A
20111109|AXK|162|3207|A
20111109|AXN|3300|6900|A
20111109|AXU|37769|115997|A
20111109|AZC|19432|36743|A
20111109|AZK|95378|164673|A
20111109|AZPN|2500|8200|A
20111109|BAA|26196|36648|A
20111109|BBBY|16890|35500|A
20111109|BCSI|3200|8100|A
20111109|BCV|200|2339|A
20111109|BDL|0|0|A
20111109|BDR|273|1000|A
20111109|BEAV|14023|16600|A
20111109|BEXP|2300|8100|A
20111109|BFY|419|523|A
20111109|BHB|0|0|A
20111109|BHO|0|0|A
20111109|BHV|0|100|A
20111109|BIIB|9665|17700|A
20111109|BIRPRA|65|300|A
20111109|BKJ|200|300|A
20111109|BKR|4410|13405|A
20111109|BLD|0|900|A
20111109|BLE|6077|8356|A
20111109|BLJ|1308|2196|A
20111109|BMC|10100|45900|A
20111109|BMJ|0|0|A
20111109|BNX|14578|30228|A
20111109|BONE|15746|21583|A
20111109|BPAX|1200|3800|A
20111109|BPOP|4200|8100|A
20111109|BPS|0|0|A
20111109|BQI|23384|85423|A
20111109|BQY|1842|4959|A
20111109|BRCD|1800|7600|A
20111109|BRCM|71736|77436|A
20111109|BRD|49726|108556|A
20111109|BRKL|2500|2700|A
20111109|BRN|0|297|A
20111109|BTC|100|1300|A
20111109|BTI|23533|98915|A
20111109|BTN|1400|8186|A
20111109|BTX|17355|30073|A
20111109|BVX|14614|29824|A
20111109|BWLA|0|0|A
20111109|BZC|0|0|A
20111109|BZM|0|100|A
20111109|CA|82792|114629|A
20111109|CADX|1200|1400|A
20111109|CAK|60082|118340|A
20111109|CAR|30700|45391|A
20111109|CATY|4600|6300|A
20111109|CAW|0|350|A
20111109|CBAK|400|2831|A
20111109|CBP|4164|5900|A
20111109|CBRX|1000|1000|A
20111109|CBSH|3000|8500|A
20111109|CBST|6200|10200|A
20111109|CCA|1200|2174|A
20111109|CCF|2743|4693|A
20111109|CDNS|10823|17500|A
20111109|CDY|50218|63245|A
