Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200806|A|0|530|2638|A
20200806|AA|0|4527|6684|A
20200806|AAAU|0|100|100|A
20200806|AAL|976|118882|156438|A
20200806|AAMC|15|15|113|A
20200806|AAN|0|346|14082|A
20200806|AAOI|0|646|876|A
20200806|AAON|0|518|770|A
20200806|AAP|0|0|321|A
20200806|AAPL|109|23161|38408|A
20200806|AAT|0|121|221|A
20200806|AAU|6857|27674|83121|A
20200806|AAWW|0|3897|4300|A
20200806|AAXJ|0|2500|2900|A
20200806|AAXN|0|488|534|A
20200806|AB|0|0|1200|A
20200806|ABB|439|6057|7162|A
20200806|ABBV|72|16240|24995|A
20200806|ABC|0|1023|1538|A
20200806|ABCB|0|0|110|A
20200806|ABEO|0|406|440|A
20200806|ABEV|2400|79635|143179|A
20200806|ABG|0|5|25|A
20200806|ABIO|0|1000|1100|A
20200806|ABM|0|102|304|A
20200806|ABMD|0|576|2006|A
20200806|ABR|0|410|420|A
20200806|ABT|0|3430|5771|A
20200806|ABTX|0|108|108|A
20200806|ABUS|0|10974|11884|A
20200806|AC|0|2|2|A
20200806|ACA|0|20|20|A
20200806|ACAD|0|300|1707|A
20200806|ACB|100|8140|9638|A
20200806|ACBI|0|100|200|A
20200806|ACC|0|1297|1427|A
20200806|ACCD|0|2514|3100|A
20200806|ACCO|0|1133|1941|A
20200806|ACEL|0|2860|5549|A
20200806|ACES|0|200|200|A
20200806|ACGL|0|8229|14444|A
20200806|ACH|0|0|2|A
20200806|ACHC|0|264|3322|A
20200806|ACI|0|1031|3156|A
20200806|ACIA|0|550|1957|A
20200806|ACIO|0|116|116|A
20200806|ACIU|0|460|460|A
20200806|ACIW|0|100|1889|A
20200806|ACLS|39|116|1133|A
20200806|ACM|0|1511|2091|A
20200806|ACMR|0|1004|3822|A
20200806|ACN|0|2185|3357|A
20200806|ACNB|0|100|235|A
20200806|ACOR|1200|1200|1600|A
20200806|ACRE|0|185|342|A
20200806|ACRS|0|1800|3400|A
20200806|ACRX|0|200|1600|A
20200806|ACTG|0|890|1500|A
20200806|ACU|0|214|807|A
20200806|ACWI|0|25141|25741|A
20200806|ACWV|0|349|349|A
20200806|ACWX|0|2225|2325|A
20200806|ACY|0|665|1808|A
20200806|ADAP|0|349|994|A
20200806|ADBE|100|13722|22727|A
20200806|ADC|0|0|632|A
20200806|ADCT|0|1200|2000|A
20200806|ADES|0|0|8|A
20200806|ADI|0|4846|9597|A
20200806|ADIL|0|100|400|A
20200806|ADM|0|1816|13501|A
20200806|ADMA|2596|8075|11194|A
20200806|ADMP|0|300|1300|A
20200806|ADMS|0|0|100|A
20200806|ADNT|780|5380|17079|A
20200806|ADP|0|685|2568|A
20200806|ADPT|0|404|530|A
20200806|ADRO|0|20|40|A
20200806|ADS|0|125|311|A
20200806|ADSK|0|110|581|A
20200806|ADSW|0|0|500|A
20200806|ADT|0|28584|41836|A
20200806|ADTN|3|842|1089|A
20200806|ADTX|5463|69154|102386|A
20200806|ADUS|0|46|46|A
20200806|ADVM|0|149|251|A
20200806|ADX|0|300|1790|A
20200806|AE|740|742|2043|A
20200806|AEE|100|1300|2513|A
20200806|AEF|0|980|1937|A
20200806|AEG|520|14368|14868|A
20200806|AEGN|0|3|3|A
20200806|AEIS|0|836|1822|A
20200806|AEL|4|1899|2341|A
20200806|AEM|0|762|1172|A
20200806|AEO|0|1584|2067|A
20200806|AEP|8|22974|26382|A
20200806|AER|0|1715|3024|A
20200806|AERI|0|3377|4335|A
20200806|AES|0|10716|27881|A
20200806|AESE|0|300|600|A
20200806|AEYE|300|900|900|A
20200806|AFB|0|0|100|A
20200806|AFG|0|337|546|A
20200806|AFGC|0|75|75|A
20200806|AFGD|0|0|191|A
20200806|AFI|0|48|175|A
20200806|AFIB|0|1880|8544|A
20200806|AFIN|100|100|100|A
20200806|AFL|0|7974|11950|A
20200806|AFMD|0|820|1116|A
20200806|AFYA|0|50|50|A
20200806|AG|548|14388|21552|A
20200806|AGCO|0|417|827|A
20200806|AGD|0|100|955|A
20200806|AGE|34568|39237|66581|A
20200806|AGEN|0|2418|3322|A
20200806|AGFS|0|100|100|A
20200806|AGG|0|21841|24400|A
20200806|AGI|600|6798|15146|A
20200806|AGIO|1|554|980|A
20200806|AGLE|0|795|938|A
20200806|AGM|0|4|4|A
20200806|AGNC|0|14780|23202|A
20200806|AGNCM|0|68|68|A
20200806|AGO|0|17|1156|A
20200806|AGQ|100|26897|37007|A
20200806|AGR|0|2453|3987|A
20200806|AGRX|0|1229|2023|A
20200806|AGS|0|2878|2878|A
20200806|AGTC|0|28|128|A
20200806|AGYS|0|0|100|A
20200806|AHCO|0|200|215|A
20200806|AHH|0|4|4|A
20200806|AHPI|0|150|150|A
20200806|AHT|0|10|10|A
20200806|AIA|0|225|225|A
20200806|AIEQ|0|110|110|A
20200806|AIG|0|6622|28076|A
20200806|AIG WS|0|0|200|A
20200806|AIKI|100|1000|1100|A
20200806|AIM|5509|129800|179007|A
20200806|AIMC|0|12|12|A
20200806|AIMT|0|462|567|A
20200806|AIN|0|40|58|A
20200806|AINC|8746|9349|10970|A
20200806|AINV|0|100|200|A
20200806|AIO|0|0|100|A
20200806|AIR|0|140|170|A
20200806|AIRG|0|27|27|A
20200806|AIRI|3200|4072|5503|A
20200806|AIT|0|130|130|A
20200806|AIV|0|4380|5494|A
20200806|AIZ|0|186|234|A
20200806|AIZP|0|0|100|A
20200806|AJG|2|65|380|A
20200806|AJRD|0|300|310|A
20200806|AKAM|0|1556|1807|A
20200806|AKBA|0|881|902|A
20200806|AKCA|178|178|950|A
20200806|AKER|0|100|100|A
20200806|AKR|0|0|324|A
20200806|AKRO|0|22|22|A
20200806|AKTX|0|300|300|A
20200806|AKUS|0|0|68|A
20200806|AL|0|573|602|A
20200806|ALB|0|9310|11047|A
20200806|ALBO|0|690|900|A
20200806|ALC|0|3285|3485|A
20200806|ALDX|1167|1677|13685|A
20200806|ALE|0|125|245|A
20200806|ALEC|0|533|1075|A
20200806|ALEX|0|100|400|A
20200806|ALG|0|0|97|A
20200806|ALGN|3|1583|2067|A
20200806|ALGT|0|100|610|A
20200806|ALJJ|0|100|100|A
20200806|ALK|0|938|1082|A
20200806|ALKS|0|19|39|A
20200806|ALL|0|1101|4775|A
20200806|ALL PRI|0|100|100|A
20200806|ALLE|0|120|250|A
20200806|ALLK|0|110|110|A
20200806|ALLO|0|130|505|A
20200806|ALLT|0|332|503|A
20200806|ALLY|0|9813|13267|A
20200806|ALLY PRA|0|300|600|A
20200806|ALNA|4030|6136|8817|A
20200806|ALNY|0|356|579|A
20200806|ALP PRQ|0|0|188|A
20200806|ALRM|0|271|340|A
20200806|ALRN|400|400|500|A
20200806|ALSK|300|320|534|A
20200806|ALSN|0|217|867|A
20200806|ALT|0|0|458|A
20200806|ALTA|0|0|100|A
20200806|ALTG WS|0|0|200|A
20200806|ALTM|0|95|95|A
20200806|ALTR|0|100|100|A
20200806|ALV|0|107|134|A
20200806|ALVR|0|0|1|A
20200806|ALX|0|10|21|A
20200806|ALXN|0|81|909|A
20200806|ALXO|0|400|1633|A
20200806|AM|300|13021|24424|A
20200806|AMAG|0|838|1439|A
20200806|AMAT|0|8274|13331|A
20200806|AMBA|0|47|814|A
20200806|AMBC|0|160|172|A
20200806|AMBO|5107|5520|11389|A
20200806|AMC|200|3300|3900|A
20200806|AMCR|0|8772|13577|A
20200806|AMCX|0|521|991|A
20200806|AMD|1129|102152|137193|A
20200806|AME|0|1386|1734|A
20200806|AMEH|0|12|12|A
20200806|AMG|0|0|8|A
20200806|AMGN|5|147|932|A
20200806|AMH|0|10339|15163|A
20200806|AMJ|200|9089|13399|A
20200806|AMK|0|14|36|A
