Date|Symbol|Short Volume|Total Volume|Market
20141218|AAL|22497|48888|A
20141218|AAMC|2470|3536|A
20141218|AAPL|30583|144890|A
20141218|AAPR|0|0|A
20141218|AAU|4364|18488|A
20141218|ABIO|318|596|A
20141218|ACAD|3919|8213|A
20141218|ACAS|6308|21663|A
20141218|ACHN|916|1900|A
20141218|ACLS|335|500|A
20141218|ACU|23|121|A
20141218|ACY|275|495|A
20141218|ADBE|1735|6835|A
20141218|ADGE|634|30860|A
20141218|ADK|3415|8525|A
20141218|ADKPRA|910|3113|A
20141218|ADP|1689|4205|A
20141218|AE|864|2372|A
20141218|AEZS|149|600|A
20141218|AFFX|1000|3400|A
20141218|AGNC|3382|8451|A
20141218|AINC|722|1779|A
20141218|AINV|20962|33960|A
20141218|AIRI|0|102|A
20141218|AKAM|2065|7458|A
20141218|AKG|20428|26757|A
20141218|AKRX|700|2885|A
20141218|ALN|4175|6775|A
20141218|ALTV|1122|1123|A
20141218|AMAT|18640|43551|A
20141218|AMCO|100|34948|A
20141218|AMPE|38618|114282|A
20141218|AMRN|800|5010|A
20141218|AMS|115|115|A
20141218|AMSC|100|1700|A
20141218|AMZG|18207|38551|A
20141218|ANGI|4167|4687|A
20141218|ANIP|319|1323|A
20141218|ANV|75412|306016|A
20141218|API|236|3509|A
20141218|APP|509622|1928902|A
20141218|APT|9852|48823|A
20141218|APTS|5300|8777|A
20141218|AQQ|0|0|A
20141218|ARAY|3784|12034|A
20141218|ARCC|11541|37319|A
20141218|ARCP|39135|72376|A
20141218|AREX|5803|14261|A
20141218|ARIA|25527|35412|A
20141218|ARNA|12943|22118|A
20141218|ARUN|300|948|A
20141218|ASBC|2135|6775|A
20141218|ASM|4082|8247|A
20141218|ASNA|8611|20754|A
20141218|AST|233|1305|A
20141218|ATL|4100|7385|A
20141218|ATML|11532|24265|A
20141218|ATNM|12622|19644|A
20141218|ATRS|4102|6700|A
20141218|ATVI|34395|58419|A
20141218|AUMN|244|37242|A
20141218|AVL|2000|27100|A
20141218|AVNR|18539|38349|A
20141218|AWX|226|1990|A
20141218|AXAS|5836|10272|A
20141218|AXN|100|1500|A
20141218|AXU|16129|31996|A
20141218|AXX|54858|69200|A
20141218|BAA|65594|134493|A
20141218|BBRY|118137|233561|A
20141218|BCV|1000|3836|A
20141218|BDL|830|1545|A
20141218|BDR|20107|33657|A
20141218|BFY|100|1386|A
20141218|BGI|203|3601|A
20141218|BGSF|0|0|A
20141218|BHB|508|926|A
20141218|BHV|301|401|A
20141218|BIRPRA|0|0|A
20141218|BKJ|3900|7250|A
20141218|BLDP|2980|3580|A
20141218|BLE|1903|3424|A
20141218|BLJ|198|294|A
20141218|BONE|801|17514|A
20141218|BPS|0|0|A
20141218|BRCD|40421|96251|A
20141218|BRCM|7747|30054|A
20141218|BRG|1000|30787|A
20141218|BRN|1709|3895|A
20141218|BTG|285002|529277|A
20141218|BTI|6309|15473|A
20141218|BTN|1313|4983|A
20141218|BTX|15854|25701|A
20141218|BTXWS|2182|7855|A
20141218|BVX|614|1123|A
20141218|BWLA|2|4|A
20141218|BZC|583|610|A
20141218|BZM|0|0|A
20141218|CA|3755|13007|A
20141218|CAK|191313|295928|A
20141218|CAMT|720|1870|A
20141218|CANF|12781|17505|A
