Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20191001|A|0|2012|3312|A
20191001|AA|0|2800|4636|A
20191001|AABA|0|1694|7376|A
20191001|AAL|0|3300|5100|A
20191001|AAMC|100|151|3183|A
20191001|AAN|0|700|855|A
20191001|AAOI|0|0|100|A
20191001|AAON|0|100|200|A
20191001|AAP|0|5800|8700|A
20191001|AAPL|100|9265|23333|A
20191001|AAT|0|100|100|A
20191001|AAU|0|6368|7186|A
20191001|AAWW|0|0|100|A
20191001|AAXJ|0|5900|7900|A
20191001|AAXN|0|187|487|A
20191001|AB|0|125|125|A
20191001|ABB|0|1433|2048|A
20191001|ABBV|0|11191|17091|A
20191001|ABC|0|548|548|A
20191001|ABCB|0|500|600|A
20191001|ABEO|0|100|400|A
20191001|ABEV|1600|9800|20900|A
20191001|ABM|0|200|400|A
20191001|ABMD|0|600|1000|A
20191001|ABT|100|3140|6934|A
20191001|ABUS|0|100|200|A
20191001|ACA|0|0|300|A
20191001|ACAD|0|807|4007|A
20191001|ACB|6600|11991|12591|A
20191001|ACBI|0|100|100|A
20191001|ACC|0|456|856|A
20191001|ACCO|0|600|600|A
20191001|ACER|0|200|200|A
20191001|ACGL|0|300|700|A
20191001|ACHC|0|495|495|A
20191001|ACHN|0|252|352|A
20191001|ACIA|0|500|600|A
20191001|ACIW|0|200|300|A
20191001|ACLS|0|100|100|A
20191001|ACM|0|300|1072|A
20191001|ACN|0|500|800|A
20191001|ACOR|0|500|600|A
20191001|ACRX|0|400|400|A
20191001|ACST|200|500|4300|A
20191001|ACTG|0|100|100|A
20191001|ACU|0|1100|1400|A
20191001|ACWI|0|0|2200|A
20191001|ACY|0|0|300|A
20191001|ADAP|0|100|300|A
20191001|ADBE|0|1702|3102|A
20191001|ADES|0|100|400|A
20191001|ADI|0|1800|3200|A
20191001|ADM|0|2084|2484|A
20191001|ADMA|0|300|300|A
20191001|ADMP|100|200|500|A
20191001|ADMS|0|300|1000|A
20191001|ADNT|0|100|300|A
20191001|ADP|0|500|800|A
20191001|ADPT|100|100|700|A
20191001|ADRO|300|300|500|A
20191001|ADS|0|300|890|A
20191001|ADSK|0|400|500|A
20191001|ADSW|0|2000|3200|A
20191001|ADT|0|1400|1500|A
20191001|ADTN|0|100|200|A
20191001|ADVM|0|500|900|A
20191001|ADXS|0|300|300|A
20191001|AE|0|0|104|A
20191001|AEE|0|500|700|A
20191001|AEF|0|4100|11774|A
20191001|AEG|0|100|300|A
20191001|AEIS|0|0|319|A
20191001|AEL|0|441|441|A
20191001|AEM|0|4600|5300|A
20191001|AEO|0|4400|21604|A
20191001|AEP|0|300|1500|A
20191001|AER|0|400|600|A
20191001|AERI|0|1200|1500|A
20191001|AES|0|3500|4800|A
20191001|AFB|0|200|300|A
20191001|AFIN|0|1000|1100|A
20191001|AFL|0|3400|4800|A
20191001|AFMD|0|800|1100|A
20191001|AG|0|7106|9306|A
20191001|AGCO|0|600|1659|A
20191001|AGE|5352|7076|14076|A
20191001|AGEN|0|1300|1300|A
20191001|AGFS|0|0|11189|A
20191001|AGG|0|25700|29200|A
20191001|AGI|200|800|1100|A
20191001|AGIO|0|200|400|A
20191001|AGLE|0|300|300|A
20191001|AGN|0|1920|3035|A
20191001|AGNC|0|4200|7700|A
20191001|AGO|0|200|600|A
20191001|AGQ|0|100|100|A
20191001|AGRO|0|200|200|A
20191001|AGRX|200|400|600|A
20191001|AGS|0|804|1104|A
20191001|AGTC|0|100|100|A
20191001|AGYS|0|100|100|A
20191001|AHH|0|100|100|A
20191001|AHL PRE|0|100|100|A
20191001|AHT|0|3600|4000|A
20191001|AI|0|200|200|A
20191001|AIF|0|0|900|A
20191001|AIG|0|3316|37971|A
20191001|AIG WS|0|800|1703|A
20191001|AIM|7709|108582|134361|A
20191001|AIMC|0|400|500|A
20191001|AIMT|0|100|200|A
20191001|AIN|0|200|300|A
20191001|AINC|0|1350|2500|A
20191001|AINV|0|400|400|A
20191001|AIR|0|400|1100|A
20191001|AIRI|0|3257|6614|A
20191001|AIT|0|1400|1500|A
20191001|AIV|0|765|1065|A
20191001|AIZ|0|200|2871|A
20191001|AJG|0|300|700|A
20191001|AJRD|0|1600|1700|A
20191001|AKAM|0|3900|5000|A
20191001|AKBA|0|1000|1100|A
20191001|AKCA|0|100|100|A
20191001|AKG|8660|15674|47486|A
20191001|AKR|0|100|100|A
20191001|AKRO|0|0|300|A
20191001|AKRX|0|700|2000|A
20191001|AKS|0|1600|1700|A
20191001|AL|0|100|200|A
20191001|ALB|0|2100|2800|A
20191001|ALC|0|200|300|A
20191001|ALDR|0|6482|7182|A
20191001|ALEC|0|400|500|A
20191001|ALEX|0|500|500|A
20191001|ALG|0|0|100|A
20191001|ALGN|0|1949|4100|A
20191001|ALGT|0|100|100|A
20191001|ALIM|0|0|100|A
20191001|ALK|0|200|2231|A
20191001|ALKS|0|200|200|A
20191001|ALL|0|1000|1600|A
20191001|ALL PRH|0|0|300|A
20191001|ALLE|0|200|400|A
20191001|ALLK|0|6300|12200|A
20191001|ALLO|0|100|500|A
20191001|ALLY|0|1500|2700|A
20191001|ALNY|0|1110|3010|A
20191001|ALO|2655|7149|22778|A
20191001|ALRM|0|1448|1661|A
20191001|ALRN|0|0|100|A
20191001|ALSN|0|400|700|A
20191001|ALTM|0|400|1800|A
20191001|ALTR|0|100|400|A
20191001|ALV|100|881|1281|A
20191001|ALXN|0|200|600|A
20191001|AM|0|3400|4420|A
20191001|AMAG|0|400|600|A
20191001|AMAL|0|0|100|A
20191001|AMAT|0|3520|4520|A
20191001|AMBA|0|300|700|A
20191001|AMBC|100|200|200|A
20191001|AMBO|0|0|1100|A
20191001|AMC|0|615|1115|A
20191001|AMCR|0|4787|8787|A
20191001|AMCX|0|100|200|A
20191001|AMD|0|9944|42444|A
20191001|AME|0|1500|2700|A
20191001|AMEH|0|400|400|A
20191001|AMG|0|100|100|A
20191001|AMGN|0|1600|2400|A
20191001|AMH|0|700|1200|A
20191001|AMJ|0|300|300|A
20191001|AMK|0|300|1400|A
20191001|AMKR|0|400|600|A
20191001|AMLP|5175|15575|16233|A
20191001|AMP|0|1505|4993|A
20191001|AMPE|6006|34551|53507|A
20191001|AMPH|0|1100|1100|A
20191001|AMRH|0|0|100|A
20191001|AMRN|0|5100|6800|A
20191001|AMRS|0|1200|2000|A
20191001|AMRX|0|700|700|A
20191001|AMSC|0|400|400|A
20191001|AMSF|0|1000|1100|A
20191001|AMT|0|200|900|A
20191001|AMTB|0|100|300|A
20191001|AMTD|600|15400|32872|A
20191001|AMX|0|3098|11998|A
20191001|AMZA|0|1000|2500|A
20191001|AMZN|0|200|900|A
20191001|AN|0|1000|1300|A
20191001|ANAB|700|1300|3000|A
20191001|ANET|0|100|800|A
20191001|ANF|0|3300|7050|A
20191001|ANFI|100|100|1200|A
20191001|ANGI|0|2600|2700|A
20191001|ANGL|0|100|100|A
20191001|ANIP|0|0|1000|A
20191001|ANSS|0|100|100|A
20191001|ANTM|0|800|1300|A
20191001|AOBC|0|800|1100|A
20191001|AOD|0|800|1000|A
20191001|AON|0|309|506|A
20191001|AOS|0|800|1100|A
20191001|AOSL|0|0|100|A
20191001|APA|0|1500|2480|A
20191001|APAM|0|200|500|A
20191001|APD|0|200|919|A
20191001|APH|0|300|400|A
20191001|APHA|2400|11800|12000|A
20191001|APLE|0|1000|1500|A
20191001|APLS|0|900|1100|A
20191001|APLT|0|100|100|A
20191001|APO|0|2830|5530|A
20191001|APPF|0|200|300|A
20191001|APPN|0|100|100|A
20191001|APPS|0|1900|1900|A
20191001|APRN|0|0|100|A
20191001|APT|0|200|600|A
20191001|APTV|0|100|600|A
20191001|APTX|0|0|100|A
20191001|APY|0|200|200|A
20191001|AQN|0|1100|2100|A
20191001|AQUA|0|0|100|A
20191001|AR|200|2146|6046|A
20191001|ARA|0|900|1200|A
20191001|ARAY|0|300|449|A
20191001|ARCC|0|4300|5300|A
20191001|ARCE|0|100|100|A
20191001|ARCH|0|100|2201|A
20191001|ARCO|0|600|700|A
20191001|ARDC|0|100|200|A
20191001|ARDX|0|700|3900|A
20191001|ARE|0|0|100|A
20191001|ARES|0|500|1100|A
20191001|ARGO|0|100|200|A
20191001|ARGX|0|1000|1500|A
20191001|ARI|0|2600|3000|A
20191001|ARKQ|0|0|100|A
20191001|ARLO|0|800|800|A
20191001|ARMK|0|500|700|A
20191001|ARMP|500|1387|2200|A
20191001|ARNA|0|100|400|A
20191001|ARNC|0|14641|24041|A
20191001|ARQL|0|10500|10900|A
20191001|ARR|0|1600|2000|A
20191001|ARW|0|100|200|A
20191001|ARWR|0|1100|1100|A
20191001|ASA|0|100|200|A
20191001|ASB|0|300|300|A
20191001|ASGN|0|100|100|A
20191001|ASH|0|200|300|A
20191001|ASHR|0|2554|3846|A
20191001|ASM|1214|28295|75417|A
20191001|ASMB|0|200|300|A
20191001|ASML|0|200|200|A
20191001|ASNA|0|3500|6200|A
20191001|ASND|0|100|100|A
20191001|ASRT|0|900|1300|A
20191001|ASX|0|300|300|A
20191001|AT|0|1400|1600|A
20191001|ATAX|0|0|100|A
20191001|ATEN|0|100|100|A
20191001|ATEX|0|0|200|A
20191001|ATGE|300|400|400|A
20191001|ATH|0|1800|7376|A
20191001|ATH PRB|0|0|100|A
20191001|ATHM|0|292|592|A
20191001|ATHX|0|500|1000|A
20191001|ATI|0|500|1200|A
20191001|ATNM|32|732|12781|A
20191001|ATNX|0|500|800|A
20191001|ATO|0|569|569|A
20191001|ATR|0|0|200|A
20191001|ATRA|0|400|500|A
20191001|ATRC|0|400|500|A
20191001|ATRI|0|0|100|A
20191001|ATRO|0|100|100|A
20191001|ATRS|0|1400|1400|A
20191001|ATSG|0|770|770|A
20191001|ATU|0|0|100|A
20191001|ATUS|0|11500|44400|A
20191001|ATVI|0|4700|6495|A
20191001|AU|0|3207|4407|A
20191001|AUB|0|200|200|A
20191001|AUG|11700|14400|25069|A
20191001|AUMN|502|1702|3346|A
20191001|AUPH|0|100|100|A
20191001|AUY|800|4300|11591|A
20191001|AVA|0|600|600|A
20191001|AVB|0|0|157|A
20191001|AVD|0|100|100|A
20191001|AVDL|0|100|400|A
20191001|AVDR|0|0|600|A
20191001|AVEO|0|500|500|A
20191001|AVGO|0|500|700|A
20191001|AVGR|0|0|1695|A
20191001|AVH|0|0|200|A
20191001|AVID|0|300|300|A
20191001|AVK|0|0|700|A
20191001|AVLR|0|700|1600|A
20191001|AVP|0|21484|27678|A
20191001|AVRO|0|0|200|A
20191001|AVT|0|500|500|A
20191001|AVTR|0|1200|1682|A
20191001|AVTR PRA|0|0|406|A
20191001|AVY|0|300|300|A
20191001|AVYA|0|700|1000|A
20191001|AWI|0|100|500|A
20191001|AWK|0|100|578|A
20191001|AWP|100|1300|1500|A
20191001|AWR|0|300|300|A
20191001|AWX|0|0|100|A
20191001|AXAS|0|100|100|A
20191001|AXE|0|300|905|A
20191001|AXGN|0|100|400|A
20191001|AXL|0|1700|1900|A
20191001|AXNX|0|0|300|A
20191001|AXP|0|6604|8504|A
20191001|AXS|0|100|400|A
20191001|AXSM|0|800|3000|A
20191001|AXTA|0|700|2800|A
20191001|AXTI|0|0|100|A
20191001|AXU|22996|58385|220257|A
20191001|AY|0|100|100|A
20191001|AYI|0|400|700|A
20191001|AYR|0|100|100|A
20191001|AYX|0|800|1000|A
20191001|AZN|0|500|700|A
20191001|AZPN|0|200|600|A
20191001|AZUL|0|300|300|A
20191001|AZZ|0|100|100|A
20191001|B|0|100|100|A
20191001|BA|0|1000|1400|A
20191001|BAB|0|0|100|A
20191001|BABA|0|3800|22713|A
20191001|BAC|0|17880|30803|A
20191001|BAC PRN|0|0|200|A
20191001|BAH|0|0|600|A
20191001|BAM|0|12300|13731|A
20191001|BANC|0|600|600|A
20191001|BAND|0|3100|6306|A
20191001|BANF|0|200|200|A
20191001|BANR|0|300|300|A
20191001|BAP|0|200|400|A
20191001|BASI|0|0|100|A
20191001|BATRK|0|300|300|A
20191001|BAX|0|1900|2800|A
20191001|BB|500|14200|17300|A
20191001|BBAR|0|400|600|A
20191001|BBBY|100|25436|27236|A
20191001|BBD|300|7394|10500|A
20191001|BBEU|0|900|900|A
20191001|BBH|0|100|100|A
20191001|BBIO|0|200|600|A
20191001|BBJP|0|100|100|A
20191001|BBL|0|2532|2732|A
20191001|BBSI|0|0|407|A
20191001|BBT|0|5312|5412|A
20191001|BBVA|0|200|300|A
20191001|BBW|0|100|100|A
20191001|BBY|0|300|1100|A
20191001|BC|0|200|1100|A
20191001|BCE|0|700|700|A
20191001|BCEL|0|0|100|A
20191001|BCO|0|100|300|A
20191001|BCOR|0|100|1000|A
