Date|Symbol|Short Volume|Total Volume|Market
20121113|AAPR|0|910|A
20121113|AAU|4464|22913|A
20121113|ACAS|17062|42463|A
20121113|ACU|137|3396|A
20121113|ACY|4470|7941|A
20121113|ADGE|400|2736|A
20121113|ADK|1590|7004|A
20121113|AE|410|554|A
20121113|AFFY|2572|4082|A
20121113|AGX|4288|22440|A
20121113|AIM|838|980|A
20121113|AINV|2993|8100|A
20121113|ALN|0|1500|A
20121113|AMAT|10440|18400|A
20121113|AMRN|23512|39792|A
20121113|AMS|0|200|A
20121113|ANV|112928|219721|A
20121113|ANX|5189|8989|A
20121113|API|4700|5600|A
20121113|APP|42463|104846|A
20121113|APT|7300|16625|A
20121113|APTS|1308|3108|A
20121113|AQ|600|8320|A
20121113|AQQ|0|100|A
20121113|ARCC|3438|7786|A
20121113|ARIA|8130|16173|A
20121113|ARNA|45742|78588|A
20121113|ARRWS|4100|4100|A
20121113|ASM|357|1020|A
20121113|ATC|0|0|A
20121113|ATL|200|1500|A
20121113|ATML|13878|23066|A
20121113|ATVI|7016|13556|A
20121113|AUMN|11810|51712|A
20121113|AVL|41100|47720|A
20121113|AWX|0|0|A
20121113|AXK|469|1100|A
20121113|AXN|9501|9501|A
20121113|AXU|32759|72255|A
20121113|AXX|0|2500|A
20121113|AZC|6008|19321|A
20121113|AZK|6810|45385|A
20121113|BAA|10411|18535|A
20121113|BCV|6314|11271|A
20121113|BDL|0|0|A
20121113|BDR|0|200|A
20121113|BFY|247|3370|A
20121113|BHB|1105|1995|A
20121113|BHV|600|600|A
20121113|BIRPRA|100|885|A
20121113|BKJ|607|1000|A
20121113|BKR|1049|2781|A
20121113|BLE|1398|6400|A
20121113|BLJ|0|425|A
20121113|BMJ|0|0|A
20121113|BONE|3200|18562|A
20121113|BPAX|400|1500|A
20121113|BPS|488|2250|A
20121113|BQY|600|3005|A
20121113|BRCD|8748|15079|A
20121113|BRD|118863|152033|A
20121113|BRN|0|0|A
20121113|BTC|0|300|A
20121113|BTI|8668|21964|A
20121113|BTN|1800|5015|A
20121113|BTX|4068|12666|A
20121113|BVX|0|0|A
20121113|BWLA|0|100|A
20121113|BXE|603|11603|A
20121113|BZC|300|400|A
20121113|BZM|0|300|A
20121113|CAK|10376|11976|A
20121113|CAR|270|600|A
20121113|CAW|0|200|A
20121113|CBP|0|6160|A
20121113|CCA|2200|3055|A
20121113|CCF|855|1513|A
20121113|CDNS|700|1200|A
20121113|CDY|200|52255|A
20121113|CEF|9727|29290|A
20121113|CENX|1300|1600|A
20121113|CEP|625|1625|A
20121113|CET|3110|6726|A
20121113|CEV|400|4700|A
20121113|CFD|3711|6446|A
20121113|CFP|14332|24755|A
20121113|CGR|25335|32500|A
20121113|CH|601|3723|A
20121113|CHGS|5640|6240|A
20121113|CIEN|3094|7220|A
20121113|CIK|2985|12311|A
20121113|CIX|0|0|A
20121113|CKX|0|400|A
20121113|CLM|6881|16454|A
20121113|CLWR|25600|62386|A
20121113|CMCSA|6218|8173|A
20121113|CMFO|900|1100|A
20121113|CMT|436|2336|A
20121113|CMVT|2846|5400|A
20121113|CNAM|0|1000|A
20121113|CNR|0|3624|A
20121113|COCO|1600|3000|A
20121113|COVR|0|360|A
20121113|CPHI|39800|56725|A
20121113|CPST|400|1705|A
20121113|CPWR|2100|3000|A
20121113|CQP|28079|112266|A
20121113|CRC|600|800|A
20121113|CRF|2747|5354|A
20121113|CRMD|1428|6284|A
20121113|CRMDWS|0|0|A
20121113|CRV|0|0|A
20121113|CRVP|0|0|A
20121113|CSCO|38488|87821|A
20121113|CTF|2995|13627|A
20121113|CTIC|7787|11600|A
20121113|CTO|278|469|A
20121113|CTP|0|2909|A
20121113|CUO|450|450|A
20121113|CUR|85909|148141|A
20121113|CVM|7600|99610|A
20121113|CVR|399|700|A
20121113|CVU|1500|3661|A
20121113|CXM|1500|4553|A
20121113|CXZ|100|550|A
20121113|CY|3100|4500|A
20121113|DEJ|16400|19100|A
20121113|DELL|134627|199215|A
20121113|DGSE|0|0|A
20121113|DHY|15102|51112|A
20121113|DIT|0|0|A
20121113|DLA|348|894|A
20121113|DMF|3744|18683|A
20121113|DNDN|12300|28900|A
