Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210325|A|0|740|3566|A
20210325|AA|23|3724|5409|A
20210325|AAAU|0|5010|5013|A
20210325|AAC U|0|100|1900|A
20210325|AACG|0|200|200|A
20210325|AACQ|0|2575|6087|A
20210325|AAIC|0|8|8|A
20210325|AAL|1100|106009|176069|A
20210325|AAMC|192|1202|3129|A
20210325|AAME|0|0|21|A
20210325|AAN|0|41|53|A
20210325|AAOI|0|1211|1318|A
20210325|AAON|0|150|161|A
20210325|AAP|0|1184|1684|A
20210325|AAPL|500|72833|171660|A
20210325|AAT|0|0|100|A
20210325|AAU|64760|152541|227336|A
20210325|AAWW|0|57|69|A
20210325|AAXJ|0|1160|2160|A
20210325|AB|0|139|310|A
20210325|ABB|0|1160|2574|A
20210325|ABBV|32|10169|24329|A
20210325|ABC|0|912|1963|A
20210325|ABCB|0|211|713|A
20210325|ABCL|0|1800|1900|A
20210325|ABCM|0|98|100|A
20210325|ABEO|0|1800|2000|A
20210325|ABEV|4022|88106|171100|A
20210325|ABG|0|118|134|A
20210325|ABM|0|100|120|A
20210325|ABMD|0|82|298|A
20210325|ABNB|0|1135|1957|A
20210325|ABR|100|703|787|A
20210325|ABST|0|317|317|A
20210325|ABT|199|7642|13979|A
20210325|ABTX|0|0|100|A
20210325|ABUS|0|2468|4125|A
20210325|ACA|0|196|364|A
20210325|ACAC|0|100|100|A
20210325|ACAD|0|1354|1925|A
20210325|ACAHU|0|400|1100|A
20210325|ACB|400|25654|40852|A
20210325|ACBI|0|0|6|A
20210325|ACC|0|900|1500|A
20210325|ACCD|0|2537|3332|A
20210325|ACCO|0|2372|2974|A
20210325|ACEL|0|60|160|A
20210325|ACET|0|142|242|A
20210325|ACEV|0|0|169|A
20210325|ACGL|0|1018|4835|A
20210325|ACH|0|7|157|A
20210325|ACHC|0|1592|2198|A
20210325|ACHV|0|359|359|A
20210325|ACI|0|4212|6008|A
20210325|ACIC|0|329|1329|A
20210325|ACIO|0|50|50|A
20210325|ACIU|0|0|103|A
20210325|ACIW|0|2027|2768|A
20210325|ACLS|0|800|800|A
20210325|ACM|0|1656|1756|A
20210325|ACMR|0|204|2308|A
20210325|ACN|4|1683|2036|A
20210325|ACNB|0|0|20|A
20210325|ACND|0|500|900|A
20210325|ACOR|0|0|24|A
20210325|ACP|100|100|100|A
20210325|ACQRU|0|700|711|A
20210325|ACRE|0|402|852|A
20210325|ACRS|21|542|3678|A
20210325|ACRX|0|3150|3650|A
20210325|ACTC|0|316|622|A
20210325|ACTG|0|83|84|A
20210325|ACU|2000|4544|5574|A
20210325|ACV|0|100|200|A
20210325|ACVA|728|828|2947|A
20210325|ACWI|27|18828|24728|A
20210325|ACWV|100|533|733|A
20210325|ACWX|0|4020|4620|A
20210325|ACY|0|459|2659|A
20210325|ADAP|0|690|3071|A
20210325|ADBE|0|6364|11108|A
20210325|ADC|0|124|225|A
20210325|ADCT|0|1897|2022|A
20210325|ADERU|0|0|29|A
20210325|ADES|0|100|100|A
20210325|ADI|0|4670|11081|A
20210325|ADIL|0|100|100|A
20210325|ADM|0|3881|4563|A
20210325|ADMA|0|2053|2553|A
20210325|ADMP|0|0|1400|A
20210325|ADMS|0|136|240|A
20210325|ADN|0|2174|4244|A
20210325|ADNT|0|681|1503|A
20210325|ADP|0|2128|13951|A
20210325|ADPT|0|300|951|A
20210325|ADRA|0|0|60|A
20210325|ADRA U|0|595|4049|A
20210325|ADS|0|1418|2990|A
20210325|ADSK|0|618|1256|A
20210325|ADT|0|4799|6086|A
20210325|ADTN|0|4|4|A
20210325|ADTX|0|100|123|A
20210325|ADV|0|416|416|A
20210325|ADVM|0|2153|3175|A
20210325|ADX|0|300|500|A
20210325|AE|0|2494|4041|A
20210325|AEACU|0|0|2300|A
20210325|AEE|0|2166|2298|A
20210325|AEF|0|350|893|A
20210325|AEG|2300|22800|24739|A
20210325|AEGN|0|0|122|A
20210325|AEHL|748|1423|1523|A
20210325|AEI|0|219|620|A
20210325|AEIS|0|509|1487|A
20210325|AEL|0|65|193|A
20210325|AEL PRA|0|0|74|A
20210325|AEM|0|684|1423|A
20210325|AENZ|0|100|100|A
20210325|AEO|0|14345|24127|A
20210325|AEP|0|5812|10667|A
20210325|AEPPL|0|0|136|A
20210325|AEPPZ|0|0|110|A
20210325|AER|0|292|392|A
20210325|AERI|0|200|1300|A
20210325|AES|0|6173|8833|A
20210325|AESE|300|500|1900|A
20210325|AEVA|100|1003|4266|A
20210325|AEYE|0|15|64|A
20210325|AEZS|100|1900|3103|A
20210325|AFAQU|0|0|200|A
20210325|AFG|0|5|847|A
20210325|AFI|0|200|200|A
20210325|AFIB|0|100|104|A
20210325|AFIN|0|572|903|A
20210325|AFL|0|5902|7692|A
20210325|AFMD|0|304|1806|A
20210325|AFRM|0|623|948|A
20210325|AG|0|5896|20597|A
20210325|AGCB|0|0|400|A
20210325|AGCO|0|278|290|A
20210325|AGE|3051|8116|36515|A
20210325|AGEN|0|4116|37241|A
20210325|AGFY|0|100|100|A
20210325|AGG|1600|28290|34213|A
20210325|AGGY|400|400|700|A
20210325|AGI|200|7431|9261|A
20210325|AGIO|0|3248|4140|A
20210325|AGLE|0|157|322|A
20210325|AGM|0|1|232|A
20210325|AGNC|200|38990|51115|A
20210325|AGNCP|0|0|137|A
20210325|AGO|0|3302|5804|A
20210325|AGQ|0|1076|2651|A
20210325|AGR|0|450|455|A
20210325|AGRO|0|700|1300|A
20210325|AGRX|0|434|534|A
20210325|AGTC|0|5967|8880|A
20210325|AGX|0|100|102|A
20210325|AGYS|0|100|110|A
20210325|AHAC|0|7|807|A
20210325|AHC|0|0|100|A
20210325|AHCO|0|353|503|A
20210325|AHH|0|101|101|A
20210325|AHL PRC|0|0|200|A
20210325|AHT|0|1228|2435|A
20210325|AI|20|1692|2319|A
20210325|AIG|0|10911|14899|A
20210325|AIG PRA|0|0|648|A
20210325|AIHS|0|200|200|A
20210325|AIKI|400|1000|2709|A
20210325|AIM|2657|25106|56445|A
20210325|AIMC|0|572|868|A
20210325|AINC|92|707|4558|A
20210325|AINV|0|0|2130|A
20210325|AIR|0|1047|2599|A
20210325|AIRC|0|226|6285|A
20210325|AIRG|0|100|195|A
20210325|AIRI|1654|18168|30478|A
20210325|AIT|0|0|100|A
20210325|AIV|132|8855|11793|A
20210325|AIZ|0|35|68|A
20210325|AJAX|0|1400|3875|A
20210325|AJG|0|100|312|A
20210325|AJRD|0|100|126|A
20210325|AJX|0|0|28|A
20210325|AKAM|0|1565|9141|A
20210325|AKBA|0|6154|10136|A
20210325|AKR|0|0|4|A
20210325|AKRO|0|504|504|A
20210325|AKTS|0|701|901|A
20210325|AL|0|147|566|A
20210325|AL PRA|100|100|201|A
20210325|ALB|0|1767|3454|A
20210325|ALBO|0|4|4|A
20210325|ALC|0|100|328|A
20210325|ALCO|0|0|40|A
20210325|ALDX|0|511|530|A
20210325|ALE|0|1|202|A
20210325|ALEC|0|333|482|A
20210325|ALEX|0|500|500|A
20210325|ALGM|0|431|831|A
20210325|ALGN|0|13|162|A
20210325|ALGS|0|1|33|A
20210325|ALGT|0|800|802|A
20210325|ALK|0|5182|6222|A
20210325|ALKS|0|1453|8546|A
20210325|ALL|0|1723|4962|A
20210325|ALLE|0|431|743|A
20210325|ALLK|0|651|3431|A
20210325|ALLO|0|220|797|A
20210325|ALLY|0|15866|28517|A
20210325|ALNA|0|100|100|A
20210325|ALNY|0|200|1100|A
20210325|ALRM|0|457|2820|A
20210325|ALRN|48|928|1616|A
20210325|ALSN|0|2734|10351|A
20210325|ALT|0|1151|1398|A
20210325|ALTA|0|4|4|A
20210325|ALTO|100|4475|9914|A
20210325|ALTR|0|0|36|A
20210325|ALTU|400|1340|4257|A
20210325|ALUS|0|196|712|A
20210325|ALV|0|168|1667|A
20210325|ALVR|0|34|40|A
20210325|ALX|0|0|1|A
20210325|ALXN|0|4482|7949|A
20210325|ALXO|0|100|100|A
20210325|ALYA|900|4960|6573|A
20210325|AM|0|33685|45696|A
20210325|AMAL|0|97|97|A
20210325|AMAT|52|5076|10659|A
20210325|AMBA|0|612|3941|A
20210325|AMBC|0|200|400|A
20210325|AMBO|96|1743|3797|A
20210325|AMC|3223|40901|110164|A
20210325|AMCR|0|13810|23102|A
20210325|AMCX|0|121|836|A
20210325|AMD|0|54207|91252|A
20210325|AME|0|100|319|A
20210325|AMED|0|443|478|A
20210325|AMEH|0|321|423|A
20210325|AMG|0|210|2012|A
20210325|AMGN|1|935|2505|A
20210325|AMH|0|2091|4420|A
20210325|AMH PRD|0|0|100|A
20210325|AMH PRE|0|0|5|A
20210325|AMJ|0|3399|3799|A
20210325|AMK|0|100|100|A
20210325|AMKR|0|866|1272|A
20210325|AMLP|300|32904|40191|A
20210325|AMN|0|34|190|A
20210325|AMP|0|322|1345|A
20210325|AMPE|1151|62324|151687|A
20210325|AMPG|0|0|200|A
20210325|AMPY|0|130|630|A
