Date|Symbol|Short Volume|Total Volume|Market
20170711|AAMC|512|1285|A
20170711|AAU|20001|29037|A
20170711|ABE|593|693|A
20170711|ACU|22|143|A
20170711|ACY|4014|12500|A
20170711|ADK|0|8392|A
20170711|ADKPRA|100|660|A
20170711|AE|461|573|A
20170711|AGQ|100|100|A
20170711|AINC|0|39|A
20170711|AIRI|62835|191336|A
20170711|AKG|279440|335467|A
20170711|ALN|0|1155|A
20170711|ALO|5244|13350|A
20170711|AMPE|30594|51457|A
20170711|AMS|200|1071|A
20170711|APHB|93234|136563|A
20170711|APT|1747|11702|A
20170711|ARNCPR|0|0|A
20170711|ASBWS|0|90|A
20170711|ASM|24415|31545|A
20170711|AST|3129|4845|A
20170711|ASTWS|45|420|A
20170711|ATNM|48093|146672|A
20170711|AUMN|109|3544|A
20170711|AUXO|9293|15618|A
20170711|AWX|221|1298|A
20170711|AXN|3559|50740|A
20170711|AXU|7325|39293|A
20170711|BAA|740|3514|A
20170711|BAB|200|200|A
20170711|BCV|0|1994|A
20170711|BCVPRA|0|200|A
20170711|BDL|100|100|A
20170711|BDR|2|883|A
20170711|BFY|100|1893|A
20170711|BGI|560|576|A
20170711|BGSF|934|2311|A
20170711|BHB|2154|4860|A
20170711|BHV|0|0|A
20170711|BKJ|1001|1898|A
20170711|BKLN|2156|2156|A
20170711|BLE|2097|3925|A
20170711|BLJ|0|1945|A
20170711|BNO|1500|1500|A
20170711|BPMX|3531|10914|A
20170711|BRG|15793|30311|A
20170711|BRGPRA|100|472|A
20170711|BRGPRC|0|355|A
20170711|BRGPRD|0|0|A
20170711|BRN|590|912|A
20170711|BTG|374368|746437|A
20170711|BTI|58768|85272|A
20170711|BTN|361|1048|A
20170711|BTX|30807|47971|A
20170711|BTXWS|182|6790|A
20170711|BVX|662|2074|A
20170711|BWLA|0|101|A
20170711|BZM|500|664|A
20170711|CANF|0|0|A
20170711|CAW|0|411|A
20170711|CCA|0|624|A
20170711|CCF|1573|3302|A
20170711|CEF|28118|39531|A
20170711|CEI|77631|290576|A
20170711|CET|442|1494|A
20170711|CEV|0|3601|A
20170711|CH|439|2039|A
20170711|CIK|0|4615|A
20170711|CISNWS|0|1001|A
20170711|CIX|308|645|A
20170711|CKX|0|39|A
20170711|CLM|34927|96585|A
20170711|CMT|1593|2603|A
20170711|CORN|1375|1725|A
20170711|CPHI|889|41683|A
20170711|CQH|2242|6887|A
20170711|CQP|9579|58803|A
20170711|CRF|24398|76636|A
