Date|Symbol|Short Volume|Total Volume|Market
20120910|AAPR|0|0|A
20120910|AAU|6618|12390|A
20120910|ACAS|2100|3400|A
20120910|ACU|694|894|A
20120910|ACY|100|100|A
20120910|ADGE|8152|11662|A
20120910|ADK|3344|4200|A
20120910|AE|594|2082|A
20120910|AFFY|1300|1900|A
20120910|AGX|2749|5067|A
20120910|AIM|618|700|A
20120910|AINV|1895|2100|A
20120910|ALN|514|1040|A
20120910|AMAT|15542|31788|A
20120910|AMRN|2200|2400|A
20120910|AMS|348|2852|A
20120910|ANV|86740|133234|A
20120910|ANX|17417|60863|A
20120910|AONE|37800|46622|A
20120910|API|3080|4946|A
20120910|APP|20094|34202|A
20120910|APT|10959|16817|A
20120910|APTS|400|1400|A
20120910|AQ|4350|6250|A
20120910|AQQ|15700|18090|A
20120910|ARCC|2940|6600|A
20120910|ARIA|13674|17400|A
20120910|ARNA|4124|5600|A
20120910|ARRWS|0|1000|A
20120910|ASM|3062|4300|A
20120910|ATC|2500|2500|A
20120910|ATL|0|120600|A
20120910|ATML|4408|6010|A
20120910|ATVI|25687|51100|A
20120910|AUMN|17238|28384|A
20120910|AVL|27076|47533|A
20120910|AWX|106|430|A
20120910|AXK|0|2541|A
20120910|AXN|200|960|A
20120910|AXU|58728|81259|A
20120910|AXX|200|1900|A
20120910|AZC|800|10122|A
20120910|AZK|17369|50496|A
20120910|BAA|9680|15288|A
20120910|BCV|1718|3925|A
20120910|BDL|0|0|A
20120910|BDR|572|672|A
20120910|BFY|406|1706|A
20120910|BHB|1277|1572|A
20120910|BHV|8900|9500|A
20120910|BIRPRA|0|100|A
20120910|BKJ|750|2210|A
20120910|BKR|2073|2816|A
20120910|BLE|0|2941|A
20120910|BLJ|2133|3606|A
20120910|BMJ|0|0|A
20120910|BONE|4791|13108|A
20120910|BPAX|500|600|A
20120910|BPS|8200|9700|A
20120910|BQY|2194|4787|A
20120910|BRCD|5000|6300|A
20120910|BRD|15600|132864|A
20120910|BRN|625|625|A
20120910|BTC|400|400|A
20120910|BTI|10313|44586|A
20120910|BTN|3985|11992|A
20120910|BTX|12547|19806|A
20120910|BVX|0|1000|A
20120910|BWLA|397|600|A
20120910|BZC|0|0|A
20120910|BZM|300|2106|A
20120910|CAK|5058|12858|A
20120910|CAR|400|600|A
20120910|CAW|299|500|A
20120910|CBP|18798|18898|A
20120910|CCA|100|3854|A
20120910|CCF|2102|2640|A
20120910|CDNS|6400|7900|A
20120910|CDY|15699|92599|A
20120910|CEF|31478|78712|A
20120910|CENX|3500|5100|A
20120910|CEP|8725|10425|A
20120910|CET|299|2000|A
20120910|CEV|200|766|A
20120910|CFD|900|2671|A
20120910|CFP|2200|28651|A
20120910|CGR|24515|38493|A
20120910|CH|2514|2950|A
