Date|Symbol|Short Volume|Total Volume|Market
20130709|AAPR|0|250|A
20130709|AAU|4567|11527|A
20130709|ACAS|15797|20497|A
20130709|ACU|0|400|A
20130709|ACY|100|500|A
20130709|ADGE|658|4966|A
20130709|ADK|842|8467|A
20130709|ADKPRA|0|0|A
20130709|ADSK|2507|6500|A
20130709|AE|961|1268|A
20130709|AGX|1798|4849|A
20130709|AINV|15431|31731|A
20130709|AIRI|0|0|A
20130709|AKG|3950|9680|A
20130709|ALN|2200|23900|A
20130709|ALTR|3963|7100|A
20130709|ALTV|80|740|A
20130709|AMAT|41734|67268|A
20130709|AMPE|2494|13985|A
20130709|AMRN|111666|182096|A
20130709|AMS|0|1030|A
20130709|ANV|152248|406625|A
20130709|API|100|3239|A
20130709|APOL|3874|9100|A
20130709|APP|36049|65469|A
20130709|APT|100|5800|A
20130709|APTS|400|1491|A
20130709|AQQ|1101|2100|A
20130709|ARCC|7190|12298|A
20130709|ARIA|2300|3900|A
20130709|ARNA|19930|33200|A
20130709|ARRWS|0|0|A
20130709|ASM|0|2007|A
20130709|ATL|0|13700|A
20130709|ATML|29564|33780|A
20130709|ATVI|11540|23800|A
20130709|AUMN|3300|32557|A
20130709|AVL|12100|22477|A
20130709|AWX|0|200|A
20130709|AXN|0|0|A
20130709|AXU|10157|29349|A
20130709|AXX|300|2800|A
20130709|AZC|6606|8620|A
20130709|BAA|5664|10268|A
20130709|BBRY|219567|319825|A
20130709|BCV|900|2106|A
20130709|BDL|225|4425|A
20130709|BDR|0|200|A
20130709|BFY|894|1568|A
20130709|BHB|694|1291|A
20130709|BHV|0|1300|A
20130709|BIRPRA|0|0|A
20130709|BKJ|0|0|A
20130709|BKR|406|4288|A
20130709|BLE|2391|7473|A
20130709|BLJ|0|757|A
20130709|BMJ|100|700|A
20130709|BONE|0|0|A
20130709|BPAX|400|600|A
20130709|BPS|800|1400|A
20130709|BQY|300|4129|A
20130709|BRCD|14477|60203|A
20130709|BRCM|4877|15175|A
20130709|BRD|22200|33250|A
20130709|BRN|0|100|A
20130709|BTG|133289|148941|A
20130709|BTI|20151|32511|A
20130709|BTN|3922|7508|A
20130709|BTX|10979|21674|A
20130709|BVX|44|3900|A
20130709|BWLA|0|0|A
20130709|BXE|2445|11534|A
20130709|BZC|200|200|A
20130709|BZM|0|500|A
20130709|CA|8020|12567|A
20130709|CAK|2200|4769|A
20130709|CAR|17081|17481|A
20130709|CAW|916|916|A
20130709|CCA|551|4162|A
20130709|CCF|613|778|A
20130709|CDNS|3700|5200|A
20130709|CDY|0|2600|A
20130709|CEF|21745|57869|A
20130709|CENX|1800|1800|A
20130709|CEP|0|100|A
20130709|CET|512|1000|A
20130709|CEV|600|2017|A
20130709|CFD|600|5880|A
20130709|CFP|8756|29233|A
20130709|CGR|2300|47210|A
20130709|CH|967|3633|A
20130709|CHGS|500|4100|A
20130709|CIEN|19769|30568|A
20130709|CIK|4985|35155|A
20130709|CIX|1|518|A
20130709|CKX|0|0|A
20130709|CLM|3794|6724|A
20130709|CLWR|1275|3323|A
20130709|CMCSA|28525|47541|A
20130709|CMFO|200|20833|A
20130709|CMT|1622|2522|A
20130709|CNAM|1800|2300|A
20130709|CNR|4000|4000|A
20130709|COCO|1900|4100|A
20130709|COVR|800|2400|A
20130709|CPHI|0|148|A
20130709|CPST|14300|26329|A
20130709|CPWR|2100|3800|A
20130709|CQP|106959|113259|A
20130709|CRF|2900|4201|A
20130709|CRMD|9853|17808|A
20130709|CRMDWS|0|0|A
20130709|CROX|8436|17300|A
20130709|CRV|0|6869|A
20130709|CRVP|0|100|A
20130709|CSCO|150983|427598|A
20130709|CTF|900|3000|A
20130709|CTIC|12897|19727|A
20130709|CTO|257|1879|A
20130709|CTP|0|100|A
20130709|CUO|0|0|A
20130709|CUR|74073|136238|A
20130709|CVM|1847|55708|A
20130709|CVR|1004|1004|A
20130709|CVU|2690|5836|A
20130709|CXM|8450|9950|A
20130709|CY|6435|8540|A
20130709|DEJ|350|39821|A
20130709|DELL|231134|350382|A
20130709|DGSE|555|855|A
20130709|DHY|170130|303131|A
20130709|DIT|240|340|A
20130709|DLA|0|744|A
20130709|DMF|1105|9407|A
20130709|DNDN|1550|7212|A
20130709|DNN|54311|84570|A
20130709|DPW|0|0|A
20130709|DRYS|7801|13001|A
20130709|DSS|53543|146160|A
20130709|DTV|8366|9800|A
20130709|DVAX|102312|151385|A
20130709|DXR|950|950|A
20130709|EA|3446|7124|A
20130709|EAD|12021|49497|A
20130709|EBAY|11700|15700|A
20130709|ECF|1173|4068|A
20130709|EGAS|1011|4175|A
20130709|EGI|0|1300|A
20130709|EIA|150|1598|A
20130709|EIM|10199|39897|A
20130709|EIO|0|0|A
20130709|EIP|0|148|A
20130709|EIV|200|4281|A
20130709|ELLO|1200|1450|A
20130709|ELMD|100|700|A
20130709|EMAN|340|1680|A
20130709|EMI|848|1048|A
20130709|EMJ|0|1061|A
20130709|EMXX|5600|13100|A
20130709|ENX|600|8882|A
20130709|EOX|13596|39723|A
20130709|EPM|2482|11734|A
20130709|EPMPRA|400|400|A
20130709|ERB|0|0|A
20130709|ERC|10049|31551|A
20130709|ERH|422|2118|A
20130709|ERIC|4230|7545|A
20130709|ESP|2000|3110|A
20130709|ESTE|0|100|A
20130709|ETAK|100|45279|A
20130709|ETF|400|974|A
20130709|ETFC|2099|8000|A
20130709|ETUA|0|0|A
20130709|ETUB|100|100|A
20130709|EVBN|100|355|A
20130709|EVI|100|100|A
20130709|EVJ|0|1833|A
20130709|EVK|1000|2669|A
20130709|EVM|3317|11960|A
20130709|EVO|4060|4160|A
20130709|EVP|1706|2164|A
20130709|EVV|18243|62161|A
20130709|EVY|76|371|A
20130709|EXE|0|0|A
20130709|EXEL|4945|8358|A
20130709|EXTR|400|1800|A
20130709|FAX|20517|64087|A
20130709|FB|157382|262253|A
20130709|FCEL|900|3500|A
20130709|FCO|719|7077|A
20130709|FCSC|4203|7411|A
20130709|FEN|4162|20741|A
20130709|FITB|34196|66910|A
20130709|FLEX|242393|310148|A
20130709|FNFG|35596|49251|A
20130709|FNSR|400|1100|A
20130709|FOX|32753|81514|A
20130709|FOXA|27212|47250|A
20130709|FPP|800|900|A
20130709|FPPWS|592|3949|A
20130709|FRD|271|539|A
20130709|FRS|558|803|A
20130709|FSI|5036|5610|A
20130709|FSP|50808|145018|A
20130709|FTF|9137|38405|A
20130709|FTR|262146|333417|A
20130709|FU|1171|7540|A
20130709|FWV|0|0|A
20130709|GBR|0|0|A
20130709|GERN|550|1900|A
20130709|GGN|24129|45796|A
20130709|GGNPRB|6390|6844|A
20130709|GHM|3607|7967|A
20130709|GIG|3500|6600|A
20130709|GILD|5083|8548|A
20130709|GLO|510|12919|A
20130709|GLOW|0|100|A
20130709|GLQ|362|8485|A
20130709|GLU|521|2016|A
20130709|GLUPRA|0|2774|A
20130709|GLUU|1500|3700|A
20130709|GLV|1491|3330|A
20130709|GMO|12904|60016|A
20130709|GORO|46410|70957|A
20130709|GPL|36121|51109|A
20130709|GPR|0|0|A
20130709|GRC|2374|4921|A
20130709|GRF|0|0|A
20130709|GRH|1750|9300|A
