Date|Symbol|Short Volume|Total Volume|Market
20111010|AAPR|99|200|A
20111010|AAU|5533|18400|A
20111010|ABAT|0|2200|A
20111010|ABL|0|0|A
20111010|ACAS|5738|20338|A
20111010|ACOR|4100|4900|A
20111010|ACU|700|3550|A
20111010|ACXM|5708|6108|A
20111010|ACY|0|592|A
20111010|ADBE|25300|74800|A
20111010|ADGE|0|100|A
20111010|ADK|2100|2900|A
20111010|ADP|30065|48800|A
20111010|ADSK|35833|39900|A
20111010|AE|600|1022|A
20111010|AEN|0|9900|A
20111010|AEZS|6402|8600|A
20111010|AFFX|4107|5400|A
20111010|AFFY|2100|2200|A
20111010|AGNC|29400|35500|A
20111010|AGX|4274|7160|A
20111010|AHCI|1200|1300|A
20111010|AIM|282|282|A
20111010|AINV|11133|12833|A
20111010|AIP|100|100|A
20111010|AIS|49528|117503|A
20111010|AKAM|44412|57096|A
20111010|ALKS|1600|5700|A
20111010|ALN|2696|6496|A
20111010|ALSK|1800|2300|A
20111010|ALTH|0|2700|A
20111010|ALTR|31200|74800|A
20111010|AMAT|8458|17934|A
20111010|AMED|6100|7700|A
20111010|AMGN|28400|52900|A
20111010|AMKR|2829|11300|A
20111010|AMLN|17588|20680|A
20111010|AMRN|7000|21000|A
20111010|AMS|0|400|A
20111010|AMSC|1600|5500|A
20111010|AMTD|14500|39542|A
20111010|ANO|14363|148423|A
20111010|ANV|24590|77105|A
20111010|ANX|7500|28651|A
20111010|AONE|3200|4700|A
20111010|API|3451|10100|A
20111010|APKT|8900|29635|A
20111010|APOL|15227|29600|A
20111010|APP|1362|11200|A
20111010|APT|900|3200|A
20111010|APTS|300|300|A
20111010|AQQ|774|1174|A
20111010|ARBA|6300|10800|A
20111010|ARCC|3100|10800|A
20111010|ARIA|8800|25670|A
20111010|ARMH|29861|40024|A
20111010|ARNA|0|300|A
20111010|ARRWS|0|2200|A
20111010|ARUN|17400|40000|A
20111010|ASIA|3000|3800|A
20111010|ASM|850|3197|A
20111010|ASML|5200|13500|A
20111010|ASNA|2700|10900|A
20111010|ATC|4550|4550|A
20111010|ATHN|11131|17800|A
20111010|ATML|14400|17400|A
20111010|ATPG|7597|17267|A
20111010|ATSC|0|100|A
20111010|ATVI|6646|13542|A
20111010|AUMN|26898|73310|A
20111010|AUXL|3922|11200|A
20111010|AVGO|12100|23500|A
20111010|AVII|1000|1400|A
20111010|AVL|24214|73053|A
20111010|AVNR|25308|40908|A
20111010|AVNW|200|1400|A
20111010|AWX|303|400|A
