Date|Symbol|Short Volume|Total Volume|Market
20170404|AAMC|512|756|A
20170404|AAU|8002|19651|A
20170404|ABE|567|1027|A
20170404|ACU|1359|1379|A
20170404|ACY|449|1573|A
20170404|ADGE|170|2450|A
20170404|ADK|57830|60617|A
20170404|ADKPRA|24333|29494|A
20170404|AE|675|1023|A
20170404|AGQ|200|200|A
20170404|AIII|100|160|A
20170404|AINC|22|24|A
20170404|AIRI|110|841|A
20170404|AKG|24191|48840|A
20170404|ALN|785|1315|A
20170404|AMPE|39230|56115|A
20170404|AMS|2840|15040|A
20170404|APHB|559|9161|A
20170404|APT|464|4717|A
20170404|ARNCPR|0|900|A
20170404|ASBWS|0|0|A
20170404|ASM|19330|51497|A
20170404|AST|9149|14533|A
20170404|ASTWS|500|509|A
20170404|ATNM|22240|31774|A
20170404|AUMN|1100|7171|A
20170404|AUXO|39055|53041|A
20170404|AWX|100|169|A
20170404|AXN|500|2810|A
20170404|AXU|12433|39863|A
20170404|BAA|102771|158306|A
20170404|BCV|493|5108|A
20170404|BCVPRA|0|0|A
20170404|BDL|395|596|A
20170404|BDR|0|219|A
20170404|BFY|253|528|A
20170404|BGI|408|538|A
20170404|BGSF|1713|2984|A
20170404|BHB|6513|8699|A
20170404|BHV|0|202|A
20170404|BKJ|100|150|A
20170404|BKLN|124|444|A
20170404|BLE|2277|6067|A
20170404|BLJ|223|1263|A
20170404|BNO|262|466|A
20170404|BPMX|62894|90508|A
20170404|BRG|14464|36390|A
20170404|BRGPRA|2196|3128|A
20170404|BRGPRC|440|4200|A
20170404|BRGPRD|2600|3700|A
20170404|BRN|6|1124|A
20170404|BTG|156840|175791|A
20170404|BTI|52950|134471|A
20170404|BTN|1130|3736|A
20170404|BTX|34281|54184|A
20170404|BTXWS|610|730|A
20170404|BVX|3154|14047|A
20170404|BWLA|0|172|A
20170404|BZM|100|107|A
20170404|CANF|100|400|A
20170404|CAW|0|148|A
20170404|CCA|0|2|A
20170404|CCF|1992|3375|A
20170404|CEF|14236|24040|A
20170404|CEI|10230|41985|A
20170404|CET|601|973|A
20170404|CEV|200|6445|A
20170404|CH|2849|11693|A
20170404|CIK|1124|11751|A
20170404|CIX|641|1157|A
20170404|CJ|9527|21532|A
20170404|CKX|61|279|A
20170404|CLM|7860|12859|A
20170404|CMT|9392|11076|A
20170404|CORN|200|300|A
20170404|CPHI|1957|3400|A
20170404|CQH|7260|11238|A
20170404|CQP|9781|32346|A
