Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190513|A|0|3000|7100|A
20190513|AA|0|1713|3113|A
20190513|AABA|0|5036|18984|A
20190513|AAL|0|5700|17722|A
20190513|AAN|0|100|100|A
20190513|AAOI|0|100|100|A
20190513|AAON|0|330|330|A
20190513|AAP|0|2400|3200|A
20190513|AAPL|100|39975|54965|A
20190513|AAT|100|100|266|A
20190513|AAU|0|1697|34569|A
20190513|AAWW|0|200|200|A
20190513|AAXJ|0|300|16161|A
20190513|AAXN|0|800|900|A
20190513|AB|0|200|200|A
20190513|ABB|0|800|900|A
20190513|ABBV|0|4673|8132|A
20190513|ABC|0|700|1000|A
20190513|ABCB|0|200|200|A
20190513|ABEV|200|47380|51980|A
20190513|ABG|0|100|100|A
20190513|ABMD|0|100|100|A
20190513|ABR|0|100|389|A
20190513|ABT|200|11500|15575|A
20190513|ABTX|0|200|200|A
20190513|ABUS|0|300|300|A
20190513|ACAD|0|300|600|A
20190513|ACB|200|3700|5100|A
20190513|ACBI|0|100|400|A
20190513|ACC|0|700|2126|A
20190513|ACCO|0|100|100|A
20190513|ACER|0|100|100|A
20190513|ACGL|0|1661|1961|A
20190513|ACHC|0|100|100|A
20190513|ACHN|100|300|400|A
20190513|ACIU|0|0|586|A
20190513|ACIW|0|400|600|A
20190513|ACLS|0|100|100|A
20190513|ACM|0|300|621|A
20190513|ACN|0|1300|2200|A
20190513|ACOR|0|200|200|A
20190513|ACRX|0|200|400|A
20190513|ACU|0|1132|4790|A
20190513|ACWI|0|4242|8942|A
20190513|ACWV|0|100|600|A
20190513|ACWX|0|4200|5100|A
20190513|ACY|0|0|100|A
20190513|ADAP|0|300|800|A
20190513|ADBE|0|1600|2900|A
20190513|ADC|0|200|200|A
20190513|ADI|0|2965|15796|A
20190513|ADM|0|2300|6400|A
20190513|ADMA|0|200|200|A
20190513|ADMS|0|800|800|A
20190513|ADNT|0|2476|2776|A
20190513|ADP|0|300|700|A
20190513|ADS|0|200|500|A
20190513|ADSK|0|1600|2800|A
20190513|ADSW|0|2600|4200|A
20190513|ADT|0|1700|2600|A
20190513|ADTN|0|0|100|A
20190513|ADUS|0|200|200|A
20190513|ADVM|0|100|100|A
20190513|ADX|0|200|200|A
20190513|AE|0|384|1361|A
20190513|AED CL|0|100|100|A
20190513|AEE|0|1280|1380|A
20190513|AEF|0|2794|65414|A
20190513|AEG|0|900|900|A
20190513|AEL|0|0|200|A
20190513|AEM|0|1000|1901|A
20190513|AEO|0|2200|7200|A
20190513|AEP|0|3939|4839|A
20190513|AER|0|700|800|A
20190513|AERI|0|200|500|A
20190513|AES|0|1500|3104|A
20190513|AFG|0|0|100|A
20190513|AFH|0|0|300|A
20190513|AFI|0|100|100|A
20190513|AFIN|100|400|1000|A
20190513|AFL|0|2800|6100|A
20190513|AFMD|0|100|200|A
20190513|AG|100|2600|4100|A
20190513|AGCO|0|500|500|A
20190513|AGE|400|2998|6602|A
20190513|AGEN|0|500|500|A
20190513|AGG|500|3800|5800|A
20190513|AGI|0|200|1900|A
20190513|AGIO|0|500|500|A
20190513|AGN|0|1300|5400|A
20190513|AGNC|0|1498|1898|A
20190513|AGO|0|1900|2458|A
20190513|AGQ|0|100|100|A
20190513|AGR|0|400|400|A
20190513|AGRO|0|0|200|A
20190513|AGS|0|100|200|A
20190513|AHH|0|0|100|A
20190513|AHT|0|880|880|A
20190513|AI|0|500|500|A
20190513|AIG|0|14300|16100|A
20190513|AIMC|0|200|400|A
20190513|AIMT|0|100|100|A
20190513|AINC|0|430|1474|A
20190513|AINV|100|100|100|A
20190513|AIR|0|0|100|A
20190513|AIRI|26|1758|2752|A
20190513|AIV|0|200|200|A
20190513|AIZ|0|200|1100|A
20190513|AJG|0|800|1000|A
20190513|AJRD|0|300|300|A
20190513|AKAM|0|700|1300|A
20190513|AKBA|0|200|300|A
20190513|AKCA|0|300|500|A
20190513|AKG|501|12157|53269|A
20190513|AKRX|0|200|400|A
20190513|AKS|0|800|1900|A
20190513|AKTS|0|400|1200|A
20190513|AL|0|900|1100|A
20190513|AL PRA|0|0|500|A
20190513|ALB|0|690|1190|A
20190513|ALC|200|4000|7000|A
20190513|ALDR|0|300|500|A
20190513|ALG|0|100|100|A
20190513|ALGN|0|0|100|A
20190513|ALK|0|2000|2100|A
20190513|ALKS|0|1000|1200|A
20190513|ALL|0|925|1725|A
20190513|ALLE|0|200|700|A
20190513|ALLK|0|100|100|A
20190513|ALLO|0|100|100|A
20190513|ALLT|0|1000|1000|A
20190513|ALLY|0|1839|3439|A
20190513|ALNY|0|0|100|A
20190513|ALO|0|21446|22561|A
20190513|ALRM|0|0|200|A
20190513|ALSN|0|400|500|A
20190513|ALTR|0|200|200|A
20190513|ALV|0|800|1000|A
20190513|ALXN|0|700|1200|A
20190513|ALYA|0|100|100|A
20190513|AM|0|12000|16100|A
20190513|AMAG|0|100|100|A
20190513|AMAT|0|4200|8940|A
20190513|AMBA|0|0|100|A
20190513|AMBC|0|100|1100|A
20190513|AMBO|0|1293|2675|A
20190513|AMBR|0|2300|6812|A
20190513|AMC|0|1600|1600|A
20190513|AMCX|0|3600|4500|A
20190513|AMD|100|114756|151147|A
20190513|AME|0|1100|3800|A
20190513|AMG|0|100|100|A
20190513|AMGN|0|1000|3200|A
20190513|AMH|0|800|2400|A
20190513|AMID|0|100|100|A
20190513|AMJ|0|0|1000|A
20190513|AMKR|0|1000|1200|A
20190513|AMLP|0|13697|17197|A
20190513|AMN|0|247|247|A
20190513|AMP|0|1000|1400|A
20190513|AMPE|9279|62164|110942|A
20190513|AMPH|0|200|200|A
20190513|AMR|0|0|400|A
20190513|AMRN|0|11924|16173|A
20190513|AMRS|600|800|1200|A
20190513|AMRX|0|6182|10882|A
20190513|AMS|0|0|283|A
20190513|AMSC|0|0|100|A
20190513|AMSWA|0|100|100|A
20190513|AMT|0|600|1000|A
20190513|AMTD|0|900|1300|A
20190513|AMWD|0|500|500|A
20190513|AMX|0|3300|9000|A
20190513|AMZN|0|3900|6695|A
20190513|AN|0|800|2100|A
20190513|ANAB|0|100|100|A
20190513|ANDE|0|100|100|A
20190513|ANDX|0|1100|2700|A
20190513|ANET|0|100|1000|A
20190513|ANF|0|3400|4000|A
20190513|ANGI|0|200|200|A
20190513|ANIK|0|100|200|A
20190513|ANIP|0|100|100|A
20190513|ANSS|0|400|600|A
20190513|ANTM|0|405|1405|A
20190513|AOM|0|100|100|A
20190513|AON|0|400|500|A
20190513|AOS|0|700|1200|A
20190513|APA|0|2900|4500|A
20190513|APC|100|14541|41294|A
20190513|APD|0|1100|1400|A
20190513|APH|0|1400|2000|A
20190513|APHA|6400|10115|10515|A
20190513|APLE|0|600|1200|A
20190513|APO|0|500|1400|A
20190513|APOG|0|200|200|A
20190513|APPF|0|100|100|A
20190513|APPS|0|800|800|A
20190513|APRN|100|1900|2800|A
20190513|APT|100|280|1909|A
20190513|APTS|0|0|100|A
20190513|APTV|0|1300|1600|A
20190513|APTX|0|0|200|A
20190513|APU|0|300|400|A
20190513|APY|0|300|400|A
20190513|AQ|0|1700|4138|A
20190513|AQMS|300|500|900|A
20190513|AQN|0|0|300|A
20190513|AQST|100|1300|1400|A
20190513|AQUA|900|1000|1600|A
20190513|AR|100|10101|14527|A
