Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20170913|A|0|400|500|A
20170913|AA|0|800|3550|A
20170913|AABA|0|1000|2100|A
20170913|AAL|0|12029|14229|A
20170913|AAMC|0|840|1592|A
20170913|AAN|0|100|100|A
20170913|AAOI|0|0|500|A
20170913|AAON|0|183|283|A
20170913|AAP|0|600|1700|A
20170913|AAPL|0|36999|55583|A
20170913|AAU|22025|28478|45016|A
20170913|AAV|200|200|200|A
20170913|AAWW|0|154|154|A
20170913|AAXJ|0|400|400|A
20170913|AAXN|0|200|200|A
20170913|ABAX|0|114|114|A
20170913|ABB|0|0|100|A
20170913|ABBV|0|4700|6700|A
20170913|ABC|0|200|1500|A
20170913|ABCO|0|1502|1602|A
20170913|ABEO|0|200|1000|A
20170913|ABEV|200|45732|47632|A
20170913|ABMD|0|64|64|A
20170913|ABR|0|100|100|A
20170913|ABT|0|800|1600|A
20170913|ABX|0|1635|4088|A
20170913|ABY|0|500|500|A
20170913|ACAD|0|100|1873|A
20170913|ACC|0|600|700|A
20170913|ACCO|0|1000|1171|A
20170913|ACET|0|1056|1156|A
20170913|ACGL|0|100|200|A
20170913|ACHC|0|1000|1000|A
20170913|ACHN|0|3910|7010|A
20170913|ACIA|0|300|300|A
20170913|ACIW|0|0|200|A
20170913|ACLS|0|0|100|A
20170913|ACM|0|400|400|A
20170913|ACN|0|200|700|A
20170913|ACOR|0|1398|1498|A
20170913|ACRS|0|100|100|A
20170913|ACRX|0|100|100|A
20170913|ACU|0|58|426|A
20170913|ACWI|0|200|700|A
20170913|ACXM|0|333|333|A
20170913|ACY|0|1|836|A
20170913|ADBE|0|120|803|A
20170913|ADI|0|300|684|A
20170913|ADK|1385|1795|2123|A
20170913|ADM|0|1000|1100|A
20170913|ADMP|0|1600|1600|A
20170913|ADP|0|300|3824|A
20170913|ADRO|0|2028|2064|A
20170913|ADS|0|100|100|A
20170913|ADSK|0|1119|1852|A
20170913|ADSW|0|0|100|A
20170913|ADTN|0|200|300|A
20170913|ADVM|0|200|200|A
20170913|ADXS|0|100|850|A
20170913|AE|0|324|949|A
20170913|AEE|0|2400|2500|A
20170913|AEG|0|800|800|A
20170913|AEGN|0|0|10|A
20170913|AEL|0|100|200|A
20170913|AEM|300|600|600|A
20170913|AEO|0|3216|3616|A
20170913|AEP|0|600|800|A
20170913|AER|0|300|300|A
20170913|AERI|0|200|200|A
20170913|AES|0|300|900|A
20170913|AET|0|300|300|A
20170913|AEZS|100|400|400|A
20170913|AFI|0|0|200|A
20170913|AFL|0|500|600|A
20170913|AFSI|0|1014|1539|A
20170913|AG|0|500|500|A
20170913|AGCO|0|1400|1800|A
20170913|AGEN|0|1200|3607|A
20170913|AGI|200|10300|11100|A
20170913|AGIO|0|100|100|A
20170913|AGN|0|400|700|A
20170913|AGNC|0|3100|9200|A
20170913|AGNCN|0|600|700|A
20170913|AGRO|0|200|1000|A
20170913|AGTC|0|0|100|A
