Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20180713|A|0|100|700|A
20180713|AA|0|1100|1600|A
20180713|AABA|0|5600|17493|A
20180713|AAL|0|900|5027|A
20180713|AAMC|0|100|600|A
20180713|AAN|0|200|400|A
20180713|AAOI|0|700|1000|A
20180713|AAON|0|500|500|A
20180713|AAP|0|200|2200|A
20180713|AAPL|0|2408|13409|A
20180713|AAT|0|0|100|A
20180713|AAU|1347|3837|8288|A
20180713|AAWW|0|200|200|A
20180713|AAXJ|0|800|800|A
20180713|AAXN|0|500|1500|A
20180713|AB|0|100|200|A
20180713|ABAX|0|900|900|A
20180713|ABB|0|785|1085|A
20180713|ABBV|0|2435|4035|A
20180713|ABC|0|100|600|A
20180713|ABCB|0|900|1200|A
20180713|ABCD|0|800|1100|A
20180713|ABEO|0|1100|1900|A
20180713|ABEV|0|1400|6600|A
20180713|ABG|0|400|605|A
20180713|ABIL|0|100|100|A
20180713|ABM|0|0|400|A
20180713|ABMD|0|100|300|A
20180713|ABR|0|200|500|A
20180713|ABT|0|2900|4200|A
20180713|ABUS|0|0|300|A
20180713|ABX|0|2800|3988|A
20180713|ACAD|0|1600|2000|A
20180713|ACBI|0|100|200|A
20180713|ACC|0|0|1000|A
20180713|ACCO|0|600|700|A
20180713|ACET|0|0|100|A
20180713|ACGL|0|1000|1800|A
20180713|ACHC|0|200|200|A
20180713|ACHN|0|300|2800|A
20180713|ACIA|0|500|800|A
20180713|ACIW|0|300|1100|A
20180713|ACLS|0|700|1103|A
20180713|ACM|0|990|1590|A
20180713|ACN|0|1600|1800|A
20180713|ACOR|0|100|100|A
20180713|ACRS|0|2000|2700|A
20180713|ACRX|0|0|1700|A
20180713|ACTG|0|500|500|A
20180713|ACWI|0|7230|9030|A
20180713|ACXM|0|500|1289|A
20180713|ACY|0|200|200|A
20180713|ADAP|0|300|700|A
20180713|ADBE|0|1400|2900|A
20180713|ADC|0|100|100|A
20180713|ADI|0|600|700|A
20180713|ADM|0|3183|4783|A
20180713|ADNT|0|2800|3900|A
20180713|ADP|0|300|900|A
20180713|ADRO|0|600|1606|A
20180713|ADS|0|0|100|A
20180713|ADSK|0|800|1100|A
20180713|ADSW|0|0|100|A
20180713|ADT|0|4400|6100|A
20180713|ADTN|0|100|100|A
20180713|ADUS|0|200|341|A
20180713|ADVM|0|1400|1400|A
20180713|ADX|0|100|100|A
20180713|ADXS|0|2700|5100|A
20180713|AE|0|481|846|A
20180713|AEE|0|1900|2800|A
20180713|AEF|0|3892|16241|A
20180713|AEG|0|100|100|A
20180713|AEIS|0|100|200|A
20180713|AEL|0|100|300|A
20180713|AEM|0|2200|2500|A
20180713|AEO|0|3600|5400|A
20180713|AEP|0|1578|3778|A
20180713|AER|0|900|900|A
20180713|AERI|0|900|900|A
20180713|AES|0|3400|4800|A
20180713|AET|0|1500|2500|A
20180713|AFL|0|700|1000|A
20180713|AFSI|0|100|100|A
20180713|AFT|0|0|100|A
20180713|AG|0|200|400|A
20180713|AGCO|0|800|800|A
20180713|AGEN|0|400|500|A
20180713|AGG|0|3573|4273|A
20180713|AGI|100|579|679|A
20180713|AGIO|0|200|200|A
20180713|AGLE|0|0|200|A
20180713|AGMH|0|0|200|A
20180713|AGN|0|300|400|A
20180713|AGNC|0|1000|1800|A
20180713|AGO|0|400|400|A
20180713|AGO PRE|0|0|200|A
20180713|AGR|0|100|300|A
20180713|AGRO|0|500|1800|A
20180713|AGS|0|200|300|A
20180713|AGX|0|600|1800|A
20180713|AGYS|0|0|100|A
20180713|AHH|0|500|900|A
20180713|AHL|0|200|200|A
20180713|AHT|0|0|200|A
20180713|AI|0|800|800|A
20180713|AIG|0|1800|2000|A
20180713|AIMC|0|100|100|A
20180713|AIN|0|300|300|A
20180713|AINC|0|139|258|A
20180713|AINV|0|100|800|A
20180713|AIPT|0|661|761|A
20180713|AIR|0|400|400|A
20180713|AIRI|787|3918|5859|A
20180713|AIT|0|100|342|A
20180713|AIV|0|500|900|A
20180713|AIZ|0|700|2900|A
20180713|AJG|0|100|500|A
20180713|AJRD|0|800|800|A
20180713|AJX|0|0|700|A
20180713|AKAM|0|400|800|A
20180713|AKAO|0|300|681|A
20180713|AKBA|0|1000|1300|A
20180713|AKG|0|7802|14156|A
20180713|AKR|0|100|300|A
20180713|AKRX|0|7887|10587|A
20180713|AKS|0|1300|2600|A
20180713|AL|0|1000|1400|A
20180713|ALB|0|200|200|A
20180713|ALDR|0|680|680|A
20180713|ALDX|0|100|100|A
20180713|ALE|0|0|400|A
20180713|ALEX|0|200|300|A
20180713|ALGN|0|100|800|A
20180713|ALGT|0|0|200|A
20180713|ALK|0|100|200|A
20180713|ALKS|0|200|400|A
20180713|ALL|0|840|1240|A
20180713|ALL PRG|0|0|100|A
20180713|ALLE|0|500|600|A
20180713|ALLY|0|700|1600|A
20180713|ALN|1930|4506|11590|A
20180713|ALNA|0|100|100|A
20180713|ALO|3315|7361|7650|A
20180713|ALRM|0|400|400|A
20180713|ALSN|0|800|4200|A
20180713|ALV|0|200|200|A
20180713|ALXN|0|2100|2700|A
20180713|AM|0|0|100|A
20180713|AMAG|0|400|700|A
20180713|AMAT|0|6390|11246|A
20180713|AMBA|0|200|200|A
20180713|AMBC|0|200|300|A
20180713|AMBO|3813|5623|11551|A
20180713|AMC|0|2600|8587|A
20180713|AMCX|0|100|100|A
20180713|AMD|0|28265|38265|A
20180713|AMDA|400|5900|5900|A
20180713|AME|0|300|1100|A
20180713|AMED|0|100|200|A
20180713|AMEH|0|300|300|A
20180713|AMG|0|1100|1200|A
20180713|AMGN|0|300|700|A
20180713|AMGP|0|1400|2900|A
20180713|AMH|0|2113|2313|A
20180713|AMJ|0|4357|6457|A
20180713|AMKR|0|1400|1400|A
20180713|AMLP|0|1200|3012|A
20180713|AMN|0|1755|1855|A
20180713|AMOT|0|0|100|A
20180713|AMP|0|200|400|A
20180713|AMPE|458|5658|21123|A
20180713|AMPH|0|0|400|A
20180713|AMR|0|1700|2100|A
20180713|AMRC|0|100|200|A
20180713|AMRN|0|4203|6503|A
20180713|AMRS|0|100|100|A
20180713|AMRX|0|5700|11900|A
20180713|AMS|0|0|300|A
20180713|AMSC|0|400|500|A
20180713|AMT|0|500|600|A
20180713|AMTD|0|800|1400|A
20180713|AMWD|0|100|100|A
20180713|AMX|0|700|700|A
20180713|AMZA|0|300|1000|A
20180713|AMZN|0|3134|4321|A
20180713|AN|0|700|800|A
20180713|ANAB|0|100|100|A
20180713|ANAT|0|100|100|A
20180713|ANDV|0|200|1000|A
20180713|ANDX|0|200|800|A
20180713|ANET|0|1800|3502|A
20180713|ANF|0|5399|5699|A
20180713|ANGI|0|100|100|A
20180713|ANGO|0|1600|1700|A
20180713|ANH|0|100|200|A
20180713|ANSS|0|100|200|A
20180713|ANTM|0|600|1000|A
20180713|ANW|100|1200|1400|A
20180713|AOBC|0|600|1000|A
20180713|AOI|0|100|300|A
20180713|AOS|0|700|800|A
20180713|AOSL|0|200|500|A
20180713|APA|0|1200|4000|A
20180713|APAM|0|100|100|A
20180713|APC|0|2100|3800|A
20180713|APD|0|0|400|A
20180713|APEN|0|100|100|A
20180713|APH|0|100|800|A
20180713|APHB|0|300|800|A
20180713|APLE|0|546|846|A
20180713|APLS|100|500|500|A
20180713|APO|0|200|2200|A
20180713|APPF|0|100|100|A
20180713|APPN|100|300|400|A
20180713|APPS|0|100|100|A
20180713|APRN|0|2300|3600|A
20180713|APT|25|418|418|A
20180713|APTI|0|100|200|A
20180713|APTO|0|100|200|A
20180713|APTS|0|100|900|A
20180713|APTV|0|500|1000|A
20180713|APU|0|100|100|A
20180713|APY|0|500|900|A
