Date|Symbol|Short Volume|Total Volume|Market
20110823|AAPR|0|0|A
20110823|AAU|15821|69056|A
20110823|ABAT|3748|10348|A
20110823|ABL|600|1300|A
20110823|ACAS|10800|12400|A
20110823|ACOR|3900|6200|A
20110823|ACU|0|0|A
20110823|ACXM|3200|4700|A
20110823|ACY|0|1000|A
20110823|ADGE|433|1300|A
20110823|ADK|4625|8725|A
20110823|ADKWS|1000|2500|A
20110823|ADP|16651|26987|A
20110823|AE|0|100|A
20110823|AEN|8800|15500|A
20110823|AEZS|1099|2500|A
20110823|AFFY|1600|2400|A
20110823|AGNC|14300|27700|A
20110823|AGX|2608|4915|A
20110823|AIM|4705|19038|A
20110823|AIP|0|0|A
20110823|AIS|45877|79030|A
20110823|AKAM|14805|29408|A
20110823|ALKS|8774|15974|A
20110823|ALN|505|805|A
20110823|ALSK|2400|4200|A
20110823|ALTH|200|1600|A
20110823|AMAT|16303|21500|A
20110823|AMED|1771|5852|A
20110823|AMGN|29924|44501|A
20110823|AMKR|7960|8760|A
20110823|AMS|0|300|A
20110823|AMSC|4100|17200|A
20110823|AMTD|13400|22900|A
20110823|ANO|300|6570|A
20110823|ANV|57710|167591|A
20110823|ANX|28956|93750|A
20110823|API|5200|9800|A
20110823|APOL|15870|28544|A
20110823|APP|35950|78178|A
20110823|APT|0|14750|A
20110823|APTS|0|500|A
20110823|AQQ|0|100|A
20110823|ARBA|11000|15800|A
20110823|ARRWS|0|1000|A
20110823|ASIA|14300|22000|A
20110823|ASM|5700|9900|A
20110823|ASML|15443|23800|A
20110823|ASNA|6900|9280|A
20110823|ATC|300|400|A
20110823|ATHN|5800|7700|A
20110823|ATPG|1195|6000|A
20110823|ATSC|2083|2283|A
20110823|ATVI|11882|18600|A
20110823|AUMN|9806|16412|A
20110823|AUXL|2900|11100|A
20110823|AVGO|35200|53474|A
20110823|AVII|100|200|A
20110823|AVL|15904|57528|A
20110823|AVNR|2300|12200|A
20110823|AVNW|2043|2143|A
20110823|AWX|0|600|A
20110823|AXK|300|700|A
20110823|AXN|200|200|A
20110823|AXU|27965|64654|A
20110823|AZC|15828|22900|A
20110823|AZK|72250|195222|A
20110823|AZPN|5900|8400|A
20110823|BAA|10763|16637|A
20110823|BAAWS|0|600|A
20110823|BCSI|6200|12441|A
20110823|BCV|517|2915|A
20110823|BDL|0|0|A
20110823|BDR|0|0|A
20110823|BEAV|7700|22000|A
20110823|BFY|200|2882|A
20110823|BHB|100|200|A
20110823|BHO|0|200|A
20110823|BHV|0|0|A
20110823|BIIB|12459|22803|A
20110823|BIRPRA|801|1539|A
20110823|BKJ|0|0|A
20110823|BKR|1197|12138|A
20110823|BLD|2826|18578|A
20110823|BLE|2413|9168|A
20110823|BLJ|700|1818|A
20110823|BMJ|0|0|A
20110823|BNX|19837|21446|A
20110823|BONE|11103|25954|A
20110823|BPOP|1000|3800|A
20110823|BPS|850|1250|A
20110823|BQI|16547|103599|A
20110823|BQIRT|95491|360882|A
20110823|BQY|401|1158|A
20110823|BRCD|7700|17100|A
20110823|BRCM|85832|119494|A
20110823|BRD|38589|86193|A
20110823|BRKL|4100|5500|A
20110823|BRN|1720|4820|A
20110823|BTC|0|900|A
20110823|BTI|30556|45517|A
20110823|BTN|1886|9678|A
20110823|BTX|8717|20496|A
20110823|BVX|1505|12000|A
20110823|BWLA|0|1000|A
20110823|BZC|0|660|A
20110823|BZM|1315|2546|A
20110823|CA|22019|29600|A
20110823|CADX|1700|4000|A
20110823|CAK|13702|59800|A
20110823|CATY|5116|10300|A
20110823|CAW|0|100|A
20110823|CBAK|300|400|A
20110823|CBP|312|614|A
20110823|CBRX|600|2400|A
20110823|CBSH|4608|9514|A
20110823|CBST|3600|13600|A
20110823|CCA|182|2230|A
20110823|CCF|1750|4932|A
20110823|CDY|3667|12367|A
20110823|CECO|6747|10200|A
20110823|CEF|68989|240820|A
20110823|CELG|21530|47046|A
20110823|CENX|7400|25900|A
20110823|CEPH|10464|21000|A
20110823|CERN|6207|12800|A
20110823|CET|3300|5400|A
20110823|CETV|4945|9445|A
20110823|CEV|4704|6400|A
20110823|CFD|2965|8616|A
20110823|CFP|5097|7797|A
20110823|CFW|265|3340|A
20110823|CGLA|0|0|A
20110823|CGR|22296|46505|A
20110823|CH|914|4183|A
20110823|CHGS|3165|9200|A
20110823|CHKP|23319|43100|A
20110823|CHRS|2600|3600|A
20110823|CHRW|16561|28800|A
20110823|CIEN|13500|33800|A
20110823|CIGX|400|1100|A
20110823|CIK|33550|58127|A
20110823|CINF|8300|15600|A
20110823|CIX|297|655|A
20110823|CKX|0|0|A
20110823|CLM|3767|4997|A
20110823|CLWR|1800|5200|A
20110823|CMCSA|39700|59900|A
20110823|CMCSK|12742|26700|A
20110823|CMFO|800|11100|A
20110823|CMT|3666|8140|A
20110823|CNAM|8375|17825|A
20110823|CNGL|100|2477|A
20110823|CNR|100|2000|A
20110823|CONM|1800|2300|A
20110823|COVR|110|3536|A
20110823|CPHD|2800|12200|A
20110823|CPHI|163|200|A
20110823|CPRT|3300|4200|A
20110823|CPSL|500|2500|A
20110823|CQP|5592|8791|A
20110823|CRC|170|270|A
20110823|CRF|1000|5660|A
20110823|CRMD|0|1300|A
20110823|CRMDWS|0|500|A
20110823|CRV|300|1100|A
20110823|CRVP|0|400|A
20110823|CRZO|14600|36400|A
20110823|CSCO|58500|132340|A
20110823|CTAS|6720|14100|A
20110823|CTO|2249|3676|A
20110823|CTP|100|200|A
20110823|CTRP|12400|30100|A
20110823|CUO|376|1023|A
20110823|CUR|1011|5246|A
20110823|CVBF|2030|3000|A
20110823|CVLT|6500|9700|A
20110823|CVM|5672|46397|A
20110823|CVR|100|200|A
20110823|CVU|131|900|A
20110823|CXM|22501|59321|A
20110823|CXZ|3800|15879|A
20110823|DEJ|5591|7417|A
20110823|DELL|85218|169642|A
20110823|DENN|2028|3500|A
20110823|DEPO|2900|4000|A
20110823|DGSE|200|300|A
20110823|DHY|11825|56174|A
20110823|DISCK|2900|7600|A
20110823|DIT|0|0|A
20110823|DLA|2246|5619|A
20110823|DMF|4381|7765|A
20110823|DNN|43557|133767|A
20110823|DPW|1075|1920|A
20110823|DRJ|1800|2300|A
20110823|DRWI|2300|2400|A
20110823|DRYS|10800|11100|A
20110823|DSS|0|500|A
20110823|DTV|19053|35200|A
20110823|DXR|265|400|A
20110823|DYAX|900|1700|A
20110823|EAD|9838|76703|A
20110823|EAG|7300|18600|A
20110823|EBAY|44911|61358|A
20110823|ECF|261|4127|A
20110823|EGAS|600|3320|A
20110823|EGI|10878|29654|A
20110823|EGT|4361|11274|A
20110823|EGX|0|769|A
20110823|EIA|253|3410|A
20110823|EIM|5481|16321|A
20110823|EIO|276|276|A
20110823|EIP|0|975|A
20110823|EIV|7061|9842|A
20110823|ELC|0|0|A
20110823|ELLI|2294|35435|A
20110823|ELLO|600|800|A
20110823|EMAN|19338|33030|A
20110823|EMI|338|1100|A
20110823|EMJ|104|2666|A
20110823|EML|300|300|A
20110823|ENA|100|1400|A
20110823|ENER|1364|4900|A
20110823|ENTG|1800|6800|A
20110823|ENTR|1800|7100|A
20110823|ENX|1376|8573|A
20110823|ENZN|2100|3100|A
20110823|EPM|2974|19394|A
20110823|EPMPRA|100|1050|A
20110823|ERC|20004|41641|A
20110823|ERH|2997|11053|A
20110823|ERTS|34485|43749|A
20110823|ESA|513|1700|A
20110823|ESAU|0|0|A
20110823|ESAWS|0|0|A
20110823|ESP|100|100|A
20110823|ESRX|44618|107615|A
20110823|ETF|600|1800|A
20110823|EVBN|0|700|A
20110823|EVI|0|0|A
20110823|EVJ|200|2372|A
20110823|EVK|0|0|A
20110823|EVM|2030|14434|A
20110823|EVO|500|1300|A
20110823|EVP|0|115|A
20110823|EVV|24600|200547|A
20110823|EVY|1789|4957|A
20110823|EXAS|2200|2900|A
20110823|EXE|3800|4100|A
20110823|EXPD|24778|40600|A
20110823|EXPE|14171|38771|A
20110823|EXTR|1616|1700|A
20110823|FAX|26782|80990|A
20110823|FCEL|800|5500|A
20110823|FCO|6739|9375|A
20110823|FEN|4074|13785|A
20110823|FFI|0|200|A
20110823|FIRE|7600|13500|A
20110823|FISV|14369|38200|A
20110823|FITB|23915|29245|A
20110823|FLEX|3830|4900|A
20110823|FLIR|16089|33710|A
20110823|FLL|675|2275|A
20110823|FMER|5800|7200|A
20110823|FOH|800|1300|A
20110823|FORM|3100|4600|A
20110823|FPP|0|150|A
20110823|FRD|541|2182|A
20110823|FRPT|3393|4029|A
20110823|FRS|200|1100|A
20110823|FSI|1100|1800|A
20110823|FSII|200|500|A
20110823|FSLR|8611|16774|A
20110823|FSP|83193|127897|A
20110823|FTF|7546|24735|A
20110823|FTNT|3400|12400|A
20110823|FWLT|24245|57607|A
20110823|FWV|0|100|A
20110823|GBG|173610|277416|A
20110823|GBR|0|0|A
20110823|GGN|24213|64952|A
20110823|GGNPRA|0|400|A
20110823|GGR|16203|17000|A
20110823|GHM|3176|7269|A
20110823|GLA|0|0|A
20110823|GLDD|1800|5200|A
20110823|GLO|3044|4582|A
20110823|GLQ|5304|13986|A
20110823|GLU|0|800|A
20110823|GLV|3200|6357|A
20110823|GMO|33742|108451|A
20110823|GOK|6190|22929|A
20110823|GOOG|19716|34219|A
20110823|GORO|33246|127279|A
20110823|GPL|91276|180386|A
20110823|GPR|900|2800|A
20110823|GRC|9372|16650|A
20110823|GRF|3400|3600|A
20110823|GRH|183|2000|A
20110823|GRZ|1632|4134|A
20110823|GSB|600|800|A
20110823|GSS|341612|686095|A
20110823|GST|42897|90699|A
20110823|GSTPRA|39|8000|A
20110823|GSX|71053|122508|A
20110823|GTE|40360|66190|A
20110823|GTU|12010|28342|A
20110823|GV|521|7400|A
20110823|GVP|2329|15880|A
20110823|HALO|2092|3800|A
20110823|HBAN|2400|2800|A
20110823|HBP|0|100|A
20110823|HEB|73108|106508|A
20110823|HERO|5600|8100|A
20110823|HGSI|14400|19900|A
20110823|HH|4400|12650|A
20110823|HKN|3000|3100|A
20110823|HLMPR|0|695|A
20110823|HMG|200|200|A
20110823|HMIN|6000|12800|A
20110823|HNB|0|0|A
20110823|HNW|780|8061|A
20110823|HRT|200|200|A
20110823|HSNI|5100|8500|A
20110823|HTM|800|7084|A
20110823|HUSA|10094|33805|A
20110823|HWG|407|867|A
20110823|IACI|8980|14400|A
20110823|IAF|2508|8034|A
20110823|IBIO|3496|4800|A
20110823|IBKR|5200|8300|A
20110823|ICH|200|200|A
20110823|ICON|2500|10400|A
20110823|IDI|0|1900|A
20110823|IDIU|0|0|A
20110823|IDIWS|5300|7100|A
20110823|IDN|1900|2600|A
20110823|IEC|542|1508|A
20110823|IF|671|13388|A
20110823|IFMI|582|582|A
20110823|IFSIA|3300|4100|A
20110823|IG|0|200|A
20110823|IGC|9988|16088|A
20110823|IGCU|0|0|A
20110823|IGCWS|3200|4900|A
20110823|IHT|0|200|A
20110823|IMGN|4389|6000|A
20110823|IMH|6902|7102|A
20110823|IMMU|1500|1400|A
20110823|IMO|34848|87742|A
20110823|INFA|9900|41740|A
20110823|INFN|6000|6700|A
20110823|INFU|0|800|A
20110823|INFY|18943|44901|A
20110823|INO|12225|61682|A
20110823|INS|800|2900|A
20110823|INTC|24544|63953|A
20110823|INUV|5220|5520|A
20110823|INV|0|500|A
20110823|IOT|0|0|A
20110823|IPB|0|0|A
20110823|IPT|0|300|A
20110823|ISL|0|450|A
20110823|ISR|300|2614|A
20110823|ITI|3360|14602|A
20110823|IVAN|6874|10000|A
20110823|IVD|600|3823|A
20110823|JASO|3600|8200|A
20110823|JAZZ|16600|23900|A
20110823|JBLU|1300|2400|A
20110823|JDSU|11680|16613|A
20110823|JFP|100|3800|A
20110823|JKHY|5700|10400|A
20110823|JOB|4000|4000|A
20110823|JRS|1410|5254|A
20110823|KAD|6798|77391|A
20110823|KAZ|1275|5000|A
20110823|KBX|10200|35200|A
20110823|KGN|4359|8600|A
20110823|KLAC|15455|26063|A
20110823|KUN|0|500|A
20110823|KXM|0|100|A
20110823|LAQ|300|10800|A
20110823|LAVA|900|6900|A
