Date|Symbol|Short Volume|Total Volume|Market
20110414|AAPL|40064|77635|A
20110414|AAPR|0|100|A
20110414|AAU|22797|71744|A
20110414|AAWW|4700|6700|A
20110414|AAXJ|1600|3000|A
20110414|ABAT|2000|2600|A
20110414|ABFS|100|1400|A
20110414|ABL|0|500|A
20110414|ACAS|6763|18845|A
20110414|ACGL|2500|5100|A
20110414|ACLS|3990|8090|A
20110414|ACOR|38240|43240|A
20110414|ACU|0|400|A
20110414|ACXM|1396|3300|A
20110414|ACY|400|456|A
20110414|ADBE|43167|64640|A
20110414|ADGE|375|1724|A
20110414|ADK|21530|27592|A
20110414|ADKWS|0|0|A
20110414|ADP|17428|32624|A
20110414|ADSK|21685|34669|A
20110414|AE|0|214|A
20110414|AEN|20914|34131|A
20110414|AEZS|1100|1700|A
20110414|AFFX|2300|4700|A
20110414|AFFY|600|2300|A
20110414|AFP|0|0|A
20110414|AGEN|100|300|A
20110414|AGNC|11100|25053|A
20110414|AGX|1695|2980|A
20110414|AIM|325|425|A
20110414|AINV|0|100|A
20110414|AIP|100|100|A
20110414|AIS|15809|54115|A
20110414|AKAM|83308|126267|A
20110414|AKRX|2055|3400|A
20110414|ALGN|4298|9000|A
20110414|ALGT|1500|4900|A
20110414|ALKS|3200|3600|A
20110414|ALN|1500|5511|A
20110414|ALSK|400|1800|A
20110414|ALTH|300|3800|A
20110414|ALTR|33677|92901|A
20110414|ALXN|5100|18800|A
20110414|AMAT|81239|136397|A
20110414|AMCC|1735|4400|A
20110414|AMED|4719|7100|A
20110414|AMGN|28377|64005|A
20110414|AMKR|7233|20095|A
20110414|AMLN|10141|15300|A
20110414|AMMD|944|4044|A
20110414|AMRN|3908|10261|A
20110414|AMS|700|900|A
20110414|AMSC|13400|19700|A
20110414|AMTD|9000|20756|A
20110414|AMZN|18968|44071|A
20110414|ANAD|2100|5200|A
20110414|ANO|5000|25982|A
20110414|ANSS|300|5200|A
20110414|ANV|76098|173292|A
20110414|ANX|5511|21294|A
20110414|APAC|0|200|A
20110414|API|2900|24942|A
20110414|APKT|8545|22407|A
20110414|APOL|7268|20345|A
20110414|APP|8464|41043|A
20110414|APRI|2300|4200|A
20110414|APT|1800|4425|A
20110414|APTS|0|300|A
20110414|APWR|200|15775|A
20110414|AQQ|100|299|A
20110414|ARBA|9800|15708|A
20110414|ARCC|9424|23320|A
20110414|ARIA|100|100|A
20110414|ARMH|17420|46020|A
20110414|ARNA|1934|4334|A
20110414|ARRS|4300|5700|A
20110414|ARRWS|0|0|A
20110414|ASBC|10520|14636|A
20110414|ASCA|673|673|A
20110414|ASIA|6400|14800|A
20110414|ASML|37500|50900|A
20110414|ASNA|3600|4600|A
