Date|Symbol|Short Volume|Total Volume|Market
20140127|AAL|19849|55854|A
20140127|AAMC|1028|2845|A
20140127|AAPR|95|362|A
20140127|AAU|8229|38304|A
20140127|ACAD|7662|12120|A
20140127|ACAS|3232|7282|A
20140127|ACHN|11000|15834|A
20140127|ACLS|1538|3736|A
20140127|ACU|0|106|A
20140127|ACY|80|1188|A
20140127|ADBE|20187|34176|A
20140127|ADGE|2384|4741|A
20140127|ADI|300|1449|A
20140127|ADK|3600|5519|A
20140127|ADKPRA|0|245|A
20140127|ADP|3345|6026|A
20140127|ADSK|2020|3827|A
20140127|AE|394|635|A
20140127|AEZS|3432|7816|A
20140127|AFOP|800|800|A
20140127|AGNC|9672|18052|A
20140127|AINV|3865|7623|A
20140127|AIRI|0|1001|A
20140127|AKAM|681|1200|A
20140127|AKG|30150|47250|A
20140127|AKRX|1381|1981|A
20140127|ALN|9116|45204|A
20140127|ALTR|29234|51991|A
20140127|ALTV|1473|1762|A
20140127|AMAT|25992|43258|A
20140127|AMCC|1100|1600|A
20140127|AMCO|1393|2620|A
20140127|AMKR|4085|4488|A
20140127|AMPE|13914|29891|A
20140127|AMRN|6486|25209|A
20140127|AMS|0|0|A
20140127|AMSC|2100|3900|A
20140127|AMZG|16100|29029|A
20140127|ANGI|1500|2559|A
20140127|ANIP|488|1388|A
20140127|ANV|170843|503249|A
20140127|API|2015|2615|A
20140127|APOL|6768|10946|A
20140127|APP|56574|85848|A
20140127|APT|324|3611|A
20140127|APTS|1900|16597|A
20140127|AQQ|0|2301|A
20140127|ARAY|1503|1803|A
20140127|ARCC|5938|11600|A
20140127|ARCP|16004|27519|A
20140127|AREX|254|554|A
20140127|ARIA|30995|129523|A
20140127|ARNA|14819|24419|A
20140127|ARUN|5528|6028|A
20140127|ASBC|1201|1602|A
20140127|ASM|8847|13000|A
20140127|ASNA|226|537|A
20140127|ATL|5138|6816|A
20140127|ATML|6598|14146|A
20140127|ATRS|2166|4611|A
20140127|ATVI|15221|38818|A
20140127|AUMN|11363|57253|A
20140127|AVL|31013|58284|A
20140127|AWAY|300|900|A
20140127|AWX|0|0|A
20140127|AXAS|1200|2200|A
20140127|AXN|2000|2000|A
20140127|AXU|15150|85873|A
20140127|AXX|317|2665|A
20140127|AZC|16614|24052|A
20140127|BAA|43312|58362|A
20140127|BBRY|88232|193566|A
20140127|BCV|342|563|A
20140127|BDL|0|0|A
20140127|BDR|200|600|A
20140127|BFY|630|5392|A
20140127|BGI|134|200|A
20140127|BHB|915|1353|A
20140127|BHV|0|0|A
20140127|BIRPRA|0|1027|A
20140127|BKJ|407|1407|A
20140127|BLE|2987|12421|A
20140127|BLJ|30|453|A
20140127|BONE|37595|60235|A
20140127|BPS|0|0|A
20140127|BQY|1200|2529|A
20140127|BRCD|45890|62183|A
20140127|BRCM|8524|20900|A
20140127|BRD|24945|101965|A
20140127|BRN|300|1500|A
20140127|BTG|82010|138051|A
20140127|BTI|3614|16373|A
20140127|BTN|1298|2849|A
20140127|BTX|13572|32001|A
20140127|BVX|2065|2065|A
20140127|BWLA|255|485|A
20140127|BXE|7251|17009|A
20140127|BZC|110|200|A
20140127|BZM|300|1100|A
20140127|CA|10360|18689|A
20140127|CAK|23241|41250|A
20140127|CANF|0|3000|A
20140127|CAR|200|1329|A
20140127|CAW|2038|2338|A
20140127|CCA|190|300|A
20140127|CCF|1312|2639|A
20140127|CDNS|27419|66907|A
20140127|CEF|15251|53151|A
20140127|CENX|8860|16044|A
20140127|CEP|300|1658|A
20140127|CET|708|1833|A
20140127|CEV|1358|5180|A
20140127|CFD|200|9595|A
20140127|CFP|9285|25290|A
20140127|CH|1891|17237|A
20140127|CHGS|1500|6990|A
20140127|CIK|16338|42118|A
20140127|CIX|27|96|A
20140127|CKX|0|690|A
20140127|CLM|14677|53274|A
20140127|CLNE|4962|9912|A
20140127|CMCSA|5025|9621|A
20140127|CMT|2060|3724|A
20140127|CNR|0|200|A
20140127|COCO|1444|1644|A
20140127|COVR|925|1625|A
20140127|CPHI|1060|19913|A
20140127|CPST|48850|79495|A
20140127|CPWR|3000|6503|A
20140127|CQH|19321|41676|A
20140127|CQP|6724|15259|A
20140127|CRF|14768|27835|A
20140127|CRMD|14798|38464|A
20140127|CRMDWS|0|511|A
20140127|CROX|200|2151|A
20140127|CRUS|2554|4318|A
20140127|CRV|2100|2100|A
20140127|CRVP|432|600|A
20140127|CSCO|98688|188872|A
20140127|CTF|600|7200|A
20140127|CTIC|6338|9735|A
20140127|CTO|390|920|A
20140127|CTP|200|939|A
20140127|CUO|0|0|A
20140127|CUR|67242|184784|A
20140127|CVM|64070|187540|A
20140127|CVR|635|635|A
20140127|CVU|959|1659|A
20140127|CY|1200|3147|A
20140127|DEJ|10023|42972|A
20140127|DGSE|0|0|A
20140127|DHY|16392|70771|A
20140127|DISH|1300|2400|A
20140127|DIT|121|121|A
20140127|DLA|1434|3104|A
20140127|DMF|3215|10890|A
20140127|DNDN|23986|31831|A
20140127|DNN|259401|410590|A
20140127|DPW|0|500|A
20140127|DRYS|2502|99346|A
20140127|DSS|53532|74212|A
20140127|DTV|5599|10733|A
20140127|DVAX|8600|40869|A
20140127|DXR|0|0|A
20140127|EA|8576|10101|A
20140127|EAD|573|46730|A
20140127|EBAY|53856|97161|A
20140127|ECF|120|1183|A
20140127|EGAS|28207|32125|A
20140127|EGI|15102|17968|A
20140127|EIA|1100|2058|A
20140127|EIM|7006|49951|A
20140127|EIO|0|863|A
20140127|EIP|316|1496|A
20140127|EIV|357|11340|A
20140127|ELLO|1200|1920|A
20140127|ELMD|1832|2532|A
20140127|EMAN|4772|7110|A
20140127|EMI|0|89|A
20140127|EMJ|664|4942|A
20140127|EMXX|6200|19801|A
20140127|ENX|2493|18926|A
20140127|EOX|37653|62880|A
20140127|EPM|16230|22253|A
20140127|EPMPRA|0|0|A
20140127|ERB|9278|21874|A
20140127|ERC|8063|29694|A
20140127|ERH|826|3225|A
20140127|ERIC|14907|20317|A
20140127|ESP|1100|9114|A
20140127|ESTE|1000|1000|A
20140127|ETAK|10882|33628|A
20140127|ETF|650|1450|A
20140127|ETFC|23416|48558|A
20140127|ETUB|0|40|A
20140127|EVBN|300|630|A
20140127|EVI|1200|28927|A
20140127|EVJ|479|1463|A
20140127|EVK|303|918|A
20140127|EVM|2491|13832|A
20140127|EVO|301|1023|A
20140127|EVP|163|200|A
20140127|EVV|27094|53322|A
20140127|EVY|0|2318|A
20140127|EXE|0|200|A
20140127|EXTR|1500|2900|A
20140127|FAX|52800|166877|A
20140127|FB|158333|309025|A
20140127|FCEL|2800|24025|A
20140127|FCO|2190|8485|A
20140127|FCSC|13526|27601|A
20140127|FEN|1165|3482|A
20140127|FITB|35324|75099|A
20140127|FLEX|6998|15348|A
20140127|FMER|3479|5900|A
20140127|FNFG|3694|8250|A
20140127|FNSR|700|2536|A
20140127|FOX|3821|13544|A
20140127|FOXA|15294|48198|A
20140127|FPP|300|408|A
20140127|FPPWS|4100|4900|A
20140127|FRD|750|1150|A
20140127|FRS|1003|1175|A
20140127|FSC|350|850|A
20140127|FSI|100|5700|A
20140127|FSP|21322|77161|A
20140127|FTF|4315|16062|A
20140127|FTNT|1984|2884|A
20140127|FTR|20219|22706|A
20140127|FU|0|0|A
20140127|FWV|0|0|A
20140127|GBR|1800|1900|A
20140127|GGN|21796|75459|A
20140127|GGNPRB|0|2500|A
20140127|GHM|2172|11745|A
20140127|GIG|6742|40197|A
20140127|GILD|13712|30094|A
20140127|GLO|20877|30485|A
20140127|GLOW|1806|1806|A
20140127|GLQ|320|3217|A
20140127|GLU|1|806|A
20140127|GLUPRA|0|0|A
20140127|GLUU|6251|19168|A
20140127|GLV|44873|48827|A
20140127|GMO|26102|46568|A
20140127|GORO|25883|53996|A
20140127|GPL|12714|86107|A
20140127|GRC|4493|5189|A
20140127|GRF|0|990|A
20140127|GRH|500|3770|A
20140127|GRHPRC|220|230|A
20140127|GRPN|13885|49506|A
20140127|GSB|35333|68946|A
20140127|GSS|110133|274389|A
20140127|GST|53668|103723|A
20140127|GSTPRA|300|930|A
20140127|GSTPRB|0|100|A
20140127|GSV|2363|5263|A
20140127|GT|15954|28041|A
20140127|GTAT|20906|35106|A
20140127|GTE|48213|96786|A
20140127|GTT|6720|10215|A
20140127|GTU|1744|3963|A
20140127|GV|3710|11866|A
20140127|GVP|0|300|A
20140127|HALO|2624|4392|A
20140127|HBAN|94598|208857|A
20140127|HCBK|4696|108488|A
20140127|HEB|306673|798219|A
20140127|HERO|47603|55917|A
20140127|HH|22661|34919|A
20140127|HIMX|1399|19010|A
20140127|HLIT|500|1400|A
20140127|HLMPR|0|250|A
20140127|HMG|3|4|A
20140127|HNW|2739|3800|A
20140127|HRT|30|130|A
20140127|HTM|6531|21267|A
20140127|HUSA|29123|73461|A
20140127|HWG|0|0|A
20140127|IAF|4299|11416|A
20140127|IBIO|38336|86565|A
20140127|ICH|75|175|A
20140127|IDI|2200|5750|A
20140127|IDN|11251|35635|A
20140127|IDTI|7672|15792|A
20140127|IEC|304|1223|A
20140127|IF|4700|15495|A
20140127|IFMI|901|2094|A
20140127|IG|3099|13743|A
20140127|IGC|956|4656|A
20140127|IGCWS|0|0|A
20140127|IHT|0|0|A
20140127|IMH|0|3749|A
20140127|IMO|11809|20804|A
20140127|IMUC|44693|146102|A
20140127|INCY|2959|4120|A
20140127|INFU|14706|20768|A
20140127|INO|227530|320004|A
20140127|INS|73|3596|A
20140127|INTC|42954|153313|A
20140127|INTT|299|1225|A
20140127|INUV|52508|132895|A
20140127|IOT|0|31|A
20140127|IPB|0|0|A
20140127|IRT|14553|133373|A
20140127|ISL|0|1386|A
20140127|ISR|60488|100904|A
20140127|ITI|9827|18575|A
20140127|JBLU|5136|13171|A
20140127|JDSU|3877|11047|A
20140127|JMBA|100|100|A
20140127|JOB|3587|6260|A
20140127|JRS|1593|11756|A
20140127|KRFT|7393|10572|A
20140127|LAQ|395|1734|A
20140127|LBMH|158053|211962|A
20140127|LBY|12088|19801|A
20140127|LEI|1080|8110|A
20140127|LGL|0|1600|A
20140127|LGLWS|0|700|A
20140127|LINTA|2418|4369|A
20140127|LIQT|5286|11586|A
20140127|LNG|69472|158622|A
20140127|LODE|3381|7911|A
20140127|LON|275|17500|A
20140127|LOV|11804|16930|A
20140127|LSG|13341|21641|A
20140127|LSI|3288|26002|A
20140127|LTS|43241|125602|A
20140127|LTSPRA|132|528|A
20140127|MAB|654|4157|A
20140127|MAT|95290|233837|A
20140127|MCF|5541|8794|A
20140127|MCZ|3300|56977|A
20140127|MDGN|1233|1850|A
20140127|MDGNWS|0|0|A
20140127|MDLZ|6173|14834|A
20140127|MDM|4400|4903|A
20140127|MDRX|784|2183|A
20140127|MDW|48808|140622|A
20140127|MEA|8392|27726|A
20140127|MEET|68150|113211|A
20140127|MGH|21924|56307|A
20140127|MGN|2820|5166|A
20140127|MGT|900|1533|A
20140127|MHE|0|100|A
20140127|MHH|1998|2661|A
20140127|MHRPRC|1|307|A
20140127|MHRPRD|253|964|A
20140127|MHRPRE|0|0|A
20140127|MIW|0|233|A
20140127|MMV|0|0|A
20140127|MNKD|21781|39427|A
20140127|MOC|0|400|A
20140127|MPEL|1800|4318|A
20140127|MRVL|12489|18591|A
20140127|MSFT|89564|200107|A
20140127|MSN|0|2130|A
20140127|MSTX|150627|563353|A
20140127|MU|29162|73711|A
20140127|MVF|1560|16040|A
20140127|MVG|4616|11776|A
20140127|MXA|0|0|A
20140127|MXC|400|1200|A
20140127|MXN|0|900|A
20140127|MYL|1803|5133|A
20140127|MZA|0|72|A
20140127|NAK|3750|11458|A
20140127|NAVB|67314|131480|A
20140127|NBH|5957|26091|A
20140127|NBO|63|3812|A
20140127|NBW|60|1367|A
20140127|NBY|17161|23026|A
20140127|NCB|77|371|A
20140127|NCQ|1500|7016|A
20140127|NCU|84|1542|A
20140127|NEN|0|45|A
20140127|NG|37155|124972|A
20140127|NGD|223841|312647|A
20140127|NGX|200|841|A
20140127|NHC|1825|2460|A
20140127|NHCPRA|0|400|A
20140127|NHS|1317|12858|A
20140127|NIHD|10139|30499|A
20140127|NJV|0|300|A
20140127|NKGPRE|0|400|A
20140127|NLP|200|200|A
20140127|NLST|2700|4600|A
20140127|NMB|100|1766|A
20140127|NMBPRC|0|0|A
20140127|NML|3374|23462|A
20140127|NMZ|2011|29747|A
20140127|NNVC|6197|77234|A
20140127|NOG|99445|142941|A
20140127|NOM|0|0|A
20140127|NPN|0|0|A
20140127|NRO|13845|38404|A
20140127|NSPR|23450|38703|A
20140127|NSU|16166|33854|A
20140127|NTAP|1600|2033|A
20140127|NTN|979|3863|A
20140127|NTS|11071|12322|A
20140127|NUAN|10129|35009|A
20140127|NUJ|288|2790|A
20140127|NVDA|18095|30265|A
20140127|NVG|6200|27488|A
20140127|NVX|351|6008|A
20140127|NVY|0|663|A
20140127|NWS|2999|19112|A
20140127|NWSA|79621|117973|A
20140127|NXJ|1998|7785|A
20140127|NXK|100|1450|A
20140127|NXM|800|5111|A
20140127|NXZ|11146|24656|A
20140127|NYH|153|2231|A
20140127|NYV|24|1280|A
20140127|NZF|7183|61096|A
20140127|NZH|1066|12423|A
20140127|OESX|12240|37895|A
20140127|OGEN|0|2450|A
20140127|ONNN|9131|34198|A
20140127|ONP|1100|8423|A
