Date|Symbol|Short Volume|Total Volume|Market
20140612|AAL|44340|318916|A
20140612|AAMC|702|3048|A
20140612|AAPL|25341|73936|A
20140612|AAPR|1|1|A
20140612|AAU|25840|50067|A
20140612|ABIO|600|1800|A
20140612|ACAD|206|400|A
20140612|ACAS|15265|20992|A
20140612|ACHN|5894|59734|A
20140612|ACLS|900|1000|A
20140612|ACU|88|350|A
20140612|ACY|4|8|A
20140612|ADBE|1111|3063|A
20140612|ADGE|0|52|A
20140612|ADI|5000|10948|A
20140612|ADK|2169|3074|A
20140612|ADKPRA|0|2390|A
20140612|ADP|139|2457|A
20140612|ADSK|902|1829|A
20140612|AE|894|1916|A
20140612|AEZS|1564|3464|A
20140612|AFFX|3707|6653|A
20140612|AFOP|0|200|A
20140612|AGNC|7613|15267|A
20140612|AINV|8938|11595|A
20140612|AIRI|200|1728|A
20140612|AKAM|636|1300|A
20140612|AKG|29813|48974|A
20140612|AKRX|100|4627|A
20140612|ALN|580|9275|A
20140612|ALTR|5563|16925|A
20140612|ALTV|411|507|A
20140612|AMAT|30980|76199|A
20140612|AMBA|1903|5504|A
20140612|AMCC|2810|5355|A
20140612|AMCO|378175|629381|A
20140612|AMKR|15384|25066|A
20140612|AMPE|14975|27524|A
20140612|AMRN|11600|20200|A
20140612|AMS|133|4100|A
20140612|AMSC|3800|4200|A
20140612|AMZG|9702|21367|A
20140612|ANGI|1612|3319|A
20140612|ANIP|69|169|A
20140612|ANV|110519|311665|A
20140612|API|8243|9456|A
20140612|APOL|3373|6313|A
20140612|APP|217839|362524|A
20140612|APT|6000|15847|A
20140612|APTS|4069|9832|A
20140612|AQQ|0|0|A
20140612|ARAY|1903|3194|A
20140612|ARCC|8984|14113|A
20140612|ARCP|42719|63569|A
20140612|AREX|1734|2634|A
20140612|ARIA|61861|132863|A
20140612|ARNA|46464|66198|A
20140612|ARUN|10201|18415|A
20140612|ASBC|2970|5055|A
20140612|ASM|5112|9736|A
20140612|ASNA|3716|4296|A
20140612|ATL|519|1100|A
20140612|ATML|16936|31279|A
20140612|ATNM|13937|35405|A
20140612|ATRS|2134|3651|A
20140612|ATVI|6633|20175|A
20140612|AUMN|4700|37827|A
20140612|AVL|280|1200|A
20140612|AVNR|6000|9185|A
20140612|AWAY|6310|9643|A
20140612|AWX|10|1548|A
20140612|AXAS|13830|24040|A
20140612|AXN|3900|4100|A
20140612|AXU|57966|84055|A
20140612|AXX|400|1700|A
20140612|AZC|100|4101|A
20140612|BAA|57300|110900|A
20140612|BBRY|133483|165561|A
20140612|BCRX|2137|12023|A
20140612|BCV|1280|1671|A
20140612|BDL|0|0|A
20140612|BDR|30|930|A
20140612|BFY|94|1640|A
20140612|BGI|0|489|A
20140612|BHB|2115|2948|A
20140612|BHV|0|72|A
20140612|BIRPRA|0|142|A
20140612|BKJ|0|0|A
20140612|BLE|1432|9890|A
20140612|BLJ|34|1370|A
20140612|BONE|600|10047|A
20140612|BPS|5293|5681|A
20140612|BQY|35|795|A
20140612|BRCD|30280|53754|A
