Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20180212|A|0|2400|4500|A
20180212|AA|0|2900|4300|A
20180212|AABA|0|1900|5800|A
20180212|AAC|0|0|100|A
20180212|AAL|0|3500|4100|A
20180212|AAMC|0|82|100|A
20180212|AAN|0|800|1200|A
20180212|AAOI|0|1767|3667|A
20180212|AAON|0|1600|1800|A
20180212|AAP|0|600|600|A
20180212|AAPL|200|71745|105138|A
20180212|AAT|0|400|600|A
20180212|AAU|4999|7283|36289|A
20180212|AAV|1388|1388|2599|A
20180212|AAWW|0|535|932|A
20180212|AAXJ|0|600|4995|A
20180212|AAXN|0|300|500|A
20180212|AB|0|0|200|A
20180212|ABAX|0|400|400|A
20180212|ABB|0|800|800|A
20180212|ABBV|0|4100|6300|A
20180212|ABC|0|2555|3555|A
20180212|ABCB|0|600|900|A
20180212|ABE|0|0|1982|A
20180212|ABEO|1400|2650|5820|A
20180212|ABEV|0|8300|9900|A
20180212|ABG|0|1000|1600|A
20180212|ABLX|0|0|100|A
20180212|ABM|0|600|600|A
20180212|ABMD|0|300|500|A
20180212|ABR|0|300|400|A
20180212|ABT|0|7100|26400|A
20180212|ABUS|0|0|1408|A
20180212|ABX|2914|21906|46680|A
20180212|ACAD|0|300|500|A
20180212|ACBI|0|0|100|A
20180212|ACC|0|700|1900|A
20180212|ACCO|0|3446|5446|A
20180212|ACET|0|700|1200|A
20180212|ACGL|0|300|400|A
20180212|ACGLP|0|0|300|A
20180212|ACH|0|200|500|A
20180212|ACHC|0|1000|1400|A
20180212|ACHN|0|400|2089|A
20180212|ACIA|0|500|600|A
20180212|ACIW|0|969|969|A
20180212|ACLS|0|940|1240|A
20180212|ACM|0|500|700|A
20180212|ACN|0|707|1807|A
20180212|ACOR|0|707|707|A
20180212|ACRE|0|700|1200|A
20180212|ACRS|0|900|1300|A
20180212|ACTG|0|300|300|A
20180212|ACU|216|352|587|A
20180212|ACWI|0|58099|70226|A
20180212|ACXM|0|936|1036|A
20180212|ACY|0|0|100|A
20180212|ADAP|0|400|900|A
20180212|ADBE|0|1000|1800|A
20180212|ADC|0|600|1100|A
20180212|ADES|0|300|400|A
20180212|ADI|0|900|2500|A
20180212|ADM|0|4660|9260|A
20180212|ADMP|0|0|100|A
20180212|ADMS|0|0|200|A
20180212|ADNT|0|1100|1200|A
20180212|ADOM|0|0|500|A
20180212|ADP|0|1100|1900|A
20180212|ADRO|0|600|1200|A
20180212|ADS|0|1600|1900|A
20180212|ADSK|0|800|900|A
20180212|ADSW|0|1300|1700|A
20180212|ADT|0|1000|2100|A
20180212|ADTN|0|3196|3496|A
20180212|ADVM|0|0|1500|A
20180212|ADX|0|0|100|A
20180212|ADXS|0|500|700|A
20180212|AE|0|20|373|A
20180212|AEE|0|1000|3800|A
20180212|AEG|0|1300|1400|A
20180212|AEGN|0|400|700|A
20180212|AEIS|0|100|100|A
20180212|AEL|0|2400|2600|A
20180212|AEM|2400|5600|6900|A
20180212|AEO|0|8400|9000|A
20180212|AEP|0|3300|7600|A
20180212|AER|0|2894|4494|A
20180212|AERI|0|1000|1200|A
20180212|AES|0|8714|15414|A
20180212|AET|0|1300|3700|A
20180212|AFG|0|300|300|A
20180212|AFI|0|500|600|A
20180212|AFL|0|2800|3300|A
20180212|AFSI|0|300|300|A
20180212|AG|300|3400|6000|A
20180212|AGCO|0|700|1100|A
20180212|AGEN|0|400|500|A
20180212|AGFS|0|0|400|A
20180212|AGG|100|8215|8615|A
20180212|AGI|200|1400|2400|A
20180212|AGII|0|800|1100|A
20180212|AGIO|0|400|600|A
20180212|AGM|0|100|100|A
20180212|AGN|0|4200|4900|A
20180212|AGNC|0|3350|6250|A
20180212|AGO|0|100|500|A
20180212|AGR|0|200|200|A
20180212|AGRO|0|800|900|A
20180212|AGRX|0|100|100|A
20180212|AGX|0|200|200|A
20180212|AHH|0|1600|1900|A
20180212|AHL|0|2800|6044|A
20180212|AHP|0|800|900|A
20180212|AHT|0|600|800|A
20180212|AI|0|400|700|A
20180212|AIEQ|0|100|100|A
20180212|AIG|0|20861|35161|A
20180212|AIMC|0|200|900|A
20180212|AIMT|0|100|1000|A
20180212|AIN|0|900|900|A
20180212|AINC|0|0|100|A
20180212|AINV|0|500|1300|A
20180212|AIR|0|1100|1200|A
20180212|AIRI|18|3318|4151|A
20180212|AIT|0|600|1400|A
20180212|AIV|0|1400|2400|A
20180212|AIZ|0|400|500|A
20180212|AJG|0|1500|2100|A
20180212|AJRD|0|700|800|A
20180212|AKAM|0|200|800|A
20180212|AKAO|0|100|100|A
20180212|AKBA|0|100|800|A
20180212|AKCA|0|100|100|A
20180212|AKER|0|1200|1200|A
20180212|AKG|20679|59995|129168|A
20180212|AKR|0|4100|5000|A
20180212|AKRX|0|1400|1800|A
20180212|AKS|0|20758|26958|A
20180212|AL|0|1600|2900|A
20180212|ALB|0|2300|4000|A
20180212|ALDR|0|5345|6747|A
20180212|ALE|0|200|200|A
20180212|ALEX|0|100|100|A
20180212|ALG|0|200|200|A
20180212|ALGN|0|1400|1500|A
20180212|ALGT|0|200|200|A
20180212|ALK|0|500|500|A
20180212|ALKS|0|300|300|A
20180212|ALL|0|500|2000|A
20180212|ALL PRE|0|0|100|A
20180212|ALLE|0|300|300|A
20180212|ALLY|0|2200|2700|A
20180212|ALN|590|16274|27285|A
20180212|ALNY|0|0|400|A
20180212|ALO|2637|11933|20574|A
20180212|ALOG|0|0|400|A
20180212|ALRM|0|0|100|A
20180212|ALSN|0|1300|2800|A
20180212|ALTR|0|100|200|A
20180212|ALV|0|100|100|A
20180212|ALXN|0|700|1200|A
20180212|AM|0|100|400|A
20180212|AMAG|0|2300|3200|A
20180212|AMAT|0|9500|16380|A
20180212|AMBA|0|400|600|A
20180212|AMBC|0|500|700|A
20180212|AMBR|0|0|100|A
20180212|AMC|0|3212|4812|A
20180212|AMCX|0|100|100|A
20180212|AMD|0|44617|104903|A
20180212|AME|0|300|900|A
20180212|AMED|0|100|500|A
20180212|AMG|0|300|400|A
20180212|AMGN|0|2143|3943|A
20180212|AMGP|0|500|900|A
20180212|AMH|0|3801|4901|A
20180212|AMID|0|0|400|A
20180212|AMJ|0|3100|21687|A
20180212|AMKR|0|700|1100|A
20180212|AMLP|5110|32697|51569|A
20180212|AMN|0|2000|2900|A
20180212|AMP|0|200|200|A
20180212|AMPE|17964|35267|117900|A
20180212|AMPH|0|300|300|A
20180212|AMR|100|100|2500|A
20180212|AMRH|0|100|100|A
20180212|AMRK|0|0|100|A
20180212|AMRN|0|2000|2600|A
20180212|AMRS|0|100|100|A
20180212|AMRWW|0|0|200|A
20180212|AMS|0|0|2434|A
20180212|AMSC|0|1187|1487|A
20180212|AMT|0|1300|1500|A
20180212|AMTD|0|2800|6000|A
20180212|AMWD|0|600|700|A
20180212|AMX|0|500|1900|A
20180212|AMZA|0|100|100|A
20180212|AMZN|0|4600|6770|A
20180212|AN|0|500|600|A
20180212|ANAB|0|100|700|A
20180212|ANDE|0|621|621|A
20180212|ANDV|0|300|500|A
20180212|ANDX|0|100|200|A
20180212|ANET|0|500|500|A
20180212|ANF|0|1700|2800|A
20180212|ANGI|0|800|1700|A
20180212|ANGO|0|500|600|A
20180212|ANH|0|400|400|A
20180212|ANIK|0|100|200|A
20180212|ANIP|0|200|200|A
20180212|ANSS|0|200|400|A
20180212|ANTH|0|0|200|A
20180212|ANTM|0|1000|1100|A
20180212|ANW|0|200|300|A
20180212|AOBC|0|3515|3715|A
20180212|AON|0|700|1200|A
20180212|AOS|0|900|2100|A
20180212|APA|0|6100|14914|A
20180212|APAM|0|831|831|A
20180212|APC|0|3224|7924|A
20180212|APD|0|2400|5800|A
20180212|APH|0|200|1500|A
20180212|APHB|100|2407|7716|A
20180212|APLE|0|800|3400|A
20180212|APO|0|400|1700|A
20180212|APO PRA|0|0|100|A
20180212|APOG|0|299|599|A
20180212|APPF|0|400|500|A
20180212|APPN|0|100|100|A
20180212|APPS|0|9600|13100|A
20180212|APRI|200|300|400|A
20180212|APRN|100|300|700|A
20180212|APT|1300|3599|3932|A
20180212|APTI|100|1500|2300|A
20180212|APTO|0|100|200|A
20180212|APTS|0|1000|2000|A
20180212|APTV|0|600|4900|A
20180212|APU|0|0|300|A
20180212|AQ|0|600|1451|A
20180212|AQMS|0|100|700|A
20180212|AQN|300|800|1200|A
20180212|AQUA|0|100|400|A
20180212|AR|100|3000|5400|A
20180212|ARA|0|400|500|A
20180212|ARAY|0|100|400|A
20180212|ARC|0|600|1200|A
20180212|ARCB|0|700|1600|A
20180212|ARCC|0|1300|2200|A
20180212|ARCH|0|1000|2800|A
20180212|ARCO|0|873|2273|A
20180212|ARD|100|300|400|A
20180212|ARDX|100|100|200|A
20180212|ARE|0|1000|1400|A
20180212|ARES|0|0|100|A
20180212|ARI|0|2200|2400|A
20180212|ARLP|0|500|800|A
20180212|ARLZ|0|100|100|A
20180212|ARMK|0|2200|4000|A
20180212|ARMO|0|100|300|A
20180212|ARNA|0|200|500|A
20180212|ARNC|0|2000|2500|A
20180212|AROC|0|900|1100|A
20180212|ARR|0|900|1100|A
20180212|ARRS|0|1300|2200|A
20180212|ARRY|0|10900|14500|A
20180212|ARW|0|166|266|A
20180212|ARWR|0|800|2200|A
20180212|ASA|0|100|100|A
20180212|ASB|0|3155|5669|A
20180212|ASB WS|0|0|400|A
20180212|ASC|0|400|400|A
20180212|ASFI|0|0|100|A
