Date|Symbol|Short Volume|Total Volume|Market
20110215|AAPR|32|374|A
20110215|AAU|47783|87203|A
20110215|ACU|80|200|A
20110215|ACY|1150|2010|A
20110215|ADGE|11088|13256|A
20110215|ADK|1000|3759|A
20110215|AE|1499|2300|A
20110215|AEN|18505|36143|A
20110215|AFP|176|600|A
20110215|AGX|1051|2109|A
20110215|AIS|18869|70190|A
20110215|ALN|1400|7652|A
20110215|AMS|3522|3522|A
20110215|ANO|14561|37000|A
20110215|ANV|36863|74365|A
20110215|ANX|108654|281193|A
20110215|API|54434|117802|A
20110215|APP|3548|17241|A
20110215|APT|4600|22260|A
20110215|ARR|10502|51251|A
20110215|ATC|1850|1850|A
20110215|AUMN|1200|4190|A
20110215|AVL|101032|271383|A
20110215|AWX|907|974|A
20110215|AXK|600|3777|A
20110215|AXN|920|2813|A
20110215|AXU|15825|38689|A
20110215|AZC|29272|113671|A
20110215|AZK|163648|307006|A
20110215|BAA|13506|21703|A
20110215|BCV|586|2073|A
20110215|BDR|5094|6194|A
20110215|BFY|1700|4206|A
20110215|BHB|100|400|A
20110215|BHV|650|1581|A
20110215|BIRPRA|100|618|A
20110215|BKR|1309|2207|A
20110215|BLD|200|1500|A
20110215|BLE|900|5320|A
20110215|BLJ|667|1043|A
20110215|BMJ|1373|2673|A
20110215|BNX|4550|5850|A
20110215|BPS|90|800|A
20110215|BQI|115739|251395|A
20110215|BQIWSA|38038|45138|A
20110215|BQY|2760|6774|A
20110215|BRD|93026|225530|A
20110215|BRN|400|1700|A
20110215|BTC|1013|2113|A
20110215|BTCU|500|500|A
20110215|BTI|9084|25745|A
20110215|BTN|9787|13022|A
20110215|BTX|21112|46246|A
20110215|BVX|100|1875|A
20110215|BWLA|100|100|A
20110215|BZC|250|250|A
20110215|BZM|200|900|A
20110215|CAK|16900|51480|A
20110215|CAW|107|200|A
20110215|CBP|1320|7420|A
20110215|CCA|2600|3580|A
20110215|CCF|1000|7919|A
20110215|CDM|17700|21300|A
20110215|CDY|7000|26690|A
20110215|CEF|232517|300425|A
20110215|CET|1784|1788|A
20110215|CEV|300|3746|A
20110215|CFD|2200|15888|A
20110215|CFP|6486|10436|A
20110215|CFW|29679|46224|A
20110215|CGC|24811|64149|A
20110215|CGLA|500|500|A
20110215|CGR|41242|66507|A
20110215|CH|2289|8836|A
