Date|Symbol|Short Volume|Total Volume|Market
20090917|BRN|2800|3800|A
20090917|BQY|700|3100|A
20090917|BQIWSA|1600|11800|A
20090917|BQIWS|5000|12000|A
20090917|BQI|654400|1061900|A
20090917|BPZ|30600|101500|A
20090917|BPWWS|209900|281000|A
20090917|BPW|495500|403800|A
20090917|BPS|700|2000|A
20090917|BNX|21500|43000|A
20090917|BLJ|200|700|A
20090917|BLE|4100|4400|A
20090917|BLD|1300|1400|A
20090917|BKR|13200|21900|A
20090917|BKJ|100|300|A
20090917|BHO|200|500|A
20090917|BHB|800|800|A
20090917|BFY|1000|1300|A
20090917|BDR|1600|5500|A
20090917|BDL|100|100|A
20090917|BCV|800|5200|A
20090917|BCL|3400|3700|A
20090917|BAA|16800|34700|A
20090917|AZK|61300|135300|A
20090917|AZC|32100|60000|A
20090917|AXU|8400|35600|A
20090917|AXK|2000|3500|A
20090917|AXG|200|800|A
20090917|ASB|5900|6900|A
20090917|AQQ|100|200|A
20090917|APY|3000|3200|A
20090917|APT|58000|131600|A
20090917|APP|8800|35900|A
20090917|APO|6200|6300|A
20090917|ANX|55300|171000|A
20090917|ANV|64700|132500|A
20090917|ANO|3100|26700|A
20090917|AMS|300|700|A
20090917|ALN|500|700|A
20090917|AIS|82100|174000|A
20090917|AIM|2600|6300|A
20090917|AGX|400|1900|A
20090917|AGT|43000|174200|A
20090917|AFP|1100|1300|A
20090917|AEZ|38700|59400|A
20090917|AEN|53500|138400|A
20090917|AE|600|1200|A
20090917|ADL|9900|15400|A
20090917|ADK|1800|2000|A
20090917|ADG|600|4600|A
20090917|ACY|2800|5500|A
20090917|ABL|200|200|A
20090917|AAU|23100|36000|A
20090917|EAG|9600|10400|A
20090917|EAD|4500|32500|A
20090917|DSPWS|800|49500|A
20090917|DRJ|3000|4800|A
20090917|DPW|1900|2000|A
20090917|DNN|98600|224600|A
20090917|DNE|119400|391400|A
20090917|DMF|1200|5500|A
20090917|DMC|1700|11900|A
20090917|DIT|500|800|A
20090917|DHY|31800|47200|A
20090917|DFR|2400|10000|A
20090917|DEJ|25500|28900|A
20090917|DDD|300|4400|A
20090917|CXZ|530200|719700|A
20090917|CXM|9200|30300|A
20090917|CVU|200|700|A
20090917|CVR|100|100|A
20090917|CVM|678900|1595300|A
20090917|CUR|8200|26600|A
20090917|CUO|400|900|A
20090917|CTT|1200|1400|A
20090917|CRF|1100|1100|A
20090917|CQP|6700|11700|A
20090917|CPD|2600|4600|A
20090917|COR|90000|160700|A
20090917|CONM|500|800|A
20090917|CNU|3600|28300|A
20090917|CMT|6200|17600|A
20090917|CMFO|12100|17300|A
20090917|CLM|1800|1900|A
20090917|CLAWS|14800|30100|A
20090917|CLA|5500|278400|A
20090917|CKX|100|100|A
20090917|CIK|5000|21700|A
20090917|CH|4500|5800|A
20090917|CGR|23800|72600|A
20090917|CGA|33500|72800|A
20090917|CFW|150600|139800|A
20090917|CFS|200|2000|A
20090917|CFP|1200|5300|A
20090917|CEV|1600|3300|A
20090917|CEU|51800|63400|A
20090917|CET|600|4500|A
20090917|CEF|48200|104900|A
20090917|CDY|5000|16700|A
20090917|CCF|700|1000|A
20090917|CCA|2100|2100|A
20090917|CAW|100|300|A
20090917|BZM|500|1000|A
20090917|BVX|7600|10600|A
20090917|BTN|18300|24300|A
20090917|BTI|12600|15800|A
20090917|BTC|8800|9300|A
20090917|ZBB|1500|10900|A
20090917|YMI|91700|291100|A
20090917|XRA|4500|36300|A
20090917|XPO|10100|12100|A
20090917|XPL|2900|33100|A
20090917|XNN|3200|4300|A
20090917|XFN|46300|63100|A
20090917|WZE|1000|55300|A
20090917|WYY|5600|7200|A
20090917|WTT|1600|3500|A
20090917|WSC|940|1670|A
20090917|WLB|1900|11000|A
20090917|WGA|200|200|A
20090917|WEX|1500|1900|A
20090917|WEL|153000|203900|A
20090917|WAC|5600|12900|A
20090917|VTG|124400|704700|A
20090917|VSR|3200|3300|A
20090917|VPS|100|200|A
20090917|VMV|200|200|A
20090917|VMM|1500|7800|A
20090917|VKL|200|9600|A
20090917|VKI|12100|31000|A
20090917|VHC|3300|3900|A
20090917|VGZ|34400|375600|A
20090917|VFL|2100|3300|A
20090917|VCF|300|1700|A
20090917|VAZ|100|600|A
20090917|UXG|159900|732500|A
20090917|UWN|1800|2400|A
20090917|UVE|4500|10100|A
20090917|UUU|100|600|A
20090917|UTK|200|800|A
20090917|UTG|1500|5500|A
20090917|UTA|32300|61400|A
20090917|URZ|28200|79100|A
20090917|URX|3100|3300|A
20090917|URG|14800|19300|A
20090917|UQM|9300|18700|A
20090917|UPI|1100|26800|A
20090917|UPG|400|800|A
20090917|UMH|1300|4100|A
20090917|ULU|314500|667300|A
20090917|UEC|35700|53300|A
20090917|UDW|26000|65700|A
20090917|TUXWS|5000|5000|A
20090917|TUX|2500|53900|A
20090917|TTYWS|200|74800|A
20090917|TTYU|200|200|A
20090917|TTY|400|20500|A
20090917|TSH|100|100|A
20090917|TSC|400|2900|A
20090917|TRE|33400|70400|A
20090917|TPI|35400|57600|A
20090917|TOHWS|73700|104500|A
20090917|TOH|1700|335900|A
20090917|TMP|1700|3400|A
20090917|TMIWS|500|1600|A
20090917|TMI|400|800|A
20090917|TLX|100|700|A
20090917|TLR|2300|30200|A
20090917|PZG|18500|34700|A
20090917|PXG|1200|1900|A
20090917|PTN|175200|254400|A
20090917|PRK|3400|9400|A
20090917|PNS|3500|6700|A
20090917|PMU|13900|46600|A
20090917|PMK|1000|1700|A
20090917|PLX|16900|90000|A
20090917|PLM|95700|145300|A
20090917|PLG|10400|16000|A
20090917|PKT|14500|22400|A
20090917|PIP|3800|16100|A
20090917|PHF|5400|9000|A
20090917|PHC|9500|18300|A
20090917|PGVPR|7400|15300|A
20090917|PGV|3800|6100|A
20090917|PED|3200|4600|A
20090917|PDO|1700|11300|A
20090917|PDC|23200|40500|A
20090917|PCGPRD|500|500|A
20090917|PCGPRA|300|300|A
20090917|PCC|2600|4100|A
20090917|PBM|3500|3900|A
20090917|PAXWS|900|17900|A
20090917|PAX|800|302700|A
20090917|PALWS|3000|4100|A
20090917|PAL|9900|51400|A
20090917|PAE|13000|23600|A
20090917|ORS|3400|11700|A
20090917|OPK|10500|19700|A
20090917|OOO|200|200|A
20090917|ONT|40300|73400|A
20090917|OHB|400|3600|A
20090917|OFI|5700|9400|A
20090917|NZW|400|400|A
20090917|NZR|900|900|A
20090917|NZH|6300|13100|A
20090917|NZF|4300|23400|A
20090917|NYV|1100|2100|A
20090917|NYH|200|600|A
20090917|NXZ|1100|7500|A
20090917|NXM|1000|1900|A
20090917|NXK|400|3200|A
20090917|NXJ|1000|1200|A
20090917|NXI|3800|6300|A
20090917|NXG|310900|475900|A
20090917|NXE|400|1000|A
20090917|NWI|100|600|A
20090917|NWD|200|2600|A
20090917|NVY|2500|3000|A
20090917|NVX|1200|8800|A
20090917|NVJ|1200|1200|A
20090917|NVG|3600|9400|A
20090917|MFN|68200|138800|A
20090917|MEA|30500|52900|A
20090917|MDW|15500|34600|A
20090917|MDM|2300|2300|A
20090917|MDF|13700|54500|A
20090917|MCZ|1400|5700|A
20090917|MCF|38900|46100|A
20090917|MBR|200|200|A
20090917|MBA|200|700|A
20090917|MAB|900|2400|A
20090917|LZR|2100|2800|A
20090917|LTS|3000|29400|A
20090917|LOV|100|500|A
20090917|LNG|80100|111800|A
20090917|LIAWS|2500|8500|A
20090917|LGN|1900|2900|A
20090917|LGL|200|200|A
20090917|LEI|13600|15400|A
20090917|LCI|2100|5700|A
20090917|LB|800|6300|A
20090917|LAQ|4000|5300|A
20090917|KUN|600|1000|A
20090917|KRY|176200|241700|A
20090917|KOG|204500|705300|A
20090917|KGN|8500|14000|A
20090917|KBX|31400|43700|A
20090917|KAZ|46600|105500|A
20090917|KAD|71900|106400|A
20090917|JVA|3300|4500|A
20090917|JRS|1000|8500|A
20090917|JLI|100|200|A
20090917|JEN|2700|2700|A
20090917|JAV|30000|36800|A
20090917|IVD|12900|13200|A
20090917|IVA|100|100|A
20090917|ITI|1000|1500|A
20090917|ISR|2200|9200|A
20090917|ISL|300|1000|A
20090917|IOT|100|1300|A
20090917|INUV|12000|19400|A
20090917|INS|1800|1800|A
20090917|INO|12000|54700|A
20090917|IMR|100|16000|A
20090917|IMO|15000|33700|A
20090917|IIG|2100|3600|A
20090917|IGCWS|1500|1500|A
20090917|IG|1000|1000|A
20090917|IF|700|5600|A
20090917|IEC|1100|15600|A
20090917|IDN|300|2700|A
20090917|IDIWS|4200|65000|A
20090917|IDI|200|600|A
20090917|ICH|800|900|A
20090917|FYR|4600|145400|A
20090917|FVE|3100|8700|A
20090917|FTF|10000|18800|A
20090917|FSP|43200|73000|A
20090917|FSI|200|1800|A
20090917|FRS|3300|3500|A
20090917|FRG|10600|55400|A
20090917|FRD|1000|1600|A
20090917|FPU|1600|2500|A
20090917|FPP|6700|16400|A
20090917|FOH|1300|8000|A
20090917|FLL|1200|2600|A
20090917|FIT|17700|36000|A
20090917|FFI|800|800|A
20090917|FEN|100|2000|A
20090917|FCO|900|4100|A
20090917|FCM|8100|8200|A
20090917|FAX|80300|167300|A
20090917|EXK|125000|197800|A
20090917|EVY|2200|4300|A
20090917|EVV|23500|49100|A
20090917|EVP|1200|2000|A
20090917|EVO|100|400|A
20090917|EVM|4300|7000|A
20090917|EVJ|800|3200|A
20090917|ETQ|4900|20000|A
20090917|ETF|1100|4200|A
20090917|ESTWS|200|57200|A
20090917|ESTU|2600|2800|A
20090917|EST|14500|14500|A
20090917|ESP|600|1000|A
20090917|ESAWS|200|300|A
20090917|ESA|4400|6000|A
20090917|ERH|300|1100|A
20090917|ERC|10400|45000|A
20090917|EPM|3000|3300|A
20090917|ENX|3000|5500|A
20090917|END|12400|44300|A
20090917|ENA|10000|13000|A
20090917|EML|200|600|A
20090917|EMJ|300|300|A
20090917|EMI|2600|4300|A
20090917|ELC|400|500|A
20090917|EIV|6100|7700|A
20090917|EIP|800|1500|A
20090917|EIO|200|1200|A
20090917|EIM|9900|36500|A
20090917|EGX|600|1400|A
20090917|EGT|180500|416600|A
20090917|EGO|276600|464700|A
20090917|EGI|46300|71000|A
20090917|ECF|6700|11100|A
20090917|EAR|1900|3000|A
20090917|TLF|100|700|A
20090917|TKO|21400|66600|A
20090917|TIV|2300|15300|A
20090917|TIS|400|2800|A
20090917|THM|19900|33700|A
20090917|TGC|4900|33200|A
20090917|TGB|261000|572600|A
20090917|TF|2800|5800|A
20090917|TCX|11200|20700|A
20090917|TCWWS|29200|30500|A
20090917|TCW|700|700|A
20090917|TBV|3800|9700|A
20090917|TA|21600|31600|A
20090917|SVT|2600|3400|A
20090917|SVM|44500|83000|A
20090917|SVA|124400|760300|A
20090917|SUF|9200|23600|A
20090917|STS|200|1100|A
20090917|SSY|900|4700|A
20090917|SSN|16600|36000|A
20090917|SRQ|19100|34400|A
20090917|SRO|6200|24200|A
20090917|SNT|27800|57000|A
20090917|SNG|229400|626000|A
20090917|SLI|300|1500|A
