Date|Symbol|Short Volume|Total Volume|Market
20090729|VKL|2800|5700|A
20090729|VKI|6200|12200|A
20090729|VII|900|400|A
20090729|VHC|1200|2900|A
20090729|VGZ|3500|9100|A
20090729|VFL|600|800|A
20090729|VAZ|600|800|A
20090729|UXG|31500|82400|A
20090729|UWN|3100|3200|A
20090729|UVE|21300|26900|A
20090729|UUU|1700|1600|A
20090729|UTK|5800|2500|A
20090729|UTG|2400|6500|A
20090729|UTA|31700|77200|A
20090729|URZ|9300|31200|A
20090729|URXWS|25900|205700|A
20090729|URG|6800|7200|A
20090729|UQM|101100|120200|A
20090729|UPG|2100|5400|A
20090729|UMH|7000|6700|A
20090729|UEC|26400|47300|A
20090729|UDW|200|300|A
20090729|TUXWS|500|7900|A
20090729|TUX|400|1800|A
20090729|TTYWS|500|1900|A
20090729|TSH|300|600|A
20090729|TRT|3700|4900|A
20090729|TRE|10600|12400|A
20090729|TPI|5000|37100|A
20090729|TOH|100|1400|A
20090729|TMP|3000|6100|A
20090729|TMI|700|700|A
20090729|TLR|1600|1900|A
20090729|TKO|115100|223600|A
20090729|TIV|1500|4600|A
20090729|TIS|2100|2800|A
20090729|TIK|13100|16600|A
20090729|THM|7600|8500|A
20090729|TGC|5700|13100|A
20090729|TGB|100000|489800|A
20090729|TCX|300|8900|A
20090729|TCWWS|10000|0|A
20090729|TCW|1500|102800|A
20090729|TBV|2100|2900|A
20090729|TA|6000|17800|A
20090729|SVM|40100|47400|A
20090729|SVA|210100|430400|A
20090729|SUF|33700|46800|A
20090729|SSY|2200|3000|A
20090729|SSN|4600|7400|A
20090729|SRQ|600|19400|A
20090729|SRO|2900|6100|A
20090729|SNT|1400|23800|A
20090729|SLI|500|900|A
20090729|NZX|300|1200|A
20090729|NZW|200|1100|A
20090729|NZR|400|400|A
20090729|NZH|3400|7000|A
20090729|NZF|9700|14900|A
20090729|NYV|1300|3400|A
20090729|NYH|400|2900|A
20090729|NXZ|4100|8600|A
20090729|NXM|300|1000|A
20090729|NXK|500|5300|A
20090729|NXJ|600|1600|A
20090729|NXI|1100|4600|A
20090729|NXG|100200|217800|A
20090729|NXE|500|1000|A
20090729|NWI|3100|3700|A
20090729|NWF|200|1400|A
20090729|NWD|147800|158400|A
20090729|NVY|1200|1700|A
20090729|NVX|4000|4700|A
20090729|NVJ|6000|6700|A
20090729|NVG|4300|14500|A
20090729|NVD|8000|18800|A
20090729|NUJ|2100|3500|A
20090729|NTN|500|10400|A
20090729|NSU|700|7400|A
20090729|NRO|8500|39900|A
20090729|NRK|200|400|A
20090729|NRB|1000|1000|A
20090729|NPG|200|1400|A
20090729|NOX|16700|27400|A
20090729|NOG|13900|26800|A
