Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190124|A|0|1700|4770|A
20190124|AA|0|1900|2600|A
20190124|AABA|0|1066|3466|A
20190124|AAL|0|12400|15800|A
20190124|AAMC|0|0|500|A
20190124|AAOI|0|100|100|A
20190124|AAP|0|1800|2600|A
20190124|AAPL|0|3500|12162|A
20190124|AAU|3903|4906|8703|A
20190124|AAWW|0|100|200|A
20190124|AAXJ|0|1800|9686|A
20190124|AAXN|0|100|700|A
20190124|ABB|0|400|3596|A
20190124|ABBV|0|19367|23767|A
20190124|ABC|0|200|500|A
20190124|ABCB|0|100|100|A
20190124|ABEO|0|400|400|A
20190124|ABEV|100|13800|20970|A
20190124|ABM|0|300|300|A
20190124|ABMD|0|400|400|A
20190124|ABR|0|300|400|A
20190124|ABT|0|6291|10691|A
20190124|ACA|0|0|400|A
20190124|ACAD|0|0|200|A
20190124|ACB|1000|2400|3000|A
20190124|ACC|0|0|600|A
20190124|ACCO|0|0|200|A
20190124|ACGL|0|600|600|A
20190124|ACHC|0|300|400|A
20190124|ACHN|0|100|700|A
20190124|ACIA|0|600|1200|A
20190124|ACIU|0|100|100|A
20190124|ACIW|0|200|200|A
20190124|ACLS|0|100|300|A
20190124|ACM|0|400|400|A
20190124|ACN|0|1400|1900|A
20190124|ACNB|0|100|100|A
20190124|ACOR|0|600|600|A
20190124|ACRE|0|0|116|A
20190124|ACRX|0|0|500|A
20190124|ACTG|0|0|200|A
20190124|ACU|0|600|825|A
20190124|ACWI|300|20971|50532|A
20190124|ACWX|0|0|500|A
20190124|ACY|0|0|314|A
20190124|ADBE|0|200|800|A
20190124|ADES|0|130|130|A
20190124|ADI|0|3400|3800|A
20190124|ADIL|0|0|100|A
20190124|ADM|0|600|700|A
20190124|ADMP|300|1200|1400|A
20190124|ADMS|0|100|100|A
20190124|ADNT|0|0|200|A
20190124|ADP|0|1100|1200|A
20190124|ADRO|0|900|1700|A
20190124|ADS|0|0|300|A
20190124|ADSK|0|900|1900|A
20190124|ADSW|0|100|100|A
20190124|ADT|0|800|1000|A
20190124|ADTN|0|600|970|A
20190124|ADX|0|100|100|A
20190124|AE|0|203|247|A
20190124|AEE|0|500|800|A
20190124|AEF|0|500|2509|A
20190124|AEG|0|1000|1000|A
20190124|AEIS|0|800|1100|A
20190124|AEL|0|0|100|A
20190124|AEM|0|100|100|A
20190124|AEO|0|2700|3400|A
20190124|AEP|0|1985|2885|A
20190124|AER|0|300|1000|A
20190124|AES|0|4600|7700|A
20190124|AFIN|300|300|500|A
20190124|AFL|0|800|1400|A
20190124|AFMD|0|500|600|A
20190124|AFSI PRD|0|0|500|A
20190124|AFSI PRF|0|0|100|A
20190124|AFSS|0|0|200|A
20190124|AFST|0|200|200|A
20190124|AG|100|16609|19609|A
20190124|AGCO|0|200|200|A
20190124|AGE|5|6787|9810|A
20190124|AGEN|0|400|400|A
20190124|AGFS|0|400|400|A
20190124|AGG|0|1900|4300|A
20190124|AGI|0|100|400|A
20190124|AGIO|0|0|100|A
20190124|AGN|0|400|2100|A
20190124|AGNC|0|3200|3800|A
20190124|AGO|0|100|100|A
20190124|AGR|0|200|300|A
20190124|AGRO|0|100|100|A
20190124|AGS|0|0|300|A
