Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190115|A|0|500|1378|A
20190115|AA|0|1800|2200|A
20190115|AABA|0|1000|6214|A
20190115|AAC|0|200|200|A
20190115|AAL|0|7000|8710|A
20190115|AAMC|0|0|400|A
20190115|AAN|0|0|500|A
20190115|AAOI|0|500|600|A
20190115|AAP|0|1400|2000|A
20190115|AAPL|0|6632|16051|A
20190115|AAU|14251|20761|26692|A
20190115|AAWW|0|400|400|A
20190115|AAXJ|0|400|400|A
20190115|AAXN|0|200|200|A
20190115|ABB|0|400|761|A
20190115|ABBV|100|1200|10800|A
20190115|ABC|0|7800|10200|A
20190115|ABCB|0|300|300|A
20190115|ABDC|0|0|8547|A
20190115|ABEO|0|100|300|A
20190115|ABEV|800|15902|36988|A
20190115|ABM|0|200|200|A
20190115|ABR|0|300|1500|A
20190115|ABT|0|12300|14125|A
20190115|ABUS|0|0|200|A
20190115|ACAD|0|500|900|A
20190115|ACB|8600|16300|19566|A
20190115|ACBI|0|0|100|A
20190115|ACC|0|100|100|A
20190115|ACCO|0|800|1000|A
20190115|ACET|0|0|1000|A
20190115|ACGL|0|1600|1800|A
20190115|ACH|0|100|100|A
20190115|ACHC|0|1000|1600|A
20190115|ACHN|0|600|2900|A
20190115|ACIA|0|100|200|A
20190115|ACIU|0|300|586|A
20190115|ACIW|0|0|800|A
20190115|ACLS|0|100|100|A
20190115|ACM|0|200|500|A
20190115|ACN|0|1500|2600|A
20190115|ACOR|0|1500|1800|A
20190115|ACRE|0|100|100|A
20190115|ACRS|0|200|200|A
20190115|ACRX|0|6200|6200|A
20190115|ACTG|0|0|100|A
20190115|ACU|0|600|700|A
20190115|ACWI|0|0|500|A
20190115|ACWX|0|0|957|A
20190115|ACY|0|604|854|A
20190115|ADAP|0|0|100|A
20190115|ADBE|0|300|700|A
20190115|ADC|0|100|100|A
20190115|ADES|0|100|100|A
20190115|ADI|0|200|1700|A
20190115|ADIL|0|100|100|A
20190115|ADM|0|2485|3685|A
20190115|ADMS|0|100|100|A
20190115|ADNT|0|200|200|A
20190115|ADP|0|200|900|A
20190115|ADRO|0|300|300|A
20190115|ADSK|0|1700|2400|A
20190115|ADT|0|700|2600|A
20190115|ADTN|0|300|500|A
20190115|AE|0|145|376|A
20190115|AED|0|314|314|A
20190115|AEE|0|700|5600|A
20190115|AEF|368|3569|9117|A
20190115|AEM|0|500|1200|A
20190115|AEO|0|15200|21100|A
20190115|AEP|0|1100|2000|A
20190115|AER|0|6100|9000|A
20190115|AERI|0|100|100|A
20190115|AES|0|1200|2200|A
20190115|AEZS|0|0|100|A
20190115|AFI|0|100|100|A
20190115|AFIN|0|200|300|A
20190115|AFL|0|1200|3800|A
20190115|AFMD|0|800|800|A
20190115|AG|200|500|1500|A
20190115|AGE|0|6685|8948|A
20190115|AGG|0|600|3520|A
20190115|AGI|100|3036|5036|A
20190115|AGIO|0|100|200|A
20190115|AGN|0|1500|2100|A
20190115|AGNC|0|2888|3442|A
20190115|AGO|0|1600|3900|A
20190115|AGR|0|1100|1200|A
20190115|AGRO|0|100|517|A
20190115|AGRX|0|100|100|A
20190115|AGS|0|0|100|A
20190115|AGTC|0|0|200|A
20190115|AGX|0|100|100|A
20190115|AGYS|0|200|200|A
20190115|AHH|0|100|100|A
20190115|AHL|0|600|600|A
20190115|AHT|0|0|200|A
20190115|AI|0|100|200|A
20190115|AIA|0|100|100|A
20190115|AIG|0|7800|12524|A
20190115|AIMC|0|500|1100|A
20190115|AIMT|0|300|1600|A
20190115|AINC|0|176|1556|A
20190115|AIR|0|100|100|A
20190115|AIRI|3|3475|5322|A
20190115|AIT|0|0|100|A
20190115|AIV|0|0|100|A
20190115|AJG|0|348|548|A
20190115|AKAM|300|600|800|A
20190115|AKAO|0|100|800|A
20190115|AKBA|0|100|100|A
20190115|AKG|4816|88703|111202|A
20190115|AKR|0|100|200|A
20190115|AKRX|0|100|100|A
20190115|AKS|0|400|700|A
20190115|AL|0|100|300|A
20190115|ALB|0|1200|4216|A
20190115|ALDR|0|100|200|A
20190115|ALDX|0|100|223|A
20190115|ALEX|0|100|300|A
20190115|ALG|0|100|100|A
20190115|ALGN|0|200|400|A
20190115|ALGT|0|400|500|A
20190115|ALK|0|300|900|A
20190115|ALKS|0|200|200|A
20190115|ALL|0|4400|6600|A
20190115|ALLE|0|0|100|A
20190115|ALLK|0|500|700|A
20190115|ALLO|0|100|200|A
20190115|ALLY|0|1682|2382|A
20190115|ALNY|0|2400|5311|A
20190115|ALO|5210|16360|17260|A
20190115|ALQA|0|100|100|A
20190115|ALRM|0|100|400|A
20190115|ALSN|0|400|500|A
20190115|ALT|0|200|200|A
20190115|ALTR|0|100|100|A
20190115|ALV|0|2100|2200|A
20190115|ALXN|0|100|400|A
20190115|AM|0|100|280|A
20190115|AMAG|0|700|900|A
20190115|AMAL|0|0|100|A
20190115|AMAT|100|5103|7503|A
20190115|AMBC|0|100|200|A
20190115|AMBO|0|0|3900|A
20190115|AMCX|0|431|531|A
20190115|AMD|0|6324|23924|A
20190115|AME|200|1800|5300|A
20190115|AMG|0|0|573|A
20190115|AMGN|0|800|1700|A
20190115|AMGP|0|100|200|A
20190115|AMH|0|500|500|A
20190115|AMID|0|0|100|A
20190115|AMJ|0|900|11866|A
20190115|AMKR|0|400|500|A
20190115|AMLP|1200|3100|8300|A
20190115|AMN|0|100|100|A
20190115|AMP|0|2000|2600|A
20190115|AMPE|6355|14418|20847|A
20190115|AMR|0|0|100|A
20190115|AMRC|0|100|100|A
20190115|AMRN|0|1800|2100|A
20190115|AMRS|0|200|200|A
20190115|AMRX|0|0|1700|A
20190115|AMS|0|300|900|A
20190115|AMSC|0|100|400|A
20190115|AMT|0|600|600|A
20190115|AMTB|100|100|100|A
20190115|AMTD|0|200|300|A
20190115|AMU|0|143|143|A
20190115|AMWD|0|100|100|A
20190115|AMX|0|200|1000|A
20190115|AMZN|0|300|700|A
20190115|AN|0|200|200|A
20190115|ANAB|0|100|100|A
20190115|ANCX|0|100|400|A
20190115|ANDX|0|200|200|A
20190115|ANF|0|0|300|A
20190115|ANFI|100|100|100|A
20190115|ANGI|0|500|600|A
20190115|ANGO|0|0|100|A
20190115|ANH|0|200|200|A
20190115|ANIK|0|100|100|A
20190115|ANSS|0|200|200|A
20190115|ANTM|0|400|700|A
