Date|Symbol|Short Volume|Total Volume|Market
20131014|AAMC|0|300|A
20131014|AAPR|0|200|A
20131014|AAU|1000|9795|A
20131014|ACAS|14300|23300|A
20131014|ACU|0|150|A
20131014|ACY|0|0|A
20131014|ADGE|0|1900|A
20131014|ADK|9973|16244|A
20131014|ADKPRA|0|0|A
20131014|ADSK|1286|2300|A
20131014|AE|624|1161|A
20131014|AGNC|800|5917|A
20131014|AINV|15246|21496|A
20131014|AIRI|0|0|A
20131014|AKG|3050|14224|A
20131014|ALN|500|5800|A
20131014|ALTR|100|700|A
20131014|ALTV|1744|1944|A
20131014|AMAT|6043|9040|A
20131014|AMCO|1500|2800|A
20131014|AMPE|17781|24687|A
20131014|AMRN|14510|22524|A
20131014|AMS|100|515|A
20131014|ANIP|200|300|A
20131014|ANV|264075|484805|A
20131014|API|5325|8025|A
20131014|APOL|1200|2000|A
20131014|APP|39217|59154|A
20131014|APT|50|10388|A
20131014|APTS|475|800|A
20131014|AQQ|675|2474|A
20131014|ARCC|2200|3500|A
20131014|ARIA|4897|20135|A
20131014|ARNA|36148|43440|A
20131014|ARRWS|0|0|A
20131014|ASM|3039|5739|A
20131014|ATL|3075|12675|A
20131014|ATML|26702|36894|A
20131014|ATVI|20308|27262|A
20131014|AUMN|4713|28153|A
20131014|AVL|2096|10223|A
20131014|AWX|0|0|A
20131014|AXN|0|640|A
20131014|AXU|2400|11446|A
20131014|AXX|0|500|A
20131014|AZC|26246|28810|A
20131014|BAA|8100|20600|A
20131014|BBRY|41100|45990|A
20131014|BCV|725|1103|A
20131014|BDL|0|0|A
20131014|BDR|0|0|A
20131014|BFY|200|1349|A
20131014|BGI|0|1500|A
20131014|BHB|1440|1841|A
20131014|BHV|588|1800|A
20131014|BIRPRA|779|779|A
20131014|BKJ|0|200|A
20131014|BLE|9627|14722|A
20131014|BLJ|300|1400|A
20131014|BONE|100|100|A
20131014|BPS|100|100|A
20131014|BQY|700|1508|A
20131014|BRCD|111233|142753|A
20131014|BRCM|6119|11009|A
20131014|BRD|19552|46261|A
20131014|BRN|0|0|A
20131014|BTG|62376|135403|A
20131014|BTI|7583|16004|A
20131014|BTN|5143|9375|A
