Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200817|A|0|869|2429|A
20200817|AA|0|9753|14069|A
20200817|AACQU|0|0|400|A
20200817|AAL|1309|88729|123561|A
20200817|AAMC|11|6871|9872|A
20200817|AAN|0|295|810|A
20200817|AAOI|0|1562|2600|A
20200817|AAON|0|220|424|A
20200817|AAP|0|894|3265|A
20200817|AAPL|0|7919|22974|A
20200817|AAT|0|200|500|A
20200817|AAU|1300|53433|103096|A
20200817|AAWW|0|3060|3850|A
20200817|AAXJ|0|1100|2103|A
20200817|AAXN|0|51|665|A
20200817|AB|0|100|100|A
20200817|ABB|0|507|633|A
20200817|ABBV|0|4542|9854|A
20200817|ABC|0|960|1228|A
20200817|ABCB|0|188|388|A
20200817|ABEO|200|2843|3343|A
20200817|ABEV|3200|56305|99767|A
20200817|ABG|0|28|28|A
20200817|ABM|0|40|142|A
20200817|ABMD|0|303|1308|A
20200817|ABR|0|232|1448|A
20200817|ABT|0|1055|1396|A
20200817|ABTX|0|100|200|A
20200817|ABUS|0|1490|2790|A
20200817|ACA|0|123|134|A
20200817|ACAD|0|20|150|A
20200817|ACB|0|3300|3803|A
20200817|ACBI|0|2|5|A
20200817|ACC|0|10|110|A
20200817|ACCD|0|303|703|A
20200817|ACCO|0|460|855|A
20200817|ACEL|400|1091|1303|A
20200817|ACER|0|793|1593|A
20200817|ACGL|0|2112|6207|A
20200817|ACGLO|200|200|200|A
20200817|ACGLP|0|0|300|A
20200817|ACHC|0|205|305|A
20200817|ACHV|0|0|10|A
20200817|ACI|0|3821|6558|A
20200817|ACIA|0|19|119|A
20200817|ACIU|0|106|206|A
20200817|ACIW|100|3465|4871|A
20200817|ACLS|0|0|21|A
20200817|ACM|0|690|759|A
20200817|ACMR|0|0|100|A
20200817|ACN|0|710|1243|A
20200817|ACNB|0|0|55|A
20200817|ACOR|0|2600|7000|A
20200817|ACRE|600|600|600|A
20200817|ACRS|0|13|39|A
20200817|ACRX|0|400|500|A
20200817|ACU|0|1073|1676|A
20200817|ACWI|0|319|562|A
20200817|ACWV|0|1400|1500|A
20200817|ACWX|0|200|1900|A
20200817|ACY|1078|2474|3538|A
20200817|ADAP|0|300|700|A
20200817|ADBE|8|382|1711|A
20200817|ADC|0|177|329|A
20200817|ADCT|0|0|112|A
20200817|ADI|0|156|2408|A
20200817|ADM|0|1568|2216|A
20200817|ADMA|100|1000|2210|A
20200817|ADMP|500|500|566|A
20200817|ADMS|0|300|300|A
20200817|ADNT|0|598|1208|A
20200817|ADP|0|1966|2409|A
20200817|ADPT|0|667|1361|A
20200817|ADRO|0|500|900|A
20200817|ADS|0|182|9847|A
20200817|ADSK|0|100|801|A
20200817|ADSW|0|1311|1711|A
20200817|ADT|100|5045|8188|A
20200817|ADTN|0|106|321|A
20200817|ADUS|0|13|13|A
20200817|ADVM|0|111|736|A
20200817|ADX|0|100|400|A
20200817|AE|0|52|262|A
20200817|AEE|0|200|602|A
20200817|AEF|380|1585|5007|A
20200817|AEFC|0|100|100|A
20200817|AEG|0|2414|4114|A
20200817|AEGN|0|100|100|A
20200817|AEIS|0|50|1394|A
20200817|AEL|0|189|242|A
20200817|AEM|0|1984|2513|A
20200817|AEMD|0|100|100|A
20200817|AEO|0|5377|11984|A
20200817|AEP|0|1490|9076|A
20200817|AER|0|47|133|A
20200817|AERI|0|398|534|A
20200817|AES|0|9658|13869|A
20200817|AEYE|0|217|217|A
20200817|AEZS|0|200|300|A
20200817|AFG|0|192|392|A
20200817|AFGH|0|0|454|A
20200817|AFI|0|300|300|A
20200817|AFIN|0|906|1006|A
20200817|AFINP|0|100|100|A
20200817|AFL|191|4961|8184|A
20200817|AFMD|0|4449|7599|A
20200817|AG|0|8460|12657|A
20200817|AGCO|0|30|34|A
20200817|AGE|3418|7012|72560|A
20200817|AGEN|0|320|521|A
20200817|AGG|0|19771|31626|A
20200817|AGGY|0|0|125|A
20200817|AGI|1500|13836|18381|A
20200817|AGIO|0|271|368|A
20200817|AGLE|0|76|319|A
20200817|AGM|0|100|100|A
20200817|AGNC|0|11526|18967|A
20200817|AGNCO|0|100|447|A
20200817|AGNCP|0|0|122|A
20200817|AGO|0|282|623|A
20200817|AGQ|429|579|3740|A
20200817|AGR|0|17|519|A
20200817|AGRO|0|10|10|A
20200817|AGRX|0|3155|3897|A
20200817|AGS|0|258|258|A
20200817|AGTC|100|103|143|A
20200817|AGYS|0|666|666|A
20200817|AHCO|0|125|125|A
20200817|AHH|0|203|386|A
20200817|AHH PRA|0|1|1|A
20200817|AHL PRE|0|272|272|A
20200817|AHT|0|556|756|A
20200817|AIEQ|0|0|11|A
20200817|AIG|0|5838|8569|A
20200817|AIG PRA|0|0|401|A
20200817|AIM|7211|130174|170863|A
20200817|AIMC|0|14|103|A
20200817|AIMT|0|857|1163|A
20200817|AINC|14|576|2846|A
20200817|AINV|0|7|7|A
20200817|AIR|0|250|1170|A
20200817|AIRG|0|107|313|A
20200817|AIRI|0|8478|12524|A
20200817|AIT|0|281|291|A
20200817|AIV|0|302|309|A
20200817|AIZ|0|400|510|A
20200817|AJG|0|125|273|A
20200817|AJRD|0|1076|1324|A
20200817|AKAM|0|820|1223|A
20200817|AKBA|0|1473|3083|A
20200817|AKCA|0|635|833|A
20200817|AKER|0|200|200|A
20200817|AKR|0|206|623|A
20200817|AKRO|0|1|9|A
20200817|AKTS|100|100|100|A
20200817|AKUS|0|400|782|A
20200817|AL|0|219|721|A
20200817|ALB|0|413|513|A
20200817|ALBO|0|0|105|A
20200817|ALC|0|1600|5062|A
20200817|ALDX|0|1911|2191|A
