Date|Symbol|Short Volume|Total Volume|Market
20170721|AAMC|0|693|A
20170721|AAU|11106|13749|A
20170721|ABE|272|684|A
20170721|ACU|100|610|A
20170721|ACY|0|2134|A
20170721|ADK|2063|3976|A
20170721|ADKPRA|0|521|A
20170721|AE|823|1520|A
20170721|AGQ|100|132|A
20170721|AINC|0|103|A
20170721|AIRI|2594|5912|A
20170721|AKG|89769|138042|A
20170721|ALN|3447|5347|A
20170721|ALO|7108|11114|A
20170721|AMPE|36911|43139|A
20170721|AMS|0|163|A
20170721|APHB|33230|47065|A
20170721|APT|10|752|A
20170721|ARNCPR|0|0|A
20170721|ASBWS|0|200|A
20170721|ASM|5261|8897|A
20170721|AST|14839|24343|A
20170721|ASTWS|204|212|A
20170721|ATNM|3830|11866|A
20170721|AUG|5946|19118|A
20170721|AUMN|3660|4859|A
20170721|AUXO|4794|5538|A
20170721|AWX|451|736|A
20170721|AXN|0|1803|A
20170721|AXU|5816|14486|A
20170721|BAA|166|14953|A
20170721|BAB|200|200|A
20170721|BCV|63|1344|A
20170721|BCVPRA|0|0|A
20170721|BDL|0|97|A
20170721|BDR|2282|3162|A
20170721|BFY|1064|2722|A
20170721|BGI|1838|5669|A
20170721|BGSF|4334|5703|A
20170721|BHB|5135|10978|A
20170721|BHV|0|53|A
20170721|BKJ|319|911|A
20170721|BKLN|200|200|A
20170721|BLE|1657|3369|A
20170721|BLJ|81|635|A
20170721|BNO|500|600|A
20170721|BPMX|4204|12639|A
20170721|BRG|18133|51946|A
20170721|BRGPRA|0|0|A
20170721|BRGPRC|0|5|A
20170721|BRGPRD|500|1100|A
20170721|BRN|5000|5011|A
20170721|BTG|132411|197300|A
20170721|BTI|177496|321872|A
20170721|BTN|50|150|A
20170721|BTUPR|0|0|A
20170721|BTX|55051|79000|A
20170721|BTXWS|24|649|A
20170721|BVX|18100|18655|A
20170721|BWLA|0|9|A
20170721|BZM|0|0|A
20170721|CANF|865|9832|A
20170721|CAW|0|50|A
20170721|CCA|0|878|A
20170721|CCF|3677|6805|A
20170721|CDOR|227|2062|A
20170721|CEF|45464|57734|A
20170721|CEI|124897|249758|A
20170721|CET|98|321|A
20170721|CEV|315|4082|A
20170721|CH|440|2083|A
20170721|CIK|6175|14184|A
20170721|CISNWS|0|1500|A
20170721|CIX|674|914|A
20170721|CKX|0|5|A
20170721|CLM|15567|20771|A
20170721|CMT|3703|5593|A
20170721|CORN|3842|6552|A
20170721|CPHI|637|2188|A
20170721|CQH|9062|15002|A
20170721|CQP|9018|81782|A
20170721|CRF|15848|21240|A
20170721|CRHM|20852|41737|A
20170721|CRMD|3410|25804|A
20170721|CRVP|0|123|A
20170721|CTO|3284|4862|A
20170721|CUO|0|102|A
20170721|CVM|6411|8304|A
20170721|CVMWS|5700|87438|A
20170721|CVR|3|3|A
20170721|CVRS|62203|81875|A
20170721|CVU|30201|32177|A
20170721|DBA|9655|10581|A
20170721|DBC|1566|3000|A
20170721|DGAZ|400|402|A
20170721|DGSE|1011|3250|A
20170721|DHY|23507|34592|A
20170721|DIT|200|1803|A
20170721|DLA|1439|4895|A
20170721|DMF|115|3660|A
20170721|DNN|27380|96060|A
20170721|DPW|7568|17401|A
20170721|DSS|252|5010|A
20170721|DXR|0|0|A
20170721|EAD|901|27276|A
20170721|ECF|600|3391|A
20170721|EGAS|1533|10178|A
20170721|EGI|2521|2697|A
20170721|EIA|0|2490|A
20170721|EIM|3481|16137|A
20170721|EIO|147|950|A
20170721|EIP|0|234|A
20170721|EIV|1719|2903|A
20170721|ELLO|0|0|A
20170721|ELMD|8388|13988|A
20170721|EMAN|827|877|A
20170721|EMI|563|887|A
20170721|EMJ|4|416|A
20170721|EMX|225|12270|A
20170721|ENRJ|8581|23179|A
20170721|ENSV|1807|3292|A
20170721|ENX|545|5663|A
20170721|EPM|21959|29488|A
20170721|ERC|5667|15219|A
20170721|ERH|476|776|A
20170721|ERN|5499|37003|A
20170721|ESNC|19097|20400|A
20170721|ESP|269|677|A
20170721|EUO|200|200|A
20170721|EVBN|2032|4158|A
20170721|EVI|4850|7737|A
20170721|EVJ|445|1701|A
20170721|EVM|920|5791|A
20170721|EVO|0|1|A
20170721|EVP|3293|3995|A
20170721|EVV|13116|33130|A
20170721|EVY|2694|5867|A
20170721|FAX|21604|33066|A
20170721|FCO|968|2588|A
20170721|FEN|1589|3209|A
20170721|FPP|0|1235|A
20170721|FPPWS|0|6422|A
20170721|FRD|1530|5656|A
20170721|FSI|6158|11146|A
20170721|FSP|50028|91004|A
20170721|FTF|9925|18668|A
20170721|FXE|5336|5534|A
20170721|GBR|9443|12107|A
20170721|GDP|5197|5530|A
20170721|GGN|15271|27542|A
20170721|GGNPRB|300|600|A
20170721|GGO|0|0|A
20170721|GGOPRA|0|0|A
20170721|GLD|7546|12764|A
20170721|GLO|257|18020|A
20170721|GLOW|0|1218|A
20170721|GLQ|3557|7653|A
20170721|GLU|63|291|A
20170721|GLUPRA|0|0|A
20170721|GLV|996|3601|A
20170721|GMO|11073|19702|A
20170721|GORO|43712|64160|A
20170721|GPL|19674|32046|A
20170721|GRF|1401|1995|A
20170721|GSAT|288609|497580|A
20170721|GSB|2219|8424|A
20170721|GSS|45212|421957|A
20170721|GST|528661|560736|A
20170721|GSTPRA|499|10453|A
20170721|GSTPRB|199|200|A
20170721|GSV|13394|19123|A
20170721|GTE|28205|38137|A
20170721|GV|12586|18601|A
20170721|GVP|871|4938|A
20170721|HCACU|5000|8060|A
20170721|HEB|2070|3499|A
20170721|HLMPR|0|300|A
20170721|HLTH|5660|37278|A
20170721|HMG|0|200|A
20170721|HNW|912|4443|A
20170721|HTM|1904|13515|A
20170721|HUSA|25790|80525|A
20170721|IAF|419|13410|A
20170721|IAU|34668|42778|A
20170721|IBIO|25667|31717|A
20170721|IDN|5677|7158|A
20170721|IEC|2745|3377|A
20170721|IF|2836|5146|A
20170721|IFMI|0|303|A
20170721|IGC|8342|22170|A
20170721|IHT|105|108|A
20170721|IMH|6925|10745|A
20170721|IMO|19667|28403|A
20170721|IMUC|209734|371554|A
20170721|IMUCWS|0|100|A
20170721|INFU|1000|2668|A
20170721|INS|200|318|A
20170721|INTT|5893|19154|A
20170721|INUV|791|791|A
20170721|IOR|0|0|A
20170721|IPB|730|730|A
20170721|IRT|26536|104062|A
20170721|ISDR|0|7506|A
20170721|ISL|100|105|A
20170721|ISR|2561|6721|A
20170721|JJG|317|317|A
20170721|JOB|1314|2614|A
20170721|JRJR|0|35|A
20170721|KIQ|0|0|A
20170721|KLDX|157446|175159|A
20170721|LAQ|100|100|A
20170721|LBY|11168|46927|A
20170721|LEU|966|2566|A
20170721|LGL|240|832|A
20170721|LIQT|4715|4981|A
20170721|LLEX|74158|87920|A
