Date|Symbol|Short Volume|Total Volume|Market
20170410|AAMC|139|169|A
20170410|AAU|18320|29128|A
20170410|ABE|1237|1620|A
20170410|ACU|216|680|A
20170410|ACY|201|201|A
20170410|ADGE|817|1108|A
20170410|ADK|4010|26840|A
20170410|ADKPRA|1580|1940|A
20170410|AE|152|448|A
20170410|AGQ|300|1300|A
20170410|AIII|100|200|A
20170410|AINC|0|0|A
20170410|AIRI|501|801|A
20170410|AKG|34433|60720|A
20170410|ALN|0|300|A
20170410|AMPE|26794|40043|A
20170410|AMS|2300|4764|A
20170410|APHB|9805|45663|A
20170410|APT|2646|9691|A
20170410|ARNCPR|0|0|A
20170410|ASBWS|0|0|A
20170410|ASM|9479|28729|A
20170410|AST|31113|36690|A
20170410|ASTWS|6|608|A
20170410|ATNM|20557|75255|A
20170410|AUMN|15188|35941|A
20170410|AUXO|26838|34289|A
20170410|AWX|216|216|A
20170410|AXN|1142|1459|A
20170410|AXU|42658|55152|A
20170410|BAA|41879|85103|A
20170410|BAB|200|200|A
20170410|BCV|170|2258|A
20170410|BCVPRA|0|1100|A
20170410|BDL|3425|3525|A
20170410|BDR|361|2261|A
20170410|BFY|200|771|A
20170410|BGI|4385|24662|A
20170410|BGSF|2468|4839|A
20170410|BHB|4795|6654|A
20170410|BHV|0|100|A
20170410|BIL|205|205|A
20170410|BKJ|346|350|A
20170410|BKLN|700|700|A
20170410|BLE|6817|15819|A
20170410|BLJ|174|713|A
20170410|BNO|500|500|A
20170410|BPMX|98086|399104|A
20170410|BRG|11262|21915|A
20170410|BRGPRA|821|821|A
20170410|BRGPRC|0|696|A
20170410|BRGPRD|200|1500|A
20170410|BRN|205|306|A
20170410|BTG|203025|283805|A
20170410|BTI|24661|48859|A
20170410|BTN|600|1885|A
20170410|BTX|26703|43315|A
20170410|BTXWS|76|76|A
20170410|BVX|3112|3234|A
20170410|BWLA|0|0|A
20170410|BZM|100|100|A
20170410|CANF|4400|9600|A
20170410|CAW|300|304|A
20170410|CCA|100|474|A
20170410|CCF|2616|5212|A
20170410|CEF|20878|35604|A
20170410|CEI|21811|44457|A
20170410|CET|804|2876|A
20170410|CEV|297|3076|A
20170410|CH|2805|4761|A
20170410|CIK|2365|12998|A
20170410|CIX|277|600|A
20170410|CJ|13941|102572|A
20170410|CKX|0|159|A
20170410|CLM|14785|67228|A
20170410|CMT|2046|4222|A
20170410|CORN|0|396|A
20170410|CPHI|4313|4558|A
20170410|CQH|13846|20781|A
20170410|CQP|8390|35858|A
20170410|CRF|4862|13939|A
20170410|CRHM|27119|41034|A
20170410|CRMD|6992|20639|A
20170410|CRVP|131|142|A
20170410|CTO|225|380|A
20170410|CUO|774|2125|A
20170410|CVM|22717|85853|A
20170410|CVMWS|3966|5236|A
20170410|CVR|0|0|A
20170410|CVRS|27280|36250|A
20170410|CVU|3387|6881|A
20170410|DBA|2624|4222|A
20170410|DBC|2054|4240|A
20170410|DGAZ|18874|30231|A
20170410|DGSE|3314|5334|A
20170410|DHY|28652|39132|A
20170410|DIT|403|3060|A
20170410|DLA|1931|3485|A
20170410|DMF|2258|8248|A
20170410|DNN|24691|65416|A
20170410|DPW|6134|12945|A
20170410|DSS|1113|1525|A
20170410|DXR|0|0|A
20170410|EAD|19264|29892|A
20170410|ECF|845|4458|A
20170410|EGAS|100|1892|A
