Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200520|A|0|1205|9127|A
20200520|AA|300|24594|37220|A
20200520|AAAU|0|2475|4875|A
20200520|AAL|110|16465|28528|A
20200520|AAMC|40|64|106|A
20200520|AAN|0|209|906|A
20200520|AAOI|0|100|399|A
20200520|AAON|0|120|121|A
20200520|AAP|0|984|9499|A
20200520|AAPL|65|16753|33278|A
20200520|AAT|0|0|5|A
20200520|AAU|1958|10717|40456|A
20200520|AAWW|0|175|374|A
20200520|AAXJ|60|1252|2352|A
20200520|AAXN|0|2383|2405|A
20200520|AB|0|0|10|A
20200520|ABB|0|1906|2778|A
20200520|ABBV|4|16479|21183|A
20200520|ABC|0|7086|8166|A
20200520|ABCB|0|2057|2621|A
20200520|ABEV|0|34621|47631|A
20200520|ABG|0|69|133|A
20200520|ABIO|0|0|200|A
20200520|ABM|0|110|130|A
20200520|ABMD|0|170|330|A
20200520|ABR|0|400|6841|A
20200520|ABT|100|6215|13873|A
20200520|ABTX|0|0|137|A
20200520|ABUS|100|4217|8502|A
20200520|ACA|0|300|450|A
20200520|ACAD|0|25|124|A
20200520|ACB|2800|8329|14839|A
20200520|ACC|0|1277|1282|A
20200520|ACCO|0|227|327|A
20200520|ACEL|0|302|314|A
20200520|ACER|3612|3660|10449|A
20200520|ACGL|0|12483|16085|A
20200520|ACHC|0|1185|2885|A
20200520|ACIA|0|729|1918|A
20200520|ACIW|4|402|896|A
20200520|ACLS|0|210|456|A
20200520|ACM|0|258|318|A
20200520|ACMR|0|100|1410|A
20200520|ACN|0|7381|7449|A
20200520|ACOR|0|1003|1003|A
20200520|ACRE|0|113|1242|A
20200520|ACRX|0|7506|8101|A
20200520|ACU|0|124|797|A
20200520|ACV|0|300|300|A
20200520|ACWI|0|15386|18786|A
20200520|ACWV|0|0|400|A
20200520|ACWX|100|5950|6050|A
20200520|ACY|24916|180189|264165|A
20200520|ADAP|0|0|323|A
20200520|ADBE|0|3759|5468|A
20200520|ADC|0|100|300|A
20200520|ADCT|0|0|100|A
20200520|ADES|0|783|783|A
20200520|ADI|0|4084|7523|A
20200520|ADM|100|12209|13312|A
20200520|ADMA|0|5500|8295|A
20200520|ADMP|4200|4200|4200|A
20200520|ADMS|0|132|133|A
20200520|ADNT|0|7|4495|A
20200520|ADP|0|1669|4626|A
20200520|ADPT|0|309|629|A
20200520|ADRO|0|300|469|A
20200520|ADS|0|401|1074|A
20200520|ADSK|0|180|373|A
20200520|ADSW|0|4808|6792|A
20200520|ADT|0|9673|13709|A
20200520|ADTN|0|2|85|A
20200520|ADUS|0|36|36|A
20200520|ADVM|0|560|3358|A
20200520|AE|5|327|1235|A
20200520|AEE|1|140|543|A
20200520|AEF|0|752|2054|A
20200520|AEFC|0|0|200|A
20200520|AEG|0|14601|18201|A
20200520|AEGN|0|140|142|A
20200520|AEIS|0|66|273|A
20200520|AEL|0|3390|3390|A
20200520|AEM|0|2449|3770|A
20200520|AEO|0|28500|51444|A
20200520|AEP|0|1100|3187|A
20200520|AER|0|562|1299|A
20200520|AERI|0|541|736|A
20200520|AES|0|10313|13491|A
20200520|AFB|0|0|2310|A
20200520|AFC|0|35|35|A
20200520|AFG|0|979|1211|A
20200520|AFH|0|0|100|A
20200520|AFI|100|425|725|A
20200520|AFIN|0|740|740|A
20200520|AFINP|0|100|100|A
20200520|AFL|0|10621|19808|A
20200520|AFMD|0|4246|5352|A
20200520|AFT|0|36|36|A
20200520|AFYA|0|77|903|A
20200520|AG|408|10689|18320|A
20200520|AGCO|0|151|324|A
20200520|AGE|3|9859|12442|A
20200520|AGEN|200|8850|15054|A
20200520|AGFS|0|0|200|A
20200520|AGG|0|6550|7053|A
20200520|AGI|800|5743|6819|A
20200520|AGIO|100|1100|1664|A
20200520|AGLE|0|361|1000|A
20200520|AGNC|0|43606|53189|A
20200520|AGNCO|0|0|100|A
20200520|AGO|0|390|565|A
20200520|AGQ|0|1000|1100|A
20200520|AGR|0|0|300|A
20200520|AGRX|0|4072|4870|A
20200520|AGS|0|100|300|A
20200520|AGTC|0|300|800|A
20200520|AGX|0|0|201|A
20200520|AGYS|0|138|138|A
20200520|AHCO|0|100|100|A
20200520|AHH|0|0|400|A
20200520|AHT|3100|5122|9522|A
20200520|AHT PRI|0|100|100|A
20200520|AIF|0|0|100|A
20200520|AIG|0|3519|7536|A
20200520|AIH|0|0|100|A
20200520|AIM|7500|88672|122888|A
20200520|AIMC|0|0|5|A
20200520|AIMT|1|343|538|A
20200520|AIN|0|221|221|A
20200520|AINC|28|376|2036|A
20200520|AINV|0|894|1257|A
20200520|AIR|0|200|210|A
20200520|AIRG|0|39|139|A
20200520|AIRI|805|1927|17179|A
20200520|AIT|0|3|3|A
20200520|AIV|0|230|451|A
20200520|AIZ|0|600|613|A
20200520|AJG|0|61|244|A
20200520|AJRD|0|160|423|A
20200520|AKAM|0|2397|3764|A
20200520|AKBA|0|1160|2802|A
20200520|AKCA|0|207|207|A
20200520|AKR|0|35|136|A
20200520|AKRO|0|300|300|A
20200520|AKRX|0|20|20|A
20200520|AKTS|0|0|100|A
20200520|AKTX|0|100|100|A
20200520|AL|0|1970|3464|A
20200520|AL PRA|0|100|100|A
20200520|ALB|0|1627|3887|A
20200520|ALBO|0|12|122|A
20200520|ALC|0|1203|2425|A
20200520|ALCO|0|65|66|A
20200520|ALDX|0|2993|3293|A
20200520|ALE|0|0|548|A
20200520|ALEC|0|25|335|A
20200520|ALEX|0|0|412|A
20200520|ALGN|0|4036|4646|A
20200520|ALGT|0|192|2762|A
20200520|ALIN PRB|0|0|100|A
20200520|ALK|0|2212|2603|A
20200520|ALKS|0|13|648|A
20200520|ALL|0|849|2113|A
20200520|ALL PRH|0|100|100|A
20200520|ALLE|0|0|11|A
20200520|ALLK|0|24|26|A
20200520|ALLO|0|312|766|A
20200520|ALLT|0|374|610|A
20200520|ALLY|0|3427|15367|A
20200520|ALLY PRA|0|264|1064|A
20200520|ALNY|2|285|455|A
20200520|ALO|4060|13579|21065|A
20200520|ALRM|0|556|3091|A
20200520|ALRS|5|120|147|A
20200520|ALSK|100|100|200|A
20200520|ALSN|0|233|2546|A
20200520|ALT|0|10086|11691|A
20200520|ALTG|0|0|5|A
20200520|ALTM|0|0|100|A
20200520|ALTR|0|191|3981|A
20200520|ALV|0|312|312|A
20200520|ALX|0|7|159|A
20200520|ALXN|0|683|1014|A
20200520|AM|0|19730|35706|A
20200520|AMAG|0|132|132|A
20200520|AMAL|0|0|3|A
20200520|AMAT|0|10440|16620|A
20200520|AMBA|0|176|187|A
20200520|AMBC|0|236|538|A
20200520|AMBO|0|6|109|A
20200520|AMC|0|2105|2205|A
20200520|AMCR|0|23336|39969|A
20200520|AMCX|0|2808|5626|A
20200520|AMD|0|117728|147500|A
20200520|AME|0|107|247|A
20200520|AMED|0|102|102|A
20200520|AMEH|0|0|22|A
20200520|AMG|0|4|144|A
20200520|AMGN|0|1350|4727|A
20200520|AMH|0|337|1282|A
20200520|AMH PRG|0|0|925|A
20200520|AMJ|0|11900|11954|A
20200520|AMK|0|25|25|A
20200520|AMKR|0|1194|1668|A
20200520|AMLP|900|19700|32100|A
20200520|AMN|0|2568|2723|A
20200520|AMOT|0|1|9|A
20200520|AMP|0|204|339|A
20200520|AMPE|1960|13452|43230|A
20200520|AMPH|0|25|40|A
20200520|AMPY|0|0|400|A
20200520|AMRC|0|0|3|A
20200520|AMRH|0|505|634|A
20200520|AMRN|110|6377|10651|A
20200520|AMRS|0|5200|5200|A
20200520|AMRX|100|5914|9339|A
20200520|AMS|3|111|1489|A
20200520|AMSC|0|200|200|A
20200520|AMSF|0|0|100|A
20200520|AMT|0|2491|3949|A
20200520|AMTB|0|100|100|A
20200520|AMTD|0|882|1857|A
20200520|AMWD|0|630|771|A
20200520|AMX|0|8862|11573|A
20200520|AMZN|1|1285|3378|A
20200520|AN|0|622|1080|A
20200520|ANAB|0|349|373|A
20200520|ANDE|0|77|438|A
20200520|ANET|0|78|390|A
20200520|ANF|0|2616|4354|A
20200520|ANGI|300|6828|8256|A
20200520|ANGL|0|300|600|A
20200520|ANGO|0|7|521|A
20200520|ANH|0|1923|2963|A
20200520|ANIP|0|12|18|A
20200520|ANSS|0|180|190|A
20200520|ANTM|1|1039|1126|A
20200520|ANVS|2212|2975|6430|A
20200520|AOA|0|144|144|A
20200520|AOBC|0|158|362|A
20200520|AOD|0|100|100|A
20200520|AOK|0|100|300|A
20200520|AON|3|454|776|A
20200520|AOS|0|2948|3423|A
20200520|AOSL|0|394|435|A
20200520|AP|0|24|24|A
20200520|APA|0|15071|32011|A
20200520|APAM|0|38|408|A
20200520|APD|0|1451|2606|A
20200520|APDN|0|75|513|A
20200520|APEI|0|2|2|A
20200520|APG|0|0|600|A
20200520|APH|0|1621|5479|A
20200520|APHA|1044|15422|17416|A
20200520|APLE|0|913|3816|A
20200520|APLS|0|376|485|A
20200520|APLT|0|207|313|A
20200520|APO|0|557|1106|A
20200520|APOG|0|5|7|A
20200520|APOP|0|6235|6240|A
20200520|APPN|0|1487|1996|A
20200520|APPS|0|2281|2390|A
20200520|APRE|0|0|100|A
20200520|APRN|0|0|100|A
20200520|APT|4355|28844|85923|A
20200520|APTO|0|1400|1901|A
20200520|APTS|0|106|1287|A
20200520|APTV|0|1163|3250|A
20200520|APY|0|900|1129|A
20200520|AQN|0|2410|5976|A
20200520|AQNA|0|100|100|A
20200520|AQST|0|344|515|A
20200520|AQUA|0|380|569|A
20200520|AR|0|11316|16966|A
20200520|ARAV|0|0|100|A
20200520|ARAY|0|1898|4099|A
20200520|ARCB|0|206|519|A
20200520|ARCC|0|2804|3110|A
20200520|ARCE|0|400|715|A
20200520|ARCH|0|1188|1803|A
20200520|ARCO|0|10|210|A
20200520|ARCT|0|100|318|A
20200520|ARDC|100|1150|1600|A
20200520|ARDX|50|2708|4929|A
20200520|ARE|0|745|1092|A
20200520|ARES|0|2095|2486|A
20200520|ARGO|0|110|144|A
20200520|ARGX|0|0|100|A
20200520|ARI|0|2133|5033|A
20200520|ARKF|0|263|263|A
20200520|ARKG|0|1296|1336|A
20200520|ARKK|0|629|739|A
20200520|ARKW|0|100|134|A
20200520|ARLO|200|2118|3118|A
20200520|ARMK|0|1140|1464|A
20200520|ARMP|3|2753|2918|A
20200520|ARNA|0|384|394|A
20200520|ARNC|0|400|873|A
20200520|AROC|0|4096|6220|A
20200520|AROW|0|100|100|A
20200520|ARQT|0|300|302|A
20200520|ARR|64|3831|4595|A
20200520|ARVN|0|1|202|A
20200520|ARW|0|302|498|A
20200520|ARWR|0|32|530|A
20200520|ASB|0|491|1098|A
20200520|ASC|0|166|210|A
20200520|ASG|100|306|306|A
20200520|ASGN|0|120|201|A
20200520|ASH|0|591|619|A
20200520|ASHR|200|2204|3757|A
20200520|ASIX|0|100|100|A
20200520|ASM|2158|119119|601496|A
20200520|ASMB|0|204|206|A
20200520|ASML|0|16|116|A
20200520|ASNA|0|1466|1495|A
20200520|ASND|0|243|478|A
20200520|ASPN|0|0|7|A
20200520|ASPS|0|0|100|A
20200520|ASPU|0|200|200|A
20200520|ASRT|0|380|380|A
20200520|ASTE|0|31|87|A
20200520|ASUR|0|0|204|A
20200520|ASX|0|3222|4622|A
20200520|ASYS|0|0|1600|A
20200520|AT|100|1200|1300|A
20200520|ATAX|0|100|100|A
20200520|ATCO|0|100|200|A
20200520|ATEN|0|166|202|A
20200520|ATEX|0|1|1|A
20200520|ATGE|0|300|704|A
20200520|ATH|0|5412|5470|A
20200520|ATH PRA|0|600|600|A
20200520|ATHM|0|1619|1719|A
20200520|ATHX|20|18991|23963|A
20200520|ATI|0|1335|2176|A
20200520|ATKR|0|216|1030|A
20200520|ATLC|100|100|297|A
20200520|ATNM|51667|125889|391907|A
20200520|ATNX|0|156|194|A
20200520|ATO|0|919|2002|A
20200520|ATOS|0|400|1298|A
20200520|ATR|0|69|215|A
20200520|ATRA|0|1586|2596|A
20200520|ATRC|0|155|198|A
20200520|ATRI|0|1|15|A
20200520|ATRO|0|0|10|A
20200520|ATRS|0|5399|5899|A
20200520|ATSG|0|2396|3356|A
20200520|ATUS|0|10962|16194|A
20200520|ATVI|0|7708|15189|A
20200520|AU|0|3719|5834|A
20200520|AUB|0|18|762|A
20200520|AUBN|0|0|19|A
20200520|AUDC|100|5313|9686|A
20200520|AUG|3980|29861|37862|A
20200520|AUMN|8828|70895|146954|A
20200520|AUPH|0|1716|4216|A
20200520|AUTL|0|100|203|A
20200520|AUY|100|38336|44861|A
20200520|AVA|0|2|2178|A
20200520|AVAL|0|13200|13500|A
20200520|AVAV|0|20|23|A
20200520|AVB|0|11016|11174|A
20200520|AVD|0|6|108|A
20200520|AVDL|0|640|3249|A
20200520|AVEO|0|600|700|A
20200520|AVGO|1|597|770|A
20200520|AVGR|0|9556|10456|A
20200520|AVID|0|24|230|A
20200520|AVLR|0|103|146|A
20200520|AVNS|0|11910|12106|A
20200520|AVRO|0|403|405|A
20200520|AVT|0|125|1363|A
20200520|AVTR|0|17021|22981|A
20200520|AVTR PRA|0|182|200|A
20200520|AVY|0|2|4|A
20200520|AVYA|0|3007|7795|A
20200520|AWF|0|0|5160|A
20200520|AWI|0|0|301|A
20200520|AWK|1|198|477|A
20200520|AWP|0|400|400|A
20200520|AWR|0|101|168|A
20200520|AWX|200|858|2875|A
20200520|AX|0|1962|2500|A
20200520|AXAS|0|28502|28502|A
20200520|AXE|0|54|54|A
20200520|AXGN|0|153|1653|A
20200520|AXL|0|2401|3960|A
