Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190314|A|0|0|200|A
20190314|AA|0|700|4200|A
20190314|AABA|0|5900|12550|A
20190314|AAL|0|4400|6306|A
20190314|AAMC|0|0|100|A
20190314|AAN|0|300|300|A
20190314|AAOI|0|205|205|A
20190314|AAON|0|100|100|A
20190314|AAP|0|500|900|A
20190314|AAPL|400|25434|35434|A
20190314|AAU|901|30950|45261|A
20190314|AAXJ|0|600|2201|A
20190314|AAXN|0|500|600|A
20190314|AB|0|100|100|A
20190314|ABB|0|700|900|A
20190314|ABBV|0|2950|4550|A
20190314|ABC|0|200|5200|A
20190314|ABCB|0|100|100|A
20190314|ABEV|1200|17697|32554|A
20190314|ABIL|0|100|100|A
20190314|ABM|0|406|406|A
20190314|ABR|0|400|600|A
20190314|ABT|0|20754|29054|A
20190314|ACAD|0|900|1200|A
20190314|ACB|300|16544|23844|A
20190314|ACC|0|528|528|A
20190314|ACCO|0|800|800|A
20190314|ACET|0|100|100|A
20190314|ACGL|0|1000|2400|A
20190314|ACHC|0|1400|1800|A
20190314|ACHN|0|2900|3200|A
20190314|ACHV|0|0|100|A
20190314|ACIA|0|100|1700|A
20190314|ACIU|0|100|300|A
20190314|ACIW|0|400|400|A
20190314|ACLS|0|200|200|A
20190314|ACM|0|0|400|A
20190314|ACN|0|1000|2800|A
20190314|ACOR|0|1400|2300|A
20190314|ACRS|0|100|100|A
20190314|ACRX|0|1000|1300|A
20190314|ACU|0|300|700|A
20190314|ACWI|0|2500|2500|A
20190314|ACWV|0|100|100|A
20190314|ACWX|0|800|1300|A
20190314|ADAP|0|0|100|A
20190314|ADBE|0|1000|2900|A
20190314|ADC|0|600|1100|A
20190314|ADI|0|600|700|A
20190314|ADM|0|1900|2900|A
20190314|ADMA|0|200|200|A
20190314|ADMP|0|200|200|A
20190314|ADMS|0|0|100|A
20190314|ADNT|0|3200|3800|A
20190314|ADP|0|1400|8116|A
20190314|ADRO|0|800|1200|A
20190314|ADS|0|700|700|A
20190314|ADSK|0|700|3122|A
20190314|ADT|0|7200|7800|A
20190314|ADTN|0|200|300|A
20190314|ADVM|0|0|200|A
20190314|ADX|0|0|100|A
20190314|ADXS|100|700|700|A
20190314|AE|0|160|1555|A
20190314|AEE|0|2415|3115|A
20190314|AEF|606|606|2471|A
20190314|AEG|0|200|200|A
20190314|AEGN|0|0|100|A
20190314|AEL|0|200|200|A
20190314|AEM|0|412|1182|A
20190314|AEO|0|6400|11099|A
20190314|AEP|0|5329|7629|A
20190314|AER|0|400|900|A
20190314|AERI|0|800|900|A
20190314|AES|0|1896|3096|A
20190314|AEZS|0|0|100|A
20190314|AFH|0|0|100|A
20190314|AFI|0|400|400|A
20190314|AFIN|0|887|1087|A
20190314|AFL|0|2600|2900|A
20190314|AFMD|0|200|200|A
20190314|AG|100|3200|3500|A
20190314|AGCO|0|400|400|A
