Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200623|A|0|148|148|M
20200623|AA|0|0|58100|M
20200623|AAL|0|137|21728|M
20200623|AAN|0|200|200|M
20200623|AAP|0|379|379|M
20200623|AAPL|0|200|144061|M
20200623|AAWW|0|294|294|M
20200623|AAXN|0|1105|2191|M
20200623|AB|0|0|29|M
20200623|ABBV|0|294|40016|M
20200623|ABC|0|159|349|M
20200623|ABEV|0|0|200|M
20200623|ABG|0|0|100|M
20200623|ABIO|0|0|83|M
20200623|ABMD|0|9|9|M
20200623|ABT|0|574|7296|M
20200623|ACAD|0|399|499|M
20200623|ACB|0|2150|3740|M
20200623|ACCO|0|0|97|M
20200623|ACHC|0|100|100|M
20200623|ACLS|0|0|200|M
20200623|ACM|0|200|300|M
20200623|ACMR|0|290|816|M
20200623|ACN|0|273|298|M
20200623|ACNB|0|13|13|M
20200623|ACRE|0|350|450|M
20200623|ACTG|0|100|100|M
20200623|ACTT|100|2144|5143|M
20200623|ADAP|0|0|500|M
20200623|ADBE|0|543|543|M
20200623|ADI|0|395|395|M
20200623|ADM|0|0|1|M
20200623|ADNT|0|0|100|M
20200623|ADP|0|112|112|M
20200623|ADPT|0|401|752|M
20200623|ADS|0|160|160|M
20200623|ADSK|0|945|1095|M
20200623|ADUS|0|1|1|M
20200623|ADVM|0|99|99|M
20200623|AEE|0|0|170|M
20200623|AEIS|0|200|300|M
20200623|AEP|0|0|100|M
20200623|AESE|0|100|100|M
20200623|AEY|0|0|100|M
20200623|AEYE|100|100|100|M
20200623|AFGD|0|385|385|M
20200623|AFH|0|0|100|M
20200623|AFYA|0|100|100|M
20200623|AGI|0|200|300|M
20200623|AGIO|0|218|238|M
20200623|AGNC|0|0|69000|M
20200623|AGO|0|0|100|M
20200623|AGR|0|69|169|M
20200623|AGS|0|197|197|M
20200623|AGTC|0|700|700|M
20200623|AHCO|0|0|100|M
20200623|AHH|0|0|100|M
20200623|AHPI|100|707|907|M
20200623|AIG|0|149|19649|M
20200623|AINV|0|186|286|M
20200623|AIR|0|58|58|M
20200623|AIT|0|77|77|M
20200623|AIV|0|100|100|M
20200623|AIZ|0|0|69|M
20200623|AJG|0|198|198|M
20200623|AJRD|0|102|127|M
20200623|AKAM|0|383|583|M
20200623|AKBA|0|100|300|M
20200623|AKCA|0|100|100|M
20200623|AKRO|0|100|100|M
20200623|AKTS|0|108|108|M
20200623|AL|0|500|500|M
20200623|ALB|0|200|200|M
20200623|ALBO|0|0|80|M
20200623|ALE|0|2|2|M
20200623|ALEC|0|20|118|M
20200623|ALG|0|1|1|M
20200623|ALGN|0|373|14897|M
20200623|ALGT|0|281|281|M
20200623|ALK|0|200|230|M
20200623|ALL|0|100|100|M
20200623|ALLE|0|31|229|M
20200623|ALLK|0|559|658|M
20200623|ALLO|0|100|346|M
20200623|ALNY|0|899|20178|M
20200623|ALPN|0|0|100|M
20200623|ALRM|0|78|378|M
20200623|ALSN|0|100|101|M
20200623|ALT|0|402|500|M
20200623|ALV|0|67|67|M
20200623|ALX|0|0|47|M
20200623|ALXN|0|350|866|M
20200623|AMAG|0|0|97|M
20200623|AMAT|0|186|268|M
20200623|AMBA|0|7|204|M
20200623|AMD|0|379|28729|M
20200623|AME|0|180|180|M
20200623|AMED|0|275|375|M
20200623|AMEH|0|100|100|M
20200623|AMGN|0|196|516|M
20200623|AMH|0|100|100|M
20200623|AMK|0|147|147|M
20200623|AMLP|0|0|200|M
20200623|AMN|0|196|196|M
20200623|AMP|0|144|244|M
20200623|AMRC|0|100|100|M
20200623|AMT|0|410|549|M
20200623|AMTI|0|100|100|M
20200623|AMZN|0|422|27426|M
20200623|AN|0|96|96|M
20200623|ANDAW|0|0|5000|M
20200623|ANET|0|100|264|M
20200623|ANF|0|0|91|M
20200623|ANGI|0|1|1|M
20200623|ANIK|0|39|39|M
20200623|ANIP|0|0|134|M
20200623|ANIX|0|100|100|M
20200623|ANSS|0|0|211|M
20200623|ANTE|0|99|99|M
20200623|ANTM|0|0|299|M
20200623|AON|0|391|493|M
20200623|APD|0|521|641|M
20200623|APEI|0|3|3|M
20200623|APG|0|0|14|M
20200623|APH|0|97|296|M
20200623|APLS|0|400|500|M
20200623|APLT|0|0|156|M
20200623|APOG|0|3|3|M
20200623|APPF|0|38|130|M
20200623|APPN|0|347|347|M
20200623|APRE|0|59|158|M
20200623|APT|510|2626|8043|M
20200623|APTO|0|300|449|M
20200623|APTV|0|397|1557|M
20200623|APYX|0|100|100|M
20200623|AQST|0|200|400|M
20200623|ARA|0|100|100|M
20200623|ARCB|0|175|175|M
20200623|ARCE|0|127|127|M
20200623|ARCH|0|0|99|M
20200623|ARCT|0|18|116|M
20200623|ARE|0|0|100|M
20200623|ARES|0|165|365|M
20200623|ARGO|0|0|65|M
20200623|ARGX|0|199|519|M
20200623|ARNA|0|255|455|M
20200623|ARQT|0|100|200|M
20200623|ARVN|0|0|100|M
20200623|ARW|0|50|50|M
20200623|ARWR|0|276|2476|M
20200623|ASC|0|99|99|M
20200623|ASGN|0|267|267|M
20200623|ASH|0|0|97|M
20200623|ASML|0|449|596|M
20200623|ASND|0|199|199|M
20200623|ASPS|0|111|111|M
