Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210217|A|0|300|506|M
20210217|AA|0|38|38|M
20210217|AAC U|0|100|299|M
20210217|AACG|0|200|300|M
20210217|AAL|0|13|2320|M
20210217|AAON|0|72|235|M
20210217|AAP|0|200|200|M
20210217|AAPL|0|10486|611645|M
20210217|AAWW|0|289|289|M
20210217|ABBV|0|1166|135049|M
20210217|ABCB|0|100|100|M
20210217|ABCL|0|539|1298|M
20210217|ABEV|0|1978|1978|M
20210217|ABG|0|200|200|M
20210217|ABGI|0|0|1900|M
20210217|ABM|0|60|60|M
20210217|ABMD|0|15|199|M
20210217|ABNB|0|441|555|M
20210217|ABR|0|102|106|M
20210217|ABT|100|353|8996|M
20210217|ABTX|0|10|10|M
20210217|AC|0|3|3|M
20210217|ACAD|0|0|162|M
20210217|ACCD|0|0|200|M
20210217|ACET|0|100|100|M
20210217|ACGL|0|200|200|M
20210217|ACHC|0|187|287|M
20210217|ACHV|0|0|300|M
20210217|ACI|0|12|24|M
20210217|ACIA|0|0|4|M
20210217|ACIC|0|157|257|M
20210217|ACIC U|0|1380|1680|M
20210217|ACII U|0|0|100|M
20210217|ACIU|0|100|250|M
20210217|ACIW|0|218|315|M
20210217|ACM|0|300|300|M
20210217|ACMR|0|182|182|M
20210217|ACN|0|182|182|M
20210217|ACOR|0|0|4200|M
20210217|ACRS|0|400|800|M
20210217|ACST|0|1000|1176|M
20210217|ACTG|0|100|100|M
20210217|ACV|0|100|100|M
20210217|ADAG|0|100|100|M
20210217|ADAP|0|100|946|M
20210217|ADBE|0|605|1082|M
20210217|ADC|0|68|68|M
20210217|ADCT|0|146|146|M
20210217|ADI|0|255|25453|M
20210217|ADM|0|100|100|M
20210217|ADMS|0|0|495|M
20210217|ADN|0|200|600|M
20210217|ADNT|0|0|200|M
20210217|ADNWW|0|0|800|M
20210217|ADP|4|304|428|M
20210217|ADPT|0|0|132|M
20210217|ADS|0|0|400|M
20210217|ADSK|0|370|685|M
20210217|ADTN|0|0|38|M
20210217|ADUS|0|300|378|M
20210217|ADV|0|143|143|M
20210217|ADVM|0|396|396|M
20210217|AEE|0|100|100|M
20210217|AEHL|0|126|126|M
20210217|AEI|200|500|1508|M
20210217|AEIS|0|76|76|M
20210217|AEL|0|239|338|M
20210217|AEP|0|0|486|M
20210217|AER|0|200|300|M
20210217|AERI|0|165|165|M
20210217|AES|0|88|88|M
20210217|AESE|0|100|200|M
20210217|AEY|0|0|400|M
20210217|AFG|0|95|394|M
20210217|AFIB|0|0|14|M
20210217|AFIN|0|0|18|M
20210217|AFRM|0|790|1288|M
20210217|AGCO|0|110|229|M
20210217|AGE|0|100|100|M
20210217|AGFY|0|0|335|M
20210217|AGIO|0|200|300|M
20210217|AGO|0|0|400|M
20210217|AGR|0|74|74|M
20210217|AGRO|0|0|96|M
20210217|AGTC|60|760|960|M
20210217|AGX|0|100|100|M
20210217|AGYS|0|272|469|M
20210217|AHCO|0|0|150|M
20210217|AHPI|0|400|13100|M
20210217|AI|0|2014|4714|M
20210217|AIG|0|339|28439|M
20210217|AIMC|0|200|396|M
20210217|AIN|0|86|86|M
20210217|AINV|0|100|100|M
20210217|AIRC|0|193|193|M
20210217|AIRG|0|100|200|M
20210217|AIZ|0|300|796|M
20210217|AJAX|100|100|100|M
20210217|AJG|0|0|100|M
20210217|AJRD|0|46|176|M
20210217|AKAM|0|401|419|M
20210217|AKER|100|700|1400|M
20210217|AKRO|0|186|186|M
20210217|AKTS|0|0|148|M
20210217|AKUS|0|99|101|M
20210217|AL|0|149|354|M
20210217|ALB|0|472|3249|M
20210217|ALC|0|198|198|M
20210217|ALE|0|114|114|M
20210217|ALG|0|0|76|M
20210217|ALGM|0|0|40|M
20210217|ALGN|0|0|297|M
20210217|ALGS|0|604|869|M
20210217|ALGT|0|177|177|M
20210217|ALK|0|112|212|M
20210217|ALKS|0|0|459|M
20210217|ALL|0|129|376|M
20210217|ALL PRG|0|100|100|M
20210217|ALLE|0|400|456|M
20210217|ALLK|0|128|286|M
20210217|ALLO|0|100|398|M
20210217|ALLY|0|199|300199|M
20210217|ALNY|0|355|857|M
20210217|ALPN|0|0|300|M
20210217|ALRM|0|100|200|M
20210217|ALSN|0|0|224|M
20210217|ALT|0|100|275|M
20210217|ALTA|0|1|2|M
20210217|ALTR|0|367|559|M
20210217|ALUS|0|243|417|M
20210217|ALV|0|68|68|M
20210217|ALVR|0|0|85|M
20210217|ALXN|0|300|587|M
20210217|ALXO|0|106|308|M
20210217|ALYA|0|0|100|M
20210217|AMAT|0|300|870|M
20210217|AMBA|0|0|120|M
20210217|AMBC|0|0|100|M
20210217|AMBO|0|0|200|M
20210217|AMCX|0|294|294|M
20210217|AMD|0|34|30200|M
20210217|AMEH|0|100|100|M
20210217|AMG|0|235|335|M
20210217|AMGN|0|328|743|M
20210217|AMH|0|238|278|M
20210217|AMK|0|0|93|M
20210217|AMKR|0|399|799|M
20210217|AMN|0|210|368|M
20210217|AMP|0|165|165|M
20210217|AMPH|0|0|92|M
20210217|AMRC|0|300|481|M
20210217|AMRN|0|100|100|M
20210217|AMRS|0|145|445|M
20210217|AMSC|100|100|100|M
20210217|AMSF|0|3|65|M
20210217|AMST|0|50|50|M
20210217|AMT|0|100|626|M
20210217|AMTI|0|596|623|M
20210217|AMTX|0|100|300|M
20210217|AMWD|0|69|69|M
20210217|AMWL|0|174|174|M
20210217|AMZN|0|807|3009|M
20210217|AN|0|400|600|M
20210217|ANAB|0|0|9|M
20210217|ANET|0|0|277|M
20210217|ANF|0|55|55|M
20210217|ANIK|0|30|30|M
20210217|ANIP|0|100|100|M
20210217|ANNX|0|95|95|M
20210217|ANSS|0|152|152|M
20210217|ANTE|0|200|1000|M
20210217|ANTM|0|1392|2173|M
20210217|ANVS|0|100|100|M
20210217|ANY|0|0|300|M
20210217|AON|0|136|336|M
20210217|AOSL|0|140|163|M
20210217|AOUT|0|0|134|M
20210217|APA|0|0|1500|M
20210217|APAM|0|182|282|M
20210217|APD|0|456|714|M
20210217|APG|0|398|398|M
20210217|APH|0|226|526|M
20210217|APHA|0|100|401|M
20210217|API|0|1331|6399|M
20210217|APLS|0|0|100|M
20210217|APM|0|600|900|M
20210217|APO|0|35|35|M
20210217|APOG|0|10|10|M
20210217|APPF|0|81|169|M
20210217|APPH|0|109|109|M
20210217|APPN|98|1807|2237|M
20210217|APPS|157|686|3996|M
20210217|APRE|0|50|161|M
20210217|APRN|0|559|859|M
20210217|APT|0|0|198|M
20210217|APTS|0|0|200|M
20210217|APTV|0|882|1229|M
20210217|APVO|0|0|20|M
20210217|APWC|0|0|7100|M
20210217|APXT|100|403|913|M
20210217|AQB|0|110|210|M
20210217|AQMS|0|300|800|M
20210217|AQST|0|300|400|M
20210217|AQUA|0|300|500|M
20210217|ARCB|0|0|97|M
20210217|ARCE|0|0|25|M
20210217|ARCH|0|20|100|M
20210217|ARCT|0|382|782|M
20210217|ARDX|0|0|100|M
20210217|ARE|0|0|4|M
20210217|AREC|0|200|200|M
20210217|ARES|0|0|100|M
20210217|ARGO|0|100|100|M
20210217|ARGX|0|100|100|M
20210217|ARKF|0|0|194000|M
20210217|ARKG|0|1|16833|M
20210217|ARKIU|0|0|540|M
20210217|ARKK|0|1|3|M
20210217|ARLO|0|0|100|M
20210217|ARLP|0|0|130|M
20210217|ARMK|0|0|100|M
20210217|ARQT|0|161|261|M
20210217|ARRY|0|509|2290|M
20210217|ARTL|0|100|100|M
20210217|ARTW|0|100|100|M
20210217|ARVN|0|100|362|M
20210217|ARW|0|327|447|M
20210217|ARWR|0|594|594|M
20210217|ARYA|0|0|100|M
20210217|ASAN|0|100|197|M
20210217|ASGN|0|0|97|M
20210217|ASH|0|20|20|M
20210217|ASIX|0|100|100|M
20210217|ASLN|0|100|100|M
20210217|ASML|0|347|526|M
20210217|ASND|0|173|173|M
20210217|ASPL|0|100|100|M
20210217|ASR|0|0|200|M
20210217|ASRT|0|100|300|M
20210217|ASUR|0|100|100|M
20210217|ASX|0|0|200|M
20210217|ASYS|0|0|100|M
20210217|ATAC|0|0|100|M
20210217|ATCO|0|100|200|M
20210217|ATEN|0|0|200|M
20210217|ATEX|0|0|402|M
20210217|ATGE|0|0|170|M
20210217|ATH|0|304|434|M
20210217|ATHA|0|100|100|M
20210217|ATHM|0|422|693|M
