Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210309|A|0|216|216|M
20210309|AA|0|0|30150|M
20210309|AAC U|0|100|100|M
20210309|AACG|0|100|100|M
20210309|AAL|0|0|300|M
20210309|AAMC|0|101|201|M
20210309|AAME|0|0|100|M
20210309|AAN|0|0|174|M
20210309|AAOI|0|100|100|M
20210309|AAON|0|0|12|M
20210309|AAP|0|282|282|M
20210309|AAPL|0|1005|472277|M
20210309|AAT|0|105|105|M
20210309|AAWW|0|0|385|M
20210309|ABBV|0|468|760|M
20210309|ABC|0|139|217|M
20210309|ABCL|0|646|747|M
20210309|ABCM|0|100|100|M
20210309|ABG|0|478|609|M
20210309|ABIO|0|100|100|M
20210309|ABM|0|0|200|M
20210309|ABMD|0|1321|1903|M
20210309|ABNB|0|9688|20940|M
20210309|ABR|0|0|100|M
20210309|ABT|0|283|9490|M
20210309|ABTX|0|0|20|M
20210309|AC|0|106|689|M
20210309|ACA|0|100|201|M
20210309|ACAD|0|300|440|M
20210309|ACC|0|100|300|M
20210309|ACCD|0|100|118|M
20210309|ACGL|0|200|400|M
20210309|ACHC|0|326|326|M
20210309|ACI|0|100|100|M
20210309|ACIC|0|250|450|M
20210309|ACIU|0|100|300|M
20210309|ACIW|0|0|132|M
20210309|ACLS|0|700|700|M
20210309|ACM|0|229|229|M
20210309|ACMR|0|2377|2477|M
20210309|ACN|0|300|402|M
20210309|ACQRU|0|3300|39238|M
20210309|ACRE|0|100|100|M
20210309|ACRS|0|0|343|M
20210309|ACTG|0|195|296|M
20210309|ACWI|0|399|1603|M
20210309|ACY|0|765|7079|M
20210309|ADAG|0|0|79|M
20210309|ADBE|10|355|7989|M
20210309|ADC|0|16|16|M
20210309|ADCT|0|165|165|M
20210309|ADI|0|1054|1054|M
20210309|ADMS|0|96|96|M
20210309|ADN|0|300|300|M
20210309|ADNT|0|0|113|M
20210309|ADP|0|203|303|M
20210309|ADPT|0|1153|2353|M
20210309|ADS|0|435|435|M
20210309|ADSK|0|205|2022|M
20210309|ADT|0|0|6|M
20210309|ADTN|0|0|97|M
20210309|ADUS|0|405|410|M
20210309|ADVM|0|195|195|M
20210309|AEE|0|99|99|M
20210309|AEI|0|0|403|M
20210309|AEIS|0|142|306|M
20210309|AEL|0|0|380|M
20210309|AEM|0|2546|3748|M
20210309|AEO|0|200|200|M
