Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200219|A|0|494|494|M
20200219|AA|0|1|98251|M
20200219|AAL|0|213|290|M
20200219|AAN|0|1376|95974|M
20200219|AAOI|0|100|100|M
20200219|AAP|0|578|673|M
20200219|AAPL|0|130|748929|M
20200219|AAT|0|200|200|M
20200219|AAWW|0|182|182|M
20200219|AAXN|0|901|1301|M
20200219|AB|0|300|300|M
20200219|ABBV|0|286|95284|M
20200219|ABC|0|0|100|M
20200219|ABM|0|105|109|M
20200219|ABMD|0|65|240|M
20200219|ABT|0|404|39200|M
20200219|ACA|0|72|72|M
20200219|ACB|0|0|14|M
20200219|ACC|0|600|600|M
20200219|ACER|0|0|100|M
20200219|ACGL|0|0|3|M
20200219|ACHC|0|300|400|M
20200219|ACM|0|503|553|M
20200219|ACMR|0|8863|10939|M
20200219|ACN|0|810|1057|M
20200219|ACNB|0|0|50|M
20200219|ACRE|0|0|100|M
20200219|ADBE|0|792|9857|M
20200219|ADI|0|754|754|M
20200219|ADMS|0|100|100|M
20200219|ADNT|0|100|445|M
20200219|ADP|0|457|957|M
20200219|ADPT|0|2671|3471|M
20200219|ADS|0|100|100|M
20200219|ADSK|0|110|831|M
20200219|ADVM|0|96|195|M
20200219|AE|0|36|96|M
20200219|AEE|0|248|264|M
20200219|AEIS|0|461|540|M
20200219|AEO|0|0|100|M
20200219|AEP|0|389|12039|M
20200219|AER|0|110|432|M
20200219|AFG|0|35|246|M
20200219|AFIN|0|100|100|M
20200219|AFL|0|50|50|M
20200219|AGCO|0|70|70|M
20200219|AGIO|0|100|100|M
20200219|AGM|0|500|554|M
20200219|AGMH|0|0|100|M
20200219|AGN|0|100|100|M
20200219|AGR|0|100|100|M
20200219|AGRX|0|550|699|M
20200219|AGTC|0|1093|2293|M
20200219|AHCO|0|0|100|M
20200219|AIG|0|100|100|M
20200219|AIHS|300|600|600|M
20200219|AIMT|0|200|545|M
20200219|AIN|0|5|5|M
20200219|AINC|0|0|100|M
20200219|AIZ|0|109|196|M
20200219|AJG|0|100|300|M
20200219|AKAM|0|119|119|M
20200219|AKRO|0|0|78|M
20200219|AKTS|0|1585|2635|M
20200219|AL|0|50|50|M
20200219|ALB|0|860|960|M
20200219|ALBO|0|247|247|M
20200219|ALG|0|104|104|M
20200219|ALGN|0|188|269|M
20200219|ALKS|0|200|296|M
20200219|ALL|0|0|66|M
20200219|ALLE|0|449|1137|M
20200219|ALLK|0|192|192|M
20200219|ALLO|0|150|150|M
20200219|ALLY|0|8|109|M
20200219|ALNY|0|124|224|M
20200219|ALRM|0|142|242|M
20200219|ALSN|0|0|200|M
20200219|ALTG|0|500|1937|M
20200219|ALX|0|50|50|M
20200219|ALXN|0|0|4836|M
20200219|AMAT|0|3|110007|M
20200219|AMBA|0|69|94|M
20200219|AMCX|0|0|1|M
20200219|AMD|0|523|81528|M
20200219|AME|0|16|241|M
20200219|AMED|0|1065|1478|M
20200219|AMG|0|674|874|M
20200219|AMGN|0|84|84|M
20200219|AMKR|0|100|200|M
20200219|AMNB|0|248|301|M
20200219|AMP|0|8|13|M
20200219|AMRC|0|298|298|M
20200219|AMRN|0|13|129894|M
20200219|AMRS|0|187|50187|M
20200219|AMSF|0|258|458|M
20200219|AMT|0|455|655|M
20200219|AMTD|0|200|200|M
20200219|AMWD|0|12|12|M
20200219|AMZN|0|35|25182|M
20200219|ANAB|0|100|100|M
20200219|ANET|0|191|191|M
20200219|ANF|0|85|85|M
20200219|ANGI|0|0|98|M
20200219|ANIP|0|107|107|M
20200219|ANSS|0|242|352|M
20200219|ANTM|0|243|17328|M
20200219|AOBC|0|1226|1226|M
20200219|AON|0|100|328|M
20200219|AOS|0|0|3|M
20200219|APA|0|202|31202|M
20200219|APAM|0|100|100|M
20200219|APD|0|200|384|M
20200219|APLT|0|5|10|M
20200219|APO|0|100|200|M
20200219|APPF|0|162|334|M
20200219|APPN|0|98|98|M
20200219|APRN|0|100|100|M
20200219|APTV|0|1656|1782|M
20200219|APY|0|0|100|M
20200219|ARC|0|0|100|M
20200219|ARCE|0|202|402|M
20200219|ARDX|0|100|100|M
20200219|ARE|0|0|226|M
20200219|ARES|0|84|84|M
20200219|ARGX|0|106|106|M
20200219|ARLP|0|300|300|M
20200219|ARMK|0|300|400|M
20200219|ARNC|0|0|100|M
20200219|ARVN|0|300|400|M
20200219|ARW|0|200|200|M
20200219|ARWR|0|100|205|M
20200219|ASGN|0|0|100|M
20200219|ASMB|0|300|300|M
20200219|ASML|0|862|1344|M
20200219|ASNA|0|0|1|M
20200219|ATCX|0|0|59|M
20200219|ATEX|0|119|131|M
20200219|ATGE|0|2|52|M
20200219|ATH|0|300|442|M
20200219|ATHM|0|4955|6183|M
20200219|ATI|0|300|400|M
20200219|ATKR|0|200|200|M
20200219|ATLC|0|32|32|M
20200219|ATNI|0|100|100|M
20200219|ATNX|0|100|100|M
20200219|ATO|0|298|298|M
20200219|ATR|0|0|200|M
20200219|ATRA|0|650|800|M
20200219|ATRI|0|37|48|M
20200219|ATRS|0|0|300|M
20200219|ATUS|0|527|10966|M
20200219|ATVI|0|162|45338|M
20200219|AUDC|0|0|3|M
20200219|AUTL|300|300|322|M
