Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210416|A|0|1800|1900|M
20210416|AA|0|100|307|M
20210416|AAL|0|1329|1505|M
20210416|AAON|0|0|100|M
20210416|AAPL|0|2669|153031|M
20210416|AAT|0|0|100|M
20210416|AAWW|0|143|143|M
20210416|ABBV|0|158|300717|M
20210416|ABCB|0|100|200|M
20210416|ABCL|0|197|600|M
20210416|ABG|0|107|277|M
20210416|ABM|0|118|118|M
20210416|ABMD|0|183|283|M
20210416|ABNB|0|3689|9361|M
20210416|ABST|0|0|900|M
20210416|ABT|0|176|10262|M
20210416|ABTX|0|0|7|M
20210416|ACAD|0|378|586|M
20210416|ACC|0|100|100|M
20210416|ACCD|0|39|39|M
20210416|ACEL|0|0|100|M
20210416|ACER|0|99|99|M
20210416|ACET|0|0|100|M
20210416|ACHC|0|331|431|M
20210416|ACI|0|100|200|M
20210416|ACIW|0|169|269|M
20210416|ACLS|0|302|1463|M
20210416|ACM|0|20|20|M
20210416|ACMR|0|0|64|M
20210416|ACN|0|527|1127|M
20210416|ACRS|10|310|857|M
20210416|ACTG|0|0|3|M
20210416|ACVA|0|300|300|M
20210416|ACY|0|0|11|M
20210416|ADAP|0|0|129|M
20210416|ADBE|0|912|1345|M
20210416|ADC|0|0|100|M
20210416|ADCT|0|601|601|M
20210416|ADI|0|598|629|M
20210416|ADM|0|0|25000|M
20210416|ADMA|0|0|3|M
20210416|ADNT|0|100|190|M
20210416|ADP|0|40|40|M
20210416|ADPT|0|100|131|M
20210416|ADS|0|912|912|M
20210416|ADSK|0|130|130|M
20210416|ADT|0|1|1|M
20210416|ADUS|0|100|100|M
20210416|AEE|0|80|96|M
20210416|AEGN|0|0|97|M
20210416|AEM|0|50|124|M
20210416|AEO|0|146|146|M
20210416|AEP|0|2|2|M
20210416|AER|0|278|278|M
20210416|AEVA|0|105|105|M
20210416|AEYE|0|0|101|M
20210416|AFG|0|0|116|M
20210416|AFIB|0|199|199|M
20210416|AFMD|100|100|147|M
