Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210204|A|0|358|358|M
20210204|AA|0|1101|1101|M
20210204|AACG|0|407|807|M
20210204|AACQ|0|0|291|M
20210204|AAL|0|185|249|M
20210204|AAP|0|358|497|M
20210204|AAPL|0|86|246488|M
20210204|AAWW|0|0|100|M
20210204|AB|0|0|2|M
20210204|ABBV|0|1404|9808|M
20210204|ABC|0|259|455|M
20210204|ABCL|0|0|1092|M
20210204|ABCM|0|1|1|M
20210204|ABMD|0|100|200|M
20210204|ABNB|0|1224|1479|M
20210204|ABR|0|20|22|M
20210204|ABT|0|434|11393|M
20210204|ACAD|0|176|176|M
20210204|ACB|0|100|100|M
20210204|ACC|0|100|100|M
20210204|ACCD|0|800|2100|M
20210204|ACER|0|200|200|M
20210204|ACES|0|400|400|M
20210204|ACGL|0|279|2279|M
20210204|ACHC|0|62|62|M
20210204|ACHV|0|114|114|M
20210204|ACI|0|199|298|M
20210204|ACIA|0|100|100|M
20210204|ACIC|0|100|200|M
20210204|ACII U|0|296|4500|M
20210204|ACIU|0|200|300|M
20210204|ACIW|0|142|142|M
20210204|ACLS|0|300|300|M
20210204|ACM|0|0|189|M
20210204|ACMR|0|0|390|M
20210204|ACN|0|449|787|M
20210204|ACOR|0|0|100|M
20210204|ACRS|0|1205|2939|M
20210204|ACTG|0|100|1200|M
20210204|ACWI|0|0|700|M
20210204|ACWV|0|200|200|M
20210204|ACWX|0|0|2066|M
20210204|ADBE|0|443|10157|M
20210204|ADC|0|0|140|M
20210204|ADCT|0|203|209|M
20210204|ADI|0|1124|1633|M
20210204|ADM|0|356|406|M
20210204|ADMS|0|0|100|M
20210204|ADNT|0|0|100|M
20210204|ADP|0|3|3|M
20210204|ADPT|0|205|305|M
20210204|ADS|0|212|212|M
20210204|ADSK|0|661|1492|M
20210204|ADTN|0|100|100|M
20210204|ADTX|0|200|200|M
20210204|ADUS|0|11|11|M
20210204|ADXS|0|300|300|M
20210204|AEACU|0|1|1|M
20210204|AEE|0|200|200|M
20210204|AEGN|0|1|1|M
20210204|AEHR|0|300|300|M
20210204|AEIS|0|110|110|M
20210204|AEM|0|0|1300|M
20210204|AEO|0|1000|1001|M
20210204|AER|0|400|400|M
20210204|AERI|0|300|679|M
20210204|AES|0|110|110|M
20210204|AEYE|0|0|274|M
20210204|AFG|0|200|300|M
20210204|AFIB|10|66|66|M
20210204|AFL|0|95|95|M
20210204|AFMD|0|0|106|M
20210204|AFRM|200|1656|5658|M
20210204|AG|0|500|500|M
20210204|AGC|0|0|300|M
20210204|AGCB|0|0|200|M
20210204|AGCO|0|477|781|M
20210204|AGEN|0|300|600|M
20210204|AGFY|200|500|500|M
20210204|AGG|0|1|1|M
20210204|AGIO|0|230|230|M
20210204|AGO|0|100|100|M
