Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210317|A|0|580|580|M
20210317|AA|0|300|72280|M
20210317|AAC U|0|0|200|M
20210317|AACG|0|195|195|M
20210317|AAL|0|0|50008|M
20210317|AAMC|0|1|1|M
20210317|AAOI|0|99|99|M
20210317|AAP|0|178|178|M
20210317|AAPL|0|247|227738|M
20210317|AAT|0|187|187|M
20210317|AAXJ|0|0|400|M
20210317|ABBV|0|956|29979|M
20210317|ABC|100|406|459|M
20210317|ABCL|0|100|190|M
20210317|ABG|0|327|938|M
20210317|ABIO|0|50|150|M
20210317|ABMD|0|122|822|M
20210317|ABNB|0|4394|16667|M
20210317|ABR|0|88|188|M
20210317|ABT|0|101|15074|M
20210317|AC|0|311|1083|M
20210317|ACAD|0|566|1066|M
20210317|ACBI|0|300|300|M
20210317|ACC|0|0|197|M
20210317|ACCD|0|300|400|M
20210317|ACEL|0|75|75|M
20210317|ACER|0|0|200|M
20210317|ACGL|0|197|197|M
20210317|ACH|0|100|100|M
20210317|ACHC|0|195|195|M
20210317|ACI|0|199|244|M
20210317|ACIC|0|0|100|M
20210317|ACIU|0|0|100|M
20210317|ACIW|0|108|108|M
20210317|ACLS|0|200|690|M
20210317|ACM|0|100|250|M
20210317|ACMR|0|2256|3283|M
20210317|ACN|0|602|11260|M
20210317|ACOR|0|0|100|M
20210317|ACRE|0|0|100|M
20210317|ACRS|0|0|588|M
20210317|ACTG|0|60|95060|M
20210317|ACU|0|55|55|M
20210317|ACWI|0|0|2|M
20210317|ACWV|0|800|1295|M
20210317|ACY|0|0|100|M
20210317|ADBE|0|378|10447|M
20210317|ADC|0|119|180|M
20210317|ADCT|0|800|885|M
20210317|ADI|0|200|227|M
20210317|ADIL|0|100|100|M
20210317|ADM|0|0|200|M
20210317|ADN|0|0|190|M
20210317|ADNT|0|85|85|M
20210317|ADP|0|328|388|M
20210317|ADPT|0|1275|2231|M
20210317|ADS|0|147|207|M
20210317|ADSK|100|1206|1901|M
20210317|ADT|0|6|8|M
20210317|ADUS|0|0|7|M
20210317|ADV|0|0|100|M
20210317|ADVM|0|300|600|M
20210317|AEGN|0|100|100|M
20210317|AEHL|0|112|312|M
20210317|AEI|0|366|666|M
20210317|AEIS|0|254|254|M
20210317|AEL|0|62|62|M
20210317|AEM|0|532|5124|M
20210317|AEP|0|0|105062|M
20210317|AER|0|250|450|M
20210317|AESE|0|100|100|M
20210317|AEVA|0|1164|1164|M
20210317|AEYE|0|0|199|M
20210317|AFG|0|100|195|M
20210317|AFI|0|0|100|M
20210317|AFIB|0|270|325|M
20210317|AFMD|0|0|200|M
20210317|AFRM|0|2929|3605|M
20210317|AGC|0|0|2|M
20210317|AGCO|0|251|251|M
20210317|AGCUU|0|109|409|M
20210317|AGFY|0|16|321|M
20210317|AGIO|58|349|349|M
20210317|AGO|0|0|191|M
20210317|AGR|0|134|134|M
20210317|AGS|0|0|11|M
20210317|AGYS|0|252|352|M
20210317|AHCO|0|317|413|M
20210317|AHT|0|6200|6200|M
20210317|AI|0|4907|9538|M
20210317|AIMC|0|0|120|M
20210317|AIN|0|0|107|M
20210317|AIR|0|400|400|M
20210317|AIRC|0|152|252|M
20210317|AIT|0|28|43|M
20210317|AIZ|0|298|298|M
20210317|AJAX|0|228|408|M
20210317|AJG|0|80|180|M
20210317|AJRD|0|205|323|M
20210317|AKAM|0|168|366|M
20210317|AKBA|0|55|55|M
20210317|AKR|0|1|1|M
20210317|AKRO|0|360|360|M
20210317|AKTS|0|100|100|M
20210317|AKU|0|100|200|M
20210317|AKUS|0|70|70|M
20210317|AL|0|200|200|M
20210317|ALB|0|100|372|M
20210317|ALC|0|165|165|M
20210317|ALCO|0|400|400|M
20210317|ALDX|0|0|200|M
20210317|ALE|0|18|18|M
20210317|ALEC|0|166|266|M
20210317|ALEX|0|5|5|M
20210317|ALG|0|0|20|M
20210317|ALGM|0|0|196|M
20210317|ALGN|0|437|790|M
20210317|ALGS|0|4|4|M
20210317|ALGT|0|113|113|M
20210317|ALJJ|0|100|200|M
20210317|ALK|0|155|248|M
20210317|ALL|0|0|38|M
20210317|ALLE|0|88|299|M
20210317|ALLK|0|0|157|M
20210317|ALLO|0|478|689|M
20210317|ALLT|0|0|50|M
20210317|ALLY|0|644|759|M
20210317|ALNY|0|115|115|M
20210317|ALRM|0|195|329|M
20210317|ALT|100|386|938|M
20210317|ALTA|0|551|665|M
20210317|ALTG|0|18|18|M
20210317|ALTM|0|0|110|M
20210317|ALTR|0|154|154|M
20210317|ALTU|0|100|100|M
20210317|ALV|0|321|430|M
20210317|ALVR|0|100|100|M
20210317|ALX|0|23|23|M
20210317|ALXN|0|375|692|M
20210317|ALXO|60|298|967|M
20210317|AMAT|195|495|1329|M
20210317|AMBA|0|292|657|M
20210317|AMC|55|55|417|M
20210317|AMCX|0|38|38|M
20210317|AMD|0|11|25018|M
20210317|AMG|0|200|400|M
20210317|AMGN|0|2121|6969|M
20210317|AMN|0|0|100|M
20210317|AMOT|0|12|58|M
20210317|AMP|0|390|390|M
20210317|AMR|0|0|65|M
20210317|AMRC|0|100|130|M
20210317|AMRK|0|0|368|M
20210317|AMRN|0|5|505|M
20210317|AMRS|0|655|1479|M
20210317|AMS|0|298|298|M
20210317|AMSC|0|0|91|M
20210317|AMSWA|0|0|120|M
20210317|AMT|0|120|120|M
20210317|AMTB|0|0|6|M
20210317|AMTBB|0|38|38|M
20210317|AMTI|0|191|204|M
20210317|AMTX|0|799|4215|M
20210317|AMWL|0|24|259|M
20210317|AMZN|0|542|4652|M
20210317|AN|0|483|483|M
20210317|ANAB|0|764|944|M
20210317|ANDE|0|0|100|M
20210317|ANET|0|28|468|M
20210317|ANF|0|0|200|M
20210317|ANGN|0|100|100|M
20210317|ANIK|0|200|329|M
20210317|ANNX|0|73|73|M
20210317|ANPC|0|0|100|M
20210317|ANSS|0|499|499|M
20210317|ANTE|0|100|200|M
20210317|ANTM|0|266|1455|M
20210317|ANVS|0|0|170|M
20210317|ANY|0|100|100|M
20210317|AON|0|60|83|M
20210317|AONE|0|200|300|M
20210317|AOS|0|200|200|M
20210317|AOSL|0|0|100|M
20210317|APAM|0|5|5|M
20210317|APD|0|295|395|M
20210317|APEI|0|285|485|M
20210317|APG|0|195|375|M
20210317|APGB U|0|100|100|M
20210317|APH|0|150|150|M
20210317|API|0|456|1352|M
20210317|APLS|0|260|460|M
20210317|APLT|0|0|10|M
20210317|APO|0|400|800|M
20210317|APPF|0|725|844|M
20210317|APPH|0|100|299|M
20210317|APPN|0|1246|4077|M
20210317|APPS|0|0|665|M
20210317|APTV|0|429|509|M
20210317|APXT|0|1094|1712|M
20210317|APYX|0|300|300|M
20210317|AQB|0|144|144|M
20210317|AQMS|0|151|151|M
20210317|AQST|0|200|200|M
20210317|AQUA|0|289|289|M
20210317|ARCE|0|100|184|M
20210317|ARCT|0|1485|1985|M
20210317|ARE|0|0|200|M
20210317|AREC|0|100|100|M
