Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201117|A|0|335|377|M
20201117|AAL|0|100|182|M
20201117|AAN|0|300|600|M
20201117|AAON|0|94|94|M
20201117|AAP|0|200|4382|M
20201117|AAPL|0|3552|291622|M
20201117|AAWW|0|200|297|M
20201117|AAXN|0|134|236|M
20201117|AB|0|0|55|M
20201117|ABBV|215|1644|1403673|M
20201117|ABC|0|499|1331|M
20201117|ABCB|0|0|55|M
20201117|ABEV|0|0|3000|M
20201117|ABG|0|184|186|M
20201117|ABMD|0|180|481|M
20201117|ABR|0|100|100|M
20201117|ABT|0|212|20072|M
20201117|ACAD|0|487|900|M
20201117|ACB|0|7|109|M
20201117|ACC|0|0|87|M
20201117|ACCD|0|515|1033|M
20201117|ACEL|0|272|472|M
20201117|ACGL|0|0|100|M
20201117|ACHC|0|0|310|M
20201117|ACHV|0|0|100|M
20201117|ACI|0|36|136|M
20201117|ACIW|0|192|192|M
20201117|ACLS|0|200|300|M
20201117|ACM|0|0|79298|M
20201117|ACN|0|100|100|M
20201117|ACNB|0|104|107|M
20201117|ACRS|0|0|135|M
20201117|ADAP|0|0|120|M
20201117|ADBE|0|390|490|M
20201117|ADC|0|20|20|M
20201117|ADCT|0|50|50|M
20201117|ADES|0|100|100|M
20201117|ADI|0|0|279|M
20201117|ADM|0|222|300|M
20201117|ADNT|0|0|170|M
20201117|ADP|0|196|196|M
20201117|ADPT|0|100|200|M
20201117|ADS|0|2457|2715|M
20201117|ADSK|0|385|667|M
20201117|ADT|0|2|7|M
20201117|ADVM|0|1709|1910|M
20201117|AEE|0|200|493|M
20201117|AEHL|0|100|100|M
20201117|AEL|0|0|297|M
20201117|AEM|0|0|134|M
20201117|AEP|0|72|72|M
20201117|AER|0|100|92241|M
20201117|AES|0|100|40100|M
20201117|AESE|0|99|199|M
20201117|AFG|0|211|211|M
20201117|AFIB|0|199|199|M
20201117|AFL|0|0|100|M
20201117|AGCO|0|96|350|M
20201117|AGFS|0|0|71|M
20201117|AGIO|0|148|148|M
20201117|AGLE|0|1491|1721|M
20201117|AGM|0|0|288|M
20201117|AGO|0|100|100|M
20201117|AGQ|0|0|269|M
20201117|AGR|0|100|100|M
20201117|AHCO|0|500|500|M
20201117|AHH|0|0|100|M
20201117|AIMC|0|0|100|M
20201117|AIT|0|62|62|M
20201117|AIV|0|299|299|M
20201117|AIZ|0|0|6000|M
20201117|AJG|0|413|594|M
20201117|AJRD|0|82|82|M
