Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201026|A|0|0|150|M
20201026|AA|0|415|701|M
20201026|AAL|0|132|108619|M
20201026|AAN|0|3|3|M
20201026|AAON|0|100|198|M
20201026|AAP|0|103|103|M
20201026|AAPL|0|923|29167|M
20201026|AAXN|0|0|208|M
20201026|ABBV|0|122|564|M
20201026|ABCB|0|1|1|M
20201026|ABEV|0|0|2600|M
20201026|ABG|0|17|17|M
20201026|ABMD|0|487|724|M
20201026|ABT|0|2295|2295|M
20201026|AC|0|1|10|M
20201026|ACA|0|45|45|M
20201026|ACAD|0|273|273|M
20201026|ACBI|0|0|93|M
20201026|ACC|0|0|100|M
20201026|ACCD|0|200|300|M
20201026|ACEL|0|0|100|M
20201026|ACGL|0|0|400|M
20201026|ACIA|0|200|200|M
20201026|ACLS|0|100|189|M
20201026|ACM|0|0|57|M
20201026|ACMR|0|202|202|M
20201026|ACN|0|101|103|M
20201026|ACRS|0|0|100|M
20201026|ADAP|0|300|600|M
20201026|ADBE|0|658|3120|M
20201026|ADC|0|140|140|M
20201026|ADCT|0|137|137|M
20201026|ADNT|0|100|194|M
20201026|ADP|0|198|298|M
20201026|ADS|0|1|209|M
20201026|ADSK|0|11|6888|M
20201026|ADT|0|3|3|M
20201026|ADUS|0|100|100|M
20201026|ADVM|0|100|100|M
20201026|AEE|0|150|290|M
20201026|AEHL|0|90|90|M
20201026|AEIS|0|1|1|M
20201026|AEL|0|50|50|M
20201026|AEM|0|100|150|M
20201026|AEO|0|0|24440|M
20201026|AER|0|179|179|M
20201026|AERI|0|100|100|M
20201026|AES|0|100|100|M
20201026|AFI|0|0|100|M
20201026|AFIN|0|0|100|M
20201026|AGCO|0|83|83|M
20201026|AGG|0|3|3|M
20201026|AGIO|0|295|547|M
20201026|AGLE|0|0|79|M
20201026|AGNC|0|100|200|M
20201026|AGX|0|0|10|M
20201026|AHCO|0|12|12|M
20201026|AIMC|0|100|100|M
20201026|AIN|0|0|40|M
20201026|AIT|0|100|100|M
20201026|AIZ|0|118|118|M
