Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201103|A|0|498|650|M
20201103|AAL|0|3|202|M
20201103|AAN|0|60|60|M
20201103|AAOI|0|100|100|M
20201103|AAP|0|92|192|M
20201103|AAPL|0|1321|261832|M
20201103|AAT|0|0|100|M
20201103|AAWW|0|100|18100|M
20201103|AAXN|0|1074|1333|M
20201103|AB|0|100|101|M
20201103|ABBV|0|11136|57550|M
20201103|ABC|0|200|250|M
20201103|ABCB|0|193|193|M
20201103|ABEV|0|0|1100|M
20201103|ABG|0|116|117|M
20201103|ABM|0|40|40|M
20201103|ABMD|0|340|637|M
20201103|ABT|0|244|31572|M
20201103|ACAD|0|249|392|M
20201103|ACB|0|1100|1600|M
20201103|ACC|0|0|100|M
20201103|ACCD|0|398|496|M
20201103|ACEL|0|0|100|M
20201103|ACGL|0|24|224|M
20201103|ACIA|0|0|189|M
20201103|ACIW|0|178|178|M
20201103|ACM|0|0|400|M
20201103|ACN|0|696|845|M
20201103|ACOR|0|100|100|M
20201103|ACRS|0|613|1013|M
20201103|ADAP|0|79|79|M
20201103|ADBE|0|677|2664|M
20201103|ADC|0|0|36|M
20201103|ADCT|0|274|604|M
20201103|ADI|0|100|190|M
20201103|ADM|0|0|122|M
20201103|ADNT|0|135|135|M
20201103|ADP|0|300|400|M
20201103|ADPT|0|212|312|M
20201103|ADS|0|300|956|M
20201103|ADSK|0|764|956|M
20201103|ADUS|0|99|99|M
20201103|ADV|0|175|3532|M
20201103|ADVM|0|0|85|M
20201103|AEE|0|455|497|M
20201103|AEGN|0|0|600|M
20201103|AEIS|0|173|173|M
20201103|AEL|0|100|101|M
20201103|AEM|0|20|120|M
20201103|AEP|0|0|500|M
20201103|AER|0|160|160|M
20201103|AERI|0|200|450|M
20201103|AEYE|0|68|68|M
20201103|AFG|0|140|351|M
20201103|AFIN|0|0|21|M
20201103|AG|0|504|704|M
20201103|AGCO|0|50|60|M
20201103|AGI|0|0|400|M
20201103|AGIO|0|611|711|M
20201103|AGLE|0|0|187|M
20201103|AGNC|0|211|211|M
20201103|AGO|0|100|100|M
20201103|AGQ|0|656|2106|M
20201103|AGR|0|726|815|M
20201103|AGYS|0|6|6|M
20201103|AHCO|0|100|100|M
20201103|AIG|0|1300|1400|M
20201103|AIMC|0|78|126|M
20201103|AIN|0|110|247|M
20201103|AINV|0|2|5|M
20201103|AIV|0|350|1196|M
20201103|AJG|0|206|407|M
20201103|AJRD|0|0|200|M
20201103|AKAM|0|201|201|M
20201103|AKBA|0|0|1|M
20201103|AKR|0|149|149|M
20201103|AKRO|0|101|199|M
20201103|AKUS|0|100|100|M
20201103|AL|100|863|2705|M
20201103|ALB|0|329|429|M
20201103|ALBO|0|2|2|M
20201103|ALC|0|0|100|M
20201103|ALDX|0|700|1500|M
20201103|ALE|0|102|102|M
20201103|ALEC|0|0|100|M
20201103|ALG|0|205|234|M
20201103|ALGN|0|2362|3322|M
20201103|ALGS|0|10|1581|M
20201103|ALGT|0|100|100|M
20201103|ALK|0|0|100|M
20201103|ALKS|0|100|200|M
20201103|ALLE|0|735|735|M
20201103|ALLK|0|0|108|M
20201103|ALLO|0|298|298|M
20201103|ALSN|0|301|302|M
20201103|ALT|0|65|167|M
20201103|ALTR|0|0|135|M
20201103|ALV|0|100|100|M
20201103|ALVR|0|100|100|M
20201103|ALXN|0|157|557|M
20201103|ALXO|0|400|402|M
20201103|AMAT|0|300|500|M
20201103|AMBA|0|1|98|M
20201103|AMCX|500|9837|12818|M
20201103|AMD|0|353|108630|M
20201103|AME|0|0|97|M
20201103|AMED|0|140|153|M
20201103|AMG|0|400|400|M
20201103|AMGN|0|1438|1913|M
20201103|AMH|0|0|2500|M
20201103|AMLP|0|14|14|M
20201103|AMN|0|0|181|M
20201103|AMP|0|181|268|M
20201103|AMRC|0|50|247|M
20201103|AMRX|0|200|200|M
20201103|AMSC|0|0|52|M
20201103|AMT|0|70|216|M
20201103|AMTI|0|200|203|M
20201103|AMTX|0|0|100|M
20201103|AMWD|0|0|143|M
20201103|AMWL|0|192|1722|M
20201103|AMX|0|2|2|M
20201103|AMZN|0|1205|51028|M
20201103|AN|0|50|50|M
20201103|ANAB|0|193|393|M
20201103|ANDE|0|79|79|M
20201103|ANET|0|1092|6005|M
20201103|ANF|0|0|46000|M
20201103|ANGI|0|300|300|M
20201103|ANGO|0|0|100|M
20201103|ANIX|0|1290|1290|M
20201103|ANNX|0|0|100|M
