Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200416|A|0|258|258|M
20200416|AA|0|0|30000|M
20200416|AAL|0|121|22923|M
20200416|AAN|0|165|305|M
20200416|AAON|0|477|477|M
20200416|AAP|0|200|200|M
20200416|AAPL|0|1501|194379|M
20200416|AAT|0|100|200|M
20200416|AAWW|0|195|229|M
20200416|AAXN|0|689|689|M
20200416|AB|0|100|100|M
20200416|ABBV|0|0|11983|M
20200416|ABC|0|200|275|M
20200416|ABG|0|148|148|M
20200416|ABM|0|300|300|M
20200416|ABMD|0|67|67|M
20200416|ABT|0|1314|29476|M
20200416|ACA|0|18505|39872|M
20200416|ACAD|0|3022|3129|M
20200416|ACBI|0|0|200|M
20200416|ACC|0|679|1679|M
20200416|ACEL|0|300|300|M
20200416|ACER|0|100|100|M
20200416|ACGL|0|0|53|M
20200416|ACHC|0|100|100|M
20200416|ACIA|0|77|77|M
20200416|ACIW|0|25|25|M
20200416|ACLS|0|11|11|M
20200416|ACM|0|4449|5141|M
20200416|ACMR|0|2749|3654|M
20200416|ACN|0|100|205|M
20200416|ACRE|0|100|100|M
20200416|ACRS|0|100|100|M
20200416|ADBE|0|692|943|M
20200416|ADC|0|199|320|M
20200416|ADES|0|100|100|M
20200416|ADI|0|203|303|M
20200416|ADNT|0|200|369|M
20200416|ADP|0|101|431|M
20200416|ADPT|0|17381|28225|M
20200416|ADRO|0|199|199|M
20200416|ADS|0|105|205|M
20200416|ADSK|0|1449|2381|M
20200416|ADSW|0|100|100|M
20200416|ADUS|0|108|108|M
20200416|ADVM|0|2000|2248|M
20200416|AEE|0|223|323|M
20200416|AEGN|0|0|182|M
20200416|AEIS|0|306|307|M
20200416|AEL|0|144|244|M
20200416|AEO|36|36|36|M
20200416|AER|0|10240|13995|M
20200416|AERI|0|97|172|M
20200416|AEZS|0|182|182|M
20200416|AFG|0|30|121|M
20200416|AFH|0|900|900|M
20200416|AFIN|0|0|153|M
20200416|AFYA|0|775|875|M
20200416|AG|0|100|100|M
20200416|AGIO|0|595|595|M
20200416|AGLE|0|168|168|M
20200416|AGN|0|0|402|M
20200416|AGQ|0|120|244|M
20200416|AGR|0|1|363|M
20200416|AGS|0|100|100|M
20200416|AGYS|0|0|23|M
20200416|AHC|0|0|100|M
20200416|AHCO|0|100|407|M
20200416|AHPI|0|200|200|M
20200416|AIG|0|200|526|M
20200416|AIG WS|0|0|75|M
20200416|AIM|0|0|100|M
20200416|AIMC|0|0|200|M
20200416|AIMT|0|6705|10255|M
20200416|AIN|0|164|164|M
20200416|AINV|0|100|400|M
20200416|AIT|0|137|238|M
20200416|AIV|0|1590|1590|M
20200416|AIZ|4|258|338|M
20200416|AJG|0|117|117|M
20200416|AJRD|0|1070|1628|M
20200416|AJX|0|189|189|M
20200416|AKAM|0|478|50578|M
20200416|AKR|0|0|96|M
20200416|AKTX|0|22|22|M
20200416|AL|0|2059|4279|M
20200416|ALB|0|100|230|M
20200416|ALEC|0|375|375|M
20200416|ALEX|0|99|99|M
20200416|ALG|0|6|6|M
20200416|ALGN|0|345|846|M
20200416|ALGT|0|187|187|M
20200416|ALK|0|2462|2662|M
20200416|ALKS|0|0|397|M
20200416|ALL|0|548|766|M
20200416|ALLE|0|596|803|M
20200416|ALLK|0|293|293|M
20200416|ALLO|0|1334|1334|M
20200416|ALLT|0|0|50000|M
20200416|ALLY|0|200|300|M
20200416|ALNY|0|1392|1718|M
20200416|ALRM|0|300|400|M
20200416|ALRN|0|0|100|M
20200416|ALT|0|50|50|M
20200416|ALTG|0|0|100|M
20200416|ALTM|0|110|110|M
20200416|ALTR|0|108|108|M
20200416|ALX|0|2|2|M
20200416|ALXN|0|112|112|M
20200416|AMAG|0|100|100|M
20200416|AMAT|0|69|169|M
20200416|AMBA|0|218|353|M
20200416|AMBC|0|0|92|M
20200416|AMCX|0|192|192|M
20200416|AMD|0|470|303470|M
20200416|AMED|0|128|153|M
20200416|AMG|0|320|320|M
20200416|AMGN|0|1186|1536|M
20200416|AMH|0|100|100|M
20200416|AMLP|0|8245|10200|M
20200416|AMN|0|793|1218|M
20200416|AMOT|0|98|98|M
20200416|AMP|0|580|1386|M
20200416|AMRC|0|300|300|M
20200416|AMRK|0|122|122|M
20200416|AMSWA|0|96|96|M
20200416|AMT|0|200|406|M
20200416|AMTB|0|200|200|M
20200416|AMZN|0|1499|2105|M
20200416|AN|0|491|591|M
20200416|ANAB|0|157|157|M
20200416|ANAT|0|1|1|M
20200416|ANET|0|100|526|M
20200416|ANF|0|0|171|M
20200416|ANGI|0|2|2|M
20200416|ANGO|0|100|100|M
20200416|ANIK|0|172|172|M
20200416|ANIP|0|4|4|M
20200416|ANSS|0|734|848|M
20200416|ANTM|0|677|827|M
20200416|AOBC|14|1103|1149|M
20200416|AOM|0|600|800|M
20200416|AON|0|182|610|M
20200416|AOS|0|48|48|M
20200416|APAM|0|60|60|M
20200416|APD|0|213|316|M
20200416|APDN|0|0|100|M
20200416|APEI|0|100|100|M
20200416|APH|0|150|242|M
20200416|APLE|0|800|849|M
20200416|APLS|0|3645|4505|M
20200416|APLT|0|200|300|M
20200416|APO|0|800|900|M
20200416|APOG|0|168|168|M
20200416|APPF|0|128|128|M
20200416|APPN|0|5436|5568|M
20200416|APRE|0|233|300|M
20200416|APRN|100|1295|1838|M
20200416|APT|0|100|300|M
20200416|APTS|0|1|1|M
20200416|APTV|0|1234|1584|M
20200416|APTX|0|176|276|M
20200416|AQUA|0|0|304|M
20200416|ARA|0|100|100|M
20200416|ARAV|0|100|100|M
20200416|ARCB|0|150|150|M
20200416|ARCC|0|0|100|M
20200416|ARCE|0|3|3|M
20200416|ARCH|0|100|200|M
20200416|ARES|0|200|200|M
20200416|ARGO|0|100|100|M
20200416|ARI|0|700|1199|M
20200416|ARLP|0|0|100|M
20200416|ARMK|0|97|97|M
20200416|ARNA|0|128|128|M
20200416|ARNC|0|500|2446|M
20200416|ARQT|0|330|330|M
20200416|ARVN|0|679|679|M
20200416|ARWR|0|183|183|M
20200416|ASGN|0|333|333|M
20200416|ASIX|0|180|280|M
20200416|ASML|0|1008|1426|M
20200416|ASND|0|238|238|M
20200416|ASTC|100|190|190|M
20200416|ASTE|0|356|656|M
20200416|ATCO|0|0|101|M
20200416|ATEN|0|0|24|M
20200416|ATEX|0|155|155|M
20200416|ATGE|0|0|95|M
20200416|ATH|0|195|195|M
20200416|ATHM|0|173|173|M
20200416|ATI|0|0|100|M
20200416|ATKR|0|177|277|M
20200416|ATNI|0|22|22|M
20200416|ATNX|0|141|141|M
20200416|ATO|0|102|102|M
20200416|ATR|0|2|102|M
20200416|ATRI|0|15|75|M
20200416|ATSG|0|71|71|M
20200416|ATVI|0|400|77401|M
20200416|AU|0|200|200|M
20200416|AUB|0|0|100|M
20200416|AUDC|0|42|42|M
20200416|AUPH|0|96|96|M
20200416|AVA|0|300|500|M
20200416|AVAV|0|29|29|M
20200416|AVB|0|499|699|M
20200416|AVDL|0|2992|4192|M
20200416|AVGO|0|891|891|M
20200416|AVLR|0|200|400|M
20200416|AVNS|0|135|435|M
20200416|AVRO|0|114|141|M
20200416|AVTR|0|100|100|M
20200416|AVY|0|200|1022|M
20200416|AWI|0|145|245|M
20200416|AX|0|250|315|M
20200416|AXE|0|107|107|M
20200416|AXGN|0|0|18|M
20200416|AXGT|0|0|100|M
20200416|AXNX|0|200|200|M
20200416|AXP|0|154|154|M
20200416|AXSM|0|1152|1152|M
20200416|AXTI|0|72|72|M
20200416|AY|0|0|191|M
20200416|AYI|0|110|110|M
20200416|AYX|0|1691|2157|M
20200416|AZO|0|169|1044|M
20200416|AZPN|0|204|204|M
20200416|AZZ|0|100|100|M
20200416|B|0|1|1|M
20200416|BA|0|859|1000869|M
20200416|BABA|0|1277|239988|M
20200416|BAC|0|880|1430710|M
20200416|BAH|0|196|196|M
20200416|BAK|0|100|100|M
20200416|BAM|0|0|200|M
20200416|BAND|0|445|581|M
20200416|BANF|0|68|68|M
20200416|BAP|0|200|300|M
20200416|BATRA|0|100|100|M
20200416|BATRK|0|100|110|M
20200416|BAX|0|300|400|M
20200416|BB|0|0|100|M
20200416|BBAR|0|0|54|M
20200416|BBCP|0|100|100|M
20200416|BBIO|0|0|700|M
20200416|BBW|0|0|100|M
20200416|BBY|0|499|699|M
20200416|BC|0|600|601|M
20200416|BCC|0|1264|1964|M
20200416|BCEI|0|0|100|M
