Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201127|A|0|5379|6906|C
20201127|AA|201|9051|15631|C
20201127|AAAU|0|6500|9830|C
20201127|AAL|2619|286241|433692|C
20201127|AAN|0|1189|2965|C
20201127|AAOI|0|614|4294|C
20201127|AAON|0|305|511|C
20201127|AAP|5|907|1453|C
20201127|AAPL|101|69192|143691|C
20201127|AAT|0|527|1053|C
20201127|AAU|0|1000|1000|C
20201127|AAWW|0|897|1179|C
20201127|AAXJ|0|505|1213|C
20201127|AAXN|0|432|2209|C
20201127|AB|0|161|263|C
20201127|ABB|0|7856|13354|C
20201127|ABBV|380|14273|58084|C
20201127|ABC|2|1710|2217|C
20201127|ABCB|0|519|1120|C
20201127|ABCM|0|79|79|C
20201127|ABEO|0|14156|23804|C
20201127|ABEV|0|205029|337454|C
20201127|ABG|0|1297|1397|C
20201127|ABIO|0|200|200|C
20201127|ABM|0|697|818|C
20201127|ABMD|0|1218|1664|C
20201127|ABR|0|500|792|C
20201127|ABST|0|200|300|C
20201127|ABT|14|4846|7451|C
20201127|ABTX|0|820|905|C
20201127|ABUS|0|9244|12134|C
20201127|ACA|0|411|462|C
20201127|ACAD|0|2897|6878|C
20201127|ACAMW|0|100|300|C
20201127|ACB|32809|187873|329784|C
20201127|ACBI|0|805|1183|C
20201127|ACC|0|597|931|C
20201127|ACCD|0|1110|1359|C
20201127|ACCO|0|1597|2321|C
20201127|ACEL|0|202|229|C
20201127|ACER|0|29|100|C
20201127|ACET|0|10|10|C
20201127|ACGL|0|14365|18416|C
20201127|ACHC|0|1346|2667|C
20201127|ACHV|0|5|205|C
20201127|ACI|0|836|2725|C
20201127|ACIA|0|325|525|C
20201127|ACIU|0|0|516|C
20201127|ACIW|0|1347|1701|C
20201127|ACLS|0|1223|1507|C
20201127|ACM|0|1198|3665|C
20201127|ACMR|0|457|465|C
20201127|ACN|0|5984|7312|C
20201127|ACOR|0|1200|1305|C
20201127|ACRE|0|0|147|C
20201127|ACRS|0|104|310|C
20201127|ACRX|0|2405|5347|C
20201127|ACST|0|6650|14142|C
20201127|ACTG|0|200|1400|C
20201127|ACWF|0|100|100|C
20201127|ACWI|0|8178|12347|C
20201127|ACWV|0|262|286|C
20201127|ACWX|0|6100|10500|C
20201127|ADAP|0|525|628|C
20201127|ADBE|0|6181|9707|C
20201127|ADC|0|518|1351|C
20201127|ADCT|0|298|300|C
20201127|ADES|0|100|356|C
20201127|ADI|0|2608|4730|C
20201127|ADM|0|9302|11386|C
20201127|ADMA|0|3680|4480|C
20201127|ADMP|0|1779|1779|C
20201127|ADMS|0|358|358|C
20201127|ADNT|0|6278|9486|C
20201127|ADP|0|3020|5071|C
20201127|ADPT|0|956|1837|C
20201127|ADRE|0|800|800|C
20201127|ADS|0|973|1030|C
20201127|ADSK|0|3270|6388|C
20201127|ADT|0|3890|10782|C
20201127|ADTN|0|589|916|C
20201127|ADTX|0|173|773|C
20201127|ADUS|0|5|373|C
20201127|ADV|0|1646|2237|C
20201127|ADVM|0|1907|2534|C
20201127|ADX|0|0|49|C
20201127|ADXS|0|7662|9762|C
20201127|AE|0|0|8|C
20201127|AEE|0|3720|5158|C
20201127|AEG|0|33632|34237|C
20201127|AEGN|0|107|378|C
20201127|AEIS|0|2193|2691|C
20201127|AEL|0|807|1571|C
20201127|AEM|0|595|1458|C
20201127|AEMD|0|350|1179|C
20201127|AEO|1|25731|34267|C
20201127|AEP|0|1481|4358|C
20201127|AER|0|12381|16362|C
20201127|AERI|0|1078|1413|C
20201127|AES|0|57581|67939|C
20201127|AESE|0|435|3035|C
20201127|AEY|0|230|230|C
20201127|AEYE|0|100|297|C
20201127|AFG|0|641|1205|C
20201127|AFI|0|600|1437|C
20201127|AFIB|0|0|7|C
20201127|AFIN|0|40|140|C
20201127|AFL|0|4051|7248|C
20201127|AFMD|0|2582|5886|C
20201127|AFYA|0|219|319|C
20201127|AG|951|16653|25186|C
20201127|AGCO|0|647|702|C
20201127|AGE|0|0|107|C
20201127|AGEN|0|13871|15854|C
20201127|AGFS|0|0|100|C
20201127|AGG|0|3897|11121|C
20201127|AGI|800|13345|28804|C
20201127|AGIO|200|822|1411|C
20201127|AGLE|0|558|676|C
20201127|AGM|0|38|101|C
20201127|AGNC|0|36399|64852|C
20201127|AGNCM|0|80|180|C
20201127|AGNCN|0|0|100|C
20201127|AGO|0|1138|2807|C
20201127|AGQ|0|781|1306|C
20201127|AGR|0|262|824|C
20201127|AGRO|0|400|500|C
20201127|AGRX|0|4409|5211|C
20201127|AGS|0|200|400|C
20201127|AGTC|0|1078|2552|C
20201127|AGX|0|300|476|C
20201127|AGYS|0|207|1267|C
20201127|AHCO|0|317|1063|C
20201127|AHH|0|201|401|C
20201127|AHPI|0|198|198|C
20201127|AHT|454|2304|4305|C
20201127|AIF|0|0|11|C
20201127|AIG|0|8588|20230|C
20201127|AIHS|0|200|301|C
20201127|AIKI|0|500|500|C
20201127|AIM|0|570|1442|C
20201127|AIMC|251|1624|2734|C
20201127|AIN|0|301|404|C
20201127|AINV|0|417|825|C
20201127|AIQ|0|100|100|C
20201127|AIR|0|735|943|C
20201127|AIRG|0|101|201|C
20201127|AIRTW|0|200|200|C
20201127|AIT|0|157|191|C
20201127|AIV|0|2946|5239|C
20201127|AIZ|0|429|945|C
20201127|AIZP|0|1803|2119|C
20201127|AJG|16|2817|3495|C
20201127|AJRD|0|408|1152|C
20201127|AJX|0|0|214|C
20201127|AKAM|2|2816|3785|C
20201127|AKBA|100|22580|27337|C
20201127|AKER|0|200|1200|C
20201127|AKR|0|1275|2083|C
20201127|AKRO|0|43|775|C
20201127|AKTS|0|251|251|C
20201127|AKU|0|100|800|C
20201127|AKUS|0|34|265|C
20201127|AL|402|2820|3674|C
20201127|ALACR|0|400|400|C
20201127|ALACW|0|200|200|C
20201127|ALB|0|5529|6449|C
20201127|ALBO|0|303|744|C
20201127|ALC|0|206|284|C
20201127|ALCO|0|83|83|C
20201127|ALDX|0|32|72|C
20201127|ALE|0|423|575|C
20201127|ALEC|0|17|1225|C
20201127|ALEX|0|918|1022|C
20201127|ALG|0|309|336|C
20201127|ALGM|0|310|2934|C
20201127|ALGN|9|3176|3799|C
20201127|ALGS|0|132|551|C
20201127|ALGT|0|1863|2167|C
20201127|ALIM|0|200|200|C
20201127|ALK|0|3268|6911|C
20201127|ALKS|0|1773|2555|C
20201127|ALL|0|860|2078|C
20201127|ALLE|0|676|1840|C
20201127|ALLK|0|918|1297|C
20201127|ALLO|0|1183|2819|C
20201127|ALLT|0|100|600|C
20201127|ALLY|0|7332|12923|C
20201127|ALNA|0|3350|3700|C
20201127|ALNY|63|376|858|C
20201127|ALRM|0|636|1193|C
20201127|ALRN|0|1827|1827|C
20201127|ALSK|0|3006|3406|C
20201127|ALSN|0|2080|2567|C
20201127|ALT|0|2092|3556|C
20201127|ALTA|0|503|649|C
20201127|ALTG|0|42|42|C
20201127|ALTM|0|97|130|C
20201127|ALTR|0|1614|1964|C
20201127|ALV|0|473|1052|C
20201127|ALVR|0|205|205|C
20201127|ALX|0|58|58|C
20201127|ALXN|56|777|1901|C
20201127|ALXO|0|335|792|C
20201127|AM|0|26504|39742|C
20201127|AMAL|0|1|2|C
20201127|AMAT|0|9594|14630|C
20201127|AMBA|0|1143|2745|C
20201127|AMBC|0|2096|2975|C
20201127|AMBO|0|100|100|C
20201127|AMC|0|11868|17405|C
20201127|AMCI|0|0|1194|C
20201127|AMCIW|100|1122|2522|C
20201127|AMCR|0|82976|139685|C
20201127|AMCX|0|9852|12735|C
20201127|AMD|0|14042|28862|C
20201127|AME|99|984|1649|C
20201127|AMED|0|124|229|C
20201127|AMEH|0|310|310|C
20201127|AMG|0|1532|2337|C
20201127|AMGN|41|7720|10450|C
20201127|AMH|197|2131|3717|C
20201127|AMJ|0|1721|2021|C
20201127|AMK|0|200|744|C
20201127|AMKR|0|2478|4646|C
20201127|AMLP|4900|11668|14627|C
20201127|AMN|0|515|690|C
20201127|AMP|0|1243|1856|C
20201127|AMPE|0|1077|1077|C
20201127|AMPH|0|906|1595|C
20201127|AMPY|0|200|1172|C
20201127|AMRC|0|764|1209|C
20201127|AMRH|0|200|500|C
20201127|AMRK|0|46|46|C
20201127|AMRN|0|18205|28668|C
20201127|AMRS|5|15690|20402|C
20201127|AMRX|0|4555|5981|C
20201127|AMSC|0|298|340|C
20201127|AMSF|0|0|187|C
20201127|AMSWA|0|124|145|C
20201127|AMT|0|1820|2571|C
20201127|AMTB|0|0|79|C
20201127|AMTI|0|234|440|C
20201127|AMTX|0|375|575|C
20201127|AMWD|0|661|801|C
20201127|AMWL|0|3631|7926|C
20201127|AMX|2069|13748|16042|C
20201127|AMZN|3|1725|4198|C
20201127|AN|0|469|1702|C
20201127|ANAB|0|1109|1189|C
20201127|ANDE|0|1251|1304|C
20201127|ANET|0|686|1356|C
20201127|ANF|0|3858|8001|C
20201127|ANGI|0|3978|10541|C
20201127|ANGL|0|4628|5730|C
20201127|ANGO|0|293|408|C
20201127|ANH|0|5256|13134|C
20201127|ANH PRB|0|100|100|C
20201127|ANIK|0|199|200|C
20201127|ANIP|0|65|171|C
20201127|ANIX|0|100|100|C
20201127|ANNX|0|16|260|C
20201127|ANPC|100|1079|1457|C
20201127|ANSS|0|731|1060|C
20201127|ANTM|0|627|1355|C
20201127|ANY|0|460|460|C
20201127|AOD|0|120|120|C
20201127|AON|13|2818|5014|C
20201127|AOS|0|2347|3584|C
20201127|AOSL|0|25|427|C
20201127|AOUT|0|29|29|C
20201127|AP|0|20|100|C
20201127|APA|110|47853|59660|C
20201127|APAM|0|998|2508|C
20201127|APD|0|1943|4136|C
20201127|APDN|0|22|22|C
20201127|APEI|0|53|188|C
20201127|APG|1285|5190|8612|C
20201127|APH|0|1542|1862|C
20201127|APHA|14524|110142|120337|C
20201127|API|0|1513|1977|C
20201127|APLE|26|4140|5800|C
20201127|APLS|0|318|754|C
20201127|APLT|0|441|615|C
20201127|APM|0|200|300|C
20201127|APO|0|800|949|C
20201127|APOG|0|264|562|C
20201127|APPF|0|870|1036|C
20201127|APPN|100|9085|10304|C
20201127|APPS|0|3201|6581|C
20201127|APRE|0|300|402|C
20201127|APRN|100|3611|5531|C
20201127|APT|0|348|548|C
20201127|APTO|300|1420|3057|C
20201127|APTS|200|553|910|C
20201127|APTV|0|2594|3362|C
20201127|APTX|0|550|650|C
20201127|APVO|0|0|200|C
20201127|APXT|100|21609|34262|C
20201127|APXTU|0|0|400|C
20201127|APXTW|0|3055|5084|C
20201127|APYX|0|100|100|C
20201127|AQB|0|200|400|C
20201127|AQMS|400|2526|3326|C
20201127|AQN|1900|7799|11895|C
20201127|AQST|0|406|706|C
20201127|AQUA|0|824|1161|C
