Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210409|A|0|5713|9731|C
20210409|AA|0|7276|11280|C
20210409|AAAU|0|3700|3710|C
20210409|AAC U|0|0|400|C
20210409|AACG|0|10|10|C
20210409|AACQ|0|1480|3718|C
20210409|AACQW|0|500|500|C
20210409|AAIC|0|7221|7659|C
20210409|AAL|382|270526|341554|C
20210409|AAME|0|905|905|C
20210409|AAN|0|126|247|C
20210409|AAOI|0|2236|2516|C
20210409|AAON|0|536|711|C
20210409|AAP|0|3005|3880|C
20210409|AAPL|200|129597|212605|C
20210409|AAT|0|519|678|C
20210409|AAU|580|11824|22977|C
20210409|AAWW|0|1289|1737|C
20210409|AAXJ|0|4056|9628|C
20210409|AB|0|1428|2582|C
20210409|ABB|0|5988|9712|C
20210409|ABBV|2|24191|36545|C
20210409|ABC|0|2440|2835|C
20210409|ABCB|0|520|922|C
20210409|ABCL|100|16634|22540|C
20210409|ABCM|0|200|312|C
20210409|ABEO|0|20153|25105|C
20210409|ABEV|1321|472631|816909|C
20210409|ABG|0|481|581|C
20210409|ABIO|8|1100|1450|C
20210409|ABM|0|4369|6133|C
20210409|ABMD|0|533|991|C
20210409|ABNB|0|21547|23950|C
20210409|ABR|100|3687|5499|C
20210409|ABST|100|3022|3022|C
20210409|ABT|0|8011|16061|C
20210409|ABTX|0|62|150|C
20210409|ABUS|0|4551|4567|C
20210409|ACA|0|204|466|C
20210409|ACACW|0|200|200|C
20210409|ACAD|0|4893|15390|C
20210409|ACAHU|0|0|200|C
20210409|ACB|4671|120363|140978|C
20210409|ACBI|0|176|311|C
20210409|ACC|0|3391|4515|C
20210409|ACCD|0|958|964|C
20210409|ACCO|0|1906|3226|C
20210409|ACEL|0|2|1106|C
20210409|ACER|0|0|76|C
20210409|ACES|0|100|100|C
20210409|ACET|0|603|632|C
20210409|ACEV|0|1000|1004|C
20210409|ACGL|0|6325|20800|C
20210409|ACGLP|0|0|300|C
20210409|ACH|0|300|328|C
20210409|ACHC|0|1568|2314|C
20210409|ACHL|0|0|417|C
20210409|ACHV|0|481|481|C
20210409|ACI|0|4850|6083|C
20210409|ACIC|0|3551|4004|C
20210409|ACII|0|0|300|C
20210409|ACIU|0|690|1294|C
20210409|ACIW|0|926|2906|C
20210409|ACKIT|0|0|5100|C
20210409|ACLS|0|1100|2970|C
20210409|ACM|0|5530|6616|C
20210409|ACMR|0|313|775|C
20210409|ACN|0|8835|16096|C
20210409|ACNB|0|11|11|C
20210409|ACND|0|500|1451|C
20210409|ACOR|0|1464|2064|C
20210409|ACQRU|0|5601|12701|C
20210409|ACRE|0|756|1072|C
20210409|ACRS|0|4636|5512|C
20210409|ACRX|0|24722|35880|C
20210409|ACST|1500|56315|83019|C
20210409|ACTC|0|67|571|C
20210409|ACTCW|0|0|300|C
20210409|ACTDU|0|0|415|C
20210409|ACTG|0|860|1769|C
20210409|ACTV|0|1|1|C
20210409|ACV|0|295|395|C
20210409|ACVA|0|1|299|C
20210409|ACWF|0|248|248|C
20210409|ACWI|100|21481|43174|C
20210409|ACWV|0|1048|8236|C
20210409|ACWX|0|24713|29473|C
20210409|ACY|100|1263|1663|C
20210409|ADAP|1003|15662|25326|C
20210409|ADBE|0|6102|11674|C
20210409|ADC|0|1384|2109|C
20210409|ADCT|0|640|640|C
20210409|ADER|0|0|800|C
20210409|ADES|0|3289|3789|C
20210409|ADF U|0|0|600|C
20210409|ADI|0|5103|8596|C
20210409|ADIL|0|82|82|C
20210409|ADM|0|10346|37642|C
20210409|ADMA|0|10968|13514|C
20210409|ADMP|1100|12287|16540|C
20210409|ADMS|0|521|521|C
20210409|ADN|0|460|460|C
20210409|ADNT|0|3637|4769|C
20210409|ADNWW|0|0|100|C
20210409|ADP|0|1476|4336|C
20210409|ADPT|70|4117|5852|C
20210409|ADS|0|11728|16617|C
20210409|ADSK|9|1988|3168|C
20210409|ADT|0|30966|46086|C
20210409|ADTN|0|707|918|C
20210409|ADTX|0|373|373|C
20210409|ADUS|0|128|128|C
20210409|ADV|0|647|1379|C
20210409|ADVM|120|5040|5045|C
20210409|ADXS|0|21510|50598|C
20210409|AEAC|0|100|100|C
20210409|AEACW|0|0|1|C
20210409|AEE|0|1811|9717|C
20210409|AEG|0|19110|25003|C
20210409|AEGN|0|149|506|C
20210409|AEHL|0|1831|1835|C
20210409|AEHR|0|3|3|C
20210409|AEI|0|597|699|C
20210409|AEIS|0|780|847|C
20210409|AEL|0|478|1363|C
20210409|AEM|200|2509|4606|C
20210409|AEMD|0|100|100|C
20210409|AEO|0|15856|27778|C
20210409|AEP|0|2153|6063|C
20210409|AEPPL|0|0|200|C
20210409|AER|0|2211|4005|C
20210409|AERI|0|1482|2759|C
20210409|AES|3426|42651|71748|C
20210409|AESE|0|193|796|C
20210409|AESR|0|103|103|C
20210409|AEVA|0|129|416|C
20210409|AEYE|0|155|355|C
20210409|AEZS|1500|13518|14388|C
20210409|AFAQU|0|100|600|C
20210409|AFG|18|1385|1806|C
20210409|AFI|0|3|20|C
20210409|AFIB|0|430|830|C
20210409|AFIN|0|910|2064|C
20210409|AFL|0|8202|22070|C
20210409|AFMD|0|42021|50652|C
20210409|AFRM|0|1950|2743|C
20210409|AFT|0|0|408|C
20210409|AFYA|0|1786|2975|C
20210409|AG|1398|23138|27845|C
20210409|AGAC WS|0|200|200|C
20210409|AGC|0|1933|3183|C
20210409|AGCB|0|99|299|C
20210409|AGCO|0|2123|2942|C
20210409|AGCUU|0|600|765|C
20210409|AGCWW|0|0|100|C
20210409|AGE|0|100|100|C
20210409|AGEN|9|28209|37553|C
20210409|AGFS|0|1388|1768|C
20210409|AGFY|0|200|300|C
20210409|AGG|0|142243|152227|C
20210409|AGGRU|0|0|1000|C
20210409|AGGY|0|204|306|C
20210409|AGI|506|77056|106894|C
20210409|AGIO|1|6180|6926|C
20210409|AGLE|0|259|358|C
20210409|AGM|0|3|53|C
20210409|AGNC|0|78773|101596|C
20210409|AGO|0|4134|5926|C
