Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190517|A|0|10977|17851|C
20190517|AA|0|14500|20761|C
20190517|AABA|0|32224|74330|C
20190517|AAC|0|300|400|C
20190517|AAL|0|40080|61183|C
20190517|AAN|0|1800|2500|C
20190517|AAOI|0|1900|3800|C
20190517|AAON|0|1300|1800|C
20190517|AAP|0|1778|3868|C
20190517|AAPL|400|46302|60210|C
20190517|AAT|0|0|200|C
20190517|AAWW|0|300|600|C
20190517|AAXJ|0|2865|24365|C
20190517|AAXN|0|2731|2731|C
20190517|AB|0|100|100|C
20190517|ABB|0|20278|25279|C
20190517|ABBV|0|11307|14172|C
20190517|ABC|0|1000|1500|C
20190517|ABDC|0|100|500|C
20190517|ABEO|0|5600|7500|C
20190517|ABEV|0|479702|531430|C
20190517|ABG|0|500|600|C
20190517|ABIL|0|200|200|C
20190517|ABM|0|2700|4213|C
20190517|ABMD|0|2369|3769|C
20190517|ABR|0|9105|29973|C
20190517|ABT|0|33200|44692|C
20190517|ABTX|0|100|100|C
20190517|ABUS|0|3100|4500|C
20190517|ACA|0|400|400|C
20190517|ACAD|0|6491|8591|C
20190517|ACB|18427|236761|245181|C
20190517|ACBI|0|0|100|C
20190517|ACC|0|1473|3373|C
20190517|ACCO|0|9400|11400|C
20190517|ACER|0|100|100|C
20190517|ACGL|0|8779|11779|C
20190517|ACH|0|300|400|C
20190517|ACHC|0|1100|1200|C
20190517|ACHN|0|23017|31743|C
20190517|ACHV|0|0|100|C
20190517|ACIA|0|1700|3600|C
20190517|ACIU|0|100|700|C
20190517|ACIW|0|1500|2696|C
20190517|ACLS|0|2400|4000|C
20190517|ACM|0|900|1200|C
20190517|ACMR|0|0|300|C
20190517|ACN|0|800|1300|C
20190517|ACOR|0|4800|6000|C
20190517|ACRE|0|1600|2100|C
20190517|ACRS|0|6303|8803|C
20190517|ACRX|0|9000|16840|C
20190517|ACST|0|400|400|C
20190517|ACTG|0|2400|3590|C
20190517|ACWI|0|9600|20795|C
20190517|ACWV|0|200|200|C
20190517|ACWX|0|2469|7469|C
20190517|ADAP|0|1115|1615|C
20190517|ADBE|0|1400|3533|C
20190517|ADC|0|218|218|C
20190517|ADES|0|200|300|C
20190517|ADI|0|3743|8300|C
20190517|ADM|0|31270|46236|C
20190517|ADMA|6000|8350|12551|C
20190517|ADMP|0|2200|3200|C
20190517|ADMS|0|1053|1253|C
20190517|ADNT|611|8584|17752|C
20190517|ADOM|0|300|300|C
