Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190620|A|0|6300|8400|C
20190620|AA|200|12670|18369|C
20190620|AABA|0|4600|18099|C
20190620|AAC|0|2300|4800|C
20190620|AAL|200|55679|69944|C
20190620|AAN|0|542|842|C
20190620|AAOI|0|3500|5200|C
20190620|AAON|200|700|700|C
20190620|AAP|0|2558|3058|C
20190620|AAPL|100|30442|45813|C
20190620|AAT|0|100|800|C
20190620|AAWW|0|202|202|C
20190620|AAXJ|0|1726|2926|C
20190620|AAXN|0|1650|1976|C
20190620|AB|0|100|100|C
20190620|ABB|0|20764|25688|C
20190620|ABBV|0|6150|14424|C
20190620|ABC|0|1221|1521|C
20190620|ABCB|0|524|524|C
20190620|ABDC|0|100|600|C
20190620|ABEO|0|5699|7985|C
20190620|ABEV|0|144342|199604|C
20190620|ABG|0|200|200|C
20190620|ABIL|0|305|693|C
20190620|ABIO|0|200|1000|C
20190620|ABM|200|2554|3054|C
20190620|ABMD|0|1000|1991|C
20190620|ABR|0|11700|12400|C
20190620|ABT|0|20517|24630|C
20190620|ABTX|0|0|100|C
20190620|ABUS|0|6410|9921|C
20190620|ACA|0|100|300|C
20190620|ACAD|0|4800|8700|C
20190620|ACB|1690|88293|93193|C
20190620|ACBI|0|200|200|C
20190620|ACC|200|1000|3337|C
20190620|ACCO|0|6700|9100|C
20190620|ACGL|200|5700|7512|C
20190620|ACH|0|900|1200|C
20190620|ACHC|0|300|600|C
20190620|ACHN|0|20000|21400|C
20190620|ACHV|0|100|1500|C
20190620|ACIA|0|1200|1800|C
20190620|ACIW|0|1300|3136|C
20190620|ACLS|0|2000|4200|C
20190620|ACM|0|12784|16469|C
20190620|ACMR|0|300|400|C
20190620|ACN|100|2349|5198|C
20190620|ACOR|0|3400|4597|C
20190620|ACP|0|188|188|C
20190620|ACRE|0|1200|1600|C
20190620|ACRS|0|7759|10909|C
20190620|ACRX|0|19058|26258|C
20190620|ACST|100|700|1200|C
20190620|ACTG|0|1100|2400|C
20190620|ACTT|0|200|6500|C
20190620|ACV|0|100|310|C
20190620|ACWI|0|6400|7100|C
20190620|ACWV|0|100|100|C
20190620|ACWX|0|4300|4300|C
20190620|ADAP|0|2500|4200|C
20190620|ADBE|0|5282|9382|C
20190620|ADC|0|200|623|C
20190620|ADES|0|300|300|C
20190620|ADI|0|3800|5849|C
20190620|ADM|0|29839|35374|C
20190620|ADMA|0|4100|7300|C
20190620|ADMP|0|4300|5800|C
20190620|ADMS|0|400|400|C
20190620|ADNT|0|5150|7864|C
20190620|ADOM|0|100|100|C
20190620|ADP|0|2500|5000|C
20190620|ADRO|0|3981|5181|C
20190620|ADS|0|338|1281|C
20190620|ADSK|0|1700|2944|C
20190620|ADSW|0|2900|4400|C
20190620|ADT|0|24588|39000|C
20190620|ADTN|0|2700|4500|C
20190620|ADUS|0|100|300|C
20190620|ADVM|0|5415|8903|C
20190620|ADX|0|1100|1624|C
20190620|ADXS|0|0|100|C
20190620|AEE|0|600|2058|C
20190620|AEF|0|100|100|C
20190620|AEG|0|18418|19168|C
20190620|AEGN|0|200|200|C
20190620|AEH|0|0|200|C
20190620|AEHR|0|400|400|C
20190620|AEIS|0|200|200|C
20190620|AEL|0|3217|4358|C
20190620|AEM|200|7633|13628|C
20190620|AEO|700|40331|52369|C
20190620|AEP|0|11097|17729|C
20190620|AER|0|200|1000|C
20190620|AERI|0|300|600|C
20190620|AES|100|104700|127745|C
20190620|AETI|0|0|100|C
20190620|AEZS|0|300|300|C
20190620|AFG|0|400|2185|C
20190620|AFI|0|1100|1858|C
20190620|AFIF|0|0|100|C
20190620|AFIN|0|698|1498|C
20190620|AFL|0|23264|52046|C
20190620|AFMD|0|9676|12876|C
20190620|AFT|0|100|900|C
20190620|AG|1900|97070|105924|C
20190620|AGCO|0|1305|1405|C
20190620|AGD|0|500|1800|C
20190620|AGE|0|100|100|C
20190620|AGEN|0|14896|16896|C
20190620|AGFS|0|1600|2700|C
20190620|AGG|0|21513|24813|C
20190620|AGGP|0|0|100|C
20190620|AGGY|0|200|1000|C
20190620|AGI|800|82295|93760|C
20190620|AGIO|0|1000|1000|C
20190620|AGLE|0|100|100|C
20190620|AGN|0|3500|7600|C
20190620|AGNC|200|68181|95682|C
20190620|AGNCN|0|1800|2200|C
20190620|AGO|0|500|1000|C
20190620|AGQ|0|2600|3700|C
20190620|AGR|0|461|661|C
20190620|AGRO|0|2600|2800|C
20190620|AGRX|200|700|800|C
20190620|AGS|0|400|600|C
20190620|AGX|0|600|700|C
20190620|AGYS|0|0|200|C
20190620|AGZ|0|100|400|C
20190620|AHH|0|2030|3230|C
20190620|AHT|0|12352|19313|C
20190620|AHT PRF|0|0|400|C
20190620|AI|0|5400|7012|C
20190620|AIG|0|24500|33285|C
20190620|AIG PRA|0|0|100|C
20190620|AIHS|0|100|100|C
20190620|AIMC|0|1912|2923|C
20190620|AIMT|0|2113|2233|C
20190620|AIN|0|200|400|C
20190620|AINV|200|3100|3600|C
20190620|AIR|0|200|200|C
20190620|AIRG|0|400|500|C
20190620|AIRTP|0|0|100|C
20190620|AIRTW|0|0|300|C
20190620|AIT|0|100|200|C
20190620|AIV|0|7200|9000|C
20190620|AIZ|0|200|200|C
20190620|AJG|0|1800|4798|C
20190620|AJRD|0|200|500|C
20190620|AJX|0|200|300|C
20190620|AKAM|0|400|600|C
20190620|AKBA|0|13602|17402|C
20190620|AKG|0|7500|46000|C
20190620|AKR|0|800|1500|C
20190620|AKRO|0|300|6399|C
20190620|AKRX|300|17785|20962|C
20190620|AKS|1300|176294|251162|C
20190620|AKTS|0|1600|1600|C
20190620|AKTX|0|0|500|C
20190620|AL|0|2747|3186|C
20190620|ALB|0|4629|8855|C
20190620|ALBO|0|300|300|C
20190620|ALC|0|3726|8051|C
20190620|ALDR|100|610|1110|C
20190620|ALDX|0|400|534|C
20190620|ALE|0|800|1100|C
20190620|ALEC|0|200|300|C
20190620|ALEX|0|1600|4400|C
20190620|ALG|0|500|500|C
20190620|ALGN|0|2008|3508|C
20190620|ALGT|0|500|800|C
20190620|ALK|300|2170|6928|C
20190620|ALKS|0|500|815|C
20190620|ALL|0|3200|3700|C
20190620|ALLE|0|300|300|C
20190620|ALLK|0|2813|3413|C
20190620|ALLO|0|400|600|C
20190620|ALLT|0|500|1300|C
20190620|ALLY|0|20010|28838|C
20190620|ALNA|0|200|700|C
20190620|ALNY|0|300|600|C
20190620|ALO|200|500|500|C
20190620|ALOT|0|0|700|C
20190620|ALRM|0|600|900|C
20190620|ALRN|0|100|100|C
20190620|ALSK|0|0|1600|C
20190620|ALSN|0|1612|2580|C
20190620|ALT|0|300|500|C
20190620|ALTM|0|100|600|C
20190620|ALTR|0|100|700|C
20190620|ALV|100|2300|4000|C
20190620|ALXN|0|3300|5400|C
20190620|ALYA|0|0|200|C
20190620|AM|0|35956|48353|C
20190620|AMAG|0|3895|5895|C
20190620|AMAT|0|29760|50327|C
20190620|AMBA|0|0|100|C
20190620|AMBC|0|3475|4375|C
20190620|AMBR|0|909|1009|C
20190620|AMC|0|15300|18100|C
20190620|AMCR|0|18829|27083|C
20190620|AMCX|0|0|500|C
20190620|AMD|600|368871|639155|C
20190620|AME|0|1806|2206|C
20190620|AMED|0|300|400|C
20190620|AMG|0|600|1100|C
20190620|AMGN|0|2500|4300|C
20190620|AMH|0|29019|34166|C
20190620|AMID|0|1330|1330|C
20190620|AMJ|0|3300|5400|C
20190620|AMKR|0|10649|15349|C
20190620|AMLP|31900|462259|504953|C
20190620|AMN|0|200|400|C
20190620|AMOT|0|200|500|C
20190620|AMP|0|2100|2900|C
20190620|AMPE|0|100|100|C
20190620|AMPH|0|1700|1800|C
20190620|AMRC|0|1000|2325|C
20190620|AMRN|0|12459|18197|C
20190620|AMRS|0|900|1500|C
20190620|AMRX|0|8500|28100|C
20190620|AMSC|0|500|800|C
20190620|AMSWA|0|100|700|C
20190620|AMT|0|2847|4256|C
20190620|AMTB|0|100|300|C
20190620|AMTD|1100|8303|10103|C
20190620|AMTX|0|0|100|C
20190620|AMU|0|300|300|C
20190620|AMWD|0|241|341|C
20190620|AMX|3063|25781|36025|C
20190620|AMZA|0|1200|2300|C
20190620|AMZN|0|5400|8100|C
20190620|AN|0|2802|3502|C
20190620|ANAB|0|900|1118|C
20190620|ANAT|0|100|200|C
20190620|ANDE|0|200|400|C
20190620|ANDX|0|924|924|C
20190620|ANET|0|1202|1821|C
20190620|ANF|0|15191|17003|C
20190620|ANFI|0|1200|3300|C
20190620|ANGI|0|2800|4900|C
20190620|ANGL|0|300|500|C
20190620|ANGO|0|2800|5633|C
20190620|ANH|0|6395|11268|C
20190620|ANIK|0|308|408|C
20190620|ANIP|0|100|100|C
20190620|ANSS|0|902|1802|C
20190620|ANTM|0|3400|5500|C
20190620|AOA|0|200|200|C
20190620|AOBC|0|17560|25010|C
20190620|AOD|0|1100|2000|C
20190620|AON|0|1400|2000|C
20190620|AOR|0|200|300|C
20190620|AOS|0|1930|4048|C
20190620|AP|0|500|500|C
20190620|APA|100|30317|38249|C
20190620|APAM|0|100|500|C
20190620|APC|0|45750|53233|C
20190620|APD|0|1403|2403|C
20190620|APDN|0|100|100|C
20190620|APEI|0|1000|1300|C
20190620|APH|0|2996|3734|C
20190620|APHA|0|22818|23245|C
20190620|APLE|0|17711|25372|C
20190620|APLS|0|600|2628|C
20190620|APO|500|4900|7475|C
20190620|APOG|0|500|600|C
20190620|APPN|0|1000|1200|C
20190620|APPS|0|14977|20627|C
20190620|APRN|100|2731|4731|C
20190620|APTO|0|1800|4000|C
20190620|APTS|0|3000|3768|C
20190620|APTV|100|1100|2900|C
20190620|APTX|0|400|500|C
20190620|APU|0|400|913|C
20190620|APVO|0|300|500|C
20190620|APY|0|725|725|C
20190620|APYX|0|0|100|C
20190620|AQ|0|1475|3275|C
20190620|AQB|0|500|1382|C
20190620|AQMS|0|2800|3600|C
20190620|AQN|0|1200|1300|C
20190620|AQST|0|100|300|C
20190620|AQUA|100|2200|3000|C
20190620|AQXP|0|400|800|C
20190620|AR|100|183579|237202|C
20190620|ARA|0|1600|1600|C
20190620|ARAY|0|8543|16101|C
20190620|ARC|0|1400|1800|C
20190620|ARCB|0|200|200|C
20190620|ARCC|0|38364|44767|C
20190620|ARCE|0|200|600|C
20190620|ARCH|100|623|623|C
20190620|ARCO|0|2800|5600|C
20190620|ARCW|0|200|300|C
20190620|ARD|0|1200|1300|C
20190620|ARDC|0|200|200|C
20190620|ARDX|0|1800|4800|C
20190620|ARE|0|800|1301|C
20190620|ARES|0|4200|6276|C
20190620|AREX|200|5700|8000|C
20190620|ARGO|0|0|200|C
20190620|ARGX|0|1000|1200|C
20190620|ARI|0|11143|19343|C
20190620|ARKG|0|200|200|C
20190620|ARKK|0|200|300|C
20190620|ARLO|0|2600|4000|C
20190620|ARLP|0|2200|5500|C
20190620|ARMK|100|4800|10300|C
20190620|ARNA|0|400|400|C
20190620|ARNC|500|47495|63267|C
20190620|AROC|0|10304|13156|C
20190620|ARPO|0|0|100|C
20190620|ARQL|0|13000|27677|C
20190620|ARR|0|5900|6800|C
20190620|ARRY|100|29684|41535|C
20190620|ARTX|0|300|1400|C
20190620|ARVN|0|400|700|C
20190620|ARW|0|402|702|C
20190620|ARWR|0|7200|9627|C
20190620|ASB|100|11500|14446|C
20190620|ASC|0|3000|4500|C
20190620|ASGN|0|300|1200|C
20190620|ASH|100|700|1100|C
20190620|ASHR|0|63159|71729|C
20190620|ASHS|0|600|1500|C
20190620|ASIX|0|100|100|C
20190620|ASLN|0|0|200|C
20190620|ASM|0|300|300|C
20190620|ASMB|0|400|903|C
20190620|ASML|0|1200|1500|C
20190620|ASNA|400|5000|33410|C
20190620|ASND|0|1300|2100|C
20190620|ASPS|0|700|900|C
20190620|ASR|0|0|100|C
20190620|ASRT|0|6800|8500|C
20190620|ASTE|0|0|100|C
20190620|ASUR|0|100|500|C
20190620|ASX|0|5002|10902|C
20190620|ASYS|0|100|500|C
20190620|AT|0|3000|4100|C
20190620|ATAX|0|400|700|C
20190620|ATEC|400|1400|2500|C
20190620|ATEN|0|6000|7600|C
20190620|ATH|0|3200|7417|C
20190620|ATH PRA|0|0|100|C
20190620|ATHM|0|1677|1777|C
20190620|ATHX|0|3300|5300|C
20190620|ATI|0|1100|3388|C
20190620|ATKR|0|2400|3600|C
20190620|ATLO|0|100|100|C
20190620|ATNI|0|100|100|C
20190620|ATNM|0|1000|1000|C
20190620|ATNX|0|1800|3941|C
20190620|ATO|0|600|700|C
20190620|ATOS|0|100|704|C
20190620|ATR|0|800|1677|C
20190620|ATRA|0|1400|2900|C
20190620|ATRC|0|600|700|C
20190620|ATRO|0|200|300|C
20190620|ATRS|0|16007|21061|C
20190620|ATSG|0|300|400|C
20190620|ATTO|0|1000|1700|C
20190620|ATU|0|2800|3700|C
20190620|ATUS|1200|28225|36943|C
20190620|ATVI|400|34278|46383|C
20190620|AU|100|59425|66269|C
20190620|AUB|0|600|600|C
20190620|AUDC|0|100|429|C
20190620|AUG|0|1000|1000|C
20190620|AUO|0|11367|12867|C
