Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20180531|AAL|0|700|800|C
20180531|ABBV|0|200|200|C
20180531|ABEV|0|800|800|C
20180531|ABX|0|0|100|C
20180531|ACC|0|100|100|C
20180531|ACRX|0|0|100|C
20180531|ADC|0|0|100|C
20180531|ADM|0|100|100|C
20180531|ADP|0|900|1100|C
20180531|ADVM|0|2600|7100|C
20180531|AEE|0|100|100|C
20180531|AEG|300|300|300|C
20180531|AEL|0|0|100|C
20180531|AEM|5048|7348|12548|C
20180531|AGRO|0|200|700|C
20180531|AHL|0|500|5200|C
20180531|AIG|0|3000|3200|C
20180531|AIV|0|300|400|C
20180531|AKR|0|200|200|C
20180531|AKS|0|400|400|C
20180531|ALG|0|100|100|C
20180531|ALLY|0|0|100|C
20180531|AMAT|0|200|1500|C
20180531|AMD|0|900|900|C
20180531|AMH|0|0|400|C
20180531|AMLP|0|0|100|C
20180531|AMP|0|0|300|C
20180531|AMX|0|300|300|C
20180531|AMZN|0|106|206|C
20180531|ANTM|0|100|100|C
20180531|APH|0|500|800|C
20180531|APPS|0|0|100|C
20180531|APTV|0|0|100|C
20180531|AQMS|0|100|100|C
20180531|AR|0|0|200|C
20180531|ARCC|0|100|100|C
20180531|ARCO|0|0|4105|C
20180531|ARMK|0|200|200|C
20180531|ARNC|0|0|100|C
20180531|AT|0|0|6400|C
20180531|ATGE|0|2000|3500|C
20180531|ATH|0|0|400|C
20180531|ATHM|0|0|100|C
20180531|ATHX|0|0|100|C
20180531|AVGO|0|100|200|C
20180531|AVP|0|300|300|C
20180531|AVY|0|0|100|C
20180531|AVYA|0|0|500|C
20180531|AXL|0|100|700|C
20180531|AXP|0|0|6000|C
20180531|AXTA|0|600|1000|C
20180531|AZN|0|2000|2500|C
20180531|BABA|0|100|100|C
20180531|BAC|0|1200|2000|C
20180531|BAH|0|0|200|C
20180531|BAM|0|200|200|C
20180531|BAR|0|0|100|C
20180531|BATRK|0|0|3300|C
20180531|BAX|0|0|100|C
20180531|BB|0|400|400|C
20180531|BCC|0|3400|4900|C
20180531|BDN|0|600|600|C
20180531|BEL|0|1200|1200|C
20180531|BFAM|0|0|100|C
20180531|BG|0|0|100|C
20180531|BGS|0|13500|14900|C
20180531|BHE|0|400|900|C
20180531|BIG|0|2000|3200|C
20180531|BITA|0|100|800|C
20180531|BK|100|12500|19100|C
20180531|BKD|0|100|100|C
20180531|BKE|0|0|200|C
20180531|BLDR|0|800|1100|C
20180531|BLMN|0|800|1700|C
20180531|BMY|0|0|200|C
20180531|BNFT|0|0|100|C
20180531|BOJA|0|0|100|C
20180531|BOX|0|0|100|C
20180531|BPFH|0|0|100|C
20180531|BPMX|0|100|10000|C
20180531|BRX|0|0|100|C
20180531|BURL|0|400|700|C
20180531|BVN|0|700|800|C
20180531|BX|0|0|100|C
20180531|BXS|0|1200|2300|C
20180531|BYD|0|100|200|C
20180531|C|0|0|2200|C
20180531|CAL|0|0|800|C
20180531|CALM|0|4300|4700|C
20180531|CAVM|0|100|300|C
20180531|CBB|0|400|400|C
20180531|CBIO|0|0|200|C
20180531|CBL|0|300|300|C
20180531|CBRE|0|0|300|C
20180531|CCI|0|100|100|C
20180531|CCK|0|0|800|C
20180531|CCL|0|500|600|C
20180531|CCOI|0|1100|1600|C
20180531|CENX|0|0|300|C
20180531|CFG|0|900|6500|C
20180531|CHK|0|100|100|C
20180531|CIEN|0|300|800|C
20180531|CIM|0|0|100|C
20180531|CIO|0|0|100|C
20180531|CL|0|0|400|C
20180531|CLD|200|200|200|C
20180531|CLDR|0|0|600|C
20180531|CLF|0|1200|1200|C
20180531|CLNS|0|100|100|C
20180531|CMA|0|0|100|C
20180531|CMCSA|0|100|1800|C
20180531|CMO|0|0|1600|C
20180531|CNC|0|300|700|C
20180531|CNI|300|300|300|C
20180531|CNOB|0|400|1100|C
20180531|CNP|0|0|11500|C
20180531|CNQ|0|100|200|C
20180531|COLD|0|2000|2700|C
20180531|COMM|0|200|1700|C
20180531|CONN|0|1400|2400|C
20180531|COT|0|800|800|C
20180531|COTY|0|200|900|C
20180531|CPB|0|0|300|C
20180531|CPLG|0|400|400|C
20180531|CPRT|0|0|500|C
20180531|CRAY|0|0|346|C
20180531|CRM|0|800|900|C
20180531|CS|0|1100|1100|C
20180531|CSTM|0|0|200|C
20180531|CTB|0|6600|7500|C
20180531|CTL|0|100|1500|C
20180531|CTRE|0|0|1500|C
20180531|CTSO|0|100|900|C
20180531|CUBE|0|100|100|C
20180531|CVA|0|100|100|C
20180531|CVE|0|100|100|C
20180531|CX|0|15454|17554|C
20180531|CXO|0|1400|1700|C
20180531|CXP|0|300|900|C
20180531|CZR|0|17065|20379|C
20180531|DB|0|3400|4000|C
20180531|DBC|0|0|200|C
20180531|DBO|0|0|600|C
20180531|DDR|0|0|100|C
20180531|DEA|0|0|300|C
20180531|DEI|0|400|400|C
20180531|DEPO|0|300|400|C
20180531|DG|0|3400|5600|C
20180531|DHI|0|600|900|C
20180531|DHR|0|100|100|C
20180531|DIS|0|200|200|C
20180531|DNR|0|1300|1300|C
20180531|DOX|0|400|400|C
20180531|DPS|0|1200|4100|C
20180531|DPZ|0|400|700|C
20180531|DRE|0|800|1100|C
20180531|DRH|0|100|800|C
20180531|DSX|0|0|300|C
20180531|DWDP|0|0|100|C
