Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200421|A|0|1849|4878|C
20200421|AA|0|109777|160973|C
20200421|AAAU|0|1300|1301|C
20200421|AAL|608|694548|869261|C
20200421|AAN|0|2425|5418|C
20200421|AAOI|0|26307|28962|C
20200421|AAON|0|250|390|C
20200421|AAP|0|850|3708|C
20200421|AAPL|0|19619|39058|C
20200421|AAT|0|376|940|C
20200421|AAU|0|0|600|C
20200421|AAWW|0|3462|4431|C
20200421|AAXJ|0|2200|2300|C
20200421|AAXN|0|1980|2586|C
20200421|AB|0|200|2536|C
20200421|ABB|0|19703|36987|C
20200421|ABBV|0|53851|81868|C
20200421|ABC|0|2087|3904|C
20200421|ABCB|0|1151|1264|C
20200421|ABEO|0|9459|11493|C
20200421|ABEV|0|299717|614918|C
20200421|ABG|0|1581|2030|C
20200421|ABM|0|326|697|C
20200421|ABMD|0|650|1366|C
20200421|ABR|2544|16865|24709|C
20200421|ABT|0|15439|44587|C
20200421|ABTX|0|726|730|C
20200421|ABUS|0|260|340|C
20200421|AC|0|1|1|C
20200421|ACA|0|631|645|C
20200421|ACAD|0|1984|5411|C
20200421|ACB|800|5925|7625|C
20200421|ACBI|0|0|38|C
20200421|ACC|100|10628|20569|C
20200421|ACCO|0|9630|13372|C
20200421|ACEL|0|215|523|C
20200421|ACER|0|3|3|C
20200421|ACGL|0|4153|6607|C
20200421|ACH|0|632|863|C
20200421|ACHC|0|2935|6872|C
20200421|ACHV|0|0|200|C
20200421|ACIA|0|2222|2793|C
20200421|ACIU|0|1081|1402|C
20200421|ACIW|0|1418|2259|C
20200421|ACLS|0|1346|1392|C
20200421|ACM|0|479|739|C
20200421|ACMR|0|933|992|C
20200421|ACN|0|5769|6972|C
20200421|ACNB|0|1|1|C
20200421|ACOR|0|2868|3173|C
20200421|ACP|0|100|100|C
20200421|ACRE|133|5933|10766|C
20200421|ACRS|300|2961|4521|C
20200421|ACRX|0|5274|6987|C
20200421|ACST|3399|4399|5299|C
20200421|ACTG|0|3798|5353|C
20200421|ACV|0|900|1200|C
20200421|ACWI|0|15705|23633|C
20200421|ACWV|0|400|403|C
20200421|ACWX|0|25454|48743|C
20200421|ADAP|0|613|1586|C
20200421|ADBE|0|10005|20614|C
20200421|ADC|0|697|1998|C
20200421|ADES|0|113|303|C
20200421|ADI|0|3712|14025|C
20200421|ADM|0|10374|19856|C
20200421|ADMA|0|11814|16102|C
20200421|ADMP|0|1700|3400|C
20200421|ADMS|0|2131|2433|C
20200421|ADNT|0|4657|6773|C
20200421|ADP|0|4622|7697|C
20200421|ADPT|1|1267|1582|C
20200421|ADRO|0|3691|5383|C
20200421|ADS|0|3299|4275|C
20200421|ADSK|28|5027|6068|C
20200421|ADSW|0|27931|35991|C
20200421|ADT|0|24281|36609|C
20200421|ADTN|0|67|3316|C
20200421|ADUS|0|550|554|C
20200421|ADVM|23|2635|3731|C
20200421|ADX|0|200|1000|C
20200421|ADXS|0|1200|1200|C
20200421|AEE|0|2391|3864|C
20200421|AEG|0|79484|119497|C
20200421|AEGN|0|349|730|C
20200421|AEIS|0|878|990|C
20200421|AEL|0|2235|5668|C
20200421|AEM|0|4584|10870|C
20200421|AEO|101|82731|107161|C
20200421|AEP|48|6698|16838|C
20200421|AER|560|4076|6857|C
20200421|AERI|0|1335|2906|C
20200421|AES|128|126211|212009|C
20200421|AESR|0|825|825|C
20200421|AEY|0|200|300|C
20200421|AEYE|0|100|100|C
20200421|AEZS|0|0|464|C
20200421|AFG|0|809|1401|C
20200421|AFGC|0|28|28|C
20200421|AFI|0|3526|4985|C
20200421|AFIN|0|5017|8590|C
20200421|AFL|0|31562|36716|C
20200421|AFMD|0|15228|16162|C
20200421|AFYA|0|2022|3489|C
20200421|AG|2200|74985|93948|C
20200421|AGCO|0|660|2177|C
20200421|AGD|0|0|100|C
20200421|AGE|0|0|2|C
20200421|AGEN|200|69892|76861|C
20200421|AGFS|0|200|200|C
20200421|AGG|100|7063|17092|C
20200421|AGGY|0|1504|4758|C
20200421|AGI|5450|47567|80337|C
20200421|AGIO|0|2393|2970|C
20200421|AGLE|0|0|1|C
20200421|AGM|0|248|362|C
20200421|AGN|0|3834|6105|C
20200421|AGNC|1068|104713|135462|C
20200421|AGND|0|0|1|C
20200421|AGO|0|955|2001|C
20200421|AGQ|0|300|400|C
20200421|AGR|0|798|1259|C
20200421|AGRO|0|3341|5466|C
20200421|AGRX|0|30019|34737|C
20200421|AGS|500|8862|10077|C
20200421|AGTC|0|207|307|C
20200421|AGX|0|510|510|C
20200421|AGYS|75|1673|1965|C
20200421|AGZ|0|738|933|C
20200421|AGZD|0|0|28|C
20200421|AHCO|0|497|551|C
20200421|AHH|0|1644|1863|C
20200421|AHL PRC|0|100|100|C
20200421|AHPI|0|300|910|C
20200421|AHT|0|4385|4499|C
20200421|AI|100|10342|12655|C
20200421|AIEQ|0|100|100|C
20200421|AIF|0|10|2274|C
20200421|AIG|0|63132|75340|C
20200421|AIG PRA|0|200|200|C
20200421|AIH|0|40|240|C
20200421|AIHS|0|200|200|C
20200421|AIKI|0|10979|21549|C
20200421|AIM|19|3819|5183|C
20200421|AIMC|0|2615|3644|C
20200421|AIMT|0|5156|6263|C
20200421|AIN|0|1109|1657|C
20200421|AINC|0|0|1|C
20200421|AINV|0|3764|4136|C
20200421|AIR|0|1315|1429|C
20200421|AIRG|0|231|252|C
20200421|AIT|0|1783|2117|C
20200421|AIV|0|4869|6834|C
20200421|AIZ|0|752|1229|C
20200421|AJG|0|3709|5212|C
20200421|AJRD|0|1670|1955|C
20200421|AJX|0|507|606|C
20200421|AKAM|0|4740|6194|C
20200421|AKBA|0|9144|11932|C
20200421|AKCA|0|525|1084|C
20200421|AKER|0|300|414|C
20200421|AKG|0|1300|1300|C
20200421|AKR|0|3074|6494|C
20200421|AKRO|0|822|1018|C
20200421|AKRX|4018|11644|37816|C
20200421|AKTS|0|3195|4680|C
20200421|AKTX|0|97|97|C
20200421|AL|0|11618|13159|C
20200421|ALB|0|1084|2221|C
20200421|ALBO|0|157|210|C
20200421|ALC|0|3535|5333|C
20200421|ALCO|0|102|102|C
20200421|ALDX|0|3818|7059|C
20200421|ALE|0|1185|1618|C
20200421|ALEC|0|1055|1225|C
20200421|ALEX|0|11860|15148|C
20200421|ALG|0|163|258|C
20200421|ALGN|0|4892|6756|C
20200421|ALGT|0|2128|2428|C
20200421|ALK|0|4834|5090|C
20200421|ALKS|0|8079|11649|C
20200421|ALL|0|3158|4719|C
20200421|ALL PRH|0|181|181|C
20200421|ALLE|0|1753|2428|C
20200421|ALLK|0|1074|1850|C
20200421|ALLO|0|896|1772|C
20200421|ALLT|0|103|204|C
20200421|ALLY|2423|67680|81434|C
20200421|ALLY PRA|0|113|908|C
20200421|ALNA|0|503|603|C
20200421|ALNY|0|3915|4781|C
20200421|ALOT|0|100|200|C
20200421|ALP PRQ|0|203|203|C
20200421|ALRM|0|1183|1662|C
20200421|ALRN|100|100|100|C
20200421|ALRS|0|194|204|C
20200421|ALSK|0|1|401|C
20200421|ALSN|0|1013|3926|C
20200421|ALT|0|0|100|C
20200421|ALTG|0|86|586|C
20200421|ALTM|200|200|5214|C
20200421|ALTR|0|1109|1280|C
20200421|ALV|107|1735|2402|C
20200421|ALX|0|1|21|C
20200421|ALXN|0|4507|6247|C
20200421|AM|100|188591|225006|C
20200421|AMAG|0|15962|33269|C
20200421|AMAL|0|104|429|C
20200421|AMAT|72|51127|76328|C
20200421|AMBA|0|1243|1632|C
20200421|AMBC|300|5446|5713|C
20200421|AMC|100|25062|29870|C
20200421|AMCI|0|2|2|C
20200421|AMCR|0|118359|144005|C
20200421|AMCX|0|1644|2161|C
20200421|AMD|608|339762|510456|C
20200421|AME|0|908|4868|C
20200421|AMED|0|1014|1808|C
20200421|AMEH|0|8|126|C
20200421|AMG|0|1103|1551|C
20200421|AMGN|0|6584|8128|C
20200421|AMH|0|7019|20090|C
20200421|AMJ|0|44973|63754|C
20200421|AMK|0|209|209|C
20200421|AMKR|0|15567|34326|C
20200421|AMLP|141147|1401764|1853925|C
20200421|AMN|759|1686|3890|C
20200421|AMOT|0|527|627|C
20200421|AMP|1|3246|4208|C
20200421|AMPE|0|5|6|C
20200421|AMPH|0|77|235|C
20200421|AMPY|0|40|40|C
20200421|AMRC|0|549|557|C
20200421|AMRH|0|1100|1100|C
20200421|AMRK|0|0|23|C
20200421|AMRN|300|77169|104949|C
20200421|AMRS|100|19866|22523|C
20200421|AMRX|100|15243|19790|C
20200421|AMSC|0|388|389|C
20200421|AMSF|0|228|328|C
20200421|AMSWA|0|319|338|C
20200421|AMT|8|3344|6095|C
20200421|AMTB|0|142|143|C
20200421|AMTD|0|27042|38275|C
20200421|AMTX|0|71|71|C
20200421|AMWD|0|854|1167|C
20200421|AMX|6521|123928|172744|C
20200421|AMZN|0|5445|9731|C
20200421|AN|0|821|856|C
20200421|ANAB|0|3621|4732|C
20200421|ANAT|0|16|17|C
20200421|ANDE|0|973|2076|C
20200421|ANET|0|2171|2917|C
20200421|ANF|576|20789|44235|C
20200421|ANGI|0|28887|36943|C
20200421|ANGL|0|4370|31043|C
20200421|ANGO|0|1297|1967|C
20200421|ANH|0|12670|21807|C
20200421|ANH PRA|0|20|20|C
20200421|ANIK|0|898|1361|C
20200421|ANIP|0|17|120|C
20200421|ANIX|0|400|400|C
20200421|ANSS|0|2681|3294|C
20200421|ANTM|0|6623|7498|C
20200421|ANY|20|120|120|C
20200421|AOA|0|100|100|C
20200421|AOBC|0|8377|10609|C
20200421|AOD|0|1328|1445|C
20200421|AOK|0|100|300|C
20200421|AON|0|1716|2309|C
20200421|AOR|0|100|100|C
20200421|AOS|0|2620|13190|C
20200421|AOSL|0|706|807|C
20200421|AP|0|100|100|C
20200421|APA|13474|135521|230063|C
20200421|APAM|0|7560|19191|C
20200421|APD|0|2922|9446|C
20200421|APDN|0|2882|3382|C
20200421|APEI|0|339|370|C
20200421|APH|100|2842|9403|C
20200421|APHA|5391|37095|48024|C
20200421|APLE|349|19665|35955|C
20200421|APLS|0|2011|3730|C
20200421|APLT|0|20|888|C
20200421|APO|0|3963|4746|C
20200421|APOG|0|574|1894|C
20200421|APPF|0|1381|1749|C
20200421|APPN|98|1546|2344|C
20200421|APPS|100|21652|27175|C
20200421|APRE|0|222|322|C
20200421|APRN|268|6416|6816|C
20200421|APT|50|847|1147|C
20200421|APTO|0|1408|2208|C
20200421|APTS|0|3195|3662|C
20200421|APTV|0|7855|8862|C
20200421|APTX|0|0|63|C
20200421|APY|300|5944|9124|C
20200421|APYX|0|24|136|C
20200421|AQN|1900|10261|12701|C
20200421|AQST|0|2029|2359|C
20200421|AQUA|0|3290|5831|C
20200421|AR|7295|301664|377620|C
20200421|ARA|0|233|269|C
20200421|ARAV|0|1419|1419|C
20200421|ARAY|0|6412|8710|C
20200421|ARC|0|0|400|C
20200421|ARCB|0|1000|1200|C
20200421|ARCC|0|19335|26013|C
20200421|ARCE|0|604|604|C
20200421|ARCH|0|249|994|C
20200421|ARCO|0|3888|13106|C
20200421|ARCT|0|811|1142|C
20200421|ARD|0|571|676|C
20200421|ARDC|0|100|1300|C
20200421|ARDX|0|9132|12673|C
20200421|ARE|0|1392|2463|C
20200421|ARES|0|2302|2561|C
20200421|ARGD|0|96|96|C
20200421|ARGO|0|1176|2176|C
20200421|ARGT|0|100|200|C
20200421|ARGX|0|100|200|C
20200421|ARI|2107|18022|28699|C
20200421|ARKK|0|100|100|C
20200421|ARKR|200|200|200|C
20200421|ARLO|415|6262|9429|C
20200421|ARLP|1000|8498|10405|C
20200421|ARMK|0|3184|5614|C
20200421|ARNA|0|3228|5439|C
20200421|ARNC|0|9926|17297|C
20200421|AROC|121|31830|37261|C
20200421|AROW|0|116|120|C
20200421|ARPO|0|17|17|C
20200421|ARQT|0|808|808|C
20200421|ARR|100|15256|20970|C
20200421|ARR PRC|0|100|100|C
20200421|ARTNA|0|0|4|C
20200421|ARVN|0|2085|2585|C
20200421|ARW|0|1806|6909|C
20200421|ARWR|0|7197|9142|C
20200421|ASA|0|300|500|C
20200421|ASB|1|18184|21926|C
20200421|ASC|0|2765|5750|C
20200421|ASG|0|274|674|C
20200421|ASGN|0|692|1486|C
20200421|ASH|100|699|2135|C
20200421|ASHR|200|86596|104796|C
20200421|ASIX|10|1135|2451|C
20200421|ASLN|0|0|200|C
20200421|ASM|0|0|100|C
20200421|ASMB|0|404|590|C
20200421|ASML|0|1872|2021|C
20200421|ASNA|101|1997|2998|C
20200421|ASND|512|1817|3088|C
20200421|ASPS|0|0|106|C
20200421|ASPU|0|152|311|C
20200421|ASR|0|770|909|C
20200421|ASRT|0|2006|12510|C
20200421|ASRV|0|0|9|C
20200421|ASTC|0|100|100|C
20200421|ASTE|0|505|838|C
20200421|ASUR|0|400|600|C
20200421|ASX|0|11067|16632|C
20200421|ASYS|0|101|101|C
20200421|AT|1631|18833|34298|C
20200421|ATAX|0|80|1010|C
20200421|ATCO|0|560|1032|C
20200421|ATCO PRE|100|100|100|C
20200421|ATEC|0|5993|16965|C
20200421|ATEN|0|3632|5517|C
20200421|ATEX|0|795|795|C
20200421|ATGE|0|1887|2344|C
20200421|ATH|0|10486|12560|C
20200421|ATHM|0|1536|3166|C
20200421|ATHX|0|46510|52005|C
20200421|ATI|1570|7002|35878|C
20200421|ATIF|0|0|100|C
20200421|ATKR|0|983|2192|C
20200421|ATLO|0|1|1|C
20200421|ATMP|0|900|900|C
20200421|ATNI|0|376|432|C
20200421|ATNM|0|500|1001|C
20200421|ATNX|0|2178|2283|C
20200421|ATO|0|1852|3515|C
20200421|ATOM|0|119|119|C
20200421|ATOS|420|2189|2289|C
20200421|ATR|0|1026|1542|C
20200421|ATRA|0|5696|9678|C
20200421|ATRC|0|581|2270|C
20200421|ATRI|0|12|13|C
20200421|ATRO|0|1800|2367|C
20200421|ATRS|0|7197|10626|C
20200421|ATSG|0|751|1066|C
20200421|ATUS|0|29604|45310|C
20200421|ATVI|327|33816|52486|C
