Date|Symbol|Short Volume|Total Volume|Market
20140225|A|225694|568995|N
20140225|AA|1522343|2723598|N
20140225|AAN|83309|164906|N
20140225|AAP|71957|177774|N
20140225|AAT|12520|31128|N
20140225|AAV|4050|15438|N
20140225|AB|9882|23566|N
20140225|ABB|155334|255866|N
20140225|ABBV|499039|1240710|N
20140225|ABC|159609|365765|N
20140225|ABEV|1167420|1837107|N
20140225|ABG|38599|70852|N
20140225|ABM|26363|51578|N
20140225|ABR|2876|15201|N
20140225|ABRPRA|721|1121|N
20140225|ABRPRB|108|1000|N
20140225|ABT|1012243|1856622|N
20140225|ABWPRB|18|195|N
20140225|ABX|1208108|2097759|N
20140225|ACC|51755|139866|N
20140225|ACCO|81816|132176|N
20140225|ACE|118117|280276|N
20140225|ACG|14469|79360|N
20140225|ACH|20911|35124|N
20140225|ACI|675768|999663|N
20140225|ACM|73540|170215|N
20140225|ACMP|16655|22432|N
20140225|ACN|289035|618160|N
20140225|ACO|23502|63611|N
20140225|ACP|3932|16629|N
20140225|ACRE|9547|17623|N
20140225|ACT|235772|460375|N
20140225|ACW|18512|46601|N
20140225|ADC|7390|14704|N
20140225|ADM|396494|943388|N
20140225|ADS|53104|85093|N
20140225|ADT|1175421|1629016|N
20140225|ADX|4674|13903|N
20140225|AEB|3544|6235|N
20140225|AEC|35814|103966|N
20140225|AED|4098|7634|N
20140225|AEE|266914|457909|N
20140225|AEF|3495|18988|N
20140225|AEG|39095|76268|N
20140225|AEH|5996|12270|N
20140225|AEK|5257|15681|N
20140225|AEL|33347|125401|N
20140225|AEM|197248|405450|N
20140225|AEO|415333|707089|N
20140225|AEP|204344|569149|N
20140225|AER|53956|164437|N
20140225|AES|574737|1068372|N
20140225|AESPRC|401|501|N
20140225|AET|391281|629909|N
20140225|AEVCL|3326|41407|N
20140225|AF|23075|94162|N
20140225|AFA|1172|2256|N
20140225|AFB|2349|12440|N
20140225|AFC|469|2598|N
20140225|AFG|28721|59861|N
20140225|AFL|334706|683817|N
20140225|AFM|154|2340|N
20140225|AFPRC|3835|6918|N
20140225|AFQ|399|1199|N
20140225|AFSD|7267|10160|N
20140225|AFSIPRA|700|4503|N
20140225|AFT|3978|11764|N
20140225|AFW|1994|5592|N
20140225|AG|127418|299423|N
20140225|AGC|29350|48942|N
20140225|AGCO|118382|246533|N
20140225|AGD|2308|7795|N
20140225|AGI|16858|42358|N
20140225|AGM|2685|8283|N
20140225|AGMA|0|0|N
20140225|AGMPRA|0|2105|N
20140225|AGN|159681|377992|N
20140225|AGO|209988|442956|N
20140225|AGOPRB|1000|3439|N
20140225|AGOPRE|1187|8182|N
20140225|AGOPRF|200|5708|N
20140225|AGRO|11777|59248|N
20140225|AGU|87824|145547|N
20140225|AGX|6252|12396|N
20140225|AH|27492|65535|N
20140225|AHC|4046|17835|N
20140225|AHH|4908|12844|N
20140225|AHL|24827|83985|N
20140225|AHLPRA|1700|7304|N
20140225|AHLPRB|170|2491|N
20140225|AHLPRC|4356|7061|N
20140225|AHP|26871|40839|N
20140225|AHS|13316|46949|N
20140225|AHT|68467|150872|N
20140225|AHTPRA|0|300|N
20140225|AHTPRD|128|1200|N
20140225|AHTPRE|3708|4416|N
20140225|AI|11805|17790|N
20140225|AIB|4968|10928|N
20140225|AIF|3673|13609|N
