Date|Symbol|Short Volume|Total Volume|Market
20140509|A|154560|309341|N
20140509|AA|1173547|2201683|N
20140509|AAN|152875|256933|N
20140509|AAP|80113|156440|N
20140509|AAT|29649|43766|N
20140509|AAV|45410|138508|N
20140509|AB|13656|46131|N
20140509|ABB|320126|529728|N
20140509|ABBV|456776|1218734|N
20140509|ABC|195076|397683|N
20140509|ABEV|979545|2304753|N
20140509|ABG|31052|50273|N
20140509|ABM|21537|58927|N
20140509|ABR|7225|11329|N
20140509|ABRPRA|400|500|N
20140509|ABRPRB|0|225|N
20140509|ABRPRC|0|0|N
20140509|ABT|461663|1155713|N
20140509|ABWPRB|136|299|N
20140509|ABX|636690|1517951|N
20140509|ACC|36441|123247|N
20140509|ACCO|71256|116217|N
20140509|ACE|71011|265067|N
20140509|ACG|3572|32159|N
20140509|ACH|7553|29886|N
20140509|ACI|664315|1620288|N
20140509|ACM|83091|122644|N
20140509|ACMP|61197|79374|N
20140509|ACN|233778|524519|N
20140509|ACO|98284|880286|N
20140509|ACP|1701|11309|N
20140509|ACRE|19367|47523|N
20140509|ACT|135140|300213|N
20140509|ACW|32194|85917|N
20140509|ADC|11832|18740|N
20140509|ADM|197889|511186|N
20140509|ADS|106583|168619|N
20140509|ADT|228573|385312|N
20140509|ADX|2998|11452|N
20140509|AEB|5998|9958|N
20140509|AEC|41526|79494|N
20140509|AED|2719|6024|N
20140509|AEE|243660|563319|N
20140509|AEFCL|16295|62457|N
20140509|AEG|57996|153564|N
20140509|AEH|3553|13228|N
20140509|AEK|1287|9301|N
20140509|AEL|90905|149526|N
20140509|AEM|188458|320266|N
20140509|AEO|592700|1151853|N
20140509|AEP|227512|649105|N
20140509|AER|53511|180565|N
20140509|AES|514638|1135277|N
20140509|AESPRC|100|1381|N
20140509|AET|110669|296648|N
20140509|AF|51680|157199|N
20140509|AFA|400|1435|N
20140509|AFB|2677|8040|N
20140509|AFC|6078|20651|N
20140509|AFG|28504|83532|N
20140509|AFL|100086|283492|N
20140509|AFM|261|296|N
20140509|AFPRC|189|351|N
20140509|AFQ|104|1905|N
20140509|AFSD|2380|5247|N
20140509|AFSIPRA|100|829|N
20140509|AFT|842|7122|N
20140509|AFW|1335|4600|N
20140509|AG|114956|154700|N
20140509|AGC|5993|38836|N
20140509|AGCO|127977|237171|N
20140509|AGD|1992|7235|N
20140509|AGI|14819|29080|N
20140509|AGM|2698|8208|N
20140509|AGMA|0|0|N
20140509|AGMPRA|800|2981|N
20140509|AGMPRB|0|8475|N
20140509|AGN|367798|761398|N
20140509|AGO|189056|407083|N
20140509|AGOPRB|0|1200|N
20140509|AGOPRE|1469|2168|N
20140509|AGOPRF|133|133|N
20140509|AGRO|11695|28656|N
20140509|AGU|68592|165925|N
20140509|AGX|5053|14360|N
20140509|AHC|10413|16611|N
20140509|AHH|4225|10609|N
