Date|Symbol|Short Volume|Total Volume|Market
20160426|A|308123|576944|N
20160426|AA|3054458|4684033|N
20160426|AAC|7255|12969|N
20160426|AAN|70713|205326|N
20160426|AAP|49511|114611|N
20160426|AAPRB|8180|8383|N
20160426|AAT|16903|45640|N
20160426|AAV|6142|13250|N
20160426|AB|22153|41746|N
20160426|ABB|304624|385693|N
20160426|ABBV|684345|1392181|N
20160426|ABC|182734|330105|N
20160426|ABEV|2451235|6083539|N
20160426|ABG|68977|133818|N
20160426|ABM|58671|83931|N
20160426|ABR|12464|21461|N
20160426|ABRN|150|952|N
20160426|ABRPRA|169|169|N
20160426|ABRPRB|953|3617|N
20160426|ABRPRC|0|0|N
20160426|ABT|496137|993263|N
20160426|ABX|2571515|4426222|N
20160426|AC|1854|4974|N
20160426|ACC|165786|363148|N
20160426|ACCO|61438|148230|N
20160426|ACH|3117|5645|N
20160426|ACM|326186|543328|N
20160426|ACN|266644|549937|N
20160426|ACP|2471|10898|N
20160426|ACRE|20490|32723|N
20160426|ACV|862|7074|N
20160426|ACW|19509|29381|N
20160426|ADC|34881|47835|N
20160426|ADM|653078|1013292|N
20160426|ADPT|36457|64758|N
20160426|ADS|34793|117338|N
20160426|ADT|497022|782234|N
20160426|ADX|6965|16816|N
20160426|AEB|1478|4598|N
20160426|AED|395|2135|N
20160426|AEE|302857|564776|N
20160426|AEG|294645|372988|N
20160426|AEH|2580|4787|N
20160426|AEK|680|12708|N
20160426|AEL|195578|274823|N
20160426|AEM|340628|591121|N
20160426|AEO|754052|1102303|N
20160426|AEP|364401|712072|N
20160426|AER|222783|432452|N
20160426|AES|719929|1313946|N
20160426|AESPRC|300|846|N
20160426|AET|212661|371170|N
20160426|AEUA|815|835|N
20160426|AF|227879|456044|N
20160426|AFA|0|0|N
20160426|AFB|15178|21546|N
20160426|AFC|1227|4349|N
20160426|AFG|40825|83823|N
20160426|AFGE|585|1529|N
20160426|AFGH|941|10966|N
20160426|AFI|10952|22050|N
20160426|AFL|393200|765104|N
20160426|AFPRC|307|1836|N
20160426|AFSD|1715|2061|N
20160426|AFSIPRA|6036|9463|N
20160426|AFSIPRB|200|4423|N
20160426|AFSIPRC|15291|21928|N
20160426|AFSIPRD|3355|11975|N
20160426|AFSIPRE|1682|7682|N
20160426|AFSS|6742|17776|N
20160426|AFST|2200|8672|N
20160426|AFT|1192|9941|N
20160426|AFW|1261|2364|N
20160426|AG|647741|1052591|N
20160426|AGC|1301|19123|N
20160426|AGCO|231497|388046|N
20160426|AGD|2300|7716|N
20160426|AGI|205189|419745|N
20160426|AGM|11752|19473|N
20160426|AGMA|0|0|N
20160426|AGMPRA|150|390|N
20160426|AGMPRB|200|200|N
20160426|AGMPRC|0|427|N
20160426|AGN|388164|723332|N
20160426|AGNPRA|315|1831|N
20160426|AGO|119118|231868|N
20160426|AGOPRB|100|200|N
20160426|AGOPRE|991|2191|N
20160426|AGOPRF|600|900|N
20160426|AGR|93760|146542|N
20160426|AGRO|132501|351331|N
20160426|AGU|47086|132014|N
20160426|AGX|9328|19111|N
20160426|AHC|1442|8787|N
20160426|AHH|19190|41830|N
20160426|AHL|47888|105428|N
20160426|AHLPRA|6110|7611|N
20160426|AHLPRB|216|373|N
20160426|AHLPRC|1607|5646|N
20160426|AHP|23710|51812|N
20160426|AHS|63443|97998|N
20160426|AHT|69228|129583|N
20160426|AHTPRA|0|0|N
20160426|AHTPRD|1097|1351|N
20160426|AHTPRE|2300|4240|N
20160426|AI|35773|66207|N
20160426|AIB|2508|3026|N
20160426|AIC|0|0|N
20160426|AIF|2986|11110|N
20160426|AIG|660522|1321974|N
20160426|AIGWS|4849|11322|N
20160426|AIN|11268|31931|N
20160426|AIR|19909|45435|N
20160426|AIT|39003|59624|N
20160426|AIV|189644|349343|N
20160426|AIVPRA|100|400|N
20160426|AIVPRZ|500|1400|N
20160426|AIW|0|0|N
20160426|AIY|1300|3198|N
20160426|AIZ|70913|180166|N
20160426|AJG|82013|236251|N
20160426|AJRD|59287|86537|N
20160426|AJX|5396|8340|N
20160426|AKOA|1600|13783|N
20160426|AKOB|2641|4855|N
20160426|AKP|1625|3810|N
20160426|AKR|101952|177492|N
20160426|AKS|1688723|2823993|N
20160426|AL|108668|246121|N
20160426|ALB|226642|372964|N
20160426|ALDW|8607|29846|N
20160426|ALE|46515|67070|N
20160426|ALEX|28760|45298|N
20160426|ALG|3504|9556|N
20160426|ALJ|120138|197745|N
20160426|ALK|175734|350393|N
20160426|ALL|203777|453274|N
20160426|ALLE|75524|179449|N
