Date|Symbol|Short Volume|Total Volume|Market
20150211|A|322529|1018432|N
20150211|AA|2795864|5100513|N
20150211|AAC|3848|6459|N
20150211|AAN|41404|104857|N
20150211|AAP|90357|161837|N
20150211|AAPRB|2392|69939|N
20150211|AAT|27090|59519|N
20150211|AAV|9094|19544|N
20150211|AB|22623|49225|N
20150211|ABB|274210|421783|N
20150211|ABBV|783650|2225227|N
20150211|ABC|299491|613983|N
20150211|ABEV|2443642|3163429|N
20150211|ABG|19134|41332|N
20150211|ABM|21811|38912|N
20150211|ABR|5533|28131|N
20150211|ABRN|601|1701|N
20150211|ABRPRA|200|500|N
20150211|ABRPRB|500|1400|N
20150211|ABRPRC|300|700|N
20150211|ABT|442394|1008423|N
20150211|ABX|1110265|2539780|N
20150211|ACC|118475|172741|N
20150211|ACCO|309074|765313|N
20150211|ACE|164562|278651|N
20150211|ACG|145799|290616|N
20150211|ACH|7537|18103|N
20150211|ACI|263605|602866|N
20150211|ACM|131176|297512|N
20150211|ACN|287986|543875|N
20150211|ACP|3013|13824|N
20150211|ACRE|10844|16946|N
20150211|ACT|188586|345840|N
20150211|ACW|36662|66604|N
20150211|ADC|10542|22905|N
20150211|ADM|634118|1119583|N
20150211|ADPT|5517|7325|N
20150211|ADS|25820|45773|N
20150211|ADT|206038|354342|N
20150211|ADX|3686|17431|N
20150211|AEB|6046|7527|N
20150211|AEC|54269|129410|N
20150211|AED|910|3348|N
20150211|AEE|336419|690146|N
20150211|AEG|85936|222940|N
20150211|AEH|1671|14451|N
20150211|AEK|4848|23326|N
20150211|AEL|70707|104049|N
20150211|AEM|400638|741394|N
20150211|AEO|252873|525913|N
20150211|AEP|306878|648845|N
20150211|AER|114537|195408|N
20150211|AES|778014|1789986|N
20150211|AESPRC|246|670|N
20150211|AET|198207|468770|N
20150211|AF|80828|203772|N
20150211|AFA|0|313|N
20150211|AFB|3907|15161|N
20150211|AFC|400|2952|N
20150211|AFG|49985|92806|N
20150211|AFGE|413|7361|N
20150211|AFL|312435|707230|N
20150211|AFM|21|5291|N
20150211|AFPRC|377|1372|N
20150211|AFQ|1236|2043|N
20150211|AFSD|2844|9661|N
20150211|AFSIPRA|2867|6340|N
20150211|AFSIPRB|7333|11704|N
20150211|AFSIPRC|100|4140|N
20150211|AFT|8639|14574|N
20150211|AFW|126|4465|N
20150211|AG|257775|333850|N
