Date|Symbol|Short Volume|Total Volume|Market
20110119|A|512310|1079148|N
20110119|AA|3939725|6758498|N
20110119|AAI|183555|438135|N
20110119|AAN|93909|144229|N
20110119|AAP|169059|267458|N
20110119|AAR|1226|1900|N
20110119|AAT|35006|303575|N
20110119|AAV|39159|95876|N
20110119|AB|62225|170519|N
20110119|ABA|100|1232|N
20110119|ABB|303257|629946|N
20110119|ABC|300403|521565|N
20110119|ABD|35413|79145|N
20110119|ABG|35188|56934|N
20110119|ABH|82908|246012|N
20110119|ABM|48622|99015|N
20110119|ABR|270|2870|N
20110119|ABT|1206397|3106836|N
20110119|ABV|489883|1478950|N
20110119|ABVC|259|1234|N
20110119|ABVT|16874|30602|N
20110119|ABWPRA|161|300|N
20110119|ABX|881988|1502986|N
20110119|ACC|93601|208166|N
20110119|ACE|230938|525219|N
20110119|ACG|83744|133141|N
20110119|ACH|61440|119707|N
20110119|ACI|826359|1686928|N
20110119|ACL|37729|81106|N
20110119|ACM|158978|425811|N
20110119|ACN|635308|1145817|N
20110119|ACO|20221|29719|N
20110119|ACV|117636|295071|N
20110119|ACW|42363|57765|N
20110119|ADC|6697|15961|N
20110119|ADI|465859|884067|N
20110119|ADM|1708602|3423077|N
20110119|ADMPRA|7118|435951|N
20110119|ADS|94684|206315|N
20110119|ADX|3470|55958|N
20110119|ADY|1400|4940|N
20110119|AEA|43632|105228|N
20110119|AEB|1140|3598|N
20110119|AEC|29552|89358|N
20110119|AED|5120|14782|N
20110119|AEE|206471|367797|N
20110119|AEF|48486|62011|N
20110119|AEG|241785|490773|N
20110119|AEH|10482|21150|N
20110119|AEL|125164|233754|N
20110119|AEM|393155|672679|N
20110119|AEO|908728|1704536|N
20110119|AEP|363092|876146|N
20110119|AEPPRA|1290|3090|N
20110119|AER|53770|160705|N
20110119|AES|628009|1325182|N
20110119|AESPRC|339|439|N
20110119|AET|458770|1082910|N
20110119|AEV|3883|14732|N
20110119|AF|292111|550516|N
20110119|AFB|13177|38313|N
20110119|AFC|1332|4004|N
20110119|AFE|550|750|N
20110119|AFF|11475|40297|N
20110119|AFG|62984|166502|N
20110119|AFL|602468|1063334|N
20110119|AFQ|1229|4539|N
20110119|AG|25917|60190|N
20110119|AGC|5581|22337|N
20110119|AGCO|344944|615608|N
20110119|AGD|39842|70294|N
20110119|AGL|118655|194360|N
20110119|AGM|22073|39749|N
20110119|AGN|356538|602480|N
20110119|AGO|454539|827796|N
20110119|AGOPRB|2176|5989|N
20110119|AGOPRE|2609|6331|N
20110119|AGOPRF|1571|12987|N
20110119|AGP|209348|385656|N
20110119|AGU|347297|614966|N
20110119|AH|17895|28031|N
20110119|AHC|4513|17803|N
20110119|AHD|34127|58367|N
20110119|AHL|176602|344336|N
20110119|AHLPR|32|0|N
20110119|AHLPRA|275|2335|N
20110119|AHS|56111|95102|N
20110119|AHT|108514|225056|N
20110119|AHTPRA|400|600|N
20110119|AHTPRD|900|3999|N
20110119|AI|1677|3795|N
20110119|AIB|253951|408174|N
20110119|AIG|770912|1816646|N
20110119|AIGPRA|3090|68787|N
20110119|AIGWSWI|335879|4514117|N
20110119|AIN|18739|38190|N
20110119|AIQ|37481|60752|N
20110119|AIR|57784|122800|N
20110119|AIT|85247|163057|N
20110119|AIV|204511|353205|N
20110119|AIVPRU|440|2350|N
20110119|AIVPRV|52|200|N
20110119|AIZ|168479|386146|N
20110119|AJG|56615|110123|N
20110119|AKOA|1700|2200|N
20110119|AKOB|1050|1780|N
20110119|AKP|685|8283|N
20110119|AKR|45684|88025|N
20110119|AKS|946057|1895068|N
20110119|ALB|186648|378574|N
20110119|ALC|7174|17784|N
20110119|ALE|19265|38035|N
20110119|ALEX|41055|54515|N
