Date|Symbol|Short Volume|Total Volume|Market
20130524|A|396427|738346|N
20130524|AA|874799|2648636|N
20130524|AAN|31996|87910|N
20130524|AAP|58300|152020|N
20130524|AAT|23197|57635|N
20130524|AAV|30372|83969|N
20130524|AB|8947|27486|N
20130524|ABB|233334|386724|N
20130524|ABBV|286036|1023364|N
20130524|ABC|194223|704272|N
20130524|ABG|23647|46719|N
20130524|ABM|20800|38349|N
20130524|ABR|3978|15516|N
20130524|ABRPRA|0|1280|N
20130524|ABRPRB|0|850|N
20130524|ABT|679257|1549389|N
20130524|ABV|215122|396736|N
20130524|ABVC|1300|7426|N
20130524|ABWPRB|400|1900|N
20130524|ABX|1279743|3036632|N
20130524|ACC|44781|143557|N
20130524|ACCO|73245|109611|N
20130524|ACE|128586|320336|N
20130524|ACG|37675|108312|N
20130524|ACH|12235|29745|N
20130524|ACI|841674|1388697|N
20130524|ACM|37283|152735|N
20130524|ACMP|8584|36389|N
20130524|ACN|300085|610754|N
20130524|ACO|4379|11066|N
20130524|ACP|5581|20098|N
20130524|ACRE|4712|7187|N
20130524|ACT|249017|418269|N
20130524|ACTV|58893|82625|N
20130524|ACW|21679|33299|N
20130524|ADC|10466|21808|N
20130524|ADM|280513|684505|N
20130524|ADS|59744|125002|N
20130524|ADT|114584|311897|N
20130524|ADX|11514|30172|N
20130524|ADY|506|1139|N
20130524|AEB|3259|9817|N
20130524|AEC|28266|41252|N
20130524|AED|9351|31371|N
20130524|AEE|70913|251112|N
20130524|AEF|12613|44044|N
20130524|AEG|129816|203148|N
20130524|AEH|8182|11247|N
20130524|AEK|8096|10397|N
20130524|AEL|53788|93027|N
20130524|AEM|146211|288553|N
20130524|AEO|299362|611590|N
20130524|AEP|144161|490712|N
20130524|AER|13938|79888|N
20130524|AES|265362|723834|N
20130524|AESPRC|0|2200|N
20130524|AET|210986|883248|N
20130524|AEV|10631|15299|N
20130524|AF|62454|138001|N
20130524|AFA|0|5608|N
20130524|AFB|3086|16334|N
20130524|AFC|3366|11091|N
20130524|AFF|7758|12212|N
20130524|AFG|30320|59075|N
20130524|AFL|244891|444589|N
20130524|AFM|866|7086|N
20130524|AFPRC|1900|7407|N
20130524|AFQ|300|1301|N
20130524|AFSD|3594|9518|N
20130524|AFT|12365|26172|N
20130524|AFW|600|1790|N
20130524|AG|81122|217459|N
20130524|AGC|4600|17872|N
20130524|AGCO|34725|98968|N
20130524|AGD|1730|20870|N
20130524|AGI|4600|6765|N
20130524|AGM|4013|5879|N
20130524|AGMA|0|0|N
20130524|AGMPRA|200|9200|N
20130524|AGN|152418|587503|N
20130524|AGO|113775|344910|N
20130524|AGOPRB|0|516|N
20130524|AGOPRE|2571|11177|N
20130524|AGOPRF|0|2074|N
20130524|AGRO|6993|22860|N
20130524|AGU|52031|104490|N
20130524|AH|28250|52822|N
20130524|AHC|1506|14372|N
20130524|AHH|8980|18935|N
20130524|AHL|101385|191840|N
20130524|AHLPRA|200|1791|N
20130524|AHLPRB|1123|1513|N
20130524|AHLPRC|1050|3312|N
20130524|AHLPRCL|0|0|N
20130524|AHS|16728|56393|N
20130524|AHT|59072|120848|N
20130524|AHTPRA|0|0|N
20130524|AHTPRD|1940|3464|N
20130524|AHTPRE|0|200|N
20130524|AI|10083|34567|N
20130524|AIB|1371|4164|N
20130524|AIF|700|5200|N
20130524|AIG|1148800|1825947|N
20130524|AIGWS|4548|25597|N
20130524|AIN|10348|31911|N
20130524|AIR|29946|61519|N
20130524|AIT|9431|22474|N
20130524|AIV|114189|222586|N
20130524|AIVPRZ|0|0|N
20130524|AIW|134|2550|N
20130524|AIZ|48977|154707|N
20130524|AJG|40943|103198|N
20130524|AKOA|300|1000|N
20130524|AKOB|3373|6821|N
20130524|AKP|1883|4272|N
20130524|AKR|40411|142929|N
20130524|AKS|266889|560363|N
20130524|AL|16134|42699|N
20130524|ALB|53728|90236|N
20130524|ALC|25097|66407|N
20130524|ALDW|10652|24686|N
20130524|ALE|13842|27658|N
20130524|ALEX|4763|18261|N
20130524|ALG|2191|3392|N
20130524|ALJ|31781|93965|N
20130524|ALK|60578|164920|N
20130524|ALL|292698|694064|N
20130524|ALLPRB|5646|14476|N
20130524|ALLYPRA|5113|97474|N
20130524|ALLYPRB|950|22211|N
20130524|ALPPRN|100|700|N
20130524|ALPPRO|0|0|N
20130524|ALPPRP|0|100|N
20130524|ALR|71152|258633|N
20130524|ALRPRB|0|0|N
20130524|ALSN|22772|35403|N
20130524|ALU|350460|731096|N
20130524|ALV|37964|67420|N
20130524|ALX|759|1250|N
20130524|AM|19842|65978|N
20130524|AMBO|0|0|N
20130524|AMD|1202038|2244214|N
20130524|AME|61025|158068|N
20130524|AMG|38171|62545|N
20130524|AMID|1300|3180|N
20130524|AMP|93284|236514|N
20130524|AMPPRA|4650|6585|N
20130524|AMRC|10591|18525|N
20130524|AMRE|9108|18463|N
20130524|AMT|193347|437105|N
20130524|AMTD|212184|265829|N
20130524|AMTG|23818|74997|N
20130524|AMTGPRA|1130|14485|N
20130524|AMX|644542|1117061|N
20130524|AN|21879|60876|N
20130524|ANF|608207|1497617|N
20130524|ANFI|4300|9501|N
20130524|ANH|104489|192933|N
20130524|ANHPRA|100|300|N
20130524|ANHPRB|0|200|N
20130524|ANN|138038|231074|N
20130524|ANR|874529|1549623|N
20130524|ANW|29123|53621|N
20130524|AOD|68526|223814|N
20130524|AOI|5292|38305|N
20130524|AOL|38596|147912|N
20130524|AON|202224|346924|N
20130524|AOS|30744|90412|N
20130524|AP|1493|2037|N
20130524|APA|367088|646360|N
20130524|APAM|4131|6440|N
20130524|APAPRD|3369|22923|N
20130524|APB|4250|20899|N
20130524|APC|274553|529851|N
20130524|APD|109072|214094|N
20130524|APF|3577|32614|N
20130524|APH|107729|209090|N
20130524|APL|51548|95233|N
20130524|APO|61860|189575|N
20130524|APU|5629|12902|N
20130524|ARB|23528|123737|N
20130524|ARC|64736|73217|N
20130524|ARCO|51348|87594|N
20130524|ARDC|8681|37028|N
20130524|ARE|243601|519888|N
20130524|AREPRE|407|1735|N
20130524|ARG|31660|59231|N
20130524|ARHPRC|3181|10784|N
20130524|ARI|19681|37469|N
20130524|ARIPRA|465|765|N
20130524|ARK|27379|47491|N
20130524|ARL|1100|1100|N
20130524|ARN|900|1300|N
20130524|ARO|496099|1049479|N
20130524|ARP|1942|8387|N
20130524|ARPI|23139|74705|N
20130524|ARR|396293|1077269|N
20130524|ARRPRA|0|350|N
20130524|ARRPRB|1200|3754|N
20130524|ARSD|2837|5288|N
20130524|ARU|2180|3780|N
20130524|ARW|78566|137253|N
20130524|ARX|4535|5713|N
20130524|ARY|1300|3900|N
20130524|ASA|6501|17497|N
20130524|ASG|3724|10788|N
20130524|ASGN|25736|45407|N
20130524|ASH|68845|192081|N
20130524|ASI|2312|2947|N
