Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20180124|A|755|85512|326381|N
20180124|AA|3276|150233|371916|N
20180124|AAC|0|14264|17975|N
20180124|AAN|67|88267|268097|N
20180124|AAP|456|151467|222763|N
20180124|AAT|236|39718|67313|N
20180124|AAV|7678|23131|30021|N
20180124|AB|461|7926|14414|N
20180124|ABB|25630|336007|452989|N
20180124|ABBV|6861|583269|1278348|N
20180124|ABC|1586|186968|354655|N
20180124|ABEV|2077|8938242|13101260|N
20180124|ABG|406|16972|46753|N
20180124|ABM|10725|67214|138430|N
20180124|ABR|162|39589|51939|N
20180124|ABRN|0|0|500|N
20180124|ABRPRA|1|3401|3781|N
20180124|ABRPRB|0|0|700|N
20180124|ABRPRC|0|140|220|N
20180124|ABT|10748|814394|2782288|N
20180124|ABX|158214|2365852|4715801|N
20180124|AC|0|1829|4682|N
20180124|ACC|180|42989|128212|N
20180124|ACCO|800|29983|93713|N
20180124|ACH|0|12690|21552|N
20180124|ACM|160|110030|210745|N
20180124|ACN|3697|189756|589356|N
20180124|ACP|0|7783|20213|N
20180124|ACRE|550|12279|35428|N
20180124|ACV|0|1058|3735|N
20180124|ADC|167|27385|45500|N
20180124|ADM|3954|446961|973298|N
20180124|ADNT|190|170309|224609|N
20180124|ADS|170|52058|159835|N
20180124|ADSW|1000|22414|47552|N
20180124|ADT|48218|791756|1856294|N
20180124|ADX|1185|41359|68576|N
20180124|AEB|0|13551|26300|N
20180124|AED|300|1004|2331|N
20180124|AEE|1448|214821|565014|N
20180124|AEG|809|239044|372444|N
20180124|AEH|0|2941|6468|N
20180124|AEK|0|2044|6398|N
20180124|AEL|8|31414|127811|N
20180124|AEM|7880|296434|564320|N
20180124|AEO|8927|493577|690265|N
20180124|AEP|1927|366150|935806|N
20180124|AER|6|107667|193628|N
20180124|AES|250|2149347|4003159|N
20180124|AET|252|161157|520020|N
20180124|AEUA|0|505|2385|N
20180124|AFB|1|12595|33941|N
20180124|AFC|0|2198|2841|N
20180124|AFG|803|30583|65658|N
20180124|AFGE|0|0|246|N
20180124|AFGH|0|744|3172|N
20180124|AFI|0|11338|24529|N
20180124|AFL|2362|178174|505609|N
20180124|AFSIPRA|0|15591|24850|N
20180124|AFSIPRB|9|12409|18400|N
20180124|AFSIPRC|0|2510|5536|N
20180124|AFSIPRD|0|12500|50879|N
20180124|AFSIPRE|0|3390|6615|N
20180124|AFSIPRF|300|22164|37567|N
20180124|AFSS|500|3722|16192|N
20180124|AFST|0|2055|3748|N
20180124|AFT|503|13365|33409|N
20180124|AG|53388|1124313|1718501|N
20180124|AGC|35|6014|23049|N
20180124|AGCO|138|76719|117703|N
20180124|AGD|339|7776|14430|N
20180124|AGI|34814|341679|598012|N
20180124|AGM|0|6866|11346|N
20180124|AGMPRB|0|20|620|N
20180124|AGN|3819|190725|535649|N
20180124|AGNPRA|0|625|1740|N
20180124|AGO|1690|96932|276630|N
20180124|AGOPRB|0|325|3045|N
20180124|AGOPRE|0|300|676|N
20180124|AGOPRF|0|74|387|N
20180124|AGR|0|94576|172702|N
20180124|AGRO|200|50934|120538|N
20180124|AGX|73|16102|62171|N
20180124|AHC|0|35|2984|N
20180124|AHH|10|78863|102157|N
20180124|AHL|965|21807|125188|N
20180124|AHLPRC|0|693|4768|N
20180124|AHLPRD|0|4346|15715|N
20180124|AHP|3500|23812|47215|N
20180124|AHPPRB|0|100|1000|N
20180124|AHT|1|90439|141583|N
20180124|AHTPRD|0|1446|3278|N
20180124|AHTPRF|0|1212|1712|N
20180124|AHTPRG|0|93|901|N
20180124|AHTPRH|0|1377|2416|N
20180124|AHTPRI|0|1611|37691|N
20180124|AI|0|65474|89151|N
20180124|AIC|0|100|1409|N
20180124|AIF|0|5841|14507|N
20180124|AIG|1656|1067161|2272523|N
20180124|AIGWS|2566|21874|95605|N
20180124|AIN|2350|17142|28062|N
20180124|AIPRB|250|250|671|N
20180124|AIR|100|24571|59006|N
20180124|AIT|12388|32931|65120|N
20180124|AIV|800|81383|198125|N
20180124|AIW|0|100|200|N
20180124|AIY|208|1245|2372|N
20180124|AIZ|407|34092|103755|N
20180124|AJG|0|147527|358982|N
20180124|AJRD|740|162933|263492|N
20180124|AJX|200|2467|5840|N
20180124|AKOA|0|100|413|N
20180124|AKOB|83|1863|2137|N
20180124|AKP|0|224|2049|N
20180124|AKR|848|73794|148097|N
20180124|AKS|11335|1852879|2790745|N
20180124|AL|152|49030|86720|N
20180124|ALB|2297|227315|500549|N
20180124|ALDW|0|43408|196263|N
20180124|ALE|200|66457|107311|N
20180124|ALEX|171|160897|193067|N
20180124|ALG|43|4608|9201|N
20180124|ALK|2453|444297|1124965|N
20180124|ALL|266|336627|1101884|N
20180124|ALLE|120|55475|122325|N
20180124|ALLPRA|0|696|1436|N
20180124|ALLPRB|0|4187|37855|N
20180124|ALLPRC|0|9535|12108|N
20180124|ALLPRD|0|0|369|N
20180124|ALLPRE|0|2650|12487|N
20180124|ALLPRF|0|454|737|N
20180124|ALLY|0|272707|632590|N
20180124|ALLYPRA|0|13892|58749|N
20180124|ALPPRQ|0|1970|3138|N
20180124|ALSN|687|60809|289187|N
20180124|ALV|1065|30258|46672|N
20180124|ALX|0|1042|1671|N
20180124|AM|0|37156|134416|N
20180124|AMBR|0|7132|12761|N
20180124|AMC|723|212404|285373|N
20180124|AME|932|86159|217205|N
20180124|AMG|136|34194|84796|N
20180124|AMGP|300|53791|108349|N
20180124|AMH|1040|221712|359685|N
20180124|AMHPRC|0|6251|6992|N
20180124|AMHPRD|0|694|1524|N
20180124|AMHPRE|0|1449|2416|N
20180124|AMHPRF|520|3349|3440|N
20180124|AMHPRG|0|1168|7078|N
20180124|AMID|0|4976|33263|N
20180124|AMN|100|31372|59915|N
20180124|AMOV|0|12|901|N
20180124|AMP|1205|115744|291516|N
20180124|AMRC|400|5295|11758|N
20180124|AMT|3274|261059|538910|N
20180124|AMTPRB|17|369|913|N
20180124|AMX|4458|613131|818027|N
20180124|AN|765|280372|345840|N
20180124|ANDV|455|112781|387763|N
20180124|ANDX|0|29492|182666|N
20180124|ANET|2968|86009|161189|N
20180124|ANF|909|438102|945246|N
20180124|ANFI|83|11203|25532|N
20180124|ANH|0|28900|75619|N
20180124|ANHPRA|250|350|350|N
20180124|ANHPRC|0|0|100|N
20180124|ANTM|427|125908|362616|N
20180124|ANTX|0|1161|2020|N
20180124|ANW|9394|23811|28704|N
20180124|AOD|1323|17774|47375|N
20180124|AOI|0|65|2502|N
20180124|AON|914|98312|270878|N
20180124|AOS|1005|57131|194389|N
20180124|AP|0|3090|5497|N
20180124|APA|6559|665149|1177813|N
20180124|APAM|13503|35439|60949|N
20180124|APB|100|100|251|N
20180124|APC|3616|289511|813759|N
20180124|APD|171|81223|259478|N
20180124|APF|0|2842|7278|N
20180124|APH|87|154105|655300|N
20180124|APLE|1007|188222|337029|N
20180124|APO|410|89315|158530|N
20180124|APOPRA|0|4471|31796|N
20180124|APRN|1747|187636|245083|N
20180124|APTS|2|50006|145706|N
20180124|APTV|222|82595|395711|N
20180124|APU|562|12585|18710|N
20180124|AQ|1142|15543|23656|N
20180124|AQN|4244|11596|16427|N
20180124|AQUA|0|13987|32626|N
20180124|AR|1020|1580381|1743617|N
20180124|ARA|0|13140|25704|N
20180124|ARC|0|16119|37513|N
20180124|ARCH|538|33313|56572|N
20180124|ARCO|815|15398|112277|N
20180124|ARD|112|3076|10419|N
20180124|ARDC|947|20337|40988|N
20180124|ARE|423|87652|135558|N
20180124|ARES|0|8131|13487|N
20180124|ARESPRA|0|16322|17780|N
20180124|ARI|2493|215292|255151|N
20180124|ARIPRC|0|1128|3062|N
20180124|ARL|0|300|300|N
20180124|ARMK|245|97842|185793|N
20180124|ARNC|1888|256731|565430|N
20180124|AROC|0|71122|152132|N
20180124|ARR|225|23276|72140|N
20180124|ARRPRA|0|400|441|N
20180124|ARRPRB|0|101|458|N
20180124|ARW|0|56681|110505|N
20180124|ASA|522|6761|18163|N
20180124|ASB|600|37859|103164|N
20180124|ASBPRC|61|161|261|N
20180124|ASBPRD|0|122|2826|N
20180124|ASC|0|8436|20602|N
20180124|ASG|1000|32804|47232|N
20180124|ASGN|50|19440|45159|N
20180124|ASH|0|78719|149202|N
20180124|ASIX|308|23541|43936|N
20180124|ASPN|0|5681|17759|N
20180124|ASR|945|7795|9957|N
20180124|ASX|50|163040|401121|N
20180124|AT|0|61890|105667|N
20180124|ATEN|0|81494|193452|N
20180124|ATGE|40|39834|58077|N
20180124|ATH|5989|45562|165274|N
20180124|ATHM|20062|99454|261283|N
20180124|ATI|932|320163|720501|N
20180124|ATKR|0|46183|140969|N
20180124|ATO|1|52944|142567|N
20180124|ATR|13380|51240|69833|N
20180124|ATTO|203|15255|23429|N
20180124|ATU|0|51266|76242|N
20180124|ATUS|50|234382|334815|N
20180124|ATV|0|5|105|N
20180124|AU|6029|767075|1348716|N
20180124|AUO|35577|858022|1026557|N
20180124|AUY|249203|4345481|8209232|N
20180124|AVA|2|82416|147233|N
20180124|AVAL|0|36781|46758|N
