Date|Symbol|Short Volume|Total Volume|Market
20091123|A|310500|551200|N
20091123|AA|1432600|3920200|N
20091123|AAI|223200|799800|N
20091123|AAN|54000|182200|N
20091123|AANA|100|400|N
20091123|AAP|303600|710800|N
20091123|AAR|2500|3100|N
20091123|AAV|84800|196200|N
20091123|AB|21300|62600|N
20091123|ABA|1100|8000|N
20091123|ABB|320000|1156300|N
20091123|ABC|465800|1219000|N
20091123|ABD|27400|144600|N
20091123|ABG|32000|88500|N
20091123|ABK|880600|2021300|N
20091123|ABM|22400|44500|N
20091123|ABR|8400|27000|N
20091123|ABT|837600|3585200|N
20091123|ABV|74600|225200|N
20091123|ABVC|300|1100|N
20091123|ABVT|6500|40700|N
20091123|ABWPRA|800|3800|N
20091123|ABX|1458200|3302300|N
20091123|ACC|97400|232900|N
20091123|ACE|216200|627400|N
20091123|ACF|79400|209400|N
20091123|ACG|103900|205800|N
20091123|ACH|69200|173100|N
20091123|ACI|499900|1213500|N
20091123|ACL|61500|204700|N
20091123|ACM|74900|149300|N
20091123|ACN|498500|1337000|N
20091123|ACO|26100|48500|N
20091123|ACS|56000|179200|N
20091123|ACV|74600|173600|N
20091123|ADC|4200|10500|N
20091123|ADI|686700|1244900|N
20091123|ADM|321500|1094800|N
20091123|ADMPRA|300|8200|N
20091123|ADS|218000|387800|N
20091123|ADX|14400|34100|N
20091123|ADY|92500|122400|N
20091123|AEA|40700|83200|N
20091123|AEB|2600|7400|N
20091123|AEC|12100|36300|N
20091123|AECPRB|100|300|N
20091123|AED|6600|24700|N
20091123|AEE|122400|400500|N
20091123|AEF|19300|55900|N
20091123|AEG|124300|316000|N
20091123|AEH|19000|37500|N
20091123|AEL|21800|77300|N
20091123|AEM|702700|1182800|N
20091123|AEO|591400|1859600|N
20091123|AEP|230500|931000|N
20091123|AEPPRA|2700|3700|N
20091123|AER|75700|116000|N
20091123|AES|731600|2798000|N
20091123|AESPRC|1000|2700|N
20091123|AET|886500|1768700|N
20091123|AEV|7600|21300|N
20091123|AF|148300|203600|N
20091123|AFB|3200|7000|N
20091123|AFC|2400|4100|N
20091123|AFE|700|800|N
20091123|AFF|21100|74300|N
20091123|AFG|45200|104700|N
20091123|AFL|695100|1258900|N
20091123|AFN|9800|21400|N
20091123|AGC|11700|37500|N
20091123|AGCO|228000|456700|N
20091123|AGD|3300|16200|N
20091123|AGL|41400|88300|N
20091123|AGM|10900|21000|N
20091123|AGN|160100|643400|N
20091123|AGO|179200|576400|N
20091123|AGP|75200|182700|N
20091123|AGU|282500|482300|N
20091123|AHC|600|3900|N
20091123|AHD|600|5200|N
20091123|AHL|74700|169900|N
20091123|AHR|158400|322300|N
20091123|AHRPRC|200|3500|N
20091123|AHRPRD|2100|3800|N
20091123|AHS|8200|83400|N
20091123|AHT|148400|267300|N
20091123|AHTPRA|600|1100|N
20091123|AHTPRD|200|200|N
20091123|AI|700|1700|N
20091123|AIB|106900|253900|N
20091123|AIG|209700|683800|N
20091123|AIGPRA|11000|17200|N
20091123|AIN|25400|60100|N
20091123|AIQ|16500|32600|N
20091123|AIR|18300|52000|N
20091123|AIT|40200|79200|N
20091123|AIV|387800|685100|N
20091123|AIVPRT|400|1500|N
20091123|AIVPRU|900|3400|N
20091123|AIVPRY|700|900|N
20091123|AIZ|118800|363800|N
20091123|AJG|58200|138900|N
20091123|AKF|1200|6000|N
20091123|AKOA|1000|1100|N
20091123|AKOB|200|400|N
20091123|AKP|1700|4100|N
20091123|AKR|57400|125700|N
20091123|AKS|612500|1362700|N
20091123|AKT|1200|8400|N
20091123|ALB|63900|165700|N
20091123|ALC|2800|10200|N
20091123|ALD|280200|635300|N
20091123|ALE|20700|44800|N
20091123|ALEX|30200|47600|N
20091123|ALF|900|3500|N
20091123|ALG|3300|9400|N
20091123|ALJ|36500|52100|N
20091123|ALK|50000|113500|N
20091123|ALL|539400|1103500|N
20091123|ALM|1600|9300|N
20091123|ALPPRN|6700|7200|N
20091123|ALPPRO|300|400|N
20091123|ALU|1052400|2222400|N
20091123|ALV|240800|509300|N
20091123|ALX|2300|4800|N
20091123|ALY|33200|72800|N
20091123|ALZ|1800|8900|N
20091123|AM|37500|120700|N
20091123|AMB|266100|716500|N
20091123|AMBPRM|500|1400|N
20091123|AMD|2187000|3706700|N
20091123|AME|41700|75800|N
20091123|AMG|69200|117200|N
20091123|AMN|19800|32800|N
20091123|AMP|308500|588300|N
20091123|AMPPRA|100|10500|N
20091123|AMR|783300|1421400|N
20091123|AMT|337300|815200|N
20091123|AMX|361800|940400|N
20091123|AN|241600|539900|N
20091123|ANF|424000|1021800|N
20091123|ANH|172800|458500|N
20091123|ANHPRA|700|700|N
20091123|ANHPRB|100|700|N
20091123|ANN|838600|1603600|N
20091123|ANR|356700|789000|N
20091123|ANW|43700|58800|N
20091123|AOB|129600|218900|N
20091123|AOC|413500|795300|N
20091123|AOD|19600|85500|N
20091123|AOI|65100|146300|N
20091123|AOPRA|300|5000|N
20091123|AOS|10900|40700|N
20091123|AP|6300|13500|N
20091123|APA|411800|720400|N
20091123|APB|7000|11400|N
20091123|APC|538800|1295500|N
20091123|APD|104500|228000|N
20091123|APF|3600|21000|N
20091123|APH|121800|220100|N
20091123|APL|39300|89500|N
20091123|APU|1700|6800|N
20091123|APX|3300|7600|N
20091123|ARB|28100|61400|N
20091123|ARD|143300|213700|N
20091123|ARE|132800|257300|N
20091123|AREPRC|100|100|N
20091123|ARG|64900|142500|N
20091123|ARHPRA|500|3700|N
20091123|ARHPRB|1800|4000|N
20091123|ARI|8800|55100|N
20091123|ARJ|8900|19700|N
20091123|ARK|2600|43200|N
20091123|ARL|700|4200|N
20091123|ARM|338000|554400|N
20091123|ARO|269400|1130000|N
20091123|ARP|14500|87100|N
20091123|ART|6100|25900|N
20091123|ARW|143200|301100|N
20091123|ASA|5800|25900|N
20091123|ASF|26700|53800|N
20091123|ASG|5800|11100|N
20091123|ASH|95200|293600|N
20091123|ASI|6700|12700|N
20091123|ASP|700|1400|N
20091123|ASR|19100|27700|N
20091123|ASX|70100|142100|N
20091123|ATE|6100|9700|N
20091123|ATI|312400|481200|N
20091123|ATK|28400|77400|N
20091123|ATO|95500|251300|N
20091123|ATR|11400|23200|N
20091123|ATT|7600|25600|N
20091123|ATU|109000|166500|N
20091123|ATV|2300|38700|N
20091123|ATW|168800|329400|N
20091123|AU|445600|905000|N
20091123|AUO|362200|643900|N
20091123|AUY|1571900|3272400|N
20091123|AV|600|700|N
20091123|AVA|85200|121200|N
20091123|AVB|149300|389400|N
20091123|AVD|4600|47900|N
20091123|AVF|10500|45200|N
20091123|AVK|7700|28000|N
20091123|AVP|542900|1197900|N
20091123|AVT|142300|280200|N
20091123|AVX|24900|58900|N
20091123|AVY|97500|210300|N
20091123|AWC|64300|133000|N
20091123|AWF|63900|116500|N
20091123|AWH|42500|98800|N
20091123|AWI|40900|93100|N
20091123|AWK|212700|642400|N
20091123|AWP|16700|103900|N
20091123|AWR|9400|25500|N
20091123|AXA|49000|132400|N
20091123|AXE|46700|89400|N
20091123|AXL|144200|280400|N
20091123|AXP|1548700|2827600|N
20091123|AXR|200|500|N
20091123|AXS|45800|196700|N
20091123|AXSPRA|2900|6800|N
20091123|AYE|204900|589800|N
20091123|AYI|57800|178600|N
20091123|AYN|500|5000|N
20091123|AYR|30900|83400|N
20091123|AZN|118300|333300|N
20091123|AZO|57000|120800|N
20091123|AZZ|8500|17600|N
20091123|B|18900|89700|N
20091123|BA|575700|1066100|N
20091123|BAC|8357700|20609300|N
20091123|BACPRB|5800|37000|N
20091123|BACPRC|18900|49300|N
20091123|BACPRD|6200|11100|N
20091123|BACPRE|900|6600|N
20091123|BACPRH|27400|71600|N
20091123|BACPRI|1100|3300|N
20091123|BACPRJ|4300|14900|N
20091123|BACPRL|160|2050|N
20091123|BACPRU|6300|22700|N
20091123|BACPRV|5900|47700|N
20091123|BACPRW|3700|16900|N
20091123|BACPRX|5700|14500|N
20091123|BACPRY|900|5600|N
20091123|BACPRZ|4600|10300|N
20091123|BAF|400|4800|N
20091123|BAK|37100|87300|N
20091123|BAM|153000|387100|N
20091123|BAP|11800|67600|N
20091123|BAS|35100|69200|N
20091123|BAX|319500|1495900|N
20091123|BBD|757600|2223300|N
20091123|BBF|1000|1900|N
20091123|BBG|122100|197200|N
20091123|BBI|358300|684300|N
20091123|BBIB|220400|615700|N
20091123|BBK|400|2500|N
20091123|BBL|112700|263500|N
20091123|BBT|570900|1355300|N
20091123|BBTPRA|3100|15100|N
20091123|BBTPRB|8900|18800|N
20091123|BBTPRC|19600|92800|N
20091123|BBV|94900|329300|N
20091123|BBW|7800|33900|N
20091123|BBX|11300|30700|N
20091123|BBY|643500|1541700|N
20091123|BC|93100|220400|N
20091123|BCA|200|800|N
20091123|BCE|74700|125200|N
20091123|BCF|26400|46300|N
20091123|BCH|18400|25200|N
20091123|BCK|1300|1400|N
20091123|BCO|25000|98800|N
20091123|BCR|68100|295200|N
20091123|BCS|144600|480600|N
20091123|BCSPR|3000|24200|N
20091123|BCSPRA|12000|29000|N
20091123|BCSPRC|13800|45800|N
20091123|BCSPRD|78300|147900|N
20091123|BDC|21600|73400|N
20091123|BDF|2100|10900|N
20091123|BDJ|21400|57100|N
20091123|BDK|64000|120900|N
20091123|BDN|135600|388800|N
20091123|BDNPRC|400|1000|N
20091123|BDNPRD|400|1600|N
20091123|BDT|3200|32700|N
20091123|BDV|13500|53800|N
20091123|BDX|391200|588800|N
20091123|BEC|28900|85100|N
20091123|BEE|96900|196000|N
20091123|BEEPRA|2900|3800|N
20091123|BEEPRC|200|18500|N
20091123|BEN|131800|252600|N
20091123|BEO|9300|21200|N
20091123|BEP|9300|22600|N
20091123|BEZ|45400|105100|N
20091123|BFA|300|700|N
20091123|BFB|45700|85400|N
20091123|BFK|3000|14100|N
20091123|BFR|7400|9900|N
20091123|BFS|6600|23300|N
20091123|BFSPRA|1100|2700|N
20091123|BFSPRB|300|300|N
20091123|BFZ|3100|5800|N
20091123|BG|195700|439900|N
20091123|BGC|98200|217200|N
