Date|Symbol|Short Volume|Total Volume|Market
20140520|A|165635|449603|N
20140520|AA|3307966|6039211|N
20140520|AAN|76662|235995|N
20140520|AAP|106372|210712|N
20140520|AAT|63309|94345|N
20140520|AAV|22910|45472|N
20140520|AB|11298|33490|N
20140520|ABB|201599|334466|N
20140520|ABBV|462294|983339|N
20140520|ABC|205707|325569|N
20140520|ABEV|861854|2048206|N
20140520|ABG|59319|81796|N
20140520|ABM|72601|113658|N
20140520|ABR|907|4747|N
20140520|ABRN|3200|22520|N
20140520|ABRPRA|0|1100|N
20140520|ABRPRB|1525|2250|N
20140520|ABRPRC|425|3848|N
20140520|ABT|755171|1481346|N
20140520|ABWPRB|0|0|N
20140520|ABX|431787|1292621|N
20140520|ACC|57843|109921|N
20140520|ACCO|186092|282729|N
20140520|ACE|86135|174050|N
20140520|ACG|62861|120493|N
20140520|ACH|6512|11069|N
20140520|ACI|957126|1963609|N
20140520|ACM|139086|226963|N
20140520|ACMP|45404|72947|N
20140520|ACN|218108|428974|N
20140520|ACP|1627|9758|N
20140520|ACRE|34718|61556|N
20140520|ACT|90732|182018|N
20140520|ACW|75659|115505|N
20140520|ADC|21296|32870|N
20140520|ADM|180934|452946|N
20140520|ADS|37262|71292|N
20140520|ADT|169255|384651|N
20140520|ADX|5443|22144|N
20140520|AEB|9484|16844|N
20140520|AEC|64107|174816|N
20140520|AED|2405|5064|N
20140520|AEE|175657|332021|N
20140520|AEFCL|800|23778|N
20140520|AEG|343842|465222|N
20140520|AEH|7045|42426|N
20140520|AEK|1355|9249|N
20140520|AEL|165470|248581|N
20140520|AEM|153962|309224|N
20140520|AEO|1368105|1695734|N
20140520|AEP|319445|770638|N
20140520|AER|64765|234834|N
20140520|AES|462440|902550|N
20140520|AESPRC|11429|25162|N
20140520|AET|178054|374642|N
20140520|AF|171060|288477|N
20140520|AFA|224|13844|N
20140520|AFB|2577|22090|N
20140520|AFC|241|5143|N
20140520|AFG|17015|63698|N
20140520|AFL|232742|446603|N
20140520|AFM|0|845|N
20140520|AFPRC|35|7243|N
20140520|AFQ|16|764|N
20140520|AFSD|493|3655|N
20140520|AFSIPRA|993|1724|N
20140520|AFT|907|9519|N
20140520|AFW|244|3760|N
20140520|AG|66347|105330|N
20140520|AGC|3801|24823|N
20140520|AGCO|176598|285905|N
20140520|AGD|9037|18179|N
20140520|AGI|13491|20270|N
20140520|AGM|10613|16555|N
20140520|AGMA|513|1711|N
20140520|AGMPRA|3899|13015|N
20140520|AGMPRB|24|4355|N
20140520|AGN|102010|246247|N
20140520|AGO|304660|553879|N
20140520|AGOPRB|516|2644|N
20140520|AGOPRE|438|1672|N
20140520|AGOPRF|0|380|N
20140520|AGRO|9780|26338|N
20140520|AGU|79028|126297|N
20140520|AGX|23505|37740|N
20140520|AHC|31581|51119|N
20140520|AHH|20788|36078|N
20140520|AHL|59173|111381|N
20140520|AHLPRA|74|388|N
20140520|AHLPRB|923|6275|N
20140520|AHLPRC|999|21983|N
20140520|AHP|29469|49114|N
20140520|AHS|117520|182361|N
20140520|AHT|131090|208478|N
20140520|AHTPRA|0|565|N
20140520|AHTPRD|100|8375|N
20140520|AHTPRE|0|0|N
20140520|AI|32545|52686|N
20140520|AIB|4298|7903|N
20140520|AIF|10244|56763|N
20140520|AIG|671092|1102459|N
20140520|AIGWS|1590|7662|N
20140520|AIN|59502|78936|N
20140520|AIR|66583|107485|N
20140520|AIT|66598|103138|N
20140520|AIV|80905|220567|N
20140520|AIVPRA|7182|14182|N
20140520|AIVPRZ|100|100|N
20140520|AIW|1000|1000|N
20140520|AIY|1701|5263|N
20140520|AIZ|88842|197561|N
20140520|AJG|111735|274497|N
20140520|AKOA|1253|1939|N
20140520|AKOB|4860|7372|N
20140520|AKP|309|8369|N
20140520|AKR|38486|105347|N
20140520|AKS|775916|1232744|N
20140520|AL|55745|162981|N
20140520|ALB|63678|148349|N
20140520|ALDW|5630|10290|N
20140520|ALE|83038|117931|N
20140520|ALEX|46796|84827|N
20140520|ALG|7961|11305|N
20140520|ALJ|70250|117314|N
20140520|ALK|118092|171247|N
20140520|ALL|282875|561998|N
20140520|ALLE|109881|224927|N
20140520|ALLPRA|5158|7374|N
20140520|ALLPRB|20763|28734|N
20140520|ALLPRC|3215|8573|N
20140520|ALLPRD|201|4900|N
20140520|ALLPRE|3967|29964|N
20140520|ALLY|128199|292678|N
20140520|ALLYPRA|3908|27220|N
20140520|ALLYPRB|1136|13458|N
20140520|ALPPRN|300|1400|N
20140520|ALPPRO|600|700|N
20140520|ALPPRP|0|504|N
20140520|ALR|52200|76955|N
20140520|ALRPRB|850|1938|N
20140520|ALSN|167922|385132|N
20140520|ALU|439918|1083227|N
20140520|ALV|55822|79815|N
20140520|ALX|1793|2807|N
20140520|AMBR|2995|8353|N
20140520|AMC|31858|50545|N
20140520|AMD|1829104|3198158|N
20140520|AME|118959|221707|N
20140520|AMG|62130|121972|N
20140520|AMH|106100|276830|N
20140520|AMHPRA|576|1269|N
20140520|AMHPRB|159|5400|N
20140520|AMHPRC|5098|10650|N
20140520|AMID|713|5809|N
20140520|AMP|87676|182856|N
20140520|AMPPRA|2941|52832|N
20140520|AMRC|69787|95582|N
20140520|AMRE|19826|29659|N
20140520|AMT|249497|448320|N
20140520|AMTD|297395|583979|N
20140520|AMTG|48639|79549|N
20140520|AMTGPRA|1200|3009|N
20140520|AMTPRA|5434|10344|N
20140520|AMX|465092|1361640|N
20140520|AN|122891|199655|N
20140520|ANF|226857|435992|N
20140520|ANFI|6191|20290|N
20140520|ANH|143217|251488|N
20140520|ANHPRA|0|0|N
20140520|ANHPRB|0|0|N
20140520|ANN|116318|181263|N
20140520|ANR|1851973|2547349|N
20140520|ANW|4719|15808|N
20140520|AOD|20223|66482|N
20140520|AOI|100767|159107|N
20140520|AOL|124143|230914|N
20140520|AON|224798|344987|N
20140520|AOS|57523|116016|N
20140520|AP|14546|21524|N
20140520|APA|285845|412710|N
20140520|APAM|34898|66366|N
20140520|APB|100|4800|N
20140520|APC|219393|510638|N
20140520|APD|78869|324903|N
20140520|APF|2058|2683|N
20140520|APH|183369|283127|N
20140520|APL|12928|39436|N
20140520|APLPRE|6724|14541|N
20140520|APO|128474|290333|N
20140520|APU|20111|32900|N
20140520|AR|83450|130009|N
20140520|ARC|44438|87385|N
20140520|ARCO|8094|45856|N
20140520|ARCX|853|1602|N
20140520|ARDC|429|10527|N
20140520|ARE|18566|55747|N
20140520|AREPRE|902|1152|N
20140520|ARES|1855|13508|N
20140520|ARG|30941|112858|N
20140520|ARHPRC|4|3140|N
20140520|ARI|60551|119142|N
20140520|ARIPRA|100|800|N
20140520|ARL|561|4688|N
20140520|ARMF|0|2965|N
20140520|ARMK|6632|29356|N
20140520|ARN|100|300|N
20140520|ARO|501875|725998|N
20140520|ARP|15555|120969|N
20140520|ARPI|41103|58965|N
20140520|ARR|361107|728650|N
20140520|ARRPRA|430|1490|N
20140520|ARRPRB|22|398|N
20140520|ARSD|16891|28502|N
20140520|ARU|1400|7927|N
20140520|ARW|153439|240340|N
20140520|ARX|566991|1390471|N
20140520|ARY|584|5370|N
20140520|ASA|1254|4645|N
20140520|ASC|4102|12223|N
20140520|ASG|398|4841|N
20140520|ASGN|80440|126207|N
20140520|ASH|45846|119883|N
20140520|ASP|209|977|N
20140520|ASR|2936|4078|N
20140520|ASX|65487|113573|N
20140520|AT|233819|323520|N
20140520|ATE|1337|1727|N
20140520|ATEN|20978|57957|N
20140520|ATHL|114509|187427|N
20140520|ATHM|3999|12218|N
20140520|ATI|141875|238513|N
20140520|ATK|46130|128730|N
20140520|ATLS|40132|71593|N
20140520|ATO|57714|103563|N
20140520|ATR|22996|38861|N
20140520|ATU|196462|280609|N
20140520|ATV|300|300|N
20140520|ATW|54831|103844|N
20140520|AU|222921|411099|N
20140520|AUO|39579|49366|N
20140520|AUQ|123603|155861|N
20140520|AUY|649707|1134503|N
20140520|AV|12104|15962|N
20140520|AVA|124076|170662|N
20140520|AVB|130454|234346|N
20140520|AVD|64211|95451|N
20140520|AVG|54782|89760|N
20140520|AVH|8632|39124|N
20140520|AVIV|29576|74628|N
20140520|AVK|5126|16016|N
20140520|AVP|321989|595497|N
20140520|AVT|35292|121234|N
20140520|AVV|2101|2921|N
20140520|AVX|28275|63810|N
20140520|AVY|61604|189759|N
20140520|AWF|11288|23043|N
20140520|AWH|12227|31038|N
20140520|AWI|102086|144962|N
20140520|AWK|85599|173493|N
20140520|AWP|8431|38600|N
20140520|AWR|48455|79587|N
20140520|AXE|36476|67336|N
20140520|AXL|163301|362378|N
20140520|AXLL|96930|163904|N
20140520|AXP|417282|898715|N
20140520|AXR|200|1667|N
20140520|AXS|154218|311821|N
20140520|AXSPRC|1302|3396|N
20140520|AXSPRD|3365|10730|N
20140520|AYI|71815|122745|N
20140520|AYN|255|2832|N
20140520|AYR|134046|265080|N
20140520|AZN|208517|997965|N
20140520|AZO|13301|26691|N
20140520|AZZ|30413|45262|N
20140520|B|77719|113888|N
20140520|BA|214205|598775|N
20140520|BAC|4360855|9225206|N
20140520|BACPRD|3425|4628|N
20140520|BACPRE|1500|3457|N
20140520|BACPRI|5275|13817|N
20140520|BACPRL|169|582|N
20140520|BACPRZ|3666|10349|N
20140520|BACWSA|16686|171717|N
20140520|BACWSB|25650|35050|N
20140520|BAF|4826|21564|N
20140520|BAH|96297|281685|N
20140520|BAK|17124|36481|N
20140520|BALT|38819|80826|N
20140520|BAM|134101|212247|N
20140520|BAP|20135|72214|N
20140520|BAS|160776|227175|N
20140520|BAX|177632|434425|N
20140520|BBD|1999018|3044691|N
20140520|BBDO|0|693|N
20140520|BBF|1084|3220|N
20140520|BBG|151576|268311|N
20140520|BBK|2981|4547|N
20140520|BBL|46623|101376|N
20140520|BBN|1610|20858|N
20140520|BBT|317255|524062|N
20140520|BBTPRD|9762|19803|N
20140520|BBTPRE|2955|17827|N
20140520|BBTPRF|9390|20932|N
20140520|BBTPRG|3833|15767|N
20140520|BBVA|94817|247761|N
20140520|BBW|4858|15378|N
20140520|BBX|7324|16269|N
20140520|BBY|845416|1971166|N
20140520|BC|214112|299968|N
20140520|BCA|1447|3540|N
20140520|BCC|34993|81544|N
20140520|BCE|33620|60411|N
20140520|BCEI|94005|139937|N
20140520|BCF|10849|27071|N
20140520|BCH|1322|6370|N
20140520|BCO|67831|129939|N
20140520|BCR|74781|164848|N
20140520|BCRH|7031|13315|N
20140520|BCS|195096|335972|N
20140520|BCSPR|2315|5247|N
20140520|BCSPRA|1354|13168|N
20140520|BCSPRC|3859|39139|N
20140520|BCSPRD|19485|35037|N
20140520|BCX|4345|9817|N
20140520|BDC|131543|189472|N
20140520|BDJ|36208|70455|N
20140520|BDN|106622|375395|N
20140520|BDNPRE|0|25|N
20140520|BDX|96150|179105|N
20140520|BEE|327816|573623|N
20140520|BEEPRB|1920|2785|N
20140520|BEEPRC|700|700|N
20140520|BEN|196105|424719|N
20140520|BEP|1170|2460|N
20140520|BERY|80889|156619|N
20140520|BFA|141|2443|N
20140520|BFAM|15280|39040|N
20140520|BFB|41779|96343|N
20140520|BFK|13477|36009|N
20140520|BFO|200|1518|N
20140520|BFR|8443|20099|N
20140520|BFS|5536|21212|N
20140520|BFSPRA|0|0|N
20140520|BFSPRC|0|2135|N
