Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201020|A|130|84481|202458|N
20201020|AA|1006|307474|738967|N
20201020|AAA|0|0|200|N
20201020|AAAU|0|31300|33229|N
20201020|AACQ|0|50|50|N
20201020|AAL|37415|1032502|1583053|N
20201020|AAN|409|35130|116820|N
20201020|AAOI|0|100|100|N
20201020|AAON|0|1481|1850|N
20201020|AAP|1|69735|151831|N
20201020|AAPL|14714|1226449|2581876|N
20201020|AAT|21|55134|80592|N
20201020|AAWW|0|703|1306|N
20201020|AAXJ|0|48683|96573|N
20201020|AAXN|0|2688|4583|N
20201020|AB|1446|26602|42442|N
20201020|ABB|1141|201815|314895|N
20201020|ABBV|27216|637444|1357393|N
20201020|ABC|138|83523|205979|N
20201020|ABCB|1|3968|7355|N
20201020|ABEO|0|11000|17600|N
20201020|ABEV|5153|2793606|4070186|N
20201020|ABG|10|41821|66298|N
20201020|ABIO|0|2182|2182|N
20201020|ABM|117|30614|69217|N
20201020|ABMD|0|860|1383|N
20201020|ABR|654|124966|160939|N
20201020|ABR PRA|67|323|323|N
20201020|ABR PRB|0|33|33|N
20201020|ABR PRC|136|591|614|N
20201020|ABT|8968|578233|1107435|N
20201020|ABTX|0|101|101|N
20201020|ABUS|0|16522|22094|N
20201020|AC|0|1558|3121|N
20201020|ACA|47|48644|77506|N
20201020|ACAD|0|4106|8226|N
20201020|ACAM|0|0|2395|N
20201020|ACAMW|0|100|100|N
20201020|ACB|300478|1080573|1762818|N
20201020|ACBI|0|2452|6803|N
20201020|ACC|74|192916|271277|N
20201020|ACCD|0|1447|3014|N
20201020|ACCO|0|43606|115132|N
20201020|ACEL|100|49539|73709|N
20201020|ACER|0|11|41|N
20201020|ACET|0|4|304|N
20201020|ACGL|0|18995|51804|N
20201020|ACGLP|0|0|200|N
20201020|ACH|300|2576|4731|N
20201020|ACHC|0|3446|4158|N
20201020|ACI|37676|907889|1647891|N
20201020|ACIA|0|2518|2996|N
20201020|ACIO|0|100|100|N
20201020|ACIU|0|2900|4291|N
20201020|ACIW|100|12467|18125|N
20201020|ACLS|0|1073|3990|N
20201020|ACM|5523|129231|272801|N
20201020|ACMR|0|956|1452|N
20201020|ACN|581|301169|525436|N
20201020|ACND|0|53|815|N
20201020|ACND U|0|100|422|N
20201020|ACND WS|4800|5200|5550|N
20201020|ACOR|4869|354514|429929|N
20201020|ACP|200|2497|7065|N
20201020|ACRE|800|23923|74031|N
20201020|ACRS|0|648|1013|N
20201020|ACRX|800|37884|42737|N
20201020|ACST|1900|100946|102946|N
20201020|ACTG|0|134|717|N
20201020|ACV|0|1858|3804|N
20201020|ACWI|0|132560|175077|N
20201020|ACWV|0|700|900|N
20201020|ACWX|0|28019|29174|N
20201020|ADAP|3875|7830|35485|N
20201020|ADBE|0|5903|18657|N
20201020|ADC|23|78889|145630|N
20201020|ADCT|6|9288|15154|N
20201020|ADES|0|1700|1968|N
20201020|ADI|25|24421|34605|N
20201020|ADIL|0|4825|6505|N
20201020|ADM|7469|487994|739756|N
20201020|ADMA|0|10380|10583|N
20201020|ADMP|5131|28063|28833|N
20201020|ADMS|0|297|1794|N
20201020|ADNT|835|83555|192857|N
20201020|ADP|0|7329|17194|N
20201020|ADPT|0|5622|10880|N
20201020|ADRE|0|100|100|N
20201020|ADS|336|162727|281497|N
20201020|ADSK|0|8495|14471|N
20201020|ADSW|0|59790|96169|N
20201020|ADT|1209|312539|602399|N
20201020|ADTN|0|930|2535|N
20201020|ADTX|0|1188|1288|N
20201020|ADUS|0|188|298|N
20201020|ADVM|0|3283|4647|N
20201020|ADX|0|19345|24333|N
20201020|ADXS|200|16462|54493|N
20201020|AEB|0|2038|2408|N
20201020|AEE|14|133950|259707|N
20201020|AEF|0|0|300|N
20201020|AEFC|0|10922|27297|N
20201020|AEG|700|172833|198667|N
20201020|AEGN|0|605|1307|N
20201020|AEHL|1300|2100|5250|N
20201020|AEHR|0|800|1000|N
20201020|AEIS|0|1157|1767|N
20201020|AEL|5718|114837|271829|N
20201020|AEL PRA|0|5734|9421|N
20201020|AEL PRB|0|11706|20088|N
20201020|AEM|4466|156629|200609|N
20201020|AEMD|0|800|800|N
20201020|AEO|4421|509649|1010570|N
20201020|AEP|100|58902|90218|N
20201020|AEPPZ|0|0|249|N
20201020|AER|361|130198|299890|N
20201020|AERI|2216|9554|11895|N
20201020|AES|1044|425065|936390|N
20201020|AESE|2000|7170|11470|N
20201020|AEY|0|700|700|N
20201020|AEYE|0|100|110|N
20201020|AEZS|200|1500|1500|N
20201020|AFB|0|1563|4371|N
20201020|AFC|0|659|6031|N
20201020|AFG|24|38956|94700|N
20201020|AFGB|0|1891|2364|N
20201020|AFGC|0|403|620|N
20201020|AFGD|0|1287|8316|N
20201020|AFGE|0|896|896|N
20201020|AFGH|552|552|33224|N
20201020|AFI|1547|48910|80521|N
20201020|AFIB|0|1671|1771|N
20201020|AFIN|0|2817|3157|N
20201020|AFINP|0|500|543|N
20201020|AFL|4803|466884|1012204|N
20201020|AFMD|0|10426|13494|N
20201020|AFT|0|4134|13734|N
20201020|AFYA|0|204|621|N
20201020|AG|20034|577714|968869|N
20201020|AGCO|35|51780|128515|N
20201020|AGD|5|405|7127|N
20201020|AGE|0|0|200|N
20201020|AGEN|0|15010|28933|N
20201020|AGFS|0|806|908|N
20201020|AGG|0|65795|83207|N
20201020|AGGY|0|0|600|N
20201020|AGI|17887|336404|585434|N
20201020|AGIO|0|1823|3806|N
20201020|AGLE|0|1698|2321|N
20201020|AGM|31|7418|12800|N
20201020|AGM PRC|0|99|286|N
20201020|AGM PRD|0|0|100|N
20201020|AGM PRE|0|632|1732|N
20201020|AGM PRF|0|901|6269|N
20201020|AGNC|0|69419|100627|N
20201020|AGNCM|0|976|1376|N
20201020|AGNCN|0|100|600|N
20201020|AGNCO|0|816|816|N
20201020|AGNCP|0|0|400|N
20201020|AGO|1433|125529|193313|N
20201020|AGO PRB|0|4774|5274|N
20201020|AGO PRE|511|1377|2277|N
20201020|AGO PRF|0|1165|1753|N
20201020|AGQ|0|7233|12483|N
20201020|AGR|87|43415|150164|N
20201020|AGRO|32|13794|35784|N
20201020|AGRX|442|12094|13863|N
20201020|AGS|537|24661|68574|N
20201020|AGTC|0|100|525|N
20201020|AGX|0|7718|19642|N
20201020|AGYS|0|427|954|N
20201020|AGZ|0|0|8|N
20201020|AHC|0|693|7708|N
20201020|AHCO|0|407|1369|N
20201020|AHH|101|41068|63419|N
20201020|AHH PRA|900|1826|2151|N
20201020|AHL PRC|0|1081|2796|N
20201020|AHL PRD|0|4686|5430|N
20201020|AHL PRE|0|6579|9544|N
20201020|AHPI|0|25|25|N
20201020|AHT|4817|343488|402683|N
20201020|AHT PRD|0|10|203|N
20201020|AHT PRG|0|0|430|N
20201020|AHT PRH|0|800|2220|N
20201020|AHT PRI|0|94|674|N
20201020|AI|1201|19337|40526|N
20201020|AIA|0|100|100|N
20201020|AIEQ|0|100|100|N
20201020|AIF|14|933|3958|N
20201020|AIG|2668|564462|1255879|N
20201020|AIG PRA|25|5811|19211|N
20201020|AIG WS|105975|261287|311105|N
20201020|AIHS|34070|103551|116743|N
20201020|AIKI|0|5600|8017|N
20201020|AIM|0|1769|1769|N
20201020|AIMC|0|209|1154|N
20201020|AIN|2|12749|30637|N
20201020|AINC|0|0|100|N
20201020|AINV|0|2056|2356|N
20201020|AIO|5|1817|5569|N
20201020|AIQ|0|1000|1000|N
20201020|AIR|580|31183|78022|N
20201020|AIRG|0|0|116|N
20201020|AIRI|0|0|600|N
20201020|AIT|17|21212|41214|N
20201020|AIV|430|119334|200237|N
20201020|AIW|0|100|200|N
20201020|AIZ|2171|45706|70969|N
20201020|AIZP|0|215|215|N
20201020|AJG|886|100165|172651|N
20201020|AJRD|63|74855|238033|N
20201020|AJX|0|10920|17395|N
20201020|AJXA|0|1360|1750|N
20201020|AKAM|0|2959|9853|N
20201020|AKBA|20386|78256|129461|N
20201020|AKER|0|600|600|N
20201020|AKO A|0|0|1|N
20201020|AKR|40|106027|244182|N
20201020|AKRO|0|2493|2796|N
20201020|AKTS|0|55|439|N
20201020|AKTX|0|400|400|N
20201020|AKUS|0|1359|1988|N
20201020|AL|110|46274|88672|N
20201020|AL PRA|0|3130|5128|N
20201020|ALB|471|93486|168031|N
20201020|ALBO|0|607|701|N
20201020|ALC|0|59019|112780|N
20201020|ALCO|0|33|33|N
20201020|ALDX|0|5441|7723|N
20201020|ALE|100|29974|50620|N
20201020|ALEC|100|8829|17852|N
20201020|ALEX|42|37420|72061|N
20201020|ALG|1|7420|11862|N
20201020|ALGN|0|5455|6782|N
20201020|ALGS|0|250|3800|N
20201020|ALGT|0|1188|1993|N
20201020|ALIN PRA|0|531|918|N
20201020|ALIN PRB|38|1849|2143|N
20201020|ALIN PRE|0|1457|3757|N
20201020|ALK|17372|210245|333981|N
20201020|ALKS|0|23957|34417|N
20201020|ALL|3755|181856|369781|N
20201020|ALL PRB|0|3174|8173|N
20201020|ALL PRG|0|10779|14782|N
20201020|ALL PRH|1400|10072|32222|N
20201020|ALL PRI|1410|4832|9914|N
20201020|ALLE|2979|106793|164194|N
20201020|ALLK|0|753|972|N
20201020|ALLO|0|8859|11516|N
20201020|ALLT|0|200|500|N
20201020|ALLY|1765|628314|1017887|N
20201020|ALLY PRA|2895|24113|39584|N
20201020|ALNA|0|6038|10875|N
20201020|ALNY|0|2065|2528|N
20201020|ALOT|0|100|113|N
20201020|ALP PRQ|0|26787|31781|N
20201020|ALPN|0|99|196|N
20201020|ALRM|0|1105|1377|N
20201020|ALRN|100|15740|19007|N
20201020|ALRS|0|100|100|N
20201020|ALSK|0|99|99|N
20201020|ALSN|191|163507|403684|N
20201020|ALT|0|10472|14087|N
20201020|ALTA|0|143|160|N
20201020|ALTG|0|7399|27709|N
20201020|ALTG WS|0|0|600|N
20201020|ALTL|0|0|694|N
20201020|ALTM|0|295|295|N
20201020|ALTR|0|858|1365|N
20201020|ALUS|0|0|163|N
20201020|ALV|5020|43140|61663|N
20201020|ALVR|0|384|502|N
20201020|ALX|0|539|927|N
20201020|ALXN|0|8351|12909|N
20201020|ALXO|0|988|1201|N
20201020|ALYA|0|1000|1000|N
20201020|AM|331|483158|807276|N
20201020|AMAG|0|23212|32405|N
20201020|AMAL|0|0|317|N
20201020|AMAT|200|52744|105091|N
20201020|AMBA|0|6101|6982|N
20201020|AMBC|44|16554|50750|N
20201020|AMBC WS|0|236|845|N
20201020|AMC|223494|823731|1584864|N
20201020|AMCI|0|134|5733|N
20201020|AMCIW|40031|42331|58289|N
20201020|AMCR|90|1045401|1576990|N
20201020|AMCX|0|3503|21316|N
20201020|AMD|2975|643865|1224528|N
20201020|AME|27|97719|197073|N
20201020|AMED|0|489|1097|N
20201020|AMEH|0|212|313|N
20201020|AMG|0|66993|106147|N
20201020|AMGN|100|9001|25267|N
20201020|AMH|30|293456|503739|N
20201020|AMH PRD|0|410|1340|N
20201020|AMH PRE|0|97|344|N
20201020|AMH PRF|0|0|53|N
20201020|AMH PRG|0|197|583|N
20201020|AMH PRH|0|856|874|N
20201020|AMJ|0|11262|17020|N
20201020|AMK|0|3924|13828|N
20201020|AMKR|0|13417|18676|N
20201020|AMLP|14112|73988|119771|N
20201020|AMN|22|50225|72184|N
20201020|AMOM|0|0|1|N
20201020|AMOT|0|42|148|N
20201020|AMOV|0|1|603|N
20201020|AMP|12|69706|199278|N
20201020|AMPE|300|10846|11866|N
20201020|AMPH|0|408|862|N
20201020|AMPY|1141|24435|32631|N
20201020|AMRC|1|115219|139428|N
20201020|AMRH|0|5474|5574|N
20201020|AMRK|0|597|807|N
20201020|AMRN|600|56438|117982|N
20201020|AMRS|0|53495|65445|N
20201020|AMRX|442|113840|182331|N
20201020|AMS|0|200|200|N
20201020|AMSC|0|3951|4879|N
20201020|AMSF|0|224|415|N
20201020|AMST|0|800|1000|N
20201020|AMSWA|0|316|523|N
20201020|AMT|6774|143914|384465|N
20201020|AMTB|0|249|699|N
20201020|AMTI|0|593|921|N
20201020|AMTX|694|19370|24578|N
20201020|AMWD|0|795|1191|N
20201020|AMWL|2612|161059|253875|N
20201020|AMX|517|531636|653326|N
20201020|AMZA|0|0|300|N
20201020|AMZN|200|17403|39615|N
20201020|AN|4|154011|299678|N
20201020|ANAB|0|5050|6400|N
20201020|ANAT|0|2|3|N
20201020|ANCN|600|17033|25813|N
20201020|ANDA|0|0|100|N
20201020|ANDE|0|1089|1223|N
20201020|ANET|669|87628|132316|N
20201020|ANEW|0|100|100|N
20201020|ANF|96|228614|394239|N
20201020|ANGI|0|28243|49950|N
20201020|ANGL|0|16045|30533|N
20201020|ANGO|0|569|1187|N
20201020|ANH|432|29876|47203|N
20201020|ANH PRA|485|1114|2498|N
20201020|ANH PRB|0|600|1650|N
20201020|ANH PRC|0|304|1368|N
20201020|ANIK|0|1180|1266|N
20201020|ANIP|0|351|921|N
20201020|ANIX|100|300|300|N
20201020|ANNX|88|449|551|N
20201020|ANSS|0|2426|6359|N
20201020|ANTM|527|96093|215887|N
20201020|ANY|0|100|100|N
20201020|AOA|0|84|84|N
20201020|AOD|17808|27740|35661|N
20201020|AOK|0|0|14|N
20201020|AOM|0|100|100|N
20201020|AON|1912|302827|401489|N
20201020|AONE|0|262|562|N
20201020|AONE U|0|300|415|N
20201020|AOR|0|100|100|N
20201020|AOS|421|60049|193399|N
20201020|AOSL|0|0|42|N
20201020|AOUT|0|400|500|N
20201020|AP|2419|15584|35729|N
20201020|APA|100|282724|471149|N
20201020|APAM|0|50236|107081|N
20201020|APD|445|44328|134834|N
20201020|APDN|0|10|10|N
20201020|APEI|0|303|417|N
20201020|APEN|0|514|1124|N
20201020|APEX|0|0|100|N
20201020|APG|0|37491|90333|N
20201020|APH|189|197473|347862|N
20201020|APHA|13600|250851|269309|N
20201020|API|0|14525|21681|N
20201020|APLE|48306|332667|495166|N
20201020|APLS|0|3646|5612|N
20201020|APLT|0|686|930|N
20201020|APM|0|2600|3213|N
20201020|APO|710|158467|450801|N
20201020|APO PRA|0|1194|9224|N
20201020|APO PRB|0|2708|21044|N
20201020|APOG|0|6827|7865|N
20201020|APPF|0|336|568|N
20201020|APPN|0|3016|4931|N
20201020|APPS|0|10827|24181|N
20201020|APRE|0|2395|2753|N
20201020|APRN|61|98284|118176|N
20201020|APSG U|0|4300|74296|N
20201020|APT|100|11284|14088|N
20201020|APTO|0|12063|30948|N
20201020|APTS|5|61973|90179|N
20201020|APTV|2462|164596|266553|N
20201020|APTV PRA|0|213|989|N
20201020|APTX|650|126964|133042|N
20201020|APWC|0|800|1100|N
20201020|AQB|0|4648|5764|N
20201020|AQMS|0|200|2500|N
20201020|AQN|4605|99044|128908|N
20201020|AQNA|0|2774|27090|N
20201020|AQNB|0|1139|4991|N
20201020|AQST|0|2473|2756|N
20201020|AQUA|0|56617|122986|N
20201020|AR|1655|660810|1282854|N
20201020|ARA|13|5389|21185|N
20201020|ARAV|0|627|935|N
20201020|ARAY|0|12903|18219|N
20201020|ARC|138|16788|26348|N
20201020|ARCB|0|698|1322|N
20201020|ARCC|1100|29223|36339|N
20201020|ARCE|0|2792|11706|N
20201020|ARCH|15|34331|55987|N
20201020|ARCO|110|63454|318301|N
20201020|ARCT|0|3284|8748|N
20201020|ARD|0|9807|15580|N
20201020|ARDC|14|9181|12955|N
20201020|ARDS|0|0|300|N
20201020|ARDX|0|4048|8716|N
20201020|ARE|231|71591|175367|N
20201020|AREC|350|4981|6081|N
20201020|ARES|218|75016|120282|N
20201020|ARES PRA|0|1014|8141|N
20201020|ARGD|0|1500|1763|N
20201020|ARGO|0|14396|25761|N
20201020|ARGO PRA|0|1110|7153|N
20201020|ARGX|0|2299|3372|N
20201020|ARI|30644|181232|321540|N
20201020|ARKF|0|8893|17007|N
20201020|ARKG|0|8977|20025|N
20201020|ARKK|19625|22895|25379|N
20201020|ARKQ|38|540|740|N
20201020|ARKW|2971|5574|5874|N
20201020|ARL|5|893|1560|N
20201020|ARLO|71|71562|124593|N
20201020|ARLP|0|2972|5018|N
20201020|ARMK|201|218510|627075|N
20201020|ARNA|0|4925|8102|N
20201020|ARNC|697|153902|320284|N
20201020|AROC|3276|123235|198994|N
20201020|ARPO|300|5810|7351|N
20201020|ARQT|0|432|482|N
20201020|ARR|348|77830|135356|N
20201020|ARR PRC|50|272|824|N
20201020|ARRY|0|19955|34778|N
20201020|ARTL|0|3450|8815|N
20201020|ARTNA|0|1395|1495|N
20201020|ARVN|1458|13179|16630|N
20201020|ARW|0|64026|127962|N
20201020|ARWR|0|9540|18637|N
20201020|ASA|2|2801|5922|N
20201020|ASAN|1191|116283|205114|N
20201020|ASAQ U|100|300|53549|N
