Date|Symbol|Short Volume|Total Volume|Market
20131126|A|192620|849490|N
20131126|AA|3436794|6360412|N
20131126|AAN|68258|115258|N
20131126|AAP|158687|552485|N
20131126|AAT|22643|85566|N
20131126|AAV|12913|25202|N
20131126|AB|9860|35589|N
20131126|ABB|71578|155659|N
20131126|ABBV|194427|1106219|N
20131126|ABC|158415|383037|N
20131126|ABEV|795329|2485049|N
20131126|ABG|17826|42304|N
20131126|ABM|11963|68015|N
20131126|ABR|12026|26835|N
20131126|ABRPRA|1000|1010|N
20131126|ABRPRB|0|0|N
20131126|ABT|432409|1627510|N
20131126|ABWPRB|0|120|N
20131126|ABX|1227649|2238503|N
20131126|ACC|75415|252301|N
20131126|ACCO|46274|109820|N
20131126|ACE|178695|366735|N
20131126|ACG|34133|108453|N
20131126|ACH|6510|22381|N
20131126|ACI|868003|1406502|N
20131126|ACM|73004|192123|N
20131126|ACMP|24284|54506|N
20131126|ACN|252221|712730|N
20131126|ACO|8027|23953|N
20131126|ACP|7798|50106|N
20131126|ACRE|28077|104685|N
20131126|ACT|92379|556259|N
20131126|ACW|52317|127977|N
20131126|ADC|15925|65927|N
20131126|ADM|235561|844143|N
20131126|ADS|50610|140841|N
20131126|ADT|534785|1090652|N
20131126|ADX|7792|16490|N
20131126|AEB|1980|3856|N
20131126|AEC|205904|758251|N
20131126|AED|7383|12174|N
20131126|AEE|148637|390692|N
20131126|AEF|10773|20560|N
20131126|AEG|122007|176423|N
20131126|AEH|17944|24682|N
20131126|AEK|4982|17012|N
20131126|AEL|112189|248448|N
20131126|AEM|239101|473535|N
20131126|AEO|267418|401995|N
20131126|AEP|510463|959209|N
20131126|AER|9696|42030|N
20131126|AES|473233|1129691|N
20131126|AESPRC|0|0|N
20131126|AET|220494|685500|N
20131126|AEV|46133|59734|N
20131126|AF|53490|127925|N
20131126|AFA|100|4367|N
20131126|AFB|1|19188|N
20131126|AFC|2724|4540|N
20131126|AFG|31199|69671|N
20131126|AFL|265690|615129|N
20131126|AFM|1971|6534|N
20131126|AFPRC|2940|4427|N
20131126|AFQ|100|3472|N
20131126|AFSD|8886|16096|N
20131126|AFSIPRA|3508|7354|N
20131126|AFT|9004|25395|N
20131126|AFW|749|4491|N
20131126|AG|74882|126653|N
20131126|AGC|3911|23491|N
20131126|AGCO|63973|222308|N
20131126|AGD|8460|25688|N
20131126|AGI|19820|34269|N
20131126|AGM|3352|7593|N
20131126|AGMA|0|0|N
20131126|AGMPRA|278|4200|N
20131126|AGN|176310|554251|N
20131126|AGO|101353|263932|N
20131126|AGOPRB|1603|2719|N
20131126|AGOPRE|11959|14327|N
20131126|AGOPRF|4377|6972|N
20131126|AGRO|9059|16567|N
20131126|AGU|58281|89987|N
20131126|AGX|6566|12402|N
20131126|AH|187466|306292|N
20131126|AHC|2012|11862|N
20131126|AHH|4562|15525|N
20131126|AHL|58322|127756|N
20131126|AHLPRA|400|2880|N
20131126|AHLPRB|500|2209|N
20131126|AHLPRC|7761|17077|N
20131126|AHP|1345|12640|N
20131126|AHS|16371|57090|N
20131126|AHT|65944|188198|N
20131126|AHTPRA|0|300|N
20131126|AHTPRD|0|2500|N
20131126|AHTPRE|2700|2700|N
20131126|AI|12511|23771|N
20131126|AIB|8200|22600|N
20131126|AIF|9121|18356|N
20131126|AIG|476894|1404594|N
20131126|AIGWS|3103|13551|N
20131126|AIN|12921|45853|N
20131126|AIR|36032|78792|N
20131126|AIT|37310|95782|N
20131126|AIV|100446|340041|N
20131126|AIVPRZ|0|2572|N
20131126|AIW|0|3200|N
20131126|AIY|3541|12000|N
20131126|AIZ|80447|192406|N
20131126|AJG|47184|116510|N
20131126|AKOA|1000|1100|N
20131126|AKOB|24271|58033|N
20131126|AKP|3615|13124|N
20131126|AKR|28457|66645|N
20131126|AKS|820700|1275071|N
20131126|AL|39334|196132|N
20131126|ALB|78681|262616|N
20131126|ALDW|10958|29970|N
20131126|ALE|28035|56280|N
20131126|ALEX|20923|44183|N
20131126|ALG|2384|6627|N
20131126|ALJ|39066|92670|N
20131126|ALK|64094|135688|N
20131126|ALL|105381|478485|N
20131126|ALLEWI|55410|110317|N
20131126|ALLPRA|1870|4316|N
20131126|ALLPRB|700|7176|N
20131126|ALLPRC|2330|10325|N
20131126|ALLYPRA|6939|9547|N
20131126|ALLYPRB|1667|4886|N
20131126|ALPPRN|564|764|N
20131126|ALPPRO|100|200|N
20131126|ALPPRP|0|100|N
20131126|ALR|31299|77274|N
20131126|ALRPRB|0|0|N
20131126|ALSN|36806|105235|N
20131126|ALU|1997340|4292082|N
20131126|ALV|67917|107473|N
20131126|ALX|1292|2032|N
20131126|AMBO|0|0|N
20131126|AMD|937266|2117985|N
20131126|AME|127739|284235|N
20131126|AMG|32383|93701|N
20131126|AMH|2197034|3896512|N
20131126|AMHPRA|500|7714|N
20131126|AMID|900|1000|N
20131126|AMP|132801|343129|N
20131126|AMPPRA|1638|6927|N
20131126|AMRC|12834|23162|N
20131126|AMRE|12646|22877|N
20131126|AMT|480129|1056464|N
20131126|AMTD|173441|410352|N
20131126|AMTG|18054|59038|N
20131126|AMTGPRA|200|3198|N
20131126|AMX|661075|1252065|N
20131126|AN|46644|119508|N
20131126|ANF|308163|618415|N
20131126|ANFI|12048|18333|N
20131126|ANH|64806|185441|N
20131126|ANHPRA|0|494|N
20131126|ANHPRB|0|0|N
20131126|ANN|108120|304942|N
20131126|ANR|1186644|2221937|N
20131126|ANW|9683|39762|N
20131126|AOD|296834|459296|N
20131126|AOI|34070|126539|N
20131126|AOL|79555|162732|N
20131126|AON|202112|504328|N
20131126|AOS|54512|95631|N
20131126|AP|8130|26877|N
20131126|APA|325686|747767|N
20131126|APAM|27007|89198|N
20131126|APB|300|1957|N
20131126|APC|133958|588401|N
20131126|APD|86513|320408|N
20131126|APF|1100|18235|N
20131126|APH|42470|134993|N
20131126|APL|26461|78397|N
20131126|APO|75391|119062|N
20131126|APU|5642|16806|N
20131126|AR|17077|46499|N
20131126|ARC|34961|97530|N
20131126|ARCO|120543|170417|N
20131126|ARCX|2024|4700|N
20131126|ARDC|1402|19902|N
20131126|ARE|56210|100325|N
20131126|AREPRE|700|7540|N
20131126|ARG|17365|54649|N
20131126|ARHPRC|5329|11921|N
20131126|ARI|24575|37303|N
20131126|ARIPRA|300|1800|N
20131126|ARK|15009|38987|N
20131126|ARL|0|701|N
20131126|ARMF|2925|24136|N
20131126|ARN|450|995|N
20131126|ARO|462871|655047|N
20131126|ARP|26689|52788|N
20131126|ARPI|1383382|2323283|N
20131126|ARR|398377|682211|N
20131126|ARRPRA|166|1150|N
20131126|ARRPRB|1381|7032|N
20131126|ARSD|9271|41141|N
20131126|ARU|1820|2573|N
20131126|ARW|44936|213925|N
20131126|ARX|2550|45804|N
20131126|ARY|0|744|N
20131126|ASA|11732|13689|N
20131126|ASC|819|12258|N
20131126|ASG|11859|24452|N
20131126|ASGN|45450|102023|N
20131126|ASH|61368|154621|N
20131126|ASP|110|2755|N
20131126|ASR|15112|22671|N
20131126|ASX|56276|70529|N
20131126|AT|115508|196170|N
20131126|ATE|888|1674|N
20131126|ATHL|42915|79138|N
20131126|ATI|162034|237840|N
20131126|ATK|20193|42944|N
20131126|ATLS|15888|85429|N
20131126|ATO|26104|78234|N
20131126|ATR|15530|44899|N
20131126|ATU|68393|162308|N
20131126|ATV|300|7000|N
20131126|ATW|71465|185431|N
20131126|AU|290962|455954|N
20131126|AUO|157640|209420|N
20131126|AUQ|136698|195320|N
20131126|AUY|535337|942905|N
20131126|AV|6721|12605|N
20131126|AVA|65185|143634|N
20131126|AVB|90736|292585|N
20131126|AVD|16259|30509|N
20131126|AVG|37582|83066|N
20131126|AVH|17948|145319|N
20131126|AVIV|626657|1103614|N
20131126|AVK|8292|22929|N
20131126|AVP|470043|1034424|N
20131126|AVT|53301|217903|N
20131126|AVV|875|5939|N
20131126|AVX|7859|25695|N
20131126|AVY|62012|216853|N
20131126|AWC|18348|22879|N
20131126|AWF|1170|11094|N
20131126|AWH|10899|19527|N
20131126|AWI|28621|84450|N
20131126|AWK|36986|158751|N
20131126|AWP|3663|63745|N
20131126|AWR|8698|37753|N
20131126|AXE|25292|58593|N
20131126|AXL|108224|191710|N
20131126|AXLL|59441|134000|N
20131126|AXP|600156|1656520|N
20131126|AXR|300|524|N
20131126|AXS|85017|260850|N
20131126|AXSPRC|2508|8275|N
20131126|AXSPRD|5339|18497|N
20131126|AYI|25246|48633|N
20131126|AYN|1124|10939|N
20131126|AYR|97633|173399|N
20131126|AZN|106097|208996|N
20131126|AZO|54670|103390|N
20131126|AZZ|18093|33504|N
20131126|B|29773|87319|N
20131126|BA|210601|886297|N
20131126|BAC|10916652|19117633|N
20131126|BACPRD|1976|5262|N
20131126|BACPRE|500|2866|N
20131126|BACPRI|1028|5123|N
20131126|BACPRL|1360|2161|N
20131126|BACPRZ|12186|25365|N
20131126|BACWSA|6400|83548|N
20131126|BACWSB|7500|26600|N
20131126|BAF|1314|7842|N
20131126|BAH|50289|155475|N
20131126|BAK|49408|151906|N
20131126|BALT|33175|68321|N
20131126|BAM|62090|126097|N
20131126|BAP|42293|164225|N
20131126|BAS|61163|159951|N
20131126|BAX|288445|1108855|N
20131126|BBD|1450101|3945513|N
20131126|BBDO|0|0|N
20131126|BBF|0|5125|N
20131126|BBG|124949|207742|N
20131126|BBK|3917|7150|N
20131126|BBL|42757|112727|N
20131126|BBN|5458|55161|N
20131126|BBT|351746|828766|N
20131126|BBTPRD|10579|22655|N
20131126|BBTPRE|27680|59439|N
20131126|BBTPRF|4064|35439|N
20131126|BBTPRG|5357|25095|N
20131126|BBVA|234939|371594|N
20131126|BBW|2809|6075|N
20131126|BBX|1805|3296|N
20131126|BBY|1112682|1831780|N
20131126|BC|57777|147586|N
20131126|BCA|8133|30394|N
20131126|BCC|35038|99866|N
20131126|BCE|48582|93716|N
20131126|BCEI|32168|125983|N
20131126|BCF|7266|70502|N
20131126|BCH|3411|7751|N
20131126|BCO|39515|72132|N
20131126|BCR|112616|427327|N
20131126|BCRH|925|7400|N
20131126|BCS|348437|584393|N
20131126|BCSPR|8147|23655|N
20131126|BCSPRA|11811|33700|N
20131126|BCSPRC|6930|18980|N
20131126|BCSPRD|16685|53972|N
20131126|BCX|13848|108822|N
20131126|BDC|19480|57985|N
20131126|BDJ|11410|39744|N
20131126|BDN|144885|368358|N
20131126|BDNPRE|0|300|N
20131126|BDX|49362|232328|N
20131126|BEAM|64984|214387|N
