Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190115|A|387|116541|474922|N
20190115|AA|2612|260257|475347|N
20190115|AABA|0|280415|466573|N
20190115|AAC|8640|106691|140315|N
20190115|AAL|300|47602|84264|N
20190115|AAME|0|200|500|N
20190115|AAN|203|61149|123077|N
20190115|AAOI|0|200|2500|N
20190115|AAON|0|1228|1228|N
20190115|AAP|40|81990|207120|N
20190115|AAPL|3000|663310|881820|N
20190115|AAT|0|32965|46744|N
20190115|AAWW|0|200|200|N
20190115|AAXJ|0|10984|15166|N
20190115|AAXN|0|2500|2800|N
20190115|AB|302|47312|72522|N
20190115|ABAC|0|200|200|N
20190115|ABB|4511|186901|347791|N
20190115|ABBV|7181|354615|1230800|N
20190115|ABC|3403|111793|225129|N
20190115|ABCB|0|2090|4790|N
20190115|ABEO|0|400|900|N
20190115|ABEV|27979|15047322|19861992|N
20190115|ABG|22|89670|95075|N
20190115|ABIL|100|13865|15565|N
20190115|ABM|0|120913|156087|N
20190115|ABMD|0|1900|2400|N
20190115|ABR|401|114535|176198|N
20190115|ABRPRA|0|1600|1600|N
20190115|ABRPRB|0|40|40|N
20190115|ABRPRC|0|10|10|N
20190115|ABT|10115|959794|1511165|N
20190115|ABUS|100|300|400|N
20190115|AC|0|1181|1812|N
20190115|ACA|263|23637|49902|N
20190115|ACAD|0|5649|6849|N
20190115|ACB|1465434|4984181|6610079|N
20190115|ACBI|0|0|100|N
20190115|ACC|1511|108504|178407|N
20190115|ACCO|0|93994|134037|N
20190115|ACER|0|100|100|N
20190115|ACET|0|0|6448|N
20190115|ACGL|0|17885|21710|N
20190115|ACH|0|10808|19128|N
20190115|ACHC|0|2800|4800|N
20190115|ACHN|0|7120|15420|N
20190115|ACHV|0|0|1200|N
20190115|ACIA|0|200|300|N
20190115|ACIU|0|400|700|N
20190115|ACIW|0|859|4100|N
20190115|ACLS|0|0|200|N
20190115|ACM|102|81794|127199|N
20190115|ACN|1683|187879|495477|N
20190115|ACOR|0|13920|15059|N
20190115|ACP|0|17384|24041|N
20190115|ACRE|932|21381|40467|N
20190115|ACRS|0|1300|1500|N
20190115|ACRX|0|29949|37195|N
20190115|ACST|200|900|1100|N
20190115|ACTG|0|1400|1500|N
20190115|ACV|1000|3292|5356|N
20190115|ACWI|0|20202|42011|N
20190115|ACWV|0|200|2016|N
20190115|ACWX|0|39187|85705|N
20190115|ADAP|0|1400|1800|N
20190115|ADBE|0|17255|27893|N
20190115|ADC|41|42052|63896|N
20190115|ADES|0|300|300|N
20190115|ADI|0|6101|35339|N
20190115|ADIL|0|2049|2349|N
20190115|ADM|4177|422660|844568|N
20190115|ADMA|0|309|532|N
20190115|ADMP|0|300|700|N
20190115|ADMS|0|100|1000|N
20190115|ADNT|523|220580|421057|N
20190115|ADP|0|33004|44886|N
20190115|ADRO|0|3899|3899|N
20190115|ADS|760|189686|243436|N
20190115|ADSK|0|15982|22899|N
20190115|ADSW|240|35365|88347|N
20190115|ADT|765|180699|352061|N
20190115|ADTN|0|3000|4800|N
20190115|ADUS|0|800|800|N
20190115|ADVM|0|100|300|N
20190115|ADX|0|18203|44782|N
20190115|ADXS|0|612|612|N
20190115|AEB|0|5018|13655|N
20190115|AED|0|1544|4278|N
20190115|AEE|904|233580|454916|N
20190115|AEF|0|100|200|N
20190115|AEG|5003|302618|369106|N
20190115|AEGN|0|1100|1100|N
20190115|AEH|4166|11910|13275|N
20190115|AEHR|200|200|200|N
20190115|AEIS|0|1100|1100|N
20190115|AEL|77|64625|122113|N
20190115|AEM|2763|217159|298805|N
20190115|AEMD|0|504|504|N
20190115|AEO|0|350620|829954|N
20190115|AEP|707|500370|667444|N
20190115|AER|25|109582|238921|N
20190115|AERI|0|3139|3239|N
20190115|AES|1072|1097853|1468057|N
20190115|AEZS|589|5776|7876|N
