Date|Symbol|Short Volume|Total Volume|Market
20150515|A|261323|604205|N
20150515|AA|976459|2455032|N
20150515|AAC|32120|66472|N
20150515|AAN|50756|102260|N
20150515|AAP|110014|147985|N
20150515|AAPRB|5115|13568|N
20150515|AAT|22227|37952|N
20150515|AAV|1952|22919|N
20150515|AB|11554|24159|N
20150515|ABB|204799|270475|N
20150515|ABBV|815898|2502453|N
20150515|ABC|194014|625579|N
20150515|ABEV|1017514|2280865|N
20150515|ABG|23655|47948|N
20150515|ABM|35019|57873|N
20150515|ABR|13995|28936|N
20150515|ABRN|136|2469|N
20150515|ABRPRA|1000|1650|N
20150515|ABRPRB|3719|5822|N
20150515|ABRPRC|0|100|N
20150515|ABT|780045|1798350|N
20150515|ABX|1007353|2615237|N
20150515|ACC|146034|274411|N
20150515|ACCO|116963|202334|N
20150515|ACE|129814|410539|N
20150515|ACG|84399|180437|N
20150515|ACH|46898|71766|N
20150515|ACI|541173|1069617|N
20150515|ACM|226616|357111|N
20150515|ACN|701009|1153103|N
20150515|ACP|4707|30595|N
20150515|ACRE|13363|68973|N
20150515|ACT|135180|389124|N
20150515|ACTPRA|432|973|N
20150515|ACW|13443|26114|N
20150515|ADC|10363|32795|N
20150515|ADM|410700|882512|N
20150515|ADPT|26352|51963|N
20150515|ADS|42533|62172|N
20150515|ADT|252823|548630|N
20150515|ADX|3973|11722|N
20150515|AEB|3042|3483|N
20150515|AEC|96751|137268|N
20150515|AED|3613|7221|N
20150515|AEE|168326|348083|N
20150515|AEG|99040|197609|N
20150515|AEH|5181|7385|N
20150515|AEK|2697|4626|N
20150515|AEL|103726|184598|N
20150515|AEM|282381|511798|N
20150515|AEO|532993|1189237|N
20150515|AEP|276648|781206|N
20150515|AER|57190|137107|N
20150515|AES|978179|1375774|N
20150515|AESPRC|11793|12495|N
20150515|AET|224994|421514|N
20150515|AF|79332|125545|N
20150515|AFA|475|3299|N
20150515|AFB|4298|25972|N
20150515|AFC|1345|3401|N
20150515|AFG|12561|39201|N
20150515|AFGE|45|508|N
20150515|AFL|285497|762759|N
20150515|AFM|710|2258|N
20150515|AFPRC|797|1997|N
20150515|AFQ|5742|10500|N
20150515|AFSD|3794|9405|N
20150515|AFSIPRA|301|1464|N
20150515|AFSIPRB|206|1377|N
20150515|AFSIPRC|0|1600|N
20150515|AFSIPRD|2051|4449|N
20150515|AFT|3892|20575|N
20150515|AFW|362|2934|N
20150515|AG|162674|291192|N
20150515|AGC|4011|40171|N
20150515|AGCO|245678|323548|N
