Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20180717|A|0|93638|315300|N
20180717|AA|1859|293779|530729|N
20180717|AABA|0|15548|55132|N
20180717|AAC|0|5351|17442|N
20180717|AAL|0|41712|88369|N
20180717|AAN|7|38167|138514|N
20180717|AAOI|0|3424|4124|N
20180717|AAON|0|915|1315|N
20180717|AAP|29|41992|115154|N
20180717|AAPL|200|67112|313837|N
20180717|AAT|420|33064|75243|N
20180717|AAU|0|400|400|N
20180717|AAV|1000|1400|2893|N
20180717|AAWW|0|700|919|N
20180717|AAXJ|0|800|13180|N
20180717|AAXN|0|2230|3869|N
20180717|AB|101|11717|21736|N
20180717|ABAX|0|600|600|N
20180717|ABB|2793|222729|415417|N
20180717|ABBV|2584|708441|1205252|N
20180717|ABC|294|52930|185439|N
20180717|ABCB|0|900|3176|N
20180717|ABCD|0|700|800|N
20180717|ABEO|0|5026|7726|N
20180717|ABEV|11175|6973871|11579858|N
20180717|ABG|0|28150|56773|N
20180717|ABIL|290|1390|4847|N
20180717|ABM|0|143996|231396|N
20180717|ABMD|0|2200|4800|N
20180717|ABR|617|1420223|2053550|N
20180717|ABRPRA|0|0|179|N
20180717|ABT|5317|1006157|2218841|N
20180717|ABUS|100|2328|3128|N
20180717|ABX|569|1474195|2889800|N
20180717|AC|0|1741|3861|N
20180717|ACAD|0|18537|38385|N
20180717|ACBI|0|100|100|N
20180717|ACC|88|43374|221294|N
20180717|ACCO|8405|35324|52533|N
20180717|ACET|0|500|6600|N
20180717|ACGL|0|8627|16627|N
20180717|ACGLO|0|500|500|N
20180717|ACH|0|3299|8168|N
20180717|ACHC|0|2646|3646|N
20180717|ACHN|0|12075|18711|N
20180717|ACHV|0|2000|3040|N
20180717|ACIA|0|1700|3000|N
20180717|ACIU|0|400|800|N
20180717|ACIW|0|1400|1800|N
20180717|ACLS|0|2908|4608|N
20180717|ACM|374|68661|146866|N
20180717|ACN|523|164639|544897|N
20180717|ACOR|0|1300|2700|N
20180717|ACP|0|5185|18418|N
20180717|ACRE|374|9022|48746|N
20180717|ACRS|0|100|785|N
20180717|ACRX|0|0|300|N
20180717|ACV|500|2528|6803|N
20180717|ACWI|0|11323|14722|N
20180717|ACWX|0|3500|4848|N
20180717|ACXM|0|5000|16862|N
20180717|ADAP|0|2800|11928|N
20180717|ADBE|0|6499|11507|N
20180717|ADC|27|18141|42386|N
20180717|ADES|0|100|100|N
20180717|ADI|0|1912|4529|N
20180717|ADM|1381|390692|742948|N
20180717|ADMA|0|2412|3212|N
20180717|ADMP|0|660|1110|N
20180717|ADMS|0|300|1100|N
20180717|ADNT|225|96107|170935|N
20180717|ADOM|0|100|100|N
20180717|ADP|0|7465|16813|N
20180717|ADRO|0|3200|5750|N
20180717|ADS|4863|57547|153311|N
20180717|ADSK|0|2400|3700|N
20180717|ADSW|5|36274|84142|N
20180717|ADT|4503|263670|388677|N
20180717|ADTN|0|7091|7397|N
20180717|ADUS|0|200|400|N
20180717|ADVM|0|1200|2687|N
20180717|ADX|0|8286|21415|N
20180717|ADXS|0|12600|20374|N
20180717|AEB|61|5580|27931|N
20180717|AED|0|4816|9287|N
20180717|AEE|1194|154072|263860|N
20180717|AEF|0|400|600|N
20180717|AEG|13400|120088|147585|N
20180717|AEH|0|8201|11429|N
20180717|AEIS|0|2100|8357|N
20180717|AEL|35|47578|165995|N
20180717|AEM|163|144198|261784|N
20180717|AEMD|0|100|100|N
20180717|AEO|0|487025|1098357|N
20180717|AEP|1430|385029|622522|N
20180717|AER|2526|194643|237322|N
20180717|AERI|0|2100|2500|N
20180717|AES|2154|822770|1894276|N
20180717|AET|620|195770|410878|N
20180717|AETI|0|0|2675|N
20180717|AFB|0|605|4384|N
20180717|AFC|0|767|3828|N
20180717|AFG|9|20711|109615|N
20180717|AFGE|0|813|4028|N
20180717|AFGH|200|1326|2852|N
20180717|AFH|0|0|100|N
20180717|AFI|0|6306|18557|N
20180717|AFL|1551|313456|726130|N
20180717|AFMD|0|0|1818|N
20180717|AFSI|0|7379|12881|N
20180717|AFSIPRA|0|108|13765|N
20180717|AFSIPRB|0|1568|3868|N
20180717|AFSIPRC|0|4600|8050|N
20180717|AFSIPRD|0|1695|6553|N
20180717|AFSIPRE|0|1008|1038|N
20180717|AFSIPRF|0|5840|8684|N
20180717|AFSS|0|1405|1838|N
20180717|AFST|0|0|694|N
20180717|AFT|0|7022|23089|N
20180717|AG|78934|1353977|1770509|N
20180717|AGC|0|1676|13533|N
20180717|AGCO|67|61597|164685|N
20180717|AGD|0|721|5680|N
20180717|AGEN|0|8750|18209|N
20180717|AGFS|0|0|100|N
20180717|AGG|300|19722|22122|N
20180717|AGI|15693|307317|525317|N
20180717|AGIO|0|100|100|N
20180717|AGLE|0|400|684|N
20180717|AGM|0|2595|5740|N
20180717|AGMPRA|0|226|647|N
20180717|AGMPRB|110|110|110|N
20180717|AGMPRC|0|0|100|N
20180717|AGN|902|96600|257875|N
20180717|AGNC|0|62195|72944|N
20180717|AGO|0|32146|90656|N
20180717|AGOPRB|638|6954|7854|N
20180717|AGOPRE|0|380|410|N
20180717|AGOPRF|0|1024|1126|N
20180717|AGQ|0|100|140|N
20180717|AGR|844|56685|128052|N
20180717|AGRO|0|55725|121495|N
20180717|AGRX|0|700|1600|N
20180717|AGS|0|31845|53705|N
20180717|AGX|19|10887|39501|N
20180717|AGYS|0|0|200|N
20180717|AHC|0|1522|5943|N
20180717|AHH|0|52871|116132|N
20180717|AHL|0|15270|44891|N
20180717|AHLPRC|0|391|3439|N
20180717|AHLPRD|0|5921|6485|N
20180717|AHT|0|96624|193477|N
20180717|AHTPRD|0|1|22|N
20180717|AHTPRF|0|352|663|N
20180717|AHTPRG|0|1|264|N
20180717|AHTPRH|0|600|801|N
20180717|AHTPRI|0|378|429|N
20180717|AI|204|60400|72515|N
20180717|AIF|0|5946|10127|N
20180717|AIG|2869|328588|863873|N
20180717|AIGWS|0|11318|26620|N
20180717|AIMT|0|910|1804|N
20180717|AIN|20|9286|14438|N
20180717|AINV|0|5363|7463|N
20180717|AIPRB|0|0|111|N
20180717|AIPT|0|0|100|N
20180717|AIR|150|26136|54870|N
20180717|AIRI|0|201|201|N
20180717|AIT|0|11143|24748|N
20180717|AIV|0|115374|283417|N
20180717|AIVPRA|0|0|16|N
20180717|AIW|0|0|240|N
20180717|AIY|500|2631|4709|N
20180717|AIZ|39|73949|213657|N
20180717|AIZP|0|671|1683|N
20180717|AJG|358|102240|173096|N
20180717|AJRD|0|38891|49797|N
20180717|AJX|2|3252|13038|N
20180717|AJXA|0|456|456|N
20180717|AKAM|0|2610|4116|N
20180717|AKAO|1100|4900|7841|N
20180717|AKBA|0|3400|6400|N
20180717|AKCA|0|700|1000|N
20180717|AKER|0|273|273|N
20180717|AKG|500|2400|4100|N
20180717|AKOA|0|0|42|N
20180717|AKOB|24|454|1174|N
20180717|AKP|0|1333|3608|N
20180717|AKR|22|231628|321134|N
20180717|AKRX|0|20344|39343|N
20180717|AKS|19|2263648|2909714|N
20180717|AKTS|0|300|1530|N
20180717|AL|275|82882|144249|N
20180717|ALB|732|243130|306183|N
20180717|ALBO|0|0|700|N
20180717|ALDR|0|500|1200|N
20180717|ALDX|0|300|600|N
20180717|ALE|217|13990|40929|N
20180717|ALEX|266|44223|145135|N
20180717|ALG|0|5226|8478|N
20180717|ALGN|0|3451|3951|N
20180717|ALGT|0|800|1209|N
20180717|ALK|1451|111053|244822|N
20180717|ALKS|0|1400|1700|N
20180717|ALL|1212|151536|617605|N
20180717|ALLE|12|90246|111533|N
20180717|ALLPRA|0|4331|5514|N
20180717|ALLPRB|0|13498|23766|N
20180717|ALLPRC|0|6138|13587|N
20180717|ALLPRD|0|1760|3166|N
20180717|ALLPRE|0|9756|12798|N
20180717|ALLPRF|0|7932|12370|N
20180717|ALLPRG|0|16503|67748|N
20180717|ALLT|0|0|200|N
20180717|ALLY|75|462134|683164|N
20180717|ALLYPRA|0|5893|18335|N
20180717|ALNA|0|0|100|N
20180717|ALNY|0|2400|10290|N
20180717|ALO|0|1100|2900|N
20180717|ALPPRQ|0|2240|2815|N
20180717|ALRM|0|500|600|N
