Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20181228|A|1019|174649|418492|N
20181228|AA|4615|270841|687711|N
20181228|AAAU|0|0|700|N
20181228|AABA|0|111662|210341|N
20181228|AAC|3275|11397|45761|N
20181228|AAL|1454|115951|212019|N
20181228|AAN|3722|73622|97978|N
20181228|AAOI|0|2708|3416|N
20181228|AAON|0|400|528|N
20181228|AAP|6051|220071|368224|N
20181228|AAPL|2070|1770041|2285333|N
20181228|AAT|6219|71746|114049|N
20181228|AAU|0|1188|1188|N
20181228|AAWW|0|300|300|N
20181228|AAXJ|100|18952|25973|N
20181228|AAXN|100|3109|3789|N
20181228|AB|1129|108089|178106|N
20181228|ABB|9386|575679|836684|N
20181228|ABBV|57231|916770|1495658|N
20181228|ABC|6369|223647|380344|N
20181228|ABCB|400|4470|8796|N
20181228|ABEO|0|1300|1700|N
20181228|ABEV|8016|2858389|4010792|N
20181228|ABG|300|22691|33449|N
20181228|ABIL|100|11770|21570|N
20181228|ABM|0|165632|207165|N
20181228|ABMD|0|2800|3213|N
20181228|ABR|9651|136446|241701|N
20181228|ABRPRA|0|300|500|N
20181228|ABRPRB|0|607|2107|N
20181228|ABRPRC|0|2435|2435|N
20181228|ABT|28241|1310132|1914983|N
20181228|ABTX|0|100|100|N
20181228|ABUS|0|100|500|N
20181228|ABX|18558|7550177|9840541|N
20181228|AC|0|1878|3940|N
20181228|ACA|275|26065|62032|N
20181228|ACAD|0|2700|4700|N
20181228|ACB|317742|1123810|1428427|N
20181228|ACBI|0|300|900|N
20181228|ACC|13937|131104|241781|N
20181228|ACCO|2240|204475|343164|N
20181228|ACER|0|100|100|N
20181228|ACET|300|700|700|N
20181228|ACGL|0|4390|8675|N
20181228|ACGLO|0|100|100|N
20181228|ACGLP|0|100|100|N
20181228|ACH|164|7707|23111|N
20181228|ACHC|0|2192|5260|N
20181228|ACHN|0|72860|100270|N
20181228|ACHV|0|400|400|N
20181228|ACIA|0|100|200|N
20181228|ACIU|0|0|300|N
20181228|ACIW|0|5455|12827|N
20181228|ACLS|0|0|228|N
20181228|ACM|7842|142419|230124|N
20181228|ACMR|0|0|170|N
20181228|ACN|14965|287164|528777|N
20181228|ACOR|0|900|1218|N
20181228|ACP|1324|9933|27106|N
20181228|ACRE|300|24963|43782|N
20181228|ACRS|0|1100|1100|N
20181228|ACRX|0|24745|31845|N
20181228|ACST|300|5800|9003|N
20181228|ACTG|0|1476|4876|N
20181228|ACV|55|3919|23407|N
20181228|ACWI|300|143625|164315|N
20181228|ACWV|0|3104|4204|N
20181228|ACWX|2700|87487|97732|N
20181228|ADAP|0|11289|17421|N
20181228|ADBE|0|15026|20326|N
20181228|ADC|1997|112654|190897|N
20181228|ADES|0|100|400|N
20181228|ADI|0|7978|11478|N
20181228|ADIL|3100|3900|4300|N
20181228|ADM|3218|361793|811803|N
20181228|ADMA|100|1145|2045|N
20181228|ADMP|0|500|4900|N
20181228|ADMS|0|900|1200|N
20181228|ADNT|9500|256135|529047|N
20181228|ADP|0|19440|27026|N
20181228|ADRO|0|4700|5300|N
20181228|ADRU|0|100|100|N
20181228|ADS|431|44581|86743|N
20181228|ADSK|0|6342|9803|N
20181228|ADSW|794|86202|150886|N
20181228|ADT|25540|185243|1138866|N
20181228|ADTN|0|1000|2600|N
20181228|ADUS|0|500|500|N
20181228|ADVM|0|377|977|N
20181228|ADX|1200|49207|95958|N
20181228|ADXS|0|3014|3114|N
20181228|AEB|0|6030|13300|N
20181228|AED|0|6505|8038|N
20181228|AEE|1825|210541|313195|N
20181228|AEF|0|3013|3013|N
20181228|AEG|5720|172643|308720|N
20181228|AEGN|0|400|1680|N
20181228|AEH|0|13457|26633|N
20181228|AEIS|0|2351|4251|N
20181228|AEL|17417|122626|198079|N
20181228|AEM|1632|319554|479648|N
20181228|AEMD|0|968|2568|N
20181228|AEO|8204|671236|938669|N
20181228|AEP|6347|288881|530093|N
20181228|AER|645|146187|306968|N
20181228|AERI|0|1800|2900|N
20181228|AES|2977|919041|1870114|N
20181228|AETI|1468|1568|1768|N
20181228|AEZS|200|4802|5100|N
20181228|AFB|206|19925|55233|N
20181228|AFC|211|5394|10589|N
20181228|AFG|2423|35372|100587|N
20181228|AFGE|600|1939|9965|N
20181228|AFGH|465|8136|17064|N
20181228|AFI|1606|19108|40025|N
20181228|AFIF|0|100|200|N
20181228|AFIN|0|1500|1900|N
20181228|AFL|4880|517037|924950|N
20181228|AFMD|0|1300|2200|N
20181228|AFSIPRA|0|1727|3738|N
20181228|AFSIPRB|500|3917|12537|N
20181228|AFSIPRC|100|5444|6645|N
20181228|AFSIPRD|280|5984|8757|N
